ID,example,week,method,timehorizon,iteration,lowerbound,upperbound,path_count,arc_count
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,198,-2.6356393558972045e6,447248.31647773454,16255,72730
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,199,-2.0629301662631012e6,447191.81095347006,16359,73022
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,200,-2.8488376976369014e6,446975.79027752834,16580,73324
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,201,-2.084880501473857e6,446841.26833964686,16718,73645
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,202,-2.0063842241552013e6,446742.80901301815,16864,73962
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,203,-2.2973720869400944e6,446690.6674051212,16994,74279
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,204,-1.951737973937868e6,446462.7636664693,17263,74584
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,205,-1.9512977046743596e6,446420.85997470765,17399,74891
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,206,-1.9720058791573527e6,446281.7795896935,17621,75197
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,207,-1.9538795389449126e6,446277.8994444898,17792,75497
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,208,-1.944871687157453e6,446214.34576920886,17899,75786
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,209,-1.9283095912331827e6,446159.20268971135,18136,76069
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,210,-1.9475034133383702e6,446143.94809285965,18369,76365
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,211,-2.0450262974647866e6,446124.59344303503,18521,76650
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,212,-2.528159694118822e6,446119.4247839706,18665,76934
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,213,-2.270147849216755e6,446084.0595179325,18794,77211
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,214,-1.9305510182802733e6,446066.6588531262,18919,77493
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,215,-1.942352674894568e6,446043.2133972376,19127,77775
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,216,-1.8911177365721054e6,446001.91004131123,19252,78061
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,217,-1.8617015585680606e6,445996.55350493704,19596,78343
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,218,-1.8702866961913258e6,445900.56419181824,19807,78621
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,219,-1.8653668532114448e6,445899.225336175,19985,78909
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,220,-1.9092363240557464e6,445895.3772960009,20265,79185
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,221,-2.108503281689589e6,445880.1028783368,20426,79462
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,222,-2.0754143100683666e6,445805.8751197149,20597,79749
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,223,-2.0771778376144182e6,445788.72484609974,20866,80041
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,224,-2.037057967238482e6,445769.18668256834,21034,80320
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,225,-2.0518815610536183e6,445381.36872387456,21220,80590
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,226,-2.0275881800695518e6,445379.0005636588,21580,80877
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,227,-2.02595567819907e6,445378.65760721866,21762,81155
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,228,-2.9693316522411574e6,445360.0709679169,21867,81418
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,229,-2.0515634461736158e6,445339.56901817454,22078,81688
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,230,-2.0309353624756418e6,445333.8863004984,22470,81959
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,231,-2.0014746022520778e6,445268.78160769737,22734,82232
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,232,-2.2261454133300446e6,445268.78160769795,22984,82518
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,233,-2.3349407322562747e6,445230.2607927534,23103,82790
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,234,-2.118469906916171e6,445213.04064655205,23301,83074
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,235,-2.792183357795616e6,445098.72854145756,23478,83355
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,236,-2.976934682519274e6,445098.7285414573,23627,83624
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,237,-2.0210088688916524e6,445092.1670698866,23837,83888
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,238,-2.0440807613093574e6,445078.2659650235,23948,84159
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,239,-2.0659336832849663e6,444943.5630563336,24111,84434
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,240,-2.0696695823537314e6,444932.86142088874,24318,84709
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,241,-2.040878072879958e6,444838.0902704551,24615,84986
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,242,-2.0280000190341778e6,444816.95214410435,24926,85270
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,243,-2.052152834158103e6,444747.83805139887,25216,85542
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,244,-2.0977636405928256e6,444745.1652398918,25617,85810
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,245,-2.0562250826251572e6,444744.1507904785,25842,86057
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,246,-2.0643449152997516e6,444732.49916176294,26035,86309
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,247,-2.0568253083228462e6,444727.4786686233,26331,86561
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,248,-2.0017684560581837e6,444480.2285491369,26540,86804
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,249,-2.227297909057144e6,444473.86549168796,26821,87079
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,250,-2.0097826316083255e6,444464.75428860396,27027,87337
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,251,-2.233302758456197e6,444337.37396338634,27195,87622
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,252,-3.2970533440474086e6,444321.1380939225,27489,87908
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,253,-2.0968411447279484e6,444303.473225571,27908,88183
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,254,-2.3011549865815183e6,444297.7684153007,28188,88443
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,255,-2.284104052186298e6,444295.44993770955,28440,88701
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,256,-2.297577934603139e6,444273.14888531866,28601,88942
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,257,-2.5030517181617683e6,444268.86611658544,28800,89202
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,258,-2.2770280062243287e6,444260.3396505506,29197,89447
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,259,-2.249549655386619e6,444246.589001323,29455,89695
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,260,-2.2505014420243124e6,444244.70888909564,29911,89949
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,261,-2.240890160003418e6,444230.77781773295,30196,90189
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,262,-2.252024260758482e6,444221.17229682545,30540,90443
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,263,-2.2460806130048176e6,444210.41845546477,30687,90673
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,264,-2.234178879077784e6,444208.4332027594,30929,90913
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,265,-2.349989985682781e6,444206.54352151137,31201,91161
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,266,-2.159684299059384e6,444206.006843147,31402,91388
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,267,-2.1439143207127214e6,444198.4654399383,31666,91620
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,268,-1.8312701355066146e6,444166.142646125,31961,91845
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,269,-1.854043753391904e6,444144.4950072101,32214,92084
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,270,-1.9835540624589897e6,443963.14901074127,32456,92320
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,271,-1.8881708003007653e6,443961.602237349,32777,92603
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,272,-2.2182681324749966e6,443845.38248007506,33062,92855
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,273,-2.221443896474743e6,443827.535040426,33443,93124
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,274,-2.223491826285327e6,443673.3862617027,33755,93383
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,275,-2.3003356592238895e6,443670.18481848686,33946,93657
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,276,-2.131464195139953e6,443640.51704512653,34386,93919
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,277,-2.1418684306446686e6,443633.92727912747,34700,94185
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,278,-2.1179493091669353e6,443630.67108942184,34973,94437
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,279,-2.002414073021516e6,443630.08976392326,35318,94672
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,280,-2.0235406926559997e6,443622.33875998395,35709,94904
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,281,-2.016482267722088e6,443616.6944006216,36137,95136
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,282,-2.192395699109519e6,443418.7494856431,36432,95361
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,283,-2.049166894397781e6,443299.41079983837,36916,95616
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,284,-3.1911773452681974e6,443262.816132724,37269,95882
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,285,-3.251532063961002e6,443245.1783374476,37535,96155
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,286,-3.0888520479163835e6,443227.7181812695,37853,96406
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,287,-3.0705391698737126e6,443200.35067387635,38175,96647
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,288,-2.958698453920197e6,443105.3346750384,38365,96885
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,289,-2.3468441197997136e6,443072.9449918424,38607,97122
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,290,-2.2368749306837283e6,443072.94498875167,38959,97364
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,291,-2.183899338809625e6,443061.8992387221,39269,97582
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,292,-2.2328070453391788e6,443036.04631848505,39485,97817
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,293,-2.2579832769380254e6,442996.13887044403,39778,98064
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,294,-2.2363370656478005e6,442979.4117606433,40033,98302
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,295,-2.1856712086548083e6,442979.2008855003,40434,98533
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,296,-2.168685556233757e6,442973.5907735759,40558,98737
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,297,-2.248603005538514e6,442970.0937450661,40693,98947
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,298,-1.7395420943577718e6,442940.9398682542,40942,99148
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,299,-1.7020029404974715e6,442930.7585870494,41254,99387
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,300,-1.676668135654721e6,442837.0327827689,41572,99611
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,301,-1.65658975572555e6,442837.03278276935,42027,99850
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,302,-2.141435283370352e6,442836.40667039057,42754,100067
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,303,-1.6384209083464732e6,442827.5611037327,43120,100276
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,304,-1.486997271690491e6,442621.94769480446,43415,100497
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,305,-1.4510553405829305e6,442613.1686503786,43736,100735
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,306,-1.4460251225382462e6,442606.5076613421,44323,100956
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,307,-1.4342478514239737e6,442593.4619313708,44581,101167
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,308,-1.4423583821834833e6,442589.2699597395,45052,101369
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,309,-1.7438078863407539e6,442554.8015355964,45325,101556
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,310,-1.7425281391034941e6,442554.80153559614,45570,101764
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,311,-1.735615152602954e6,442554.3051248022,45750,101959
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,312,-1.7640555829483296e6,442520.35224375763,45940,102159
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,313,-1.7619103108423771e6,442517.9767246748,46484,102369
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,314,-1.7767037457828922e6,442517.94127315975,46848,102584
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,315,-1.7981961915655318e6,442443.59297775186,47016,102771
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,316,-1.7500672725073409e6,442439.71187909204,47578,103002
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,317,-1.5427860840253169e6,442434.0217016189,47882,103198
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,318,-1.5495944939971615e6,442406.2023161739,48388,103394
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,319,-1.571195876570741e6,442206.7413753069,48939,103601
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,320,-1.571769330969804e6,442206.0960541285,49542,103853
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,321,-1.5283052241459899e6,442157.57711492607,50008,104057
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,322,-1.5195986156684975e6,442119.14957297256,50467,104267
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,323,-1.5313756148503171e6,442114.74241420877,50800,104486
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,324,-1.7987163893356242e6,442114.57658836176,51002,104695
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,325,-1.5344632872410405e6,442112.8350898882,51479,104880
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,326,-1.5640560247035269e6,441983.6092685814,51711,105063
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,327,-1.5861678104757355e6,441978.56492212653,52546,105303
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,328,-1.5276257401841977e6,441965.7168692426,53055,105516
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,329,-1.574478173459662e6,441842.8689199392,53258,105724
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,330,-1.595424821074979e6,441841.96471342776,53792,105963
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,331,-2.156280692751895e6,441800.51089293335,54312,106175
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,332,-1.5007469560392932e6,441709.75512761885,54690,106414
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,333,-1.4843384526156997e6,441643.7205380457,55306,106649
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,334,-1.5340633939656022e6,441602.7218355798,55579,106852
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,335,-1.538209160139295e6,441567.93314253894,55979,107078
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,336,-1.5323568000719645e6,441560.833335237,56378,107299
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,337,-1.1995865479792869e6,441461.9182759026,57072,107518
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,338,-1.2006992028153208e6,441455.8852667321,57569,107723
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,339,-1.217154249463333e6,441453.27978738124,57888,107946
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,340,-1.2050396708558952e6,441393.6941274981,58219,108139
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,341,-1.23362174582217e6,441372.2719457561,58730,108358
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,342,-1.273298478138164e6,441355.08992694906,59140,108579
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,343,-1.2447858861670704e6,441342.43949929264,59718,108775
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,344,-1.2706868650675607e6,441313.1913464115,59975,108981
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,345,-1.2604888171845432e6,441306.47101275687,60274,109202
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,346,-1.0569021360026144e6,441280.4132461255,60818,109394
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,347,-1.0636042773557177e6,441258.6854068327,61425,109587
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,348,-1.0459486965017274e6,441246.90604001353,61698,109780
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,349,-1.0233024547693292e6,441244.75695360877,61944,109964
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,350,-1.0527196072842726e6,441148.6491840656,63116,110155
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,351,-1.123415903040173e6,441145.77436205803,63661,110383
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,352,-1.0571779314378265e6,441145.76730190817,64156,110586
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,353,-1.07430410585175e6,441035.8371974587,64258,110765
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,354,-1.1329354744058768e6,441033.0201773122,64597,110985
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,355,-1.0448805068267551e6,440967.83770593326,65222,111190
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,356,-1.0684381514540892e6,440965.70110610954,65742,111402
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,357,-1.0428682483568976e6,440943.5899964683,66492,111586
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,358,-951168.3520304594,440943.2478981962,66787,111769
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,359,-1.4844427492560046e6,440929.0306937152,67462,111939
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,360,-1.4760571152094284e6,440905.35902822163,67774,112131
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,361,-1.4646390282235306e6,440905.23777026165,68066,112319
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,362,-1.4704145245158123e6,440905.201544012,69062,112486
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,363,-1.3733881501830996e6,440872.24017995497,69277,112637
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,364,-1.4273605310016193e6,440860.8830452199,70257,112834
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,365,-1.4204617629327918e6,440859.6884540493,70779,113020
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,366,-1.4180794678674778e6,440856.6876358168,71097,113186
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,367,-1.52751228063843e6,440845.2423363708,71814,113359
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,368,-1.501925342847655e6,440681.15675820824,72046,113553
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,369,-1.4771853288381286e6,440664.6861799458,72395,113754
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,370,-1.3915359115501994e6,440659.0787586703,73014,113939
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,371,-1.3328525069852525e6,440639.60940027627,73276,114120
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,372,-1.3729540671240238e6,440639.0826486628,73661,114306
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,373,-1.3619841648806236e6,440634.8491333659,74122,114485
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,374,-1.598116159847685e6,440606.34934507706,74706,114653
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,375,-1.5593568385352716e6,440605.62876108533,75009,114826
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,376,-867731.4666976295,440600.72163686575,75232,114991
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,377,-1.610807432476936e6,440577.6713748763,75427,115149
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,378,-885029.5988089431,440563.2722870125,75728,115335
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,379,-889867.6429518186,440562.5555648796,75912,115514
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,380,-913372.7164853818,440545.990905625,76155,115671
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,381,-1.6152322610820706e6,440491.6673626138,76573,115853
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,382,-1.5604570518374909e6,440491.435593058,76865,116056
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,383,-1.4436262407250868e6,440490.10974734323,77365,116233
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,384,-1.1283704092641813e6,440489.6174837015,77895,116400
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,385,-1.136496431092978e6,440431.9628897118,78236,116548
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,386,-1.0239136854398585e6,440430.2630804089,78857,116749
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,387,-1.0094547135302215e6,440354.2450587063,79224,116921
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,388,-1.0051151960071179e6,440354.24498904333,79718,117116
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,389,-1.5239385808661478e6,440349.20711527544,79956,117266
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,390,-1.4025256241414256e6,440272.6248672632,80487,117439
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,391,-1.2626082724558644e6,440260.1224311367,81197,117648
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,392,-1.0562864717393017e6,440260.12243113737,81388,117833
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,393,-961022.2120491677,440168.48246440093,81911,117992
ex4_exp69_sag_rundate2026-03-23,4,2019-07-21T08:00:00.0,sag,96,394,-989464.3057973001,440090.18060837017,82599,118193
