varname,currtime,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
y,144,1221,44,43,162.0,168.0,0.0
y,144,1222,44,43,168.0,174.0,0.0
y,144,1223,44,43,174.0,180.0,0.0
y,144,1224,44,43,180.0,186.0,0.0
y,144,1225,44,43,186.0,192.0,1.0
y,144,1226,44,43,192.0,198.0,0.0
y,144,1227,44,43,198.0,204.0,0.0
y,144,1228,44,43,204.0,210.0,0.0
y,144,1229,44,43,210.0,216.0,0.0
y,144,1230,9,15,144.0,156.0,0.0
y,144,1232,9,15,156.0,168.0,0.0
y,144,1234,9,15,168.0,180.0,0.0
y,144,1236,9,15,180.0,192.0,0.0
y,144,1238,9,15,192.0,204.0,0.0
y,144,1240,9,15,204.0,216.0,0.0
y,144,1241,9,5,144.0,150.0,0.0
y,144,1242,9,5,150.0,156.0,0.0
y,144,1243,9,5,156.0,162.0,1.0
y,144,1244,9,5,162.0,168.0,0.0
y,144,1245,9,5,168.0,174.0,0.0
y,144,1246,9,5,174.0,180.0,0.0
y,144,1247,9,5,180.0,186.0,0.0
y,144,1248,9,5,186.0,192.0,0.0
y,144,1249,9,5,192.0,198.0,0.0
y,144,1250,9,5,198.0,204.0,0.0
y,144,1251,9,5,204.0,210.0,0.0
y,144,1252,9,5,210.0,216.0,0.0
y,144,1254,9,10,144.0,156.0,0.0
y,144,1256,9,10,156.0,168.0,0.0
y,144,1258,9,10,168.0,180.0,0.0
y,144,1260,9,10,180.0,192.0,0.0
y,144,1262,9,10,192.0,204.0,0.0
y,144,1264,9,10,204.0,216.0,0.0
y,144,1265,9,12,144.0,150.0,0.0
y,144,1266,9,12,150.0,156.0,0.0
y,144,1267,9,12,156.0,162.0,1.0
y,144,1268,9,12,162.0,168.0,0.0
y,144,1269,9,12,168.0,174.0,0.0
y,144,1270,9,12,174.0,180.0,0.0
y,144,1271,9,12,180.0,186.0,0.0
y,144,1272,9,12,186.0,192.0,0.0
y,144,1273,9,12,192.0,198.0,0.0
y,144,1274,9,12,198.0,204.0,0.0
y,144,1275,9,12,204.0,210.0,0.0
y,144,1276,9,12,210.0,216.0,0.0
y,144,1277,9,2,144.0,156.0,0.0
y,144,1279,9,2,156.0,168.0,0.0
y,144,1281,9,2,168.0,180.0,0.0
y,144,1283,9,2,180.0,192.0,0.0
y,144,1285,9,2,192.0,204.0,0.0
y,144,1287,9,2,204.0,216.0,0.0
y,144,1288,9,4,144.0,156.0,0.0
y,144,1290,9,4,156.0,168.0,0.0
y,144,1292,9,4,168.0,180.0,0.0
y,144,1294,9,4,180.0,192.0,0.0
y,144,1296,9,4,192.0,204.0,0.0
y,144,1298,9,4,204.0,216.0,0.0
y,144,1299,9,18,144.0,156.0,0.0
y,144,1301,9,18,156.0,168.0,0.0
y,144,1303,9,18,168.0,180.0,0.0
y,144,1305,9,18,180.0,192.0,0.0
y,144,1307,9,18,192.0,204.0,0.0
y,144,1309,9,18,204.0,216.0,0.0
y,144,1337,9,1,144.0,156.0,0.0
y,144,1339,9,1,156.0,168.0,0.0
y,144,1348,51,49,144.0,156.0,0.0
y,144,1350,51,49,156.0,168.0,0.0
y,144,1352,51,49,168.0,180.0,0.0
y,144,1354,51,49,180.0,192.0,0.0
y,144,1356,51,49,192.0,204.0,0.0
y,144,1358,51,49,204.0,216.0,0.0
y,144,1378,51,46,144.0,156.0,2.0
y,144,1380,51,46,156.0,168.0,2.0
y,144,1382,51,46,168.0,180.0,1.0
y,144,1384,51,46,180.0,192.0,0.0
y,144,1386,51,46,192.0,204.0,0.0
y,144,1388,51,46,204.0,216.0,0.0
y,144,1396,60,55,144.0,150.0,0.0
y,144,1397,60,55,150.0,156.0,0.0
y,144,1398,60,55,156.0,162.0,0.0
y,144,1399,60,55,162.0,168.0,0.0
y,144,1400,60,55,168.0,174.0,0.0
y,144,1401,60,55,174.0,180.0,0.0
y,144,1402,60,55,180.0,186.0,0.0
y,144,1403,60,55,186.0,192.0,0.0
y,144,1404,60,55,192.0,198.0,0.0
y,144,1405,60,55,198.0,204.0,0.0
y,144,1406,60,55,204.0,210.0,0.0
y,144,1407,60,55,210.0,216.0,0.0
y,144,1408,60,56,144.0,150.0,0.0
y,144,1409,60,56,150.0,156.0,0.0
y,144,1410,60,56,156.0,162.0,0.0
y,144,1411,60,56,162.0,168.0,0.0
y,144,1412,60,56,168.0,174.0,0.0
y,144,1413,60,56,174.0,180.0,0.0
y,144,1414,60,56,180.0,186.0,0.0
y,144,1415,60,56,186.0,192.0,0.0
y,144,1416,60,56,192.0,198.0,0.0
y,144,1417,60,56,198.0,204.0,0.0
y,144,1418,60,56,204.0,210.0,0.0
y,144,1419,60,56,210.0,216.0,0.0
y,144,1420,60,64,144.0,156.0,3.0
y,144,1422,60,64,156.0,168.0,0.0
y,144,1424,60,64,168.0,180.0,0.0
y,144,1426,60,64,180.0,192.0,0.0
y,144,1428,60,64,192.0,204.0,0.0
y,144,1430,60,64,204.0,216.0,0.0
y,144,1431,60,47,144.0,156.0,0.0
y,144,1433,60,47,156.0,168.0,0.0
y,144,1435,60,47,168.0,180.0,1.0
y,144,1437,60,47,180.0,192.0,0.0
y,144,1439,60,47,192.0,204.0,0.0
y,144,1441,60,47,204.0,216.0,0.0
y,144,1452,60,61,144.0,150.0,0.0
y,144,1453,60,61,150.0,156.0,0.0
y,144,1454,60,61,156.0,162.0,0.0
y,144,1455,60,61,162.0,168.0,0.0
y,144,1456,60,61,168.0,174.0,0.0
y,144,1457,60,61,174.0,180.0,1.0
y,144,1458,60,61,180.0,186.0,0.0
y,144,1459,60,61,186.0,192.0,0.0
y,144,1460,60,61,192.0,198.0,0.0
y,144,1461,60,61,198.0,204.0,0.0
y,144,1462,60,61,204.0,210.0,0.0
y,144,1463,60,61,210.0,216.0,0.0
y,144,1464,60,54,144.0,150.0,0.0
y,144,1465,60,54,150.0,156.0,0.0
y,144,1466,60,54,156.0,162.0,0.0
y,144,1467,60,54,162.0,168.0,0.0
y,144,1468,60,54,168.0,174.0,0.0
y,144,1469,60,54,174.0,180.0,0.0
y,144,1470,60,54,180.0,186.0,0.0
y,144,1471,60,54,186.0,192.0,0.0
y,144,1472,60,54,192.0,198.0,0.0
y,144,1473,60,54,198.0,204.0,0.0
y,144,1474,60,54,204.0,210.0,0.0
y,144,1475,60,54,210.0,216.0,0.0
y,144,1476,60,53,144.0,150.0,0.0
y,144,1477,60,53,150.0,156.0,0.0
y,144,1478,60,53,156.0,162.0,0.0
y,144,1479,60,53,162.0,168.0,0.0
y,144,1480,60,53,168.0,174.0,0.0
y,144,1481,60,53,174.0,180.0,0.0
y,144,1482,60,53,180.0,186.0,0.0
y,144,1483,60,53,186.0,192.0,0.0
y,144,1484,60,53,192.0,198.0,0.0
y,144,1485,60,53,198.0,204.0,0.0
y,144,1486,60,53,204.0,210.0,0.0
y,144,1487,60,53,210.0,216.0,0.0
y,144,1488,61,64,144.0,150.0,0.0
y,144,1489,61,64,150.0,156.0,0.0
y,144,1490,61,64,156.0,162.0,0.0
y,144,1491,61,64,162.0,168.0,0.0
y,144,1492,61,64,168.0,174.0,0.0
y,144,1493,61,64,174.0,180.0,0.0
y,144,1494,61,64,180.0,186.0,0.0
y,144,1495,61,64,186.0,192.0,0.0
y,144,1496,61,64,192.0,198.0,0.0
y,144,1497,61,64,198.0,204.0,0.0
y,144,1498,61,64,204.0,210.0,0.0
y,144,1499,61,64,210.0,216.0,0.0
y,144,1500,23,17,144.0,150.0,1.0
y,144,1501,23,17,150.0,156.0,0.0
y,144,1502,23,17,156.0,162.0,0.0
y,144,1503,23,17,162.0,168.0,0.0
y,144,1504,23,17,168.0,174.0,0.0
y,144,1505,23,17,174.0,180.0,0.0
y,144,1506,23,17,180.0,186.0,0.0
y,144,1507,23,17,186.0,192.0,0.0
y,144,1508,23,17,192.0,198.0,0.0
y,144,1509,23,17,198.0,204.0,0.0
y,144,1510,23,17,204.0,210.0,0.0
y,144,1511,23,17,210.0,216.0,0.0
y,144,1522,31,27,144.0,156.0,0.0
y,144,1524,31,27,156.0,168.0,0.0
y,144,1526,31,27,168.0,180.0,0.0
y,144,1528,31,27,180.0,192.0,0.0
y,144,1530,31,27,192.0,204.0,0.0
y,144,1532,31,27,204.0,216.0,0.0
y,144,1548,31,29,144.0,156.0,1.0
y,144,1550,31,29,156.0,168.0,0.0
y,144,1552,31,29,168.0,180.0,0.0
y,144,1554,31,29,180.0,192.0,0.0
y,144,1556,31,29,192.0,204.0,0.0
y,144,1558,31,29,204.0,216.0,0.0
y,144,1559,31,36,144.0,156.0,0.0
y,144,1561,31,36,156.0,168.0,3.0
y,144,1563,31,36,168.0,180.0,4.0
y,144,1565,31,36,180.0,192.0,1.0
y,144,1567,31,36,192.0,204.0,1.0
y,144,1569,31,36,204.0,216.0,0.0
y,144,1630,8,2,144.0,156.0,0.0
y,144,1632,8,2,156.0,168.0,0.0
y,144,1634,8,2,168.0,180.0,0.0
y,144,1636,8,2,180.0,192.0,0.0
y,144,1638,8,2,192.0,204.0,0.0
y,144,1640,8,2,204.0,216.0,0.0
y,144,1641,8,7,144.0,150.0,0.0
y,144,1642,8,7,150.0,156.0,0.0
y,144,1643,8,7,156.0,162.0,0.0
y,144,1644,8,7,162.0,168.0,0.0
y,144,1645,8,7,168.0,174.0,0.0
y,144,1646,8,7,174.0,180.0,0.0
y,144,1647,8,7,180.0,186.0,0.0
y,144,1648,8,7,186.0,192.0,1.0
y,144,1649,8,7,192.0,198.0,0.0
y,144,1650,8,7,198.0,204.0,0.0
y,144,1651,8,7,204.0,210.0,0.0
y,144,1652,8,7,210.0,216.0,0.0
y,144,1653,8,4,144.0,156.0,3.0
y,144,1655,8,4,156.0,168.0,0.0
y,144,1657,8,4,168.0,180.0,1.0
y,144,1659,8,4,180.0,192.0,0.0
y,144,1661,8,4,192.0,204.0,0.0
y,144,1663,8,4,204.0,216.0,0.0
y,144,1664,8,13,144.0,156.0,0.0
y,144,1666,8,13,156.0,168.0,0.0
y,144,1668,8,13,168.0,180.0,0.0
y,144,1670,8,13,180.0,192.0,0.0
y,144,1672,8,13,192.0,204.0,0.0
y,144,1674,8,13,204.0,216.0,0.0
y,144,1675,8,14,144.0,156.0,0.0
y,144,1677,8,14,156.0,168.0,0.0
y,144,1679,8,14,168.0,180.0,0.0
y,144,1681,8,14,180.0,192.0,0.0
y,144,1683,8,14,192.0,204.0,0.0
y,144,1685,8,14,204.0,216.0,0.0
y,144,1687,57,50,144.0,156.0,0.0
y,144,1689,57,50,156.0,168.0,0.0
y,144,1691,57,50,168.0,180.0,0.0
y,144,1693,57,50,180.0,192.0,0.0
y,144,1695,57,50,192.0,204.0,0.0
y,144,1697,57,50,204.0,216.0,0.0
y,144,1698,57,59,144.0,156.0,0.0
y,144,1700,57,59,156.0,168.0,0.0
y,144,1702,57,59,168.0,180.0,0.0
y,144,1704,57,59,180.0,192.0,0.0
y,144,1706,57,59,192.0,204.0,0.0
y,144,1708,57,59,204.0,216.0,0.0
y,144,1719,10,6,144.0,150.0,0.0
y,144,1720,10,6,150.0,156.0,0.0
y,144,1721,10,6,156.0,162.0,0.0
y,144,1722,10,6,162.0,168.0,0.0
y,144,1723,10,6,168.0,174.0,0.0
y,144,1724,10,6,174.0,180.0,0.0
y,144,1725,10,6,180.0,186.0,0.0
y,144,1726,10,6,186.0,192.0,0.0
y,144,1727,10,6,192.0,198.0,0.0
y,144,1728,10,6,198.0,204.0,0.0
y,144,1729,10,6,204.0,210.0,0.0
y,144,1730,10,6,210.0,216.0,0.0
y,144,1740,10,9,144.0,156.0,0.0
y,144,1742,10,9,156.0,168.0,0.0
y,144,1744,10,9,168.0,180.0,0.0
y,144,1746,10,9,180.0,192.0,0.0
y,144,1748,10,9,192.0,204.0,0.0
y,144,1750,10,9,204.0,216.0,0.0
y,144,1751,10,16,144.0,156.0,0.0
y,144,1753,10,16,156.0,168.0,0.0
y,144,1755,10,16,168.0,180.0,1.0
y,144,1757,10,16,180.0,192.0,0.0
y,144,1759,10,16,192.0,204.0,0.0
y,144,1761,10,16,204.0,216.0,0.0
y,144,1762,10,11,144.0,150.0,0.0
y,144,1763,10,11,150.0,156.0,0.0
y,144,1764,10,11,156.0,162.0,0.0
y,144,1765,10,11,162.0,168.0,0.0
y,144,1766,10,11,168.0,174.0,0.0
y,144,1767,10,11,174.0,180.0,0.0
y,144,1768,10,11,180.0,186.0,0.0
y,144,1769,10,11,186.0,192.0,0.0
y,144,1770,10,11,192.0,198.0,0.0
y,144,1771,10,11,198.0,204.0,0.0
y,144,1772,10,11,204.0,210.0,0.0
y,144,1773,10,11,210.0,216.0,0.0
y,144,1774,10,19,144.0,156.0,0.0
y,144,1776,10,19,156.0,168.0,0.0
y,144,1778,10,19,168.0,180.0,0.0
y,144,1780,10,19,180.0,192.0,0.0
y,144,1782,10,19,192.0,204.0,0.0
y,144,1784,10,19,204.0,216.0,0.0
y,144,1785,12,15,144.0,150.0,0.0
y,144,1786,12,15,150.0,156.0,0.0
y,144,1787,12,15,156.0,162.0,0.0
y,144,1788,12,15,162.0,168.0,0.0
y,144,1789,12,15,168.0,174.0,0.0
y,144,1790,12,15,174.0,180.0,0.0
y,144,1791,12,15,180.0,186.0,0.0
y,144,1792,12,15,186.0,192.0,0.0
y,144,1793,12,15,192.0,198.0,0.0
y,144,1794,12,15,198.0,204.0,0.0
y,144,1795,12,15,204.0,210.0,0.0
y,144,1796,12,15,210.0,216.0,0.0
y,144,1797,12,9,144.0,150.0,0.0
y,144,1798,12,9,150.0,156.0,0.0
y,144,1799,12,9,156.0,162.0,0.0
y,144,1800,12,9,162.0,168.0,0.0
y,144,1801,12,9,168.0,174.0,0.0
y,144,1802,12,9,174.0,180.0,0.0
y,144,1803,12,9,180.0,186.0,0.0
y,144,1804,12,9,186.0,192.0,0.0
y,144,1805,12,9,192.0,198.0,0.0
y,144,1806,12,9,198.0,204.0,0.0
y,144,1807,12,9,204.0,210.0,0.0
y,144,1808,12,9,210.0,216.0,0.0
y,144,1819,12,18,144.0,150.0,1.0
y,144,1820,12,18,150.0,156.0,0.0
y,144,1821,12,18,156.0,162.0,0.0
y,144,1822,12,18,162.0,168.0,0.0
y,144,1823,12,18,168.0,174.0,0.0
y,144,1824,12,18,174.0,180.0,0.0
y,144,1825,12,18,180.0,186.0,0.0
y,144,1826,12,18,186.0,192.0,0.0
y,144,1827,12,18,192.0,198.0,0.0
y,144,1828,12,18,198.0,204.0,0.0
y,144,1829,12,18,204.0,210.0,0.0
y,144,1830,12,18,210.0,216.0,0.0
y,144,1840,12,22,144.0,156.0,0.0
y,144,1842,12,22,156.0,168.0,0.0
y,144,1844,12,22,168.0,180.0,0.0
y,144,1846,12,22,180.0,192.0,0.0
y,144,1848,12,22,192.0,204.0,0.0
y,144,1850,12,22,204.0,216.0,0.0
y,144,1851,16,25,144.0,156.0,0.0
y,144,1853,16,25,156.0,168.0,0.0
y,144,1855,16,25,168.0,180.0,0.0
y,144,1857,16,25,180.0,192.0,0.0
y,144,1859,16,25,192.0,204.0,0.0
y,144,1861,16,25,204.0,216.0,0.0
y,144,1862,16,10,144.0,156.0,0.0
y,144,1864,16,10,156.0,168.0,0.0
y,144,1866,16,10,168.0,180.0,0.0
y,144,1868,16,10,180.0,192.0,0.0
y,144,1870,16,10,192.0,204.0,0.0
y,144,1872,16,10,204.0,216.0,0.0
y,144,1883,16,11,144.0,150.0,0.0
y,144,1884,16,11,150.0,156.0,0.0
y,144,1885,16,11,156.0,162.0,0.0
y,144,1886,16,11,162.0,168.0,0.0
y,144,1887,16,11,168.0,174.0,0.0
y,144,1888,16,11,174.0,180.0,0.0
y,144,1889,16,11,180.0,186.0,0.0
y,144,1890,16,11,186.0,192.0,0.0
y,144,1891,16,11,192.0,198.0,0.0
y,144,1892,16,11,198.0,204.0,0.0
y,144,1893,16,11,204.0,210.0,0.0
y,144,1894,16,11,210.0,216.0,0.0
y,144,1905,16,13,144.0,156.0,0.0
y,144,1907,16,13,156.0,168.0,0.0
y,144,1909,16,13,168.0,180.0,0.0
y,144,1911,16,13,180.0,192.0,0.0
y,144,1913,16,13,192.0,204.0,0.0
y,144,1915,16,13,204.0,216.0,0.0
y,144,1916,16,20,144.0,156.0,0.0
y,144,1918,16,20,156.0,168.0,0.0
y,144,1927,16,21,144.0,156.0,0.0
y,144,1929,16,21,156.0,168.0,0.0
y,144,1931,16,21,168.0,180.0,0.0
y,144,1933,16,21,180.0,192.0,0.0
y,144,1935,16,21,192.0,204.0,0.0
y,144,1937,16,21,204.0,216.0,0.0
y,144,1938,16,19,144.0,150.0,0.0
y,144,1939,16,19,150.0,156.0,0.0
y,144,1940,16,19,156.0,162.0,0.0
y,144,1941,16,19,162.0,168.0,0.0
y,144,1942,16,19,168.0,174.0,0.0
y,144,1943,16,19,174.0,180.0,0.0
y,144,1944,16,19,180.0,186.0,0.0
y,144,1945,16,19,186.0,192.0,0.0
y,144,1946,16,19,192.0,198.0,0.0
y,144,1947,16,19,198.0,204.0,0.0
y,144,1948,16,19,204.0,210.0,0.0
y,144,1949,16,19,210.0,216.0,0.0
y,144,1950,16,14,144.0,156.0,0.0
y,144,1952,16,14,156.0,168.0,0.0
y,144,1954,16,14,168.0,180.0,0.0
y,144,1956,16,14,180.0,192.0,0.0
y,144,1958,16,14,192.0,204.0,0.0
y,144,1960,16,14,204.0,216.0,0.0
y,144,1961,17,25,144.0,156.0,0.0
y,144,1963,17,25,156.0,168.0,0.0
y,144,1965,17,25,168.0,180.0,0.0
y,144,1967,17,25,180.0,192.0,0.0
y,144,1969,17,25,192.0,204.0,0.0
y,144,1971,17,25,204.0,216.0,0.0
y,144,1991,17,11,144.0,156.0,0.0
y,144,1993,17,11,156.0,168.0,0.0
y,144,1995,17,11,168.0,180.0,0.0
y,144,1997,17,11,180.0,192.0,0.0
y,144,1999,17,11,192.0,204.0,0.0
y,144,2001,17,11,204.0,216.0,0.0
y,144,2002,17,23,144.0,156.0,0.0
y,144,2004,17,23,156.0,168.0,0.0
y,144,2006,17,23,168.0,180.0,0.0
y,144,2008,17,23,180.0,192.0,0.0
y,144,2010,17,23,192.0,204.0,1.0
y,144,2012,17,23,204.0,216.0,0.0
y,144,2013,17,13,144.0,156.0,0.0
y,144,2015,17,13,156.0,168.0,0.0
y,144,2017,17,13,168.0,180.0,0.0
y,144,2019,17,13,180.0,192.0,0.0
y,144,2021,17,13,192.0,204.0,0.0
y,144,2023,17,13,204.0,216.0,0.0
y,144,2024,17,20,144.0,156.0,0.0
y,144,2026,17,20,156.0,168.0,0.0
y,144,2028,17,20,168.0,180.0,0.0
y,144,2030,17,20,180.0,192.0,1.0
y,144,2032,17,20,192.0,204.0,0.0
y,144,2034,17,20,204.0,216.0,0.0
y,144,2035,17,21,144.0,156.0,0.0
y,144,2037,17,21,156.0,168.0,0.0
y,144,2039,17,21,168.0,180.0,0.0
y,144,2041,17,21,180.0,192.0,0.0
y,144,2043,17,21,192.0,204.0,0.0
y,144,2045,17,21,204.0,216.0,0.0
y,144,2046,17,19,144.0,150.0,0.0
y,144,2047,17,19,150.0,156.0,0.0
y,144,2048,17,19,156.0,162.0,0.0
y,144,2049,17,19,162.0,168.0,1.0
y,144,2050,17,19,168.0,174.0,0.0
y,144,2051,17,19,174.0,180.0,0.0
y,144,2052,17,19,180.0,186.0,0.0
y,144,2053,17,19,186.0,192.0,0.0
y,144,2054,17,19,192.0,198.0,1.0
y,144,2055,17,19,198.0,204.0,1.0
y,144,2056,17,19,204.0,210.0,0.0
y,144,2057,17,19,210.0,216.0,0.0
y,144,2058,17,14,144.0,156.0,0.0
y,144,2060,17,14,156.0,168.0,0.0
y,144,2062,17,14,168.0,180.0,0.0
y,144,2064,17,14,180.0,192.0,0.0
y,144,2066,17,14,192.0,204.0,0.0
y,144,2068,17,14,204.0,216.0,0.0
y,144,2069,36,40,144.0,156.0,0.0
y,144,2080,36,39,144.0,156.0,0.0
y,144,2082,36,39,156.0,168.0,0.0
y,144,2084,36,39,168.0,180.0,0.0
y,144,2086,36,39,180.0,192.0,0.0
y,144,2088,36,39,192.0,204.0,0.0
y,144,2090,36,39,204.0,216.0,0.0
y,144,2091,36,47,144.0,156.0,0.0
y,144,2093,36,47,156.0,168.0,0.0
y,144,2095,36,47,168.0,180.0,0.0
y,144,2097,36,47,180.0,192.0,0.0
y,144,2099,36,47,192.0,204.0,0.0
y,144,2101,36,47,204.0,216.0,0.0
y,144,2102,36,44,144.0,156.0,0.0
y,144,2104,36,44,156.0,168.0,0.0
y,144,2106,36,44,168.0,180.0,0.0
y,144,2108,36,44,180.0,192.0,0.0
y,144,2110,36,44,192.0,204.0,0.0
y,144,2112,36,44,204.0,216.0,0.0
y,144,2113,36,31,144.0,156.0,0.0
y,144,2115,36,31,156.0,168.0,0.0
y,144,2117,36,31,168.0,180.0,0.0
y,144,2119,36,31,180.0,192.0,0.0
y,144,2121,36,31,192.0,204.0,0.0
y,144,2123,36,31,204.0,216.0,0.0
y,144,2171,46,42,144.0,156.0,0.0
y,144,2173,46,42,156.0,168.0,0.0
y,144,2175,46,42,168.0,180.0,1.0
y,144,2177,46,42,180.0,192.0,0.0
y,144,2179,46,42,192.0,204.0,0.0
y,144,2181,46,42,204.0,216.0,0.0
y,144,2182,46,51,144.0,156.0,0.0
y,144,2184,46,51,156.0,168.0,0.0
y,144,2186,46,51,168.0,180.0,0.0
y,144,2188,46,51,180.0,192.0,0.0
y,144,2190,46,51,192.0,204.0,0.0
y,144,2192,46,51,204.0,216.0,0.0
y,144,2193,46,41,144.0,156.0,0.0
y,144,2195,46,41,156.0,168.0,0.0
y,144,2197,46,41,168.0,180.0,0.0
y,144,2199,46,41,180.0,192.0,0.0
y,144,2201,46,41,192.0,204.0,0.0
y,144,2203,46,41,204.0,216.0,0.0
y,144,2212,54,55,144.0,156.0,0.0
y,144,2214,54,55,156.0,168.0,0.0
y,144,2216,54,55,168.0,180.0,0.0
y,144,2218,54,55,180.0,192.0,0.0
y,144,2220,54,55,192.0,204.0,0.0
y,144,2222,54,55,204.0,216.0,0.0
y,144,2223,54,47,144.0,150.0,0.0
y,144,2224,54,47,150.0,156.0,0.0
y,144,2225,54,47,156.0,162.0,0.0
y,144,2226,54,47,162.0,168.0,0.0
y,144,2227,54,47,168.0,174.0,0.0
y,144,2228,54,47,174.0,180.0,0.0
y,144,2229,54,47,180.0,186.0,0.0
y,144,2230,54,47,186.0,192.0,1.0
y,144,2231,54,47,192.0,198.0,0.0
y,144,2232,54,47,198.0,204.0,0.0
y,144,2233,54,47,204.0,210.0,0.0
y,144,2234,54,47,210.0,216.0,0.0
y,144,2235,54,44,144.0,156.0,0.0
y,144,2237,54,44,156.0,168.0,1.0
y,144,2239,54,44,168.0,180.0,0.0
y,144,2241,54,44,180.0,192.0,0.0
y,144,2243,54,44,192.0,204.0,0.0
y,144,2245,54,44,204.0,216.0,0.0
y,144,2246,54,60,144.0,150.0,0.0
y,144,2247,54,60,150.0,156.0,0.0
y,144,2248,54,60,156.0,162.0,0.0
y,144,2249,54,60,162.0,168.0,0.0
y,144,2250,54,60,168.0,174.0,0.0
y,144,2251,54,60,174.0,180.0,0.0
y,144,2252,54,60,180.0,186.0,0.0
y,144,2253,54,60,186.0,192.0,0.0
y,144,2254,54,60,192.0,198.0,0.0
y,144,2255,54,60,198.0,204.0,0.0
y,144,2256,54,60,204.0,210.0,0.0
y,144,2257,54,60,210.0,216.0,0.0
y,144,2270,45,56,144.0,156.0,0.0
y,144,2272,45,56,156.0,168.0,0.0
y,144,2274,45,56,168.0,180.0,0.0
y,144,2276,45,56,180.0,192.0,0.0
y,144,2278,45,56,192.0,204.0,0.0
y,144,2280,45,56,204.0,216.0,0.0
y,144,2291,45,50,144.0,156.0,0.0
y,144,2293,45,50,156.0,168.0,0.0
y,144,2295,45,50,168.0,180.0,0.0
y,144,2297,45,50,180.0,192.0,0.0
y,144,2299,45,50,192.0,204.0,0.0
y,144,2301,45,50,204.0,216.0,0.0
y,144,2302,45,37,144.0,156.0,0.0
y,144,2304,45,37,156.0,168.0,0.0
y,144,2306,45,37,168.0,180.0,0.0
y,144,2308,45,37,180.0,192.0,0.0
y,144,2310,45,37,192.0,204.0,0.0
y,144,2312,45,37,204.0,216.0,0.0
y,144,2313,45,53,144.0,156.0,0.0
y,144,2315,45,53,156.0,168.0,1.0
y,144,2317,45,53,168.0,180.0,0.0
y,144,2319,45,53,180.0,192.0,0.0
y,144,2321,45,53,192.0,204.0,0.0
y,144,2323,45,53,204.0,216.0,0.0
y,144,2341,41,46,144.0,156.0,0.0
y,144,2343,41,46,156.0,168.0,0.0
y,144,2345,41,46,168.0,180.0,0.0
y,144,2347,41,46,180.0,192.0,0.0
y,144,2349,41,46,192.0,204.0,0.0
y,144,2351,41,46,204.0,216.0,0.0
y,144,2362,43,40,144.0,156.0,0.0
y,144,2364,43,40,156.0,168.0,0.0
y,144,2366,43,40,168.0,180.0,0.0
y,144,2368,43,40,180.0,192.0,0.0
y,144,2370,43,40,192.0,204.0,0.0
y,144,2372,43,40,204.0,216.0,0.0
y,144,2373,43,39,144.0,156.0,0.0
y,144,2375,43,39,156.0,168.0,3.0
y,144,2377,43,39,168.0,180.0,1.0
y,144,2379,43,39,180.0,192.0,2.0
y,144,2381,43,39,192.0,204.0,3.0
y,144,2383,43,39,204.0,216.0,0.0
y,144,2384,43,47,144.0,150.0,0.0
y,144,2385,43,47,150.0,156.0,0.0
y,144,2386,43,47,156.0,162.0,0.0
y,144,2387,43,47,162.0,168.0,0.0
y,144,2388,43,47,168.0,174.0,0.0
y,144,2389,43,47,174.0,180.0,0.0
y,144,2390,43,47,180.0,186.0,0.0
y,144,2391,43,47,186.0,192.0,0.0
y,144,2392,43,47,192.0,198.0,0.0
y,144,2393,43,47,198.0,204.0,0.0
y,144,2394,43,47,204.0,210.0,0.0
y,144,2395,43,47,210.0,216.0,0.0
y,144,2396,43,44,144.0,150.0,0.0
y,144,2397,43,44,150.0,156.0,0.0
y,144,2398,43,44,156.0,162.0,0.0
y,144,2399,43,44,162.0,168.0,0.0
y,144,2400,43,44,168.0,174.0,0.0
y,144,2401,43,44,174.0,180.0,0.0
y,144,2402,43,44,180.0,186.0,0.0
y,144,2403,43,44,186.0,192.0,0.0
y,144,2404,43,44,192.0,198.0,0.0
y,144,2405,43,44,198.0,204.0,0.0
y,144,2406,43,44,204.0,210.0,0.0
y,144,2407,43,44,210.0,216.0,0.0
y,144,2408,43,32,144.0,156.0,0.0
y,144,2410,43,32,156.0,168.0,0.0
y,144,2419,50,55,144.0,156.0,0.0
y,144,2421,50,55,156.0,168.0,0.0
y,144,2423,50,55,168.0,180.0,0.0
y,144,2425,50,55,180.0,192.0,0.0
y,144,2427,50,55,192.0,204.0,0.0
y,144,2429,50,55,204.0,216.0,0.0
y,144,2438,50,57,144.0,156.0,0.0
y,144,2440,50,57,156.0,168.0,0.0
y,144,2442,50,57,168.0,180.0,0.0
y,144,2444,50,57,180.0,192.0,0.0
y,144,2446,50,57,192.0,204.0,0.0
y,144,2448,50,57,204.0,216.0,0.0
y,144,2449,50,45,144.0,156.0,0.0
y,144,2451,50,45,156.0,168.0,0.0
y,144,2453,50,45,168.0,180.0,0.0
y,144,2455,50,45,180.0,192.0,0.0
y,144,2457,50,45,192.0,204.0,0.0
y,144,2459,50,45,204.0,216.0,0.0
y,144,2470,50,48,144.0,156.0,1.0
y,144,2472,50,48,156.0,168.0,1.0
y,144,2474,50,48,168.0,180.0,2.0
y,144,2476,50,48,180.0,192.0,1.0
y,144,2478,50,48,192.0,204.0,0.0
y,144,2480,50,48,204.0,216.0,0.0
y,144,2481,2,5,144.0,150.0,0.0
y,144,2482,2,5,150.0,156.0,0.0
y,144,2483,2,5,156.0,162.0,0.0
