varname,currtime,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
y,60,1222,44,43,84.0,90.0,0.0
y,60,1223,44,43,90.0,96.0,1.0000000000000018
y,60,1224,44,43,96.0,102.0,0.0
y,60,1225,44,43,102.0,108.0,1.0000000000000004
y,60,1226,44,43,108.0,114.0,0.0
y,60,1227,44,43,114.0,120.0,0.0
y,60,1228,44,43,120.0,126.0,0.0
y,60,1229,44,43,126.0,132.0,0.0
y,60,1230,9,15,60.0,72.0,3.0000000000000018
y,60,1232,9,15,72.0,84.0,0.0
y,60,1234,9,15,84.0,96.0,0.0
y,60,1236,9,15,96.0,108.0,0.0
y,60,1238,9,15,108.0,120.0,0.0
y,60,1240,9,15,120.0,132.0,0.0
y,60,1241,9,5,60.0,66.0,0.0
y,60,1242,9,5,66.0,72.0,0.0
y,60,1243,9,5,72.0,78.0,1.0000000000003832
y,60,1244,9,5,78.0,84.0,0.0
y,60,1245,9,5,84.0,90.0,0.0
y,60,1246,9,5,90.0,96.0,0.0
y,60,1247,9,5,96.0,102.0,0.0
y,60,1248,9,5,102.0,108.0,0.0
y,60,1249,9,5,108.0,114.0,0.0
y,60,1250,9,5,114.0,120.0,0.0
y,60,1251,9,5,120.0,126.0,0.0
y,60,1252,9,5,126.0,132.0,0.0
y,60,1254,9,10,60.0,72.0,0.0
y,60,1256,9,10,72.0,84.0,0.0
y,60,1258,9,10,84.0,96.0,0.0
y,60,1260,9,10,96.0,108.0,0.0
y,60,1262,9,10,108.0,120.0,0.0
y,60,1264,9,10,120.0,132.0,0.0
y,60,1265,9,12,60.0,66.0,0.0
y,60,1266,9,12,66.0,72.0,0.0
y,60,1267,9,12,72.0,78.0,0.0
y,60,1268,9,12,78.0,84.0,0.0
y,60,1269,9,12,84.0,90.0,0.0
y,60,1270,9,12,90.0,96.0,0.0
y,60,1271,9,12,96.0,102.0,0.0
y,60,1272,9,12,102.0,108.0,0.0
y,60,1273,9,12,108.0,114.0,0.0
y,60,1274,9,12,114.0,120.0,0.0
y,60,1275,9,12,120.0,126.0,0.0
y,60,1276,9,12,126.0,132.0,0.0
y,60,1277,9,2,60.0,72.0,0.0
y,60,1279,9,2,72.0,84.0,0.0
y,60,1281,9,2,84.0,96.0,0.0
y,60,1283,9,2,96.0,108.0,0.0
y,60,1285,9,2,108.0,120.0,0.0
y,60,1287,9,2,120.0,132.0,0.0
y,60,1288,9,4,60.0,72.0,0.0
y,60,1290,9,4,72.0,84.0,0.0
y,60,1292,9,4,84.0,96.0,0.0
y,60,1294,9,4,96.0,108.0,1.0
y,60,1296,9,4,108.0,120.0,0.0
y,60,1298,9,4,120.0,132.0,0.0
y,60,1299,9,18,60.0,72.0,1.0
y,60,1301,9,18,72.0,84.0,0.0
y,60,1303,9,18,84.0,96.0,1.0000000000000018
y,60,1305,9,18,96.0,108.0,0.0
y,60,1307,9,18,108.0,120.0,0.0
y,60,1309,9,18,120.0,132.0,0.0
y,60,1337,9,1,60.0,72.0,0.0
y,60,1339,9,1,72.0,84.0,0.0
y,60,1348,51,49,60.0,72.0,0.0
y,60,1350,51,49,72.0,84.0,0.0
y,60,1352,51,49,84.0,96.0,0.0
y,60,1354,51,49,96.0,108.0,0.0
y,60,1356,51,49,108.0,120.0,0.0
y,60,1358,51,49,120.0,132.0,0.0
y,60,1378,51,46,60.0,72.0,0.0
y,60,1380,51,46,72.0,84.0,0.0
y,60,1382,51,46,84.0,96.0,0.0
y,60,1384,51,46,96.0,108.0,0.0
y,60,1386,51,46,108.0,120.0,-0.0
y,60,1388,51,46,120.0,132.0,0.0
y,60,1396,60,55,60.0,66.0,0.0
y,60,1397,60,55,66.0,72.0,0.0
y,60,1398,60,55,72.0,78.0,0.0
y,60,1399,60,55,78.0,84.0,0.0
y,60,1400,60,55,84.0,90.0,0.0
y,60,1401,60,55,90.0,96.0,0.0
y,60,1402,60,55,96.0,102.0,0.0
y,60,1403,60,55,102.0,108.0,0.0
y,60,1404,60,55,108.0,114.0,0.0
y,60,1405,60,55,114.0,120.0,0.0
y,60,1406,60,55,120.0,126.0,0.0
y,60,1407,60,55,126.0,132.0,0.0
y,60,1408,60,56,60.0,66.0,0.0
y,60,1409,60,56,66.0,72.0,0.0
y,60,1410,60,56,72.0,78.0,0.0
y,60,1411,60,56,78.0,84.0,0.0
y,60,1412,60,56,84.0,90.0,0.0
y,60,1413,60,56,90.0,96.0,0.0
y,60,1414,60,56,96.0,102.0,0.0
y,60,1415,60,56,102.0,108.0,0.0
y,60,1416,60,56,108.0,114.0,0.0
y,60,1417,60,56,114.0,120.0,0.0
y,60,1418,60,56,120.0,126.0,0.0
y,60,1419,60,56,126.0,132.0,0.0
y,60,1420,60,64,60.0,72.0,1.0
y,60,1422,60,64,72.0,84.0,1.00000000000071
y,60,1424,60,64,84.0,96.0,0.0
y,60,1426,60,64,96.0,108.0,0.0
y,60,1428,60,64,108.0,120.0,0.0
y,60,1430,60,64,120.0,132.0,0.0
y,60,1431,60,47,60.0,72.0,0.0
y,60,1433,60,47,72.0,84.0,0.0
y,60,1435,60,47,84.0,96.0,0.0
y,60,1437,60,47,96.0,108.0,0.0
y,60,1439,60,47,108.0,120.0,0.0
y,60,1441,60,47,120.0,132.0,0.0
y,60,1452,60,61,60.0,66.0,0.0
y,60,1453,60,61,66.0,72.0,0.0
y,60,1454,60,61,72.0,78.0,0.0
y,60,1455,60,61,78.0,84.0,0.0
y,60,1456,60,61,84.0,90.0,0.0
y,60,1457,60,61,90.0,96.0,0.0
y,60,1458,60,61,96.0,102.0,0.0
y,60,1459,60,61,102.0,108.0,0.0
y,60,1460,60,61,108.0,114.0,0.0
y,60,1461,60,61,114.0,120.0,0.0
y,60,1462,60,61,120.0,126.0,0.0
y,60,1463,60,61,126.0,132.0,0.0
y,60,1464,60,54,60.0,66.0,0.0
y,60,1465,60,54,66.0,72.0,0.0
y,60,1466,60,54,72.0,78.0,0.0
y,60,1467,60,54,78.0,84.0,0.0
y,60,1468,60,54,84.0,90.0,0.0
y,60,1469,60,54,90.0,96.0,0.0
y,60,1470,60,54,96.0,102.0,0.0
y,60,1471,60,54,102.0,108.0,0.0
y,60,1472,60,54,108.0,114.0,0.0
y,60,1473,60,54,114.0,120.0,0.0
y,60,1474,60,54,120.0,126.0,0.0
y,60,1475,60,54,126.0,132.0,0.0
y,60,1476,60,53,60.0,66.0,0.0
y,60,1477,60,53,66.0,72.0,0.0
y,60,1478,60,53,72.0,78.0,0.0
y,60,1479,60,53,78.0,84.0,0.0
y,60,1480,60,53,84.0,90.0,0.0
y,60,1481,60,53,90.0,96.0,0.0
y,60,1482,60,53,96.0,102.0,0.0
y,60,1483,60,53,102.0,108.0,0.0
y,60,1484,60,53,108.0,114.0,0.0
y,60,1485,60,53,114.0,120.0,0.0
y,60,1486,60,53,120.0,126.0,0.0
y,60,1487,60,53,126.0,132.0,0.0
y,60,1488,61,64,60.0,66.0,0.0
y,60,1489,61,64,66.0,72.0,0.0
y,60,1490,61,64,72.0,78.0,0.0
y,60,1491,61,64,78.0,84.0,0.0
y,60,1492,61,64,84.0,90.0,0.0
y,60,1493,61,64,90.0,96.0,0.0
y,60,1494,61,64,96.0,102.0,0.0
y,60,1495,61,64,102.0,108.0,0.0
y,60,1496,61,64,108.0,114.0,0.0
y,60,1497,61,64,114.0,120.0,0.0
y,60,1498,61,64,120.0,126.0,0.0
y,60,1499,61,64,126.0,132.0,0.0
y,60,1500,23,17,60.0,66.0,0.0
y,60,1501,23,17,66.0,72.0,0.0
y,60,1502,23,17,72.0,78.0,0.0
y,60,1503,23,17,78.0,84.0,0.0
y,60,1504,23,17,84.0,90.0,0.0
y,60,1505,23,17,90.0,96.0,0.0
y,60,1506,23,17,96.0,102.0,0.0
y,60,1507,23,17,102.0,108.0,0.0
y,60,1508,23,17,108.0,114.0,0.0
y,60,1509,23,17,114.0,120.0,0.0
y,60,1510,23,17,120.0,126.0,0.0
y,60,1511,23,17,126.0,132.0,0.0
y,60,1522,31,27,60.0,72.0,0.0
y,60,1524,31,27,72.0,84.0,0.0
y,60,1526,31,27,84.0,96.0,0.0
y,60,1528,31,27,96.0,108.0,0.0
y,60,1530,31,27,108.0,120.0,0.0
y,60,1532,31,27,120.0,132.0,0.0
y,60,1548,31,29,60.0,72.0,1.0
y,60,1550,31,29,72.0,84.0,0.0
y,60,1552,31,29,84.0,96.0,0.0
y,60,1554,31,29,96.0,108.0,0.0
y,60,1556,31,29,108.0,120.0,0.0
y,60,1558,31,29,120.0,132.0,0.0
y,60,1559,31,36,60.0,72.0,0.0
y,60,1561,31,36,72.0,84.0,0.0
y,60,1563,31,36,84.0,96.0,3.0
y,60,1565,31,36,96.0,108.0,1.0
y,60,1567,31,36,108.0,120.0,1.0
y,60,1569,31,36,120.0,132.0,0.0
y,60,1630,8,2,60.0,72.0,0.0
y,60,1632,8,2,72.0,84.0,0.0
y,60,1634,8,2,84.0,96.0,0.0
y,60,1636,8,2,96.0,108.0,0.0
y,60,1638,8,2,108.0,120.0,0.0
y,60,1640,8,2,120.0,132.0,0.0
y,60,1641,8,7,60.0,66.0,0.0
y,60,1642,8,7,66.0,72.0,2.0
y,60,1643,8,7,72.0,78.0,0.0
y,60,1644,8,7,78.0,84.0,1.0
y,60,1645,8,7,84.0,90.0,0.0
y,60,1646,8,7,90.0,96.0,0.0
y,60,1647,8,7,96.0,102.0,0.0
y,60,1648,8,7,102.0,108.0,3.0
y,60,1649,8,7,108.0,114.0,0.0
y,60,1650,8,7,114.0,120.0,2.0
y,60,1651,8,7,120.0,126.0,0.0
y,60,1652,8,7,126.0,132.0,0.0
y,60,1653,8,4,60.0,72.0,0.0
y,60,1655,8,4,72.0,84.0,0.0
y,60,1657,8,4,84.0,96.0,3.0
y,60,1659,8,4,96.0,108.0,0.0
y,60,1661,8,4,108.0,120.0,0.0
y,60,1663,8,4,120.0,132.0,0.0
y,60,1664,8,13,60.0,72.0,0.0
y,60,1666,8,13,72.0,84.0,0.0
y,60,1668,8,13,84.0,96.0,0.0
y,60,1670,8,13,96.0,108.0,0.0
y,60,1672,8,13,108.0,120.0,0.0
y,60,1674,8,13,120.0,132.0,0.0
y,60,1675,8,14,60.0,72.0,0.0
y,60,1677,8,14,72.0,84.0,0.0
y,60,1679,8,14,84.0,96.0,0.0
y,60,1681,8,14,96.0,108.0,0.0
y,60,1683,8,14,108.0,120.0,0.0
y,60,1685,8,14,120.0,132.0,0.0
y,60,1687,57,50,60.0,72.0,0.0
y,60,1689,57,50,72.0,84.0,0.0
y,60,1691,57,50,84.0,96.0,0.0
y,60,1693,57,50,96.0,108.0,0.0
y,60,1695,57,50,108.0,120.0,0.0
y,60,1697,57,50,120.0,132.0,0.0
y,60,1698,57,59,60.0,72.0,0.0
y,60,1700,57,59,72.0,84.0,0.0
y,60,1702,57,59,84.0,96.0,0.0
y,60,1704,57,59,96.0,108.0,0.0
y,60,1706,57,59,108.0,120.0,0.0
y,60,1708,57,59,120.0,132.0,0.0
y,60,1719,10,6,60.0,66.0,0.0
y,60,1720,10,6,66.0,72.0,0.0
y,60,1721,10,6,72.0,78.0,0.0
y,60,1722,10,6,78.0,84.0,0.0
y,60,1723,10,6,84.0,90.0,0.0
y,60,1724,10,6,90.0,96.0,0.0
y,60,1725,10,6,96.0,102.0,0.0
y,60,1726,10,6,102.0,108.0,0.0
y,60,1727,10,6,108.0,114.0,0.0
y,60,1728,10,6,114.0,120.0,0.0
y,60,1729,10,6,120.0,126.0,0.0
y,60,1730,10,6,126.0,132.0,-0.0
y,60,1740,10,9,60.0,72.0,0.0
y,60,1742,10,9,72.0,84.0,0.0
y,60,1744,10,9,84.0,96.0,0.0
y,60,1746,10,9,96.0,108.0,0.0
y,60,1748,10,9,108.0,120.0,0.0
y,60,1750,10,9,120.0,132.0,0.0
y,60,1751,10,16,60.0,72.0,0.0
y,60,1753,10,16,72.0,84.0,1.0
y,60,1755,10,16,84.0,96.0,0.0
y,60,1757,10,16,96.0,108.0,0.0
y,60,1759,10,16,108.0,120.0,0.0
y,60,1761,10,16,120.0,132.0,0.0
y,60,1762,10,11,60.0,66.0,0.0
y,60,1763,10,11,66.0,72.0,0.0
y,60,1764,10,11,72.0,78.0,0.0
y,60,1765,10,11,78.0,84.0,0.0
y,60,1766,10,11,84.0,90.0,0.0
y,60,1767,10,11,90.0,96.0,0.0
y,60,1768,10,11,96.0,102.0,0.0
y,60,1769,10,11,102.0,108.0,0.0
y,60,1770,10,11,108.0,114.0,0.0
y,60,1771,10,11,114.0,120.0,0.0
y,60,1772,10,11,120.0,126.0,0.0
y,60,1773,10,11,126.0,132.0,0.0
y,60,1774,10,19,60.0,72.0,0.0
y,60,1776,10,19,72.0,84.0,1.0
y,60,1778,10,19,84.0,96.0,0.0
y,60,1780,10,19,96.0,108.0,0.0
y,60,1782,10,19,108.0,120.0,0.0
y,60,1784,10,19,120.0,132.0,0.0
y,60,1785,12,15,60.0,66.0,-0.0
y,60,1786,12,15,66.0,72.0,0.0
y,60,1787,12,15,72.0,78.0,0.0
y,60,1788,12,15,78.0,84.0,0.0
y,60,1789,12,15,84.0,90.0,0.0
y,60,1790,12,15,90.0,96.0,0.0
y,60,1791,12,15,96.0,102.0,0.0
y,60,1792,12,15,102.0,108.0,0.0
y,60,1793,12,15,108.0,114.0,0.0
y,60,1794,12,15,114.0,120.0,0.0
y,60,1795,12,15,120.0,126.0,0.0
y,60,1796,12,15,126.0,132.0,0.0
y,60,1797,12,9,60.0,66.0,0.0
y,60,1798,12,9,66.0,72.0,0.0
y,60,1799,12,9,72.0,78.0,0.0
y,60,1800,12,9,78.0,84.0,0.0
y,60,1801,12,9,84.0,90.0,0.0
y,60,1802,12,9,90.0,96.0,0.0
y,60,1803,12,9,96.0,102.0,0.0
y,60,1804,12,9,102.0,108.0,0.0
y,60,1805,12,9,108.0,114.0,0.0
y,60,1806,12,9,114.0,120.0,0.0
y,60,1807,12,9,120.0,126.0,0.0
y,60,1808,12,9,126.0,132.0,0.0
y,60,1819,12,18,60.0,66.0,0.0
y,60,1820,12,18,66.0,72.0,1.0
y,60,1821,12,18,72.0,78.0,0.0
y,60,1822,12,18,78.0,84.0,0.0
y,60,1823,12,18,84.0,90.0,1.000000000000004
y,60,1824,12,18,90.0,96.0,0.0
y,60,1825,12,18,96.0,102.0,0.0
y,60,1826,12,18,102.0,108.0,1.0000000000000002
y,60,1827,12,18,108.0,114.0,0.0
y,60,1828,12,18,114.0,120.0,0.0
y,60,1829,12,18,120.0,126.0,0.0
y,60,1830,12,18,126.0,132.0,0.0
y,60,1840,12,22,60.0,72.0,0.0
y,60,1842,12,22,72.0,84.0,0.0
y,60,1844,12,22,84.0,96.0,0.0
y,60,1846,12,22,96.0,108.0,0.0
y,60,1848,12,22,108.0,120.0,0.0
y,60,1850,12,22,120.0,132.0,0.0
y,60,1851,16,25,60.0,72.0,0.0
y,60,1853,16,25,72.0,84.0,0.0
y,60,1855,16,25,84.0,96.0,0.0
y,60,1857,16,25,96.0,108.0,0.0
y,60,1859,16,25,108.0,120.0,0.0
y,60,1861,16,25,120.0,132.0,0.0
y,60,1862,16,10,60.0,72.0,0.0
y,60,1864,16,10,72.0,84.0,0.0
y,60,1866,16,10,84.0,96.0,0.0
y,60,1868,16,10,96.0,108.0,0.0
y,60,1870,16,10,108.0,120.0,0.0
y,60,1872,16,10,120.0,132.0,0.0
y,60,1883,16,11,60.0,66.0,0.0
y,60,1884,16,11,66.0,72.0,0.0
y,60,1885,16,11,72.0,78.0,0.0
y,60,1886,16,11,78.0,84.0,0.0
y,60,1887,16,11,84.0,90.0,0.0
y,60,1888,16,11,90.0,96.0,0.0
y,60,1889,16,11,96.0,102.0,0.0
y,60,1890,16,11,102.0,108.0,0.0
y,60,1891,16,11,108.0,114.0,0.0
y,60,1892,16,11,114.0,120.0,0.0
y,60,1893,16,11,120.0,126.0,0.0
y,60,1894,16,11,126.0,132.0,0.0
y,60,1905,16,13,60.0,72.0,0.0
y,60,1907,16,13,72.0,84.0,0.0
y,60,1909,16,13,84.0,96.0,0.0
y,60,1911,16,13,96.0,108.0,0.0
y,60,1913,16,13,108.0,120.0,0.0
y,60,1915,16,13,120.0,132.0,0.0
y,60,1918,16,20,72.0,84.0,0.0
y,60,1927,16,21,60.0,72.0,0.0
y,60,1929,16,21,72.0,84.0,0.0
y,60,1931,16,21,84.0,96.0,0.0
y,60,1933,16,21,96.0,108.0,0.0
y,60,1935,16,21,108.0,120.0,0.0
y,60,1937,16,21,120.0,132.0,0.0
y,60,1938,16,19,60.0,66.0,0.0
y,60,1939,16,19,66.0,72.0,0.0
y,60,1940,16,19,72.0,78.0,0.0
y,60,1941,16,19,78.0,84.0,0.0
y,60,1942,16,19,84.0,90.0,0.0
y,60,1943,16,19,90.0,96.0,1.0
y,60,1944,16,19,96.0,102.0,0.0
y,60,1945,16,19,102.0,108.0,0.0
y,60,1946,16,19,108.0,114.0,0.0
y,60,1947,16,19,114.0,120.0,0.0
y,60,1948,16,19,120.0,126.0,0.0
y,60,1949,16,19,126.0,132.0,0.0
y,60,1950,16,14,60.0,72.0,0.0
y,60,1952,16,14,72.0,84.0,0.0
y,60,1954,16,14,84.0,96.0,0.0
y,60,1956,16,14,96.0,108.0,0.0
y,60,1958,16,14,108.0,120.0,0.0
y,60,1960,16,14,120.0,132.0,0.0
y,60,1961,17,25,60.0,72.0,0.0
y,60,1963,17,25,72.0,84.0,0.0
y,60,1965,17,25,84.0,96.0,0.0
y,60,1967,17,25,96.0,108.0,0.0
y,60,1969,17,25,108.0,120.0,0.0
y,60,1971,17,25,120.0,132.0,0.0
y,60,1991,17,11,60.0,72.0,0.0
y,60,1993,17,11,72.0,84.0,0.0
y,60,1995,17,11,84.0,96.0,0.0
y,60,1997,17,11,96.0,108.0,0.0
y,60,1999,17,11,108.0,120.0,0.0
y,60,2001,17,11,120.0,132.0,0.0
y,60,2002,17,23,60.0,72.0,0.0
y,60,2004,17,23,72.0,84.0,0.0
y,60,2006,17,23,84.0,96.0,0.0
y,60,2008,17,23,96.0,108.0,0.0
y,60,2010,17,23,108.0,120.0,0.0
y,60,2012,17,23,120.0,132.0,0.0
y,60,2013,17,13,60.0,72.0,0.0
y,60,2015,17,13,72.0,84.0,0.0
y,60,2017,17,13,84.0,96.0,0.0
y,60,2019,17,13,96.0,108.0,0.0
y,60,2021,17,13,108.0,120.0,0.0
y,60,2023,17,13,120.0,132.0,0.0
y,60,2024,17,20,60.0,72.0,1.0
y,60,2026,17,20,72.0,84.0,0.0
y,60,2028,17,20,84.0,96.0,0.0
y,60,2030,17,20,96.0,108.0,0.0
y,60,2032,17,20,108.0,120.0,0.0
y,60,2034,17,20,120.0,132.0,0.0
y,60,2035,17,21,60.0,72.0,0.0
y,60,2037,17,21,72.0,84.0,0.0
y,60,2039,17,21,84.0,96.0,0.0
y,60,2041,17,21,96.0,108.0,0.0
y,60,2043,17,21,108.0,120.0,0.0
y,60,2045,17,21,120.0,132.0,0.0
y,60,2046,17,19,60.0,66.0,0.0
y,60,2047,17,19,66.0,72.0,0.0
y,60,2048,17,19,72.0,78.0,0.0
y,60,2049,17,19,78.0,84.0,0.0
y,60,2050,17,19,84.0,90.0,0.0
y,60,2051,17,19,90.0,96.0,0.0
y,60,2052,17,19,96.0,102.0,0.0
y,60,2053,17,19,102.0,108.0,0.0
y,60,2054,17,19,108.0,114.0,0.0
y,60,2055,17,19,114.0,120.0,0.0
y,60,2056,17,19,120.0,126.0,0.0
y,60,2057,17,19,126.0,132.0,0.0
y,60,2058,17,14,60.0,72.0,0.0
y,60,2060,17,14,72.0,84.0,0.0
y,60,2062,17,14,84.0,96.0,0.0
y,60,2064,17,14,96.0,108.0,0.0
y,60,2066,17,14,108.0,120.0,0.0
y,60,2068,17,14,120.0,132.0,0.0
y,60,2071,36,40,72.0,84.0,0.0
y,60,2080,36,39,60.0,72.0,0.0
y,60,2082,36,39,72.0,84.0,0.0
y,60,2084,36,39,84.0,96.0,1.0000000000001132
y,60,2086,36,39,96.0,108.0,0.0
y,60,2088,36,39,108.0,120.0,1.0000000000000004
y,60,2090,36,39,120.0,132.0,0.0
y,60,2091,36,47,60.0,72.0,0.0
y,60,2093,36,47,72.0,84.0,0.0
y,60,2095,36,47,84.0,96.0,0.0
y,60,2097,36,47,96.0,108.0,0.0
y,60,2099,36,47,108.0,120.0,0.0
y,60,2101,36,47,120.0,132.0,0.0
y,60,2102,36,44,60.0,72.0,0.0
y,60,2104,36,44,72.0,84.0,2.0
y,60,2106,36,44,84.0,96.0,0.0
y,60,2108,36,44,96.0,108.0,0.0
y,60,2110,36,44,108.0,120.0,0.0
y,60,2112,36,44,120.0,132.0,0.0
y,60,2113,36,31,60.0,72.0,0.0
y,60,2115,36,31,72.0,84.0,0.0
y,60,2117,36,31,84.0,96.0,0.0
y,60,2119,36,31,96.0,108.0,0.0
y,60,2121,36,31,108.0,120.0,0.0
y,60,2123,36,31,120.0,132.0,0.0
y,60,2171,46,42,60.0,72.0,0.0
y,60,2173,46,42,72.0,84.0,0.0
y,60,2175,46,42,84.0,96.0,0.0
y,60,2177,46,42,96.0,108.0,0.0
y,60,2179,46,42,108.0,120.0,0.0
y,60,2181,46,42,120.0,132.0,0.0
y,60,2182,46,51,60.0,72.0,0.0
y,60,2184,46,51,72.0,84.0,0.0
y,60,2186,46,51,84.0,96.0,1.0
y,60,2188,46,51,96.0,108.0,0.0
y,60,2190,46,51,108.0,120.0,0.0
y,60,2192,46,51,120.0,132.0,0.0
y,60,2193,46,41,60.0,72.0,-0.0
y,60,2195,46,41,72.0,84.0,0.0
y,60,2197,46,41,84.0,96.0,0.0
y,60,2199,46,41,96.0,108.0,0.0
y,60,2201,46,41,108.0,120.0,0.0
y,60,2203,46,41,120.0,132.0,0.0
y,60,2212,54,55,60.0,72.0,0.0
y,60,2214,54,55,72.0,84.0,1.0
y,60,2216,54,55,84.0,96.0,0.0
y,60,2218,54,55,96.0,108.0,0.0
y,60,2220,54,55,108.0,120.0,0.0
y,60,2222,54,55,120.0,132.0,0.0
y,60,2223,54,47,60.0,66.0,0.0
y,60,2224,54,47,66.0,72.0,0.0
y,60,2225,54,47,72.0,78.0,0.0
y,60,2226,54,47,78.0,84.0,0.0
y,60,2227,54,47,84.0,90.0,0.0
y,60,2228,54,47,90.0,96.0,0.0
y,60,2229,54,47,96.0,102.0,0.0
y,60,2230,54,47,102.0,108.0,0.0
y,60,2231,54,47,108.0,114.0,0.0
y,60,2232,54,47,114.0,120.0,0.0
y,60,2233,54,47,120.0,126.0,0.0
y,60,2234,54,47,126.0,132.0,0.0
y,60,2235,54,44,60.0,72.0,0.0
y,60,2237,54,44,72.0,84.0,0.0
y,60,2239,54,44,84.0,96.0,0.0
y,60,2241,54,44,96.0,108.0,0.0
y,60,2243,54,44,108.0,120.0,0.0
y,60,2245,54,44,120.0,132.0,0.0
y,60,2246,54,60,60.0,66.0,0.0
y,60,2247,54,60,66.0,72.0,3.0000000000021583
y,60,2248,54,60,72.0,78.0,0.0
y,60,2249,54,60,78.0,84.0,0.0
y,60,2250,54,60,84.0,90.0,0.0
y,60,2251,54,60,90.0,96.0,0.0
y,60,2252,54,60,96.0,102.0,0.0
y,60,2253,54,60,102.0,108.0,0.0
y,60,2254,54,60,108.0,114.0,0.0
y,60,2255,54,60,114.0,120.0,0.0
y,60,2256,54,60,120.0,126.0,0.0
y,60,2257,54,60,126.0,132.0,0.0
y,60,2270,45,56,60.0,72.0,0.0
y,60,2272,45,56,72.0,84.0,0.0
y,60,2274,45,56,84.0,96.0,0.0
y,60,2276,45,56,96.0,108.0,0.0
y,60,2278,45,56,108.0,120.0,0.0
y,60,2280,45,56,120.0,132.0,0.0
y,60,2291,45,50,60.0,72.0,0.0
y,60,2293,45,50,72.0,84.0,0.0
y,60,2295,45,50,84.0,96.0,0.0
y,60,2297,45,50,96.0,108.0,0.0
y,60,2299,45,50,108.0,120.0,0.0
y,60,2301,45,50,120.0,132.0,0.0
y,60,2302,45,37,60.0,72.0,0.0
y,60,2304,45,37,72.0,84.0,0.0
y,60,2306,45,37,84.0,96.0,0.0
y,60,2308,45,37,96.0,108.0,0.0
y,60,2310,45,37,108.0,120.0,0.0
y,60,2312,45,37,120.0,132.0,0.0
y,60,2313,45,53,60.0,72.0,3.0
y,60,2315,45,53,72.0,84.0,0.0
y,60,2317,45,53,84.0,96.0,0.0
y,60,2319,45,53,96.0,108.0,2.000000000000001
y,60,2321,45,53,108.0,120.0,0.0
y,60,2323,45,53,120.0,132.0,0.0
y,60,2341,41,46,60.0,72.0,0.0
y,60,2343,41,46,72.0,84.0,0.0
y,60,2345,41,46,84.0,96.0,0.0
y,60,2347,41,46,96.0,108.0,0.0
y,60,2349,41,46,108.0,120.0,0.0
y,60,2351,41,46,120.0,132.0,0.0
y,60,2362,43,40,60.0,72.0,0.0
y,60,2364,43,40,72.0,84.0,0.0
y,60,2366,43,40,84.0,96.0,0.0
y,60,2368,43,40,96.0,108.0,0.0
y,60,2370,43,40,108.0,120.0,0.0
y,60,2372,43,40,120.0,132.0,0.0
y,60,2373,43,39,60.0,72.0,1.0
y,60,2375,43,39,72.0,84.0,0.0
y,60,2377,43,39,84.0,96.0,0.0
y,60,2379,43,39,96.0,108.0,0.0
y,60,2381,43,39,108.0,120.0,0.0
y,60,2383,43,39,120.0,132.0,0.0
y,60,2384,43,47,60.0,66.0,0.0
y,60,2385,43,47,66.0,72.0,0.0
y,60,2386,43,47,72.0,78.0,0.0
y,60,2387,43,47,78.0,84.0,0.0
y,60,2388,43,47,84.0,90.0,0.0
y,60,2389,43,47,90.0,96.0,0.0
y,60,2390,43,47,96.0,102.0,0.0
y,60,2391,43,47,102.0,108.0,0.0
y,60,2392,43,47,108.0,114.0,0.0
y,60,2393,43,47,114.0,120.0,0.0
y,60,2394,43,47,120.0,126.0,0.0
y,60,2395,43,47,126.0,132.0,0.0
y,60,2396,43,44,60.0,66.0,0.0
y,60,2397,43,44,66.0,72.0,0.0
y,60,2398,43,44,72.0,78.0,0.0
y,60,2399,43,44,78.0,84.0,0.0
y,60,2400,43,44,84.0,90.0,0.0
y,60,2401,43,44,90.0,96.0,0.0
y,60,2402,43,44,96.0,102.0,0.0
y,60,2403,43,44,102.0,108.0,0.0
y,60,2404,43,44,108.0,114.0,0.0
y,60,2405,43,44,114.0,120.0,-0.0
y,60,2406,43,44,120.0,126.0,0.0
y,60,2407,43,44,126.0,132.0,0.0
y,60,2408,43,32,60.0,72.0,0.0
y,60,2410,43,32,72.0,84.0,0.0
y,60,2419,50,55,60.0,72.0,0.0
y,60,2421,50,55,72.0,84.0,0.0
y,60,2423,50,55,84.0,96.0,0.0
y,60,2425,50,55,96.0,108.0,0.0
y,60,2427,50,55,108.0,120.0,0.0
y,60,2429,50,55,120.0,132.0,0.0
y,60,2438,50,57,60.0,72.0,0.0
y,60,2440,50,57,72.0,84.0,0.0
y,60,2442,50,57,84.0,96.0,0.0
y,60,2444,50,57,96.0,108.0,0.0
y,60,2446,50,57,108.0,120.0,0.0
y,60,2448,50,57,120.0,132.0,0.0
y,60,2449,50,45,60.0,72.0,0.0
y,60,2451,50,45,72.0,84.0,0.0
y,60,2453,50,45,84.0,96.0,0.0
y,60,2455,50,45,96.0,108.0,0.0
y,60,2457,50,45,108.0,120.0,0.0
y,60,2459,50,45,120.0,132.0,0.0
y,60,2470,50,48,60.0,72.0,2.0
y,60,2472,50,48,72.0,84.0,1.0
y,60,2474,50,48,84.0,96.0,1.0
y,60,2476,50,48,96.0,108.0,0.0
y,60,2478,50,48,108.0,120.0,0.0
y,60,2480,50,48,120.0,132.0,0.0
y,60,2481,2,5,60.0,66.0,0.0
y,60,2482,2,5,66.0,72.0,0.0
