varname,currtime,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
y,90,1289,9,4,96.0,108.0,1.0
y,90,1291,9,4,108.0,120.0,0.0
y,90,1293,9,4,120.0,132.0,0.0
y,90,1295,9,4,132.0,144.0,0.0
y,90,1297,9,4,144.0,156.0,0.0
y,90,1300,9,18,96.0,108.0,0.0
y,90,1302,9,18,108.0,120.0,0.0
y,90,1304,9,18,120.0,132.0,0.0
y,90,1306,9,18,132.0,144.0,0.0
y,90,1308,9,18,144.0,156.0,0.0
y,90,1338,9,1,96.0,108.0,0.0
y,90,1349,51,49,96.0,108.0,0.0
y,90,1351,51,49,108.0,120.0,0.0
y,90,1353,51,49,120.0,132.0,0.0
y,90,1355,51,49,132.0,144.0,0.0
y,90,1357,51,49,144.0,156.0,0.0
y,90,1379,51,46,96.0,108.0,0.0
y,90,1381,51,46,108.0,120.0,1.000000000000227
y,90,1383,51,46,120.0,132.0,0.0
y,90,1385,51,46,132.0,144.0,1.0
y,90,1387,51,46,144.0,156.0,0.0
y,90,1396,60,55,90.0,96.0,0.0
y,90,1397,60,55,96.0,102.0,0.0
y,90,1398,60,55,102.0,108.0,0.0
y,90,1399,60,55,108.0,114.0,0.0
y,90,1400,60,55,114.0,120.0,0.0
y,90,1401,60,55,120.0,126.0,0.0
y,90,1402,60,55,126.0,132.0,0.0
y,90,1403,60,55,132.0,138.0,0.0
y,90,1404,60,55,138.0,144.0,0.0
y,90,1405,60,55,144.0,150.0,0.0
y,90,1406,60,55,150.0,156.0,0.0
y,90,1407,60,55,156.0,162.0,0.0
y,90,1408,60,56,90.0,96.0,1.0
y,90,1409,60,56,96.0,102.0,0.0
y,90,1410,60,56,102.0,108.0,0.0
y,90,1411,60,56,108.0,114.0,0.0
y,90,1412,60,56,114.0,120.0,0.0
y,90,1413,60,56,120.0,126.0,0.0
y,90,1414,60,56,126.0,132.0,0.0
y,90,1415,60,56,132.0,138.0,0.0
y,90,1416,60,56,138.0,144.0,1.0
y,90,1417,60,56,144.0,150.0,0.0
y,90,1418,60,56,150.0,156.0,0.0
y,90,1419,60,56,156.0,162.0,0.0
y,90,1421,60,64,96.0,108.0,0.0
y,90,1423,60,64,108.0,120.0,0.0
y,90,1425,60,64,120.0,132.0,0.0
y,90,1427,60,64,132.0,144.0,0.0
y,90,1429,60,64,144.0,156.0,0.0
y,90,1432,60,47,96.0,108.0,0.0
y,90,1434,60,47,108.0,120.0,0.0
y,90,1436,60,47,120.0,132.0,0.0
y,90,1438,60,47,132.0,144.0,0.0
y,90,1440,60,47,144.0,156.0,0.0
y,90,1452,60,61,90.0,96.0,0.0
y,90,1453,60,61,96.0,102.0,0.0
y,90,1454,60,61,102.0,108.0,0.0
y,90,1455,60,61,108.0,114.0,0.0
y,90,1456,60,61,114.0,120.0,0.0
y,90,1457,60,61,120.0,126.0,0.0
y,90,1458,60,61,126.0,132.0,0.0
y,90,1459,60,61,132.0,138.0,0.0
y,90,1460,60,61,138.0,144.0,0.0
y,90,1461,60,61,144.0,150.0,0.0
y,90,1462,60,61,150.0,156.0,0.0
y,90,1463,60,61,156.0,162.0,0.0
y,90,1464,60,54,90.0,96.0,0.0
y,90,1465,60,54,96.0,102.0,0.0
y,90,1466,60,54,102.0,108.0,0.0
y,90,1467,60,54,108.0,114.0,0.0
y,90,1468,60,54,114.0,120.0,0.0
y,90,1469,60,54,120.0,126.0,0.0
y,90,1470,60,54,126.0,132.0,0.0
y,90,1471,60,54,132.0,138.0,0.0
y,90,1472,60,54,138.0,144.0,0.0
y,90,1473,60,54,144.0,150.0,0.0
y,90,1474,60,54,150.0,156.0,0.0
y,90,1475,60,54,156.0,162.0,0.0
y,90,1476,60,53,90.0,96.0,0.0
y,90,1477,60,53,96.0,102.0,0.0
y,90,1478,60,53,102.0,108.0,0.0
y,90,1479,60,53,108.0,114.0,0.0
y,90,1480,60,53,114.0,120.0,0.0
y,90,1481,60,53,120.0,126.0,0.0
y,90,1482,60,53,126.0,132.0,0.0
y,90,1483,60,53,132.0,138.0,0.0
y,90,1484,60,53,138.0,144.0,0.0
y,90,1485,60,53,144.0,150.0,0.0
y,90,1486,60,53,150.0,156.0,0.0
y,90,1487,60,53,156.0,162.0,0.0
y,90,1488,61,64,90.0,96.0,0.0
y,90,1489,61,64,96.0,102.0,0.0
y,90,1490,61,64,102.0,108.0,0.0
y,90,1491,61,64,108.0,114.0,0.0
y,90,1492,61,64,114.0,120.0,0.0
y,90,1493,61,64,120.0,126.0,0.0
y,90,1494,61,64,126.0,132.0,0.0
y,90,1495,61,64,132.0,138.0,0.0
y,90,1496,61,64,138.0,144.0,0.0
y,90,1497,61,64,144.0,150.0,0.0
y,90,1498,61,64,150.0,156.0,0.0
y,90,1499,61,64,156.0,162.0,0.0
y,90,1500,23,17,90.0,96.0,0.0
y,90,1501,23,17,96.0,102.0,0.0
y,90,1502,23,17,102.0,108.0,0.0
y,90,1503,23,17,108.0,114.0,0.0
y,90,1504,23,17,114.0,120.0,0.0
y,90,1505,23,17,120.0,126.0,0.0
y,90,1506,23,17,126.0,132.0,0.0
y,90,1507,23,17,132.0,138.0,0.0
y,90,1508,23,17,138.0,144.0,0.0
y,90,1509,23,17,144.0,150.0,0.0
y,90,1510,23,17,150.0,156.0,0.0
y,90,1511,23,17,156.0,162.0,0.0
y,90,1523,31,27,96.0,108.0,0.0
y,90,1525,31,27,108.0,120.0,0.0
y,90,1527,31,27,120.0,132.0,0.0
y,90,1529,31,27,132.0,144.0,0.0
y,90,1531,31,27,144.0,156.0,0.0
y,90,1549,31,29,96.0,108.0,1.0
y,90,1551,31,29,108.0,120.0,0.0
y,90,1553,31,29,120.0,132.0,1.0
y,90,1555,31,29,132.0,144.0,0.0
y,90,1557,31,29,144.0,156.0,0.0
y,90,1560,31,36,96.0,108.0,1.0
y,90,1562,31,36,108.0,120.0,0.0
y,90,1564,31,36,120.0,132.0,2.0
y,90,1566,31,36,132.0,144.0,1.0
y,90,1568,31,36,144.0,156.0,1.0
y,90,1631,8,2,96.0,108.0,0.0
y,90,1633,8,2,108.0,120.0,0.0
y,90,1635,8,2,120.0,132.0,0.0
y,90,1637,8,2,132.0,144.0,0.0
y,90,1639,8,2,144.0,156.0,0.0
y,90,1641,8,7,90.0,96.0,0.0
y,90,1642,8,7,96.0,102.0,0.0
y,90,1643,8,7,102.0,108.0,2.0
y,90,1644,8,7,108.0,114.0,0.0
y,90,1645,8,7,114.0,120.0,2.0
y,90,1646,8,7,120.0,126.0,0.0
y,90,1647,8,7,126.0,132.0,3.0
y,90,1648,8,7,132.0,138.0,0.0
y,90,1649,8,7,138.0,144.0,2.0
y,90,1650,8,7,144.0,150.0,0.0
y,90,1651,8,7,150.0,156.0,1.0
y,90,1652,8,7,156.0,162.0,0.0
y,90,1654,8,4,96.0,108.0,0.0
y,90,1656,8,4,108.0,120.0,0.0
y,90,1658,8,4,120.0,132.0,0.0
y,90,1660,8,4,132.0,144.0,0.0
y,90,1662,8,4,144.0,156.0,0.0
y,90,1665,8,13,96.0,108.0,0.0
y,90,1667,8,13,108.0,120.0,0.0
y,90,1669,8,13,120.0,132.0,0.0
y,90,1671,8,13,132.0,144.0,0.0
y,90,1673,8,13,144.0,156.0,0.0
y,90,1676,8,14,96.0,108.0,0.0
y,90,1678,8,14,108.0,120.0,0.0
y,90,1680,8,14,120.0,132.0,0.0
y,90,1682,8,14,132.0,144.0,0.0
y,90,1684,8,14,144.0,156.0,0.0
y,90,1688,57,50,96.0,108.0,0.0
y,90,1690,57,50,108.0,120.0,0.0
y,90,1692,57,50,120.0,132.0,0.0
y,90,1694,57,50,132.0,144.0,0.0
y,90,1696,57,50,144.0,156.0,0.0
y,90,1699,57,59,96.0,108.0,0.0
y,90,1701,57,59,108.0,120.0,0.0
y,90,1703,57,59,120.0,132.0,0.0
y,90,1705,57,59,132.0,144.0,0.0
y,90,1707,57,59,144.0,156.0,0.0
y,90,1719,10,6,90.0,96.0,0.0
y,90,1720,10,6,96.0,102.0,0.0
y,90,1721,10,6,102.0,108.0,0.0
y,90,1722,10,6,108.0,114.0,0.0
y,90,1723,10,6,114.0,120.0,0.0
y,90,1724,10,6,120.0,126.0,0.0
y,90,1725,10,6,126.0,132.0,0.0
y,90,1726,10,6,132.0,138.0,0.0
y,90,1727,10,6,138.0,144.0,0.0
y,90,1728,10,6,144.0,150.0,0.0
y,90,1729,10,6,150.0,156.0,0.0
y,90,1730,10,6,156.0,162.0,0.0
y,90,1741,10,9,96.0,108.0,0.0
y,90,1743,10,9,108.0,120.0,0.0
y,90,1745,10,9,120.0,132.0,0.0
y,90,1747,10,9,132.0,144.0,0.0
y,90,1749,10,9,144.0,156.0,0.0
y,90,1752,10,16,96.0,108.0,0.0
y,90,1754,10,16,108.0,120.0,2.0
y,90,1756,10,16,120.0,132.0,1.0000000000000173
y,90,1758,10,16,132.0,144.0,0.0
y,90,1760,10,16,144.0,156.0,0.0
y,90,1762,10,11,90.0,96.0,0.0
y,90,1763,10,11,96.0,102.0,0.0
y,90,1764,10,11,102.0,108.0,0.0
y,90,1765,10,11,108.0,114.0,0.0
y,90,1766,10,11,114.0,120.0,0.0
y,90,1767,10,11,120.0,126.0,0.0
y,90,1768,10,11,126.0,132.0,0.0
y,90,1769,10,11,132.0,138.0,0.0
y,90,1770,10,11,138.0,144.0,0.0
y,90,1771,10,11,144.0,150.0,0.0
y,90,1772,10,11,150.0,156.0,0.0
y,90,1773,10,11,156.0,162.0,0.0
y,90,1775,10,19,96.0,108.0,0.0
y,90,1777,10,19,108.0,120.0,0.0
y,90,1779,10,19,120.0,132.0,0.0
y,90,1781,10,19,132.0,144.0,0.0
y,90,1783,10,19,144.0,156.0,0.0
y,90,1785,12,15,90.0,96.0,0.0
y,90,1786,12,15,96.0,102.0,0.0
y,90,1787,12,15,102.0,108.0,1.0
y,90,1788,12,15,108.0,114.0,0.0
y,90,1789,12,15,114.0,120.0,0.0
y,90,1790,12,15,120.0,126.0,0.0
y,90,1791,12,15,126.0,132.0,0.0
y,90,1792,12,15,132.0,138.0,0.0
y,90,1793,12,15,138.0,144.0,0.0
y,90,1794,12,15,144.0,150.0,0.0
y,90,1795,12,15,150.0,156.0,0.0
y,90,1796,12,15,156.0,162.0,0.0
y,90,1797,12,9,90.0,96.0,0.0
y,90,1798,12,9,96.0,102.0,0.0
y,90,1799,12,9,102.0,108.0,0.0
y,90,1800,12,9,108.0,114.0,0.0
y,90,1801,12,9,114.0,120.0,0.0
y,90,1802,12,9,120.0,126.0,0.0
y,90,1803,12,9,126.0,132.0,0.0
y,90,1804,12,9,132.0,138.0,0.0
y,90,1805,12,9,138.0,144.0,0.0
y,90,1806,12,9,144.0,150.0,0.0
y,90,1807,12,9,150.0,156.0,0.0
y,90,1808,12,9,156.0,162.0,0.0
y,90,1819,12,18,90.0,96.0,2.0000000000000986
y,90,1820,12,18,96.0,102.0,0.0
y,90,1821,12,18,102.0,108.0,0.0
y,90,1822,12,18,108.0,114.0,0.0
y,90,1823,12,18,114.0,120.0,0.0
y,90,1824,12,18,120.0,126.0,0.0
y,90,1825,12,18,126.0,132.0,0.0
y,90,1826,12,18,132.0,138.0,0.0
y,90,1827,12,18,138.0,144.0,0.0
y,90,1828,12,18,144.0,150.0,0.0
y,90,1829,12,18,150.0,156.0,0.0
y,90,1830,12,18,156.0,162.0,0.0
y,90,1841,12,22,96.0,108.0,0.0
y,90,1843,12,22,108.0,120.0,0.0
y,90,1845,12,22,120.0,132.0,0.0
y,90,1847,12,22,132.0,144.0,0.0
y,90,1849,12,22,144.0,156.0,0.0
y,90,1852,16,25,96.0,108.0,0.0
y,90,1854,16,25,108.0,120.0,0.0
y,90,1856,16,25,120.0,132.0,0.0
y,90,1858,16,25,132.0,144.0,0.0
y,90,1860,16,25,144.0,156.0,0.0
y,90,1863,16,10,96.0,108.0,0.0
y,90,1865,16,10,108.0,120.0,0.0
y,90,1867,16,10,120.0,132.0,0.0
y,90,1869,16,10,132.0,144.0,0.0
y,90,1871,16,10,144.0,156.0,0.0
y,90,1883,16,11,90.0,96.0,0.0
y,90,1884,16,11,96.0,102.0,0.0
y,90,1885,16,11,102.0,108.0,0.0
y,90,1886,16,11,108.0,114.0,0.0
y,90,1887,16,11,114.0,120.0,0.0
y,90,1888,16,11,120.0,126.0,0.0
y,90,1889,16,11,126.0,132.0,0.0
y,90,1890,16,11,132.0,138.0,0.0
y,90,1891,16,11,138.0,144.0,0.0
y,90,1892,16,11,144.0,150.0,0.0
y,90,1893,16,11,150.0,156.0,0.0
y,90,1894,16,11,156.0,162.0,0.0
y,90,1906,16,13,96.0,108.0,0.0
y,90,1908,16,13,108.0,120.0,0.0
y,90,1910,16,13,120.0,132.0,0.0
y,90,1912,16,13,132.0,144.0,0.0
y,90,1914,16,13,144.0,156.0,0.0
y,90,1928,16,21,96.0,108.0,0.0
y,90,1930,16,21,108.0,120.0,0.0
y,90,1932,16,21,120.0,132.0,0.0
y,90,1934,16,21,132.0,144.0,0.0
y,90,1936,16,21,144.0,156.0,0.0
y,90,1938,16,19,90.0,96.0,0.0
y,90,1939,16,19,96.0,102.0,0.0
y,90,1940,16,19,102.0,108.0,0.0
y,90,1941,16,19,108.0,114.0,0.0
y,90,1942,16,19,114.0,120.0,0.0
y,90,1943,16,19,120.0,126.0,0.0
y,90,1944,16,19,126.0,132.0,0.0
y,90,1945,16,19,132.0,138.0,0.0
y,90,1946,16,19,138.0,144.0,0.0
y,90,1947,16,19,144.0,150.0,0.0
y,90,1948,16,19,150.0,156.0,0.0
y,90,1949,16,19,156.0,162.0,0.0
y,90,1951,16,14,96.0,108.0,0.0
y,90,1953,16,14,108.0,120.0,0.0
y,90,1955,16,14,120.0,132.0,0.0
y,90,1957,16,14,132.0,144.0,0.0
y,90,1959,16,14,144.0,156.0,0.0
y,90,1962,17,25,96.0,108.0,0.0
y,90,1964,17,25,108.0,120.0,0.0
y,90,1966,17,25,120.0,132.0,0.0
y,90,1968,17,25,132.0,144.0,0.0
y,90,1970,17,25,144.0,156.0,0.0
y,90,1992,17,11,96.0,108.0,0.0
y,90,1994,17,11,108.0,120.0,0.0
y,90,1996,17,11,120.0,132.0,0.0
y,90,1998,17,11,132.0,144.0,0.0
y,90,2000,17,11,144.0,156.0,0.0
y,90,2003,17,23,96.0,108.0,0.0
y,90,2005,17,23,108.0,120.0,0.0
y,90,2007,17,23,120.0,132.0,0.0
y,90,2009,17,23,132.0,144.0,0.0
y,90,2011,17,23,144.0,156.0,0.0
y,90,2014,17,13,96.0,108.0,0.0
y,90,2016,17,13,108.0,120.0,0.0
y,90,2018,17,13,120.0,132.0,0.0
y,90,2020,17,13,132.0,144.0,0.0
y,90,2022,17,13,144.0,156.0,0.0
y,90,2025,17,20,96.0,108.0,0.0
y,90,2027,17,20,108.0,120.0,0.9999999999999512
y,90,2029,17,20,120.0,132.0,1.0000000000000244
y,90,2031,17,20,132.0,144.0,0.0
y,90,2033,17,20,144.0,156.0,1.0000000000000244
y,90,2036,17,21,96.0,108.0,0.0
y,90,2038,17,21,108.0,120.0,0.0
y,90,2040,17,21,120.0,132.0,0.0
y,90,2042,17,21,132.0,144.0,0.0
y,90,2044,17,21,144.0,156.0,0.0
y,90,2046,17,19,90.0,96.0,0.0
y,90,2047,17,19,96.0,102.0,0.0
y,90,2048,17,19,102.0,108.0,0.0
y,90,2049,17,19,108.0,114.0,0.0
y,90,2050,17,19,114.0,120.0,0.0
y,90,2051,17,19,120.0,126.0,0.0
y,90,2052,17,19,126.0,132.0,0.0
y,90,2053,17,19,132.0,138.0,0.0
y,90,2054,17,19,138.0,144.0,0.0
y,90,2055,17,19,144.0,150.0,0.0
y,90,2056,17,19,150.0,156.0,0.0
y,90,2057,17,19,156.0,162.0,0.0
y,90,2059,17,14,96.0,108.0,0.0
y,90,2061,17,14,108.0,120.0,0.0
y,90,2063,17,14,120.0,132.0,0.0
y,90,2065,17,14,132.0,144.0,0.0
y,90,2067,17,14,144.0,156.0,0.0
y,90,2081,36,39,96.0,108.0,0.0
y,90,2083,36,39,108.0,120.0,2.0
y,90,2085,36,39,120.0,132.0,0.0
y,90,2087,36,39,132.0,144.0,0.0
y,90,2089,36,39,144.0,156.0,0.0
y,90,2092,36,47,96.0,108.0,0.0
y,90,2094,36,47,108.0,120.0,0.0
y,90,2096,36,47,120.0,132.0,0.0
y,90,2098,36,47,132.0,144.0,0.0
y,90,2100,36,47,144.0,156.0,0.0
y,90,2103,36,44,96.0,108.0,0.0
y,90,2105,36,44,108.0,120.0,0.0
y,90,2107,36,44,120.0,132.0,0.0
y,90,2109,36,44,132.0,144.0,0.0
y,90,2111,36,44,144.0,156.0,0.0
y,90,2114,36,31,96.0,108.0,0.0
y,90,2116,36,31,108.0,120.0,0.0
y,90,2118,36,31,120.0,132.0,0.0
y,90,2120,36,31,132.0,144.0,0.0
y,90,2122,36,31,144.0,156.0,0.0
y,90,2172,46,42,96.0,108.0,0.0
y,90,2174,46,42,108.0,120.0,2.0
y,90,2176,46,42,120.0,132.0,0.0
y,90,2178,46,42,132.0,144.0,0.0
y,90,2180,46,42,144.0,156.0,0.0
y,90,2183,46,51,96.0,108.0,0.0
y,90,2185,46,51,108.0,120.0,0.0
y,90,2187,46,51,120.0,132.0,0.0
y,90,2189,46,51,132.0,144.0,0.0
y,90,2191,46,51,144.0,156.0,0.0
y,90,2194,46,41,96.0,108.0,0.0
y,90,2196,46,41,108.0,120.0,0.0
y,90,2198,46,41,120.0,132.0,0.0
y,90,2200,46,41,132.0,144.0,0.0
y,90,2202,46,41,144.0,156.0,0.0
y,90,2213,54,55,96.0,108.0,0.0
y,90,2215,54,55,108.0,120.0,1.0
y,90,2217,54,55,120.0,132.0,0.0
y,90,2219,54,55,132.0,144.0,0.0
y,90,2221,54,55,144.0,156.0,0.0
y,90,2223,54,47,90.0,96.0,0.0
y,90,2224,54,47,96.0,102.0,0.0
y,90,2225,54,47,102.0,108.0,0.0
y,90,2226,54,47,108.0,114.0,0.0
y,90,2227,54,47,114.0,120.0,0.0
y,90,2228,54,47,120.0,126.0,0.0
y,90,2229,54,47,126.0,132.0,0.0
y,90,2230,54,47,132.0,138.0,0.0
y,90,2231,54,47,138.0,144.0,1.0
y,90,2232,54,47,144.0,150.0,0.0
y,90,2233,54,47,150.0,156.0,0.0
y,90,2234,54,47,156.0,162.0,0.0
y,90,2236,54,44,96.0,108.0,0.0
y,90,2238,54,44,108.0,120.0,0.0
y,90,2240,54,44,120.0,132.0,0.0
y,90,2242,54,44,132.0,144.0,0.0
y,90,2244,54,44,144.0,156.0,0.0
y,90,2246,54,60,90.0,96.0,0.0
y,90,2247,54,60,96.0,102.0,0.0
y,90,2248,54,60,102.0,108.0,0.0
y,90,2249,54,60,108.0,114.0,0.9999993768240325
y,90,2250,54,60,114.0,120.0,0.0
y,90,2251,54,60,120.0,126.0,0.0
y,90,2252,54,60,126.0,132.0,0.0
y,90,2253,54,60,132.0,138.0,0.0
y,90,2254,54,60,138.0,144.0,0.0
y,90,2255,54,60,144.0,150.0,0.0
y,90,2256,54,60,150.0,156.0,0.0
y,90,2257,54,60,156.0,162.0,0.0
y,90,2271,45,56,96.0,108.0,0.0
y,90,2273,45,56,108.0,120.0,0.0
y,90,2275,45,56,120.0,132.0,0.0
y,90,2277,45,56,132.0,144.0,0.0
y,90,2279,45,56,144.0,156.0,-0.0
y,90,2292,45,50,96.0,108.0,0.0
y,90,2294,45,50,108.0,120.0,0.0
y,90,2296,45,50,120.0,132.0,0.0
y,90,2298,45,50,132.0,144.0,0.0
y,90,2300,45,50,144.0,156.0,0.0
y,90,2303,45,37,96.0,108.0,0.0
y,90,2305,45,37,108.0,120.0,0.0
y,90,2307,45,37,120.0,132.0,0.0
y,90,2309,45,37,132.0,144.0,0.0
y,90,2311,45,37,144.0,156.0,0.0
y,90,2314,45,53,96.0,108.0,1.0
y,90,2316,45,53,108.0,120.0,0.0
y,90,2318,45,53,120.0,132.0,0.0
y,90,2320,45,53,132.0,144.0,0.0
y,90,2322,45,53,144.0,156.0,0.0
y,90,2342,41,46,96.0,108.0,0.0
y,90,2344,41,46,108.0,120.0,0.0
y,90,2346,41,46,120.0,132.0,0.0
y,90,2348,41,46,132.0,144.0,0.0
y,90,2350,41,46,144.0,156.0,0.0
y,90,2363,43,40,96.0,108.0,0.0
y,90,2365,43,40,108.0,120.0,0.0
y,90,2367,43,40,120.0,132.0,0.0
y,90,2369,43,40,132.0,144.0,0.0
y,90,2371,43,40,144.0,156.0,0.0
y,90,2374,43,39,96.0,108.0,0.0
y,90,2376,43,39,108.0,120.0,2.0
y,90,2378,43,39,120.0,132.0,2.0
y,90,2380,43,39,132.0,144.0,1.0
y,90,2382,43,39,144.0,156.0,0.0
y,90,2384,43,47,90.0,96.0,0.0
y,90,2385,43,47,96.0,102.0,0.0
y,90,2386,43,47,102.0,108.0,0.0
y,90,2387,43,47,108.0,114.0,0.0
y,90,2388,43,47,114.0,120.0,0.0
y,90,2389,43,47,120.0,126.0,0.0
y,90,2390,43,47,126.0,132.0,0.0
y,90,2391,43,47,132.0,138.0,0.0
y,90,2392,43,47,138.0,144.0,0.0
y,90,2393,43,47,144.0,150.0,0.0
y,90,2394,43,47,150.0,156.0,0.0
y,90,2395,43,47,156.0,162.0,0.0
y,90,2396,43,44,90.0,96.0,0.0
y,90,2397,43,44,96.0,102.0,0.0
y,90,2398,43,44,102.0,108.0,0.0
y,90,2399,43,44,108.0,114.0,0.0
y,90,2400,43,44,114.0,120.0,0.0
y,90,2401,43,44,120.0,126.0,0.0
y,90,2402,43,44,126.0,132.0,0.0
y,90,2403,43,44,132.0,138.0,0.0
y,90,2404,43,44,138.0,144.0,0.0
y,90,2405,43,44,144.0,150.0,0.0
y,90,2406,43,44,150.0,156.0,0.0
y,90,2407,43,44,156.0,162.0,0.0
y,90,2409,43,32,96.0,108.0,0.0
y,90,2420,50,55,96.0,108.0,0.0
y,90,2422,50,55,108.0,120.0,0.0
y,90,2424,50,55,120.0,132.0,0.0
y,90,2426,50,55,132.0,144.0,0.0
y,90,2428,50,55,144.0,156.0,0.0
y,90,2439,50,57,96.0,108.0,0.0
y,90,2441,50,57,108.0,120.0,0.0
y,90,2443,50,57,120.0,132.0,0.0
y,90,2445,50,57,132.0,144.0,0.0
y,90,2447,50,57,144.0,156.0,0.0
y,90,2450,50,45,96.0,108.0,0.0
y,90,2452,50,45,108.0,120.0,0.0
y,90,2454,50,45,120.0,132.0,0.0
y,90,2456,50,45,132.0,144.0,0.0
y,90,2458,50,45,144.0,156.0,0.0
y,90,2471,50,48,96.0,108.0,0.0
y,90,2473,50,48,108.0,120.0,1.0
y,90,2475,50,48,120.0,132.0,1.0000000000000635
y,90,2477,50,48,132.0,144.0,2.9999999999999365
y,90,2479,50,48,144.0,156.0,1.0
y,90,2481,2,5,90.0,96.0,0.0
y,90,2482,2,5,96.0,102.0,0.0
y,90,2483,2,5,102.0,108.0,0.0
y,90,2484,2,5,108.0,114.0,0.0
y,90,2485,2,5,114.0,120.0,0.0
y,90,2486,2,5,120.0,126.0,1.0
y,90,2487,2,5,126.0,132.0,0.0
y,90,2488,2,5,132.0,138.0,1.0
y,90,2489,2,5,138.0,144.0,0.0
y,90,2490,2,5,144.0,150.0,0.0
y,90,2491,2,5,150.0,156.0,0.0
y,90,2492,2,5,156.0,162.0,1.0
y,90,2493,2,3,90.0,96.0,0.0
y,90,2494,2,3,96.0,102.0,0.0
y,90,2495,2,3,102.0,108.0,0.0
y,90,2496,2,3,108.0,114.0,0.0
y,90,2497,2,3,114.0,120.0,0.0
y,90,2498,2,3,120.0,126.0,0.0
y,90,2499,2,3,126.0,132.0,0.0
y,90,2500,2,3,132.0,138.0,0.0
y,90,2501,2,3,138.0,144.0,0.0
y,90,2502,2,3,144.0,150.0,0.0
y,90,2503,2,3,150.0,156.0,0.0
y,90,2504,2,3,156.0,162.0,0.0
y,90,2506,2,9,96.0,108.0,0.0
y,90,2508,2,9,108.0,120.0,0.0
y,90,2510,2,9,120.0,132.0,2.0
y,90,2512,2,9,132.0,144.0,0.0
y,90,2514,2,9,144.0,156.0,0.0
y,90,2517,2,12,96.0,108.0,0.0
y,90,2519,2,12,108.0,120.0,0.0
y,90,2521,2,12,120.0,132.0,0.0
y,90,2523,2,12,132.0,144.0,0.0
y,90,2525,2,12,144.0,156.0,0.0
y,90,2527,2,7,90.0,96.0,0.0
y,90,2528,2,7,96.0,102.0,0.0
y,90,2529,2,7,102.0,108.0,1.0
y,90,2530,2,7,108.0,114.0,0.0
y,90,2531,2,7,114.0,120.0,0.0
y,90,2532,2,7,120.0,126.0,0.0
y,90,2533,2,7,126.0,132.0,1.0
y,90,2534,2,7,132.0,138.0,0.0
y,90,2535,2,7,138.0,144.0,0.0
y,90,2536,2,7,144.0,150.0,0.0
y,90,2537,2,7,150.0,156.0,0.0
y,90,2538,2,7,156.0,162.0,0.0
y,90,2539,2,1,90.0,96.0,0.0
y,90,2540,2,1,96.0,102.0,0.0
y,90,2541,2,1,102.0,108.0,1.0
y,90,2542,2,1,108.0,114.0,0.0
y,90,2543,2,1,114.0,120.0,0.0
y,90,2544,2,1,120.0,126.0,0.0
y,90,2545,2,1,126.0,132.0,0.0
y,90,2546,2,1,132.0,138.0,0.0
y,90,2547,2,1,138.0,144.0,0.0
y,90,2548,2,1,144.0,150.0,0.0
y,90,2549,2,1,150.0,156.0,0.0
y,90,2550,2,1,156.0,162.0,0.0
y,90,2562,11,6,96.0,108.0,1.0
y,90,2564,11,6,108.0,120.0,1.0
y,90,2566,11,6,120.0,132.0,0.0
y,90,2568,11,6,132.0,144.0,0.0
y,90,2570,11,6,144.0,156.0,0.0
y,90,2572,11,10,90.0,96.0,0.0
y,90,2573,11,10,96.0,102.0,0.0
y,90,2574,11,10,102.0,108.0,0.0
y,90,2575,11,10,108.0,114.0,0.0
y,90,2576,11,10,114.0,120.0,0.0
y,90,2577,11,10,120.0,126.0,0.0
y,90,2578,11,10,126.0,132.0,0.0
y,90,2579,11,10,132.0,138.0,0.0
y,90,2580,11,10,138.0,144.0,0.0
y,90,2581,11,10,144.0,150.0,0.0
y,90,2582,11,10,150.0,156.0,0.0
y,90,2583,11,10,156.0,162.0,0.0
y,90,2593,11,16,90.0,96.0,0.0
y,90,2594,11,16,96.0,102.0,0.0
y,90,2595,11,16,102.0,108.0,0.0
y,90,2596,11,16,108.0,114.0,0.0
y,90,2597,11,16,114.0,120.0,0.0
y,90,2598,11,16,120.0,126.0,0.0
y,90,2599,11,16,126.0,132.0,0.0
y,90,2600,11,16,132.0,138.0,0.0
y,90,2601,11,16,138.0,144.0,0.0
y,90,2602,11,16,144.0,150.0,0.0
y,90,2603,11,16,150.0,156.0,0.0
y,90,2604,11,16,156.0,162.0,0.0
y,90,2606,11,19,96.0,108.0,0.0
y,90,2608,11,19,108.0,120.0,0.0
y,90,2610,11,19,120.0,132.0,0.0
y,90,2612,11,19,132.0,144.0,1.0
y,90,2614,11,19,144.0,156.0,0.0
y,90,2628,7,3,96.0,108.0,0.0
y,90,2630,7,3,108.0,120.0,0.0
y,90,2632,7,3,120.0,132.0,0.0
y,90,2634,7,3,132.0,144.0,0.0
y,90,2636,7,3,144.0,156.0,0.0
y,90,2639,7,9,96.0,108.0,0.0
y,90,2641,7,9,108.0,120.0,0.0
y,90,2643,7,9,120.0,132.0,0.0
y,90,2645,7,9,132.0,144.0,0.0
y,90,2647,7,9,144.0,156.0,0.0
y,90,2649,7,8,90.0,96.0,0.0
y,90,2650,7,8,96.0,102.0,0.0
y,90,2651,7,8,102.0,108.0,0.0
y,90,2652,7,8,108.0,114.0,0.0
y,90,2653,7,8,114.0,120.0,0.0
y,90,2654,7,8,120.0,126.0,0.0
