varname,currtime,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
y,72,1220,44,43,84.0,90.0,0.0
y,72,1221,44,43,90.0,96.0,0.9999999999999787
y,72,1222,44,43,96.0,102.0,0.0
y,72,1223,44,43,102.0,108.0,1.0
y,72,1224,44,43,108.0,114.0,0.0
y,72,1225,44,43,114.0,120.0,0.0
y,72,1226,44,43,120.0,126.0,0.0
y,72,1227,44,43,126.0,132.0,0.0
y,72,1228,44,43,132.0,138.0,0.0
y,72,1229,44,43,138.0,144.0,0.0
y,72,1230,9,15,72.0,84.0,0.0
y,72,1232,9,15,84.0,96.0,0.0
y,72,1234,9,15,96.0,108.0,0.0
y,72,1236,9,15,108.0,120.0,1.0
y,72,1238,9,15,120.0,132.0,0.0
y,72,1240,9,15,132.0,144.0,0.0
y,72,1241,9,5,72.0,78.0,1.0
y,72,1242,9,5,78.0,84.0,0.0
y,72,1243,9,5,84.0,90.0,0.0
y,72,1244,9,5,90.0,96.0,0.0
y,72,1245,9,5,96.0,102.0,0.0
y,72,1246,9,5,102.0,108.0,0.0
y,72,1247,9,5,108.0,114.0,0.0
y,72,1248,9,5,114.0,120.0,0.0
y,72,1249,9,5,120.0,126.0,-0.0
y,72,1250,9,5,126.0,132.0,0.0
y,72,1251,9,5,132.0,138.0,0.0
y,72,1252,9,5,138.0,144.0,0.0
y,72,1254,9,10,72.0,84.0,0.0
y,72,1256,9,10,84.0,96.0,0.0
y,72,1258,9,10,96.0,108.0,0.0
y,72,1260,9,10,108.0,120.0,0.0
y,72,1262,9,10,120.0,132.0,0.0
y,72,1264,9,10,132.0,144.0,0.0
y,72,1265,9,12,72.0,78.0,0.0
y,72,1266,9,12,78.0,84.0,0.0
y,72,1267,9,12,84.0,90.0,0.0
y,72,1268,9,12,90.0,96.0,0.0
y,72,1269,9,12,96.0,102.0,0.0
y,72,1270,9,12,102.0,108.0,0.0
y,72,1271,9,12,108.0,114.0,0.0
y,72,1272,9,12,114.0,120.0,0.0
y,72,1273,9,12,120.0,126.0,0.0
y,72,1274,9,12,126.0,132.0,0.0
y,72,1275,9,12,132.0,138.0,0.0
y,72,1276,9,12,138.0,144.0,0.0
y,72,1277,9,2,72.0,84.0,0.0
y,72,1279,9,2,84.0,96.0,0.0
y,72,1281,9,2,96.0,108.0,0.0
y,72,1283,9,2,108.0,120.0,0.0
y,72,1285,9,2,120.0,132.0,0.0
y,72,1287,9,2,132.0,144.0,0.0
y,72,1288,9,4,72.0,84.0,0.0
y,72,1290,9,4,84.0,96.0,0.0
y,72,1292,9,4,96.0,108.0,1.0
y,72,1294,9,4,108.0,120.0,0.0
y,72,1296,9,4,120.0,132.0,0.0
y,72,1298,9,4,132.0,144.0,0.0
y,72,1299,9,18,72.0,84.0,0.0
y,72,1301,9,18,84.0,96.0,1.0
y,72,1303,9,18,96.0,108.0,0.0
y,72,1305,9,18,108.0,120.0,0.0
y,72,1307,9,18,120.0,132.0,0.0
y,72,1309,9,18,132.0,144.0,0.0
y,72,1337,9,1,72.0,84.0,0.0
y,72,1339,9,1,84.0,96.0,0.0
y,72,1348,51,49,72.0,84.0,0.0
y,72,1350,51,49,84.0,96.0,0.0
y,72,1352,51,49,96.0,108.0,0.0
y,72,1354,51,49,108.0,120.0,0.0
y,72,1356,51,49,120.0,132.0,0.0
y,72,1358,51,49,132.0,144.0,0.0
y,72,1378,51,46,72.0,84.0,0.0
y,72,1380,51,46,84.0,96.0,0.0
y,72,1382,51,46,96.0,108.0,0.0
y,72,1384,51,46,108.0,120.0,0.0
y,72,1386,51,46,120.0,132.0,0.0
y,72,1388,51,46,132.0,144.0,0.0
y,72,1396,60,55,72.0,78.0,0.0
y,72,1397,60,55,78.0,84.0,0.0
y,72,1398,60,55,84.0,90.0,0.0
y,72,1399,60,55,90.0,96.0,0.0
y,72,1400,60,55,96.0,102.0,0.0
y,72,1401,60,55,102.0,108.0,0.0
y,72,1402,60,55,108.0,114.0,0.0
y,72,1403,60,55,114.0,120.0,0.0
y,72,1404,60,55,120.0,126.0,0.0
y,72,1405,60,55,126.0,132.0,0.0
y,72,1406,60,55,132.0,138.0,0.0
y,72,1407,60,55,138.0,144.0,0.0
y,72,1408,60,56,72.0,78.0,0.0
y,72,1409,60,56,78.0,84.0,0.0
y,72,1410,60,56,84.0,90.0,0.0
y,72,1411,60,56,90.0,96.0,1.0
y,72,1412,60,56,96.0,102.0,0.0
y,72,1413,60,56,102.0,108.0,0.0
y,72,1414,60,56,108.0,114.0,0.0
y,72,1415,60,56,114.0,120.0,0.0
y,72,1416,60,56,120.0,126.0,0.0
y,72,1417,60,56,126.0,132.0,0.0
y,72,1418,60,56,132.0,138.0,0.0
y,72,1419,60,56,138.0,144.0,0.0
y,72,1420,60,64,72.0,84.0,1.0
y,72,1422,60,64,84.0,96.0,0.0
y,72,1424,60,64,96.0,108.0,0.0
y,72,1426,60,64,108.0,120.0,0.0
y,72,1428,60,64,120.0,132.0,0.0
y,72,1430,60,64,132.0,144.0,0.0
y,72,1431,60,47,72.0,84.0,0.0
y,72,1433,60,47,84.0,96.0,0.0
y,72,1435,60,47,96.0,108.0,0.0
y,72,1437,60,47,108.0,120.0,0.0
y,72,1439,60,47,120.0,132.0,0.0
y,72,1441,60,47,132.0,144.0,0.0
y,72,1452,60,61,72.0,78.0,0.0
y,72,1453,60,61,78.0,84.0,0.0
y,72,1454,60,61,84.0,90.0,0.0
y,72,1455,60,61,90.0,96.0,0.0
y,72,1456,60,61,96.0,102.0,0.0
y,72,1457,60,61,102.0,108.0,0.0
y,72,1458,60,61,108.0,114.0,0.0
y,72,1459,60,61,114.0,120.0,0.0
y,72,1460,60,61,120.0,126.0,0.0
y,72,1461,60,61,126.0,132.0,0.0
y,72,1462,60,61,132.0,138.0,0.0
y,72,1463,60,61,138.0,144.0,0.0
y,72,1464,60,54,72.0,78.0,0.0
y,72,1465,60,54,78.0,84.0,0.0
y,72,1466,60,54,84.0,90.0,0.0
y,72,1467,60,54,90.0,96.0,0.0
y,72,1468,60,54,96.0,102.0,0.0
y,72,1469,60,54,102.0,108.0,0.0
y,72,1470,60,54,108.0,114.0,0.0
y,72,1471,60,54,114.0,120.0,0.0
y,72,1472,60,54,120.0,126.0,0.0
y,72,1473,60,54,126.0,132.0,0.0
y,72,1474,60,54,132.0,138.0,0.0
y,72,1475,60,54,138.0,144.0,0.0
y,72,1476,60,53,72.0,78.0,0.0
y,72,1477,60,53,78.0,84.0,0.0
y,72,1478,60,53,84.0,90.0,0.0
y,72,1479,60,53,90.0,96.0,0.0
y,72,1480,60,53,96.0,102.0,0.0
y,72,1481,60,53,102.0,108.0,0.0
y,72,1482,60,53,108.0,114.0,0.0
y,72,1483,60,53,114.0,120.0,0.0
y,72,1484,60,53,120.0,126.0,0.0
y,72,1485,60,53,126.0,132.0,0.0
y,72,1486,60,53,132.0,138.0,0.0
y,72,1487,60,53,138.0,144.0,0.0
y,72,1488,61,64,72.0,78.0,0.0
y,72,1489,61,64,78.0,84.0,0.0
y,72,1490,61,64,84.0,90.0,0.0
y,72,1491,61,64,90.0,96.0,0.0
y,72,1492,61,64,96.0,102.0,0.0
y,72,1493,61,64,102.0,108.0,0.0
y,72,1494,61,64,108.0,114.0,0.0
y,72,1495,61,64,114.0,120.0,0.0
y,72,1496,61,64,120.0,126.0,0.0
y,72,1497,61,64,126.0,132.0,0.0
y,72,1498,61,64,132.0,138.0,0.0
y,72,1499,61,64,138.0,144.0,0.0
y,72,1500,23,17,72.0,78.0,0.0
y,72,1501,23,17,78.0,84.0,0.0
y,72,1502,23,17,84.0,90.0,0.0
y,72,1503,23,17,90.0,96.0,0.0
y,72,1504,23,17,96.0,102.0,0.0
y,72,1505,23,17,102.0,108.0,0.0
y,72,1506,23,17,108.0,114.0,0.0
y,72,1507,23,17,114.0,120.0,0.0
y,72,1508,23,17,120.0,126.0,0.0
y,72,1509,23,17,126.0,132.0,0.0
y,72,1510,23,17,132.0,138.0,0.0
y,72,1511,23,17,138.0,144.0,0.0
y,72,1522,31,27,72.0,84.0,0.0
y,72,1524,31,27,84.0,96.0,0.0
y,72,1526,31,27,96.0,108.0,0.0
y,72,1528,31,27,108.0,120.0,0.0
y,72,1530,31,27,120.0,132.0,0.0
y,72,1532,31,27,132.0,144.0,0.0
y,72,1548,31,29,72.0,84.0,1.0
y,72,1550,31,29,84.0,96.0,0.0
y,72,1552,31,29,96.0,108.0,1.0
y,72,1554,31,29,108.0,120.0,0.0
y,72,1556,31,29,120.0,132.0,0.0
y,72,1558,31,29,132.0,144.0,0.0
y,72,1559,31,36,72.0,84.0,0.0
y,72,1561,31,36,84.0,96.0,2.0
y,72,1563,31,36,96.0,108.0,1.0
y,72,1565,31,36,108.0,120.0,1.0
y,72,1567,31,36,120.0,132.0,2.0
y,72,1569,31,36,132.0,144.0,0.0
y,72,1630,8,2,72.0,84.0,0.0
y,72,1632,8,2,84.0,96.0,0.0
y,72,1634,8,2,96.0,108.0,0.0
y,72,1636,8,2,108.0,120.0,0.0
y,72,1638,8,2,120.0,132.0,0.0
y,72,1640,8,2,132.0,144.0,0.0
y,72,1641,8,7,72.0,78.0,0.0
y,72,1642,8,7,78.0,84.0,0.9999999999999858
y,72,1643,8,7,84.0,90.0,0.0
y,72,1644,8,7,90.0,96.0,0.0
y,72,1645,8,7,96.0,102.0,0.0
y,72,1646,8,7,102.0,108.0,2.0
y,72,1647,8,7,108.0,114.0,0.0
y,72,1648,8,7,114.0,120.0,3.0
y,72,1649,8,7,120.0,126.0,0.0
y,72,1650,8,7,126.0,132.0,2.0
y,72,1651,8,7,132.0,138.0,0.0
y,72,1652,8,7,138.0,144.0,0.0
y,72,1653,8,4,72.0,84.0,0.0
y,72,1655,8,4,84.0,96.0,3.0
y,72,1657,8,4,96.0,108.0,0.0
y,72,1659,8,4,108.0,120.0,0.0
y,72,1661,8,4,120.0,132.0,0.0
y,72,1663,8,4,132.0,144.0,0.0
y,72,1664,8,13,72.0,84.0,0.0
y,72,1666,8,13,84.0,96.0,0.0
y,72,1668,8,13,96.0,108.0,0.0
y,72,1670,8,13,108.0,120.0,0.0
y,72,1672,8,13,120.0,132.0,0.0
y,72,1674,8,13,132.0,144.0,0.0
y,72,1675,8,14,72.0,84.0,0.0
y,72,1677,8,14,84.0,96.0,0.0
y,72,1679,8,14,96.0,108.0,0.0
y,72,1681,8,14,108.0,120.0,0.0
y,72,1683,8,14,120.0,132.0,0.0
y,72,1685,8,14,132.0,144.0,0.0
y,72,1687,57,50,72.0,84.0,0.0
y,72,1689,57,50,84.0,96.0,0.0
y,72,1691,57,50,96.0,108.0,0.0
y,72,1693,57,50,108.0,120.0,0.0
y,72,1695,57,50,120.0,132.0,0.0
y,72,1697,57,50,132.0,144.0,0.0
y,72,1698,57,59,72.0,84.0,0.0
y,72,1700,57,59,84.0,96.0,0.0
y,72,1702,57,59,96.0,108.0,0.0
y,72,1704,57,59,108.0,120.0,0.0
y,72,1706,57,59,120.0,132.0,0.0
y,72,1708,57,59,132.0,144.0,0.0
y,72,1719,10,6,72.0,78.0,0.0
y,72,1720,10,6,78.0,84.0,0.0
y,72,1721,10,6,84.0,90.0,0.0
y,72,1722,10,6,90.0,96.0,0.0
y,72,1723,10,6,96.0,102.0,0.0
y,72,1724,10,6,102.0,108.0,0.0
y,72,1725,10,6,108.0,114.0,0.0
y,72,1726,10,6,114.0,120.0,0.0
y,72,1727,10,6,120.0,126.0,0.0
y,72,1728,10,6,126.0,132.0,0.0
y,72,1729,10,6,132.0,138.0,0.0
y,72,1730,10,6,138.0,144.0,0.0
y,72,1740,10,9,72.0,84.0,0.0
y,72,1742,10,9,84.0,96.0,0.0
y,72,1744,10,9,96.0,108.0,0.0
y,72,1746,10,9,108.0,120.0,0.0
y,72,1748,10,9,120.0,132.0,0.0
y,72,1750,10,9,132.0,144.0,0.0
y,72,1751,10,16,72.0,84.0,1.0000000000001417
y,72,1753,10,16,84.0,96.0,0.0
y,72,1755,10,16,96.0,108.0,0.0
y,72,1757,10,16,108.0,120.0,2.0
y,72,1759,10,16,120.0,132.0,0.0
y,72,1761,10,16,132.0,144.0,0.0
y,72,1762,10,11,72.0,78.0,0.0
y,72,1763,10,11,78.0,84.0,0.0
y,72,1764,10,11,84.0,90.0,0.0
y,72,1765,10,11,90.0,96.0,0.0
y,72,1766,10,11,96.0,102.0,0.0
y,72,1767,10,11,102.0,108.0,0.0
y,72,1768,10,11,108.0,114.0,0.0
y,72,1769,10,11,114.0,120.0,0.0
y,72,1770,10,11,120.0,126.0,0.0
y,72,1771,10,11,126.0,132.0,0.0
y,72,1772,10,11,132.0,138.0,0.0
y,72,1773,10,11,138.0,144.0,0.0
y,72,1774,10,19,72.0,84.0,0.0
y,72,1776,10,19,84.0,96.0,0.0
y,72,1778,10,19,96.0,108.0,0.0
y,72,1780,10,19,108.0,120.0,0.0
y,72,1782,10,19,120.0,132.0,1.0
y,72,1784,10,19,132.0,144.0,0.0
y,72,1785,12,15,72.0,78.0,0.0
y,72,1786,12,15,78.0,84.0,0.0
y,72,1787,12,15,84.0,90.0,0.0
y,72,1788,12,15,90.0,96.0,0.0
y,72,1789,12,15,96.0,102.0,0.0
y,72,1790,12,15,102.0,108.0,0.0
y,72,1791,12,15,108.0,114.0,0.0
y,72,1792,12,15,114.0,120.0,0.0
y,72,1793,12,15,120.0,126.0,0.0
y,72,1794,12,15,126.0,132.0,0.0
y,72,1795,12,15,132.0,138.0,0.0
y,72,1796,12,15,138.0,144.0,0.0
y,72,1797,12,9,72.0,78.0,0.0
y,72,1798,12,9,78.0,84.0,0.0
y,72,1799,12,9,84.0,90.0,0.0
y,72,1800,12,9,90.0,96.0,0.0
y,72,1801,12,9,96.0,102.0,0.0
y,72,1802,12,9,102.0,108.0,0.0
y,72,1803,12,9,108.0,114.0,0.0
y,72,1804,12,9,114.0,120.0,0.0
y,72,1805,12,9,120.0,126.0,0.0
y,72,1806,12,9,126.0,132.0,0.0
y,72,1807,12,9,132.0,138.0,0.0
y,72,1808,12,9,138.0,144.0,0.0
y,72,1819,12,18,72.0,78.0,0.0
y,72,1820,12,18,78.0,84.0,0.0
y,72,1821,12,18,84.0,90.0,2.0
y,72,1822,12,18,90.0,96.0,0.0
y,72,1823,12,18,96.0,102.0,0.0
y,72,1824,12,18,102.0,108.0,0.0
y,72,1825,12,18,108.0,114.0,0.0
y,72,1826,12,18,114.0,120.0,1.0
y,72,1827,12,18,120.0,126.0,0.0
y,72,1828,12,18,126.0,132.0,0.0
y,72,1829,12,18,132.0,138.0,0.0
y,72,1830,12,18,138.0,144.0,0.0
y,72,1840,12,22,72.0,84.0,0.0
y,72,1842,12,22,84.0,96.0,0.0
y,72,1844,12,22,96.0,108.0,0.0
y,72,1846,12,22,108.0,120.0,0.0
y,72,1848,12,22,120.0,132.0,0.0
y,72,1850,12,22,132.0,144.0,0.0
y,72,1851,16,25,72.0,84.0,0.0
y,72,1853,16,25,84.0,96.0,0.0
y,72,1855,16,25,96.0,108.0,0.0
y,72,1857,16,25,108.0,120.0,0.0
y,72,1859,16,25,120.0,132.0,0.0
y,72,1861,16,25,132.0,144.0,0.0
y,72,1862,16,10,72.0,84.0,0.0
y,72,1864,16,10,84.0,96.0,0.0
y,72,1866,16,10,96.0,108.0,0.0
y,72,1868,16,10,108.0,120.0,0.0
y,72,1870,16,10,120.0,132.0,0.0
y,72,1872,16,10,132.0,144.0,0.0
y,72,1883,16,11,72.0,78.0,0.0
y,72,1884,16,11,78.0,84.0,0.0
y,72,1885,16,11,84.0,90.0,0.0
y,72,1886,16,11,90.0,96.0,0.0
y,72,1887,16,11,96.0,102.0,0.0
y,72,1888,16,11,102.0,108.0,0.0
y,72,1889,16,11,108.0,114.0,0.0
y,72,1890,16,11,114.0,120.0,0.0
y,72,1891,16,11,120.0,126.0,0.0
y,72,1892,16,11,126.0,132.0,0.0
y,72,1893,16,11,132.0,138.0,0.0
y,72,1894,16,11,138.0,144.0,0.0
y,72,1905,16,13,72.0,84.0,0.0
y,72,1907,16,13,84.0,96.0,0.0
y,72,1909,16,13,96.0,108.0,0.0
y,72,1911,16,13,108.0,120.0,0.0
y,72,1913,16,13,120.0,132.0,0.0
y,72,1915,16,13,132.0,144.0,0.0
y,72,1916,16,20,72.0,84.0,0.0
y,72,1927,16,21,72.0,84.0,0.0
y,72,1929,16,21,84.0,96.0,0.0
y,72,1931,16,21,96.0,108.0,0.0
y,72,1933,16,21,108.0,120.0,0.0
y,72,1935,16,21,120.0,132.0,0.0
y,72,1937,16,21,132.0,144.0,0.0
y,72,1938,16,19,72.0,78.0,0.0
y,72,1939,16,19,78.0,84.0,0.0
y,72,1940,16,19,84.0,90.0,0.0
y,72,1941,16,19,90.0,96.0,0.0
y,72,1942,16,19,96.0,102.0,0.0
y,72,1943,16,19,102.0,108.0,0.0
y,72,1944,16,19,108.0,114.0,0.0
y,72,1945,16,19,114.0,120.0,0.0
y,72,1946,16,19,120.0,126.0,0.0
y,72,1947,16,19,126.0,132.0,0.0
y,72,1948,16,19,132.0,138.0,0.0
y,72,1949,16,19,138.0,144.0,0.0
y,72,1950,16,14,72.0,84.0,0.0
y,72,1952,16,14,84.0,96.0,0.0
y,72,1954,16,14,96.0,108.0,0.0
y,72,1956,16,14,108.0,120.0,0.0
y,72,1958,16,14,120.0,132.0,0.0
y,72,1960,16,14,132.0,144.0,0.0
y,72,1961,17,25,72.0,84.0,0.0
y,72,1963,17,25,84.0,96.0,0.0
y,72,1965,17,25,96.0,108.0,0.0
y,72,1967,17,25,108.0,120.0,0.0
y,72,1969,17,25,120.0,132.0,0.0
y,72,1971,17,25,132.0,144.0,0.0
y,72,1991,17,11,72.0,84.0,0.0
y,72,1993,17,11,84.0,96.0,0.0
y,72,1995,17,11,96.0,108.0,0.0
y,72,1997,17,11,108.0,120.0,0.0
y,72,1999,17,11,120.0,132.0,0.0
y,72,2001,17,11,132.0,144.0,0.0
y,72,2002,17,23,72.0,84.0,0.0
y,72,2004,17,23,84.0,96.0,0.0
y,72,2006,17,23,96.0,108.0,0.0
y,72,2008,17,23,108.0,120.0,0.0
y,72,2010,17,23,120.0,132.0,0.0
y,72,2012,17,23,132.0,144.0,0.0
y,72,2013,17,13,72.0,84.0,0.0
y,72,2015,17,13,84.0,96.0,0.0
y,72,2017,17,13,96.0,108.0,0.0
y,72,2019,17,13,108.0,120.0,0.0
y,72,2021,17,13,120.0,132.0,0.0
y,72,2023,17,13,132.0,144.0,0.0
y,72,2024,17,20,72.0,84.0,0.0
y,72,2026,17,20,84.0,96.0,0.0
y,72,2028,17,20,96.0,108.0,0.0
y,72,2030,17,20,108.0,120.0,1.0
y,72,2032,17,20,120.0,132.0,0.0
y,72,2034,17,20,132.0,144.0,0.0
y,72,2035,17,21,72.0,84.0,0.0
y,72,2037,17,21,84.0,96.0,0.0
y,72,2039,17,21,96.0,108.0,0.0
y,72,2041,17,21,108.0,120.0,0.0
y,72,2043,17,21,120.0,132.0,0.0
y,72,2045,17,21,132.0,144.0,0.0
y,72,2046,17,19,72.0,78.0,0.0
y,72,2047,17,19,78.0,84.0,0.0
y,72,2048,17,19,84.0,90.0,0.0
y,72,2049,17,19,90.0,96.0,0.0
y,72,2050,17,19,96.0,102.0,0.0
y,72,2051,17,19,102.0,108.0,0.0
y,72,2052,17,19,108.0,114.0,0.0
y,72,2053,17,19,114.0,120.0,0.0
y,72,2054,17,19,120.0,126.0,0.0
y,72,2055,17,19,126.0,132.0,0.0
y,72,2056,17,19,132.0,138.0,-0.0
y,72,2057,17,19,138.0,144.0,0.0
y,72,2058,17,14,72.0,84.0,0.0
y,72,2060,17,14,84.0,96.0,0.0
y,72,2062,17,14,96.0,108.0,0.0
y,72,2064,17,14,108.0,120.0,0.0
y,72,2066,17,14,120.0,132.0,0.0
y,72,2068,17,14,132.0,144.0,0.0
y,72,2069,36,40,72.0,84.0,0.0
y,72,2071,36,40,84.0,96.0,0.0
y,72,2080,36,39,72.0,84.0,0.0
y,72,2082,36,39,84.0,96.0,1.0
y,72,2084,36,39,96.0,108.0,0.0
y,72,2086,36,39,108.0,120.0,1.0
y,72,2088,36,39,120.0,132.0,0.0
y,72,2090,36,39,132.0,144.0,0.0
y,72,2091,36,47,72.0,84.0,0.0
y,72,2093,36,47,84.0,96.0,0.0
y,72,2095,36,47,96.0,108.0,0.0
y,72,2097,36,47,108.0,120.0,0.0
y,72,2099,36,47,120.0,132.0,0.0
y,72,2101,36,47,132.0,144.0,0.0
y,72,2102,36,44,72.0,84.0,1.0
y,72,2104,36,44,84.0,96.0,0.0
y,72,2106,36,44,96.0,108.0,0.0
y,72,2108,36,44,108.0,120.0,0.0
y,72,2110,36,44,120.0,132.0,0.0
y,72,2112,36,44,132.0,144.0,0.0
y,72,2113,36,31,72.0,84.0,0.0
y,72,2115,36,31,84.0,96.0,0.0
y,72,2117,36,31,96.0,108.0,0.0
y,72,2119,36,31,108.0,120.0,0.0
y,72,2121,36,31,120.0,132.0,0.0
y,72,2123,36,31,132.0,144.0,0.0
y,72,2171,46,42,72.0,84.0,0.0
y,72,2173,46,42,84.0,96.0,0.0
y,72,2175,46,42,96.0,108.0,0.0
y,72,2177,46,42,108.0,120.0,0.0
y,72,2179,46,42,120.0,132.0,0.0
y,72,2181,46,42,132.0,144.0,0.0
y,72,2182,46,51,72.0,84.0,0.0
y,72,2184,46,51,84.0,96.0,0.0
y,72,2186,46,51,96.0,108.0,0.0
y,72,2188,46,51,108.0,120.0,0.0
y,72,2190,46,51,120.0,132.0,0.0
y,72,2192,46,51,132.0,144.0,0.0
y,72,2193,46,41,72.0,84.0,0.0
y,72,2195,46,41,84.0,96.0,0.0
y,72,2197,46,41,96.0,108.0,0.0
y,72,2199,46,41,108.0,120.0,0.0
y,72,2201,46,41,120.0,132.0,0.0
y,72,2203,46,41,132.0,144.0,0.0
y,72,2212,54,55,72.0,84.0,1.0
y,72,2214,54,55,84.0,96.0,0.0
y,72,2216,54,55,96.0,108.0,0.0
y,72,2218,54,55,108.0,120.0,0.0
y,72,2220,54,55,120.0,132.0,0.0
y,72,2222,54,55,132.0,144.0,0.0
y,72,2223,54,47,72.0,78.0,0.0
y,72,2224,54,47,78.0,84.0,0.0
y,72,2225,54,47,84.0,90.0,0.0
y,72,2226,54,47,90.0,96.0,0.0
y,72,2227,54,47,96.0,102.0,0.0
y,72,2228,54,47,102.0,108.0,0.0
y,72,2229,54,47,108.0,114.0,0.0
y,72,2230,54,47,114.0,120.0,0.0
y,72,2231,54,47,120.0,126.0,0.0
y,72,2232,54,47,126.0,132.0,0.0
y,72,2233,54,47,132.0,138.0,0.0
y,72,2234,54,47,138.0,144.0,0.0
y,72,2235,54,44,72.0,84.0,0.0
y,72,2237,54,44,84.0,96.0,0.0
y,72,2239,54,44,96.0,108.0,0.0
y,72,2241,54,44,108.0,120.0,0.0
y,72,2243,54,44,120.0,132.0,0.0
y,72,2245,54,44,132.0,144.0,0.0
y,72,2246,54,60,72.0,78.0,0.0
y,72,2247,54,60,78.0,84.0,0.0
y,72,2248,54,60,84.0,90.0,1.0
y,72,2249,54,60,90.0,96.0,0.0
y,72,2250,54,60,96.0,102.0,0.0
y,72,2251,54,60,102.0,108.0,0.0
y,72,2252,54,60,108.0,114.0,0.0
y,72,2253,54,60,114.0,120.0,0.0
y,72,2254,54,60,120.0,126.0,0.0
y,72,2255,54,60,126.0,132.0,0.0
y,72,2256,54,60,132.0,138.0,0.0
y,72,2257,54,60,138.0,144.0,0.0
y,72,2270,45,56,72.0,84.0,0.0
y,72,2272,45,56,84.0,96.0,0.0
y,72,2274,45,56,96.0,108.0,0.0
y,72,2276,45,56,108.0,120.0,0.0
y,72,2278,45,56,120.0,132.0,0.0
y,72,2280,45,56,132.0,144.0,0.0
y,72,2291,45,50,72.0,84.0,0.0
y,72,2293,45,50,84.0,96.0,0.0
y,72,2295,45,50,96.0,108.0,0.0
y,72,2297,45,50,108.0,120.0,0.0
y,72,2299,45,50,120.0,132.0,0.0
y,72,2301,45,50,132.0,144.0,0.0
y,72,2302,45,37,72.0,84.0,0.0
y,72,2304,45,37,84.0,96.0,0.0
y,72,2306,45,37,96.0,108.0,0.0
y,72,2308,45,37,108.0,120.0,0.0
y,72,2310,45,37,120.0,132.0,0.0
y,72,2312,45,37,132.0,144.0,0.0
y,72,2313,45,53,72.0,84.0,0.0
y,72,2315,45,53,84.0,96.0,0.0
y,72,2317,45,53,96.0,108.0,1.0
y,72,2319,45,53,108.0,120.0,0.0
y,72,2321,45,53,120.0,132.0,0.0
y,72,2323,45,53,132.0,144.0,0.0
y,72,2341,41,46,72.0,84.0,0.0
y,72,2343,41,46,84.0,96.0,0.0
y,72,2345,41,46,96.0,108.0,0.0
y,72,2347,41,46,108.0,120.0,0.0
y,72,2349,41,46,120.0,132.0,0.0
y,72,2351,41,46,132.0,144.0,0.0
y,72,2362,43,40,72.0,84.0,0.0
y,72,2364,43,40,84.0,96.0,0.0
y,72,2366,43,40,96.0,108.0,0.0
y,72,2368,43,40,108.0,120.0,0.0
y,72,2370,43,40,120.0,132.0,0.0
y,72,2372,43,40,132.0,144.0,0.0
y,72,2373,43,39,72.0,84.0,0.0
y,72,2375,43,39,84.0,96.0,1.0
y,72,2377,43,39,96.0,108.0,0.0
y,72,2379,43,39,108.0,120.0,1.0
y,72,2381,43,39,120.0,132.0,0.0
y,72,2383,43,39,132.0,144.0,0.0
y,72,2384,43,47,72.0,78.0,0.0
y,72,2385,43,47,78.0,84.0,0.0
y,72,2386,43,47,84.0,90.0,0.0
y,72,2387,43,47,90.0,96.0,0.0
y,72,2388,43,47,96.0,102.0,0.0
y,72,2389,43,47,102.0,108.0,0.0
y,72,2390,43,47,108.0,114.0,0.0
y,72,2391,43,47,114.0,120.0,0.0
y,72,2392,43,47,120.0,126.0,0.0
y,72,2393,43,47,126.0,132.0,0.0
y,72,2394,43,47,132.0,138.0,0.0
y,72,2395,43,47,138.0,144.0,0.0
y,72,2396,43,44,72.0,78.0,0.0
y,72,2397,43,44,78.0,84.0,0.0
y,72,2398,43,44,84.0,90.0,0.0
y,72,2399,43,44,90.0,96.0,0.0
y,72,2400,43,44,96.0,102.0,0.0
y,72,2401,43,44,102.0,108.0,0.0
y,72,2402,43,44,108.0,114.0,0.0
y,72,2403,43,44,114.0,120.0,0.0
y,72,2404,43,44,120.0,126.0,0.0
y,72,2405,43,44,126.0,132.0,0.0
y,72,2406,43,44,132.0,138.0,0.0
y,72,2407,43,44,138.0,144.0,0.0
y,72,2408,43,32,72.0,84.0,0.0
y,72,2410,43,32,84.0,96.0,0.0
y,72,2419,50,55,72.0,84.0,0.0
y,72,2421,50,55,84.0,96.0,0.0
y,72,2423,50,55,96.0,108.0,0.0
y,72,2425,50,55,108.0,120.0,0.0
y,72,2427,50,55,120.0,132.0,0.0
y,72,2429,50,55,132.0,144.0,0.0
y,72,2438,50,57,72.0,84.0,0.0
y,72,2440,50,57,84.0,96.0,0.0
y,72,2442,50,57,96.0,108.0,0.0
y,72,2444,50,57,108.0,120.0,0.0
y,72,2446,50,57,120.0,132.0,0.0
y,72,2448,50,57,132.0,144.0,0.0
y,72,2449,50,45,72.0,84.0,0.0
y,72,2451,50,45,84.0,96.0,0.0
y,72,2453,50,45,96.0,108.0,0.0
y,72,2455,50,45,108.0,120.0,0.0
y,72,2457,50,45,120.0,132.0,0.0
y,72,2459,50,45,132.0,144.0,0.0
y,72,2470,50,48,72.0,84.0,0.0
y,72,2472,50,48,84.0,96.0,2.0
y,72,2474,50,48,96.0,108.0,0.0
y,72,2476,50,48,108.0,120.0,0.0
y,72,2478,50,48,120.0,132.0,1.0
y,72,2480,50,48,132.0,144.0,0.0
y,72,2481,2,5,72.0,78.0,0.0
