varname,currtime,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
y,36,1223,44,43,66.0,72.0,1.0
y,36,1224,44,43,72.0,78.0,0.0
y,36,1225,44,43,78.0,84.0,1.0
y,36,1226,44,43,84.0,90.0,0.0
y,36,1227,44,43,90.0,96.0,1.0
y,36,1228,44,43,96.0,102.0,0.0
y,36,1229,44,43,102.0,108.0,0.0
y,36,1230,9,15,36.0,48.0,0.0
y,36,1232,9,15,48.0,60.0,2.0
y,36,1234,9,15,60.0,72.0,0.0
y,36,1236,9,15,72.0,84.0,1.0
y,36,1238,9,15,84.0,96.0,1.0
y,36,1240,9,15,96.0,108.0,0.0
y,36,1241,9,5,36.0,42.0,2.0000000000004112
y,36,1242,9,5,42.0,48.0,0.0
y,36,1243,9,5,48.0,54.0,1.0
y,36,1244,9,5,54.0,60.0,0.0
y,36,1245,9,5,60.0,66.0,0.0
y,36,1246,9,5,66.0,72.0,0.0
y,36,1247,9,5,72.0,78.0,1.0
y,36,1248,9,5,78.0,84.0,0.0
y,36,1249,9,5,84.0,90.0,0.0
y,36,1250,9,5,90.0,96.0,0.0
y,36,1251,9,5,96.0,102.0,0.0
y,36,1252,9,5,102.0,108.0,0.0
y,36,1254,9,10,36.0,48.0,0.0
y,36,1256,9,10,48.0,60.0,0.0
y,36,1258,9,10,60.0,72.0,0.0
y,36,1260,9,10,72.0,84.0,0.0
y,36,1262,9,10,84.0,96.0,0.0
y,36,1264,9,10,96.0,108.0,0.0
y,36,1265,9,12,36.0,42.0,0.0
y,36,1266,9,12,42.0,48.0,0.0
y,36,1267,9,12,48.0,54.0,0.0
y,36,1268,9,12,54.0,60.0,0.0
y,36,1269,9,12,60.0,66.0,0.0
y,36,1270,9,12,66.0,72.0,0.0
y,36,1271,9,12,72.0,78.0,0.0
y,36,1272,9,12,78.0,84.0,0.0
y,36,1273,9,12,84.0,90.0,0.0
y,36,1274,9,12,90.0,96.0,0.0
y,36,1275,9,12,96.0,102.0,0.0
y,36,1276,9,12,102.0,108.0,0.0
y,36,1277,9,2,36.0,48.0,0.0
y,36,1279,9,2,48.0,60.0,0.0
y,36,1281,9,2,60.0,72.0,0.0
y,36,1283,9,2,72.0,84.0,0.0
y,36,1285,9,2,84.0,96.0,0.0
y,36,1287,9,2,96.0,108.0,0.0
y,36,1288,9,4,36.0,48.0,0.0
y,36,1290,9,4,48.0,60.0,0.0
y,36,1292,9,4,60.0,72.0,0.0
y,36,1294,9,4,72.0,84.0,0.0
y,36,1296,9,4,84.0,96.0,0.0
y,36,1298,9,4,96.0,108.0,0.0
y,36,1299,9,18,36.0,48.0,0.0
y,36,1301,9,18,48.0,60.0,0.0
y,36,1303,9,18,60.0,72.0,0.0
y,36,1305,9,18,72.0,84.0,0.0
y,36,1307,9,18,84.0,96.0,0.0
y,36,1309,9,18,96.0,108.0,0.0
y,36,1337,9,1,36.0,48.0,0.0
y,36,1339,9,1,48.0,60.0,0.0
y,36,1348,51,49,36.0,48.0,0.0
y,36,1350,51,49,48.0,60.0,0.0
y,36,1352,51,49,60.0,72.0,0.0
y,36,1354,51,49,72.0,84.0,0.0
y,36,1356,51,49,84.0,96.0,0.0
y,36,1358,51,49,96.0,108.0,0.0
y,36,1378,51,46,36.0,48.0,2.0000000000002274
y,36,1380,51,46,48.0,60.0,1.0000000000001843
y,36,1382,51,46,60.0,72.0,0.0
y,36,1384,51,46,72.0,84.0,0.0
y,36,1386,51,46,84.0,96.0,0.0
y,36,1388,51,46,96.0,108.0,0.0
y,36,1396,60,55,36.0,42.0,0.0
y,36,1397,60,55,42.0,48.0,0.0
y,36,1398,60,55,48.0,54.0,0.0
y,36,1399,60,55,54.0,60.0,0.0
y,36,1400,60,55,60.0,66.0,0.0
y,36,1401,60,55,66.0,72.0,0.0
y,36,1402,60,55,72.0,78.0,0.0
y,36,1403,60,55,78.0,84.0,0.0
y,36,1404,60,55,84.0,90.0,0.0
y,36,1405,60,55,90.0,96.0,0.0
y,36,1406,60,55,96.0,102.0,0.0
y,36,1407,60,55,102.0,108.0,0.0
y,36,1408,60,56,36.0,42.0,0.0
y,36,1409,60,56,42.0,48.0,0.0
y,36,1410,60,56,48.0,54.0,0.0
y,36,1411,60,56,54.0,60.0,0.0
y,36,1412,60,56,60.0,66.0,0.0
y,36,1413,60,56,66.0,72.0,0.0
y,36,1414,60,56,72.0,78.0,0.0
y,36,1415,60,56,78.0,84.0,1.0
y,36,1416,60,56,84.0,90.0,0.0
y,36,1417,60,56,90.0,96.0,0.0
y,36,1418,60,56,96.0,102.0,0.0
y,36,1419,60,56,102.0,108.0,0.0
y,36,1420,60,64,36.0,48.0,0.0
y,36,1422,60,64,48.0,60.0,0.0
y,36,1424,60,64,60.0,72.0,1.0
y,36,1426,60,64,72.0,84.0,0.0
y,36,1428,60,64,84.0,96.0,0.0
y,36,1430,60,64,96.0,108.0,0.0
y,36,1431,60,47,36.0,48.0,0.0
y,36,1433,60,47,48.0,60.0,0.0
y,36,1435,60,47,60.0,72.0,0.0
y,36,1437,60,47,72.0,84.0,0.0
y,36,1439,60,47,84.0,96.0,0.0
y,36,1441,60,47,96.0,108.0,0.0
y,36,1452,60,61,36.0,42.0,0.0
y,36,1453,60,61,42.0,48.0,0.0
y,36,1454,60,61,48.0,54.0,0.0
y,36,1455,60,61,54.0,60.0,0.0
y,36,1456,60,61,60.0,66.0,0.0
y,36,1457,60,61,66.0,72.0,0.0
y,36,1458,60,61,72.0,78.0,0.0
y,36,1459,60,61,78.0,84.0,0.0
y,36,1460,60,61,84.0,90.0,0.0
y,36,1461,60,61,90.0,96.0,0.0
y,36,1462,60,61,96.0,102.0,0.0
y,36,1463,60,61,102.0,108.0,0.0
y,36,1464,60,54,36.0,42.0,0.0
y,36,1465,60,54,42.0,48.0,0.0
y,36,1466,60,54,48.0,54.0,0.0
y,36,1467,60,54,54.0,60.0,0.0
y,36,1468,60,54,60.0,66.0,0.0
y,36,1469,60,54,66.0,72.0,0.0
y,36,1470,60,54,72.0,78.0,0.0
y,36,1471,60,54,78.0,84.0,0.0
y,36,1472,60,54,84.0,90.0,0.0
y,36,1473,60,54,90.0,96.0,0.0
y,36,1474,60,54,96.0,102.0,0.0
y,36,1475,60,54,102.0,108.0,0.0
y,36,1476,60,53,36.0,42.0,0.0
y,36,1477,60,53,42.0,48.0,0.0
y,36,1478,60,53,48.0,54.0,0.0
y,36,1479,60,53,54.0,60.0,0.0
y,36,1480,60,53,60.0,66.0,0.0
y,36,1481,60,53,66.0,72.0,0.0
y,36,1482,60,53,72.0,78.0,0.0
y,36,1483,60,53,78.0,84.0,0.0
y,36,1484,60,53,84.0,90.0,0.0
y,36,1485,60,53,90.0,96.0,0.0
y,36,1486,60,53,96.0,102.0,0.0
y,36,1487,60,53,102.0,108.0,0.0
y,36,1488,61,64,36.0,42.0,0.0
y,36,1489,61,64,42.0,48.0,0.0
y,36,1490,61,64,48.0,54.0,0.0
y,36,1491,61,64,54.0,60.0,0.0
y,36,1492,61,64,60.0,66.0,0.0
y,36,1493,61,64,66.0,72.0,0.0
y,36,1494,61,64,72.0,78.0,0.0
y,36,1495,61,64,78.0,84.0,0.0
y,36,1496,61,64,84.0,90.0,0.0
y,36,1497,61,64,90.0,96.0,0.0
y,36,1498,61,64,96.0,102.0,0.0
y,36,1499,61,64,102.0,108.0,0.0
y,36,1500,23,17,36.0,42.0,0.0
y,36,1501,23,17,42.0,48.0,0.0
y,36,1502,23,17,48.0,54.0,0.0
y,36,1503,23,17,54.0,60.0,0.0
y,36,1504,23,17,60.0,66.0,0.0
y,36,1505,23,17,66.0,72.0,0.0
y,36,1506,23,17,72.0,78.0,0.0
y,36,1507,23,17,78.0,84.0,0.0
y,36,1508,23,17,84.0,90.0,0.0
y,36,1509,23,17,90.0,96.0,0.0
y,36,1510,23,17,96.0,102.0,0.0
y,36,1511,23,17,102.0,108.0,0.0
y,36,1522,31,27,36.0,48.0,0.0
y,36,1524,31,27,48.0,60.0,0.0
y,36,1526,31,27,60.0,72.0,0.0
y,36,1528,31,27,72.0,84.0,0.0
y,36,1530,31,27,84.0,96.0,0.0
y,36,1532,31,27,96.0,108.0,0.0
y,36,1548,31,29,36.0,48.0,0.0
y,36,1550,31,29,48.0,60.0,0.0
y,36,1552,31,29,60.0,72.0,0.0
y,36,1554,31,29,72.0,84.0,0.0
y,36,1556,31,29,84.0,96.0,0.0
y,36,1558,31,29,96.0,108.0,0.0
y,36,1559,31,36,36.0,48.0,0.0
y,36,1561,31,36,48.0,60.0,0.0
y,36,1563,31,36,60.0,72.0,0.0
y,36,1565,31,36,72.0,84.0,0.0
y,36,1567,31,36,84.0,96.0,1.0
y,36,1569,31,36,96.0,108.0,0.0
y,36,1630,8,2,36.0,48.0,0.0
y,36,1632,8,2,48.0,60.0,0.0
y,36,1634,8,2,60.0,72.0,0.0
y,36,1636,8,2,72.0,84.0,0.0
y,36,1638,8,2,84.0,96.0,0.0
y,36,1640,8,2,96.0,108.0,0.0
y,36,1641,8,7,36.0,42.0,0.0
y,36,1642,8,7,42.0,48.0,1.0
y,36,1643,8,7,48.0,54.0,0.0
y,36,1644,8,7,54.0,60.0,2.0
y,36,1645,8,7,60.0,66.0,0.0
y,36,1646,8,7,66.0,72.0,2.0
y,36,1647,8,7,72.0,78.0,0.0
y,36,1648,8,7,78.0,84.0,1.0
y,36,1649,8,7,84.0,90.0,0.0
y,36,1650,8,7,90.0,96.0,1.0
y,36,1651,8,7,96.0,102.0,0.0
y,36,1652,8,7,102.0,108.0,0.0
y,36,1653,8,4,36.0,48.0,0.0
y,36,1655,8,4,48.0,60.0,2.0
y,36,1657,8,4,60.0,72.0,0.0
y,36,1659,8,4,72.0,84.0,1.0
y,36,1661,8,4,84.0,96.0,0.0
y,36,1663,8,4,96.0,108.0,0.0
y,36,1664,8,13,36.0,48.0,0.0
y,36,1666,8,13,48.0,60.0,0.0
y,36,1668,8,13,60.0,72.0,0.0
y,36,1670,8,13,72.0,84.0,0.0
y,36,1672,8,13,84.0,96.0,0.0
y,36,1674,8,13,96.0,108.0,0.0
y,36,1675,8,14,36.0,48.0,0.0
y,36,1677,8,14,48.0,60.0,0.0
y,36,1679,8,14,60.0,72.0,0.0
y,36,1681,8,14,72.0,84.0,0.0
y,36,1683,8,14,84.0,96.0,0.0
y,36,1685,8,14,96.0,108.0,0.0
y,36,1687,57,50,36.0,48.0,0.0
y,36,1689,57,50,48.0,60.0,0.0
y,36,1691,57,50,60.0,72.0,0.0
y,36,1693,57,50,72.0,84.0,0.0
y,36,1695,57,50,84.0,96.0,0.0
y,36,1697,57,50,96.0,108.0,0.0
y,36,1698,57,59,36.0,48.0,0.0
y,36,1700,57,59,48.0,60.0,0.0
y,36,1702,57,59,60.0,72.0,0.0
y,36,1704,57,59,72.0,84.0,0.0
y,36,1706,57,59,84.0,96.0,0.0
y,36,1708,57,59,96.0,108.0,0.0
y,36,1719,10,6,36.0,42.0,1.0000000000000002
y,36,1720,10,6,42.0,48.0,0.0
y,36,1721,10,6,48.0,54.0,0.0
y,36,1722,10,6,54.0,60.0,0.0
y,36,1723,10,6,60.0,66.0,0.0
y,36,1724,10,6,66.0,72.0,0.0
y,36,1725,10,6,72.0,78.0,0.0
y,36,1726,10,6,78.0,84.0,0.0
y,36,1727,10,6,84.0,90.0,0.0
y,36,1728,10,6,90.0,96.0,0.0
y,36,1729,10,6,96.0,102.0,0.0
y,36,1730,10,6,102.0,108.0,0.0
y,36,1740,10,9,36.0,48.0,0.0
y,36,1742,10,9,48.0,60.0,0.0
y,36,1744,10,9,60.0,72.0,0.0
y,36,1746,10,9,72.0,84.0,0.0
y,36,1748,10,9,84.0,96.0,0.0
y,36,1750,10,9,96.0,108.0,0.0
y,36,1751,10,16,36.0,48.0,0.0
y,36,1753,10,16,48.0,60.0,1.0
y,36,1755,10,16,60.0,72.0,0.0
y,36,1757,10,16,72.0,84.0,1.0
y,36,1759,10,16,84.0,96.0,0.0
y,36,1761,10,16,96.0,108.0,0.0
y,36,1762,10,11,36.0,42.0,0.0
y,36,1763,10,11,42.0,48.0,0.0
y,36,1764,10,11,48.0,54.0,0.0
y,36,1765,10,11,54.0,60.0,0.0
y,36,1766,10,11,60.0,66.0,0.0
y,36,1767,10,11,66.0,72.0,0.0
y,36,1768,10,11,72.0,78.0,0.0
y,36,1769,10,11,78.0,84.0,0.0
y,36,1770,10,11,84.0,90.0,0.0
y,36,1771,10,11,90.0,96.0,0.0
y,36,1772,10,11,96.0,102.0,0.0
y,36,1773,10,11,102.0,108.0,0.0
y,36,1774,10,19,36.0,48.0,0.0
y,36,1776,10,19,48.0,60.0,0.0
y,36,1778,10,19,60.0,72.0,0.0
y,36,1780,10,19,72.0,84.0,0.0
y,36,1782,10,19,84.0,96.0,0.0
y,36,1784,10,19,96.0,108.0,0.0
y,36,1785,12,15,36.0,42.0,0.0
y,36,1786,12,15,42.0,48.0,0.0
y,36,1787,12,15,48.0,54.0,0.0
y,36,1788,12,15,54.0,60.0,0.0
y,36,1789,12,15,60.0,66.0,0.0
y,36,1790,12,15,66.0,72.0,0.0
y,36,1791,12,15,72.0,78.0,0.0
y,36,1792,12,15,78.0,84.0,0.0
y,36,1793,12,15,84.0,90.0,0.0
y,36,1794,12,15,90.0,96.0,1.0
y,36,1795,12,15,96.0,102.0,0.0
y,36,1796,12,15,102.0,108.0,0.0
y,36,1797,12,9,36.0,42.0,0.0
y,36,1798,12,9,42.0,48.0,0.0
y,36,1799,12,9,48.0,54.0,0.0
y,36,1800,12,9,54.0,60.0,0.0
y,36,1801,12,9,60.0,66.0,0.0
y,36,1802,12,9,66.0,72.0,0.0
y,36,1803,12,9,72.0,78.0,0.0
y,36,1804,12,9,78.0,84.0,0.0
y,36,1805,12,9,84.0,90.0,0.0
y,36,1806,12,9,90.0,96.0,0.0
y,36,1807,12,9,96.0,102.0,0.0
y,36,1808,12,9,102.0,108.0,0.0
y,36,1819,12,18,36.0,42.0,0.0
y,36,1820,12,18,42.0,48.0,0.0
y,36,1821,12,18,48.0,54.0,0.0
y,36,1822,12,18,54.0,60.0,0.0
y,36,1823,12,18,60.0,66.0,0.0
y,36,1824,12,18,66.0,72.0,0.0
y,36,1825,12,18,72.0,78.0,0.0
y,36,1826,12,18,78.0,84.0,0.0
y,36,1827,12,18,84.0,90.0,0.0
y,36,1828,12,18,90.0,96.0,0.0
y,36,1829,12,18,96.0,102.0,0.0
y,36,1830,12,18,102.0,108.0,0.0
y,36,1840,12,22,36.0,48.0,0.0
y,36,1842,12,22,48.0,60.0,1.0
y,36,1844,12,22,60.0,72.0,0.0
y,36,1846,12,22,72.0,84.0,0.0
y,36,1848,12,22,84.0,96.0,0.0
y,36,1850,12,22,96.0,108.0,0.0
y,36,1851,16,25,36.0,48.0,0.0
y,36,1853,16,25,48.0,60.0,0.0
y,36,1855,16,25,60.0,72.0,0.0
y,36,1857,16,25,72.0,84.0,0.0
y,36,1859,16,25,84.0,96.0,0.0
y,36,1861,16,25,96.0,108.0,0.0
y,36,1862,16,10,36.0,48.0,0.0
y,36,1864,16,10,48.0,60.0,0.0
y,36,1866,16,10,60.0,72.0,0.0
y,36,1868,16,10,72.0,84.0,0.0
y,36,1870,16,10,84.0,96.0,0.0
y,36,1872,16,10,96.0,108.0,0.0
y,36,1883,16,11,36.0,42.0,0.0
y,36,1884,16,11,42.0,48.0,0.0
y,36,1885,16,11,48.0,54.0,0.0
y,36,1886,16,11,54.0,60.0,0.0
y,36,1887,16,11,60.0,66.0,0.0
y,36,1888,16,11,66.0,72.0,0.0
y,36,1889,16,11,72.0,78.0,0.0
y,36,1890,16,11,78.0,84.0,0.0
y,36,1891,16,11,84.0,90.0,0.0
y,36,1892,16,11,90.0,96.0,0.0
y,36,1893,16,11,96.0,102.0,0.0
y,36,1894,16,11,102.0,108.0,0.0
y,36,1905,16,13,36.0,48.0,0.0
y,36,1907,16,13,48.0,60.0,0.0
y,36,1909,16,13,60.0,72.0,0.0
y,36,1911,16,13,72.0,84.0,0.0
y,36,1913,16,13,84.0,96.0,0.0
y,36,1915,16,13,96.0,108.0,0.0
y,36,1927,16,21,36.0,48.0,0.0
y,36,1929,16,21,48.0,60.0,0.0
y,36,1931,16,21,60.0,72.0,0.0
y,36,1933,16,21,72.0,84.0,0.0
y,36,1935,16,21,84.0,96.0,0.0
y,36,1937,16,21,96.0,108.0,0.0
y,36,1938,16,19,36.0,42.0,0.0
y,36,1939,16,19,42.0,48.0,0.0
y,36,1940,16,19,48.0,54.0,0.0
y,36,1941,16,19,54.0,60.0,0.0
y,36,1942,16,19,60.0,66.0,0.0
y,36,1943,16,19,66.0,72.0,0.0
y,36,1944,16,19,72.0,78.0,0.0
y,36,1945,16,19,78.0,84.0,0.0
y,36,1946,16,19,84.0,90.0,0.0
y,36,1947,16,19,90.0,96.0,0.0
y,36,1948,16,19,96.0,102.0,0.0
y,36,1949,16,19,102.0,108.0,0.0
y,36,1950,16,14,36.0,48.0,0.0
y,36,1952,16,14,48.0,60.0,0.0
y,36,1954,16,14,60.0,72.0,0.0
y,36,1956,16,14,72.0,84.0,0.0
y,36,1958,16,14,84.0,96.0,0.0
y,36,1960,16,14,96.0,108.0,0.0
y,36,1961,17,25,36.0,48.0,0.0
y,36,1963,17,25,48.0,60.0,0.0
y,36,1965,17,25,60.0,72.0,0.0
y,36,1967,17,25,72.0,84.0,0.0
y,36,1969,17,25,84.0,96.0,0.0
y,36,1971,17,25,96.0,108.0,0.0
y,36,1991,17,11,36.0,48.0,0.0
y,36,1993,17,11,48.0,60.0,0.0
y,36,1995,17,11,60.0,72.0,0.0
y,36,1997,17,11,72.0,84.0,0.0
y,36,1999,17,11,84.0,96.0,0.0
y,36,2001,17,11,96.0,108.0,0.0
y,36,2002,17,23,36.0,48.0,0.0
y,36,2004,17,23,48.0,60.0,0.0
y,36,2006,17,23,60.0,72.0,0.0
y,36,2008,17,23,72.0,84.0,0.0
y,36,2010,17,23,84.0,96.0,0.0
y,36,2012,17,23,96.0,108.0,0.0
y,36,2013,17,13,36.0,48.0,0.0
y,36,2015,17,13,48.0,60.0,0.0
y,36,2017,17,13,60.0,72.0,0.0
y,36,2019,17,13,72.0,84.0,0.0
y,36,2021,17,13,84.0,96.0,0.0
y,36,2023,17,13,96.0,108.0,0.0
y,36,2024,17,20,36.0,48.0,0.0
y,36,2026,17,20,48.0,60.0,0.0
y,36,2028,17,20,60.0,72.0,0.0
y,36,2030,17,20,72.0,84.0,1.0
y,36,2032,17,20,84.0,96.0,0.0
y,36,2034,17,20,96.0,108.0,0.0
y,36,2035,17,21,36.0,48.0,0.0
y,36,2037,17,21,48.0,60.0,0.0
y,36,2039,17,21,60.0,72.0,0.0
y,36,2041,17,21,72.0,84.0,0.0
y,36,2043,17,21,84.0,96.0,0.0
y,36,2045,17,21,96.0,108.0,0.0
y,36,2046,17,19,36.0,42.0,0.0
y,36,2047,17,19,42.0,48.0,0.0
y,36,2048,17,19,48.0,54.0,0.0
y,36,2049,17,19,54.0,60.0,0.0
y,36,2050,17,19,60.0,66.0,0.0
y,36,2051,17,19,66.0,72.0,0.0
y,36,2052,17,19,72.0,78.0,0.0
y,36,2053,17,19,78.0,84.0,0.0
y,36,2054,17,19,84.0,90.0,0.0
y,36,2055,17,19,90.0,96.0,0.0
y,36,2056,17,19,96.0,102.0,0.0
y,36,2057,17,19,102.0,108.0,0.0
y,36,2058,17,14,36.0,48.0,0.0
y,36,2060,17,14,48.0,60.0,0.0
y,36,2062,17,14,60.0,72.0,0.0
y,36,2064,17,14,72.0,84.0,0.0
y,36,2066,17,14,84.0,96.0,0.0
y,36,2068,17,14,96.0,108.0,0.0
y,36,2080,36,39,36.0,48.0,0.0
y,36,2082,36,39,48.0,60.0,0.0
y,36,2084,36,39,60.0,72.0,0.0
y,36,2086,36,39,72.0,84.0,0.0
y,36,2088,36,39,84.0,96.0,0.0
y,36,2090,36,39,96.0,108.0,0.0
y,36,2091,36,47,36.0,48.0,0.0
y,36,2093,36,47,48.0,60.0,0.0
y,36,2095,36,47,60.0,72.0,0.0
y,36,2097,36,47,72.0,84.0,0.0
y,36,2099,36,47,84.0,96.0,0.0
y,36,2101,36,47,96.0,108.0,0.0
y,36,2102,36,44,36.0,48.0,0.0
y,36,2104,36,44,48.0,60.0,0.0
y,36,2106,36,44,60.0,72.0,0.0
y,36,2108,36,44,72.0,84.0,0.0
y,36,2110,36,44,84.0,96.0,0.0
y,36,2112,36,44,96.0,108.0,0.0
y,36,2113,36,31,36.0,48.0,0.0
y,36,2115,36,31,48.0,60.0,0.0
y,36,2117,36,31,60.0,72.0,0.0
y,36,2119,36,31,72.0,84.0,0.0
y,36,2121,36,31,84.0,96.0,0.0
y,36,2123,36,31,96.0,108.0,0.0
y,36,2171,46,42,36.0,48.0,0.0
y,36,2173,46,42,48.0,60.0,0.0
y,36,2175,46,42,60.0,72.0,0.0
y,36,2177,46,42,72.0,84.0,0.0
y,36,2179,46,42,84.0,96.0,0.0
y,36,2181,46,42,96.0,108.0,0.0
y,36,2182,46,51,36.0,48.0,0.0
y,36,2184,46,51,48.0,60.0,1.0
y,36,2186,46,51,60.0,72.0,0.0
y,36,2188,46,51,72.0,84.0,0.0
y,36,2190,46,51,84.0,96.0,0.0
y,36,2192,46,51,96.0,108.0,0.0
y,36,2193,46,41,36.0,48.0,0.0
y,36,2195,46,41,48.0,60.0,0.0
y,36,2197,46,41,60.0,72.0,0.0
y,36,2199,46,41,72.0,84.0,0.0
y,36,2201,46,41,84.0,96.0,0.0
y,36,2203,46,41,96.0,108.0,0.0
y,36,2212,54,55,36.0,48.0,0.0
y,36,2214,54,55,48.0,60.0,0.0
y,36,2216,54,55,60.0,72.0,1.0
y,36,2218,54,55,72.0,84.0,1.0
y,36,2220,54,55,84.0,96.0,1.0
y,36,2222,54,55,96.0,108.0,0.0
y,36,2223,54,47,36.0,42.0,0.0
y,36,2224,54,47,42.0,48.0,0.0
y,36,2225,54,47,48.0,54.0,0.0
y,36,2226,54,47,54.0,60.0,0.0
y,36,2227,54,47,60.0,66.0,0.0
y,36,2228,54,47,66.0,72.0,0.0
y,36,2229,54,47,72.0,78.0,0.0
y,36,2230,54,47,78.0,84.0,0.0
y,36,2231,54,47,84.0,90.0,0.0
y,36,2232,54,47,90.0,96.0,0.0
y,36,2233,54,47,96.0,102.0,0.0
y,36,2234,54,47,102.0,108.0,0.0
y,36,2235,54,44,36.0,48.0,0.0
y,36,2237,54,44,48.0,60.0,0.0
y,36,2239,54,44,60.0,72.0,0.0
y,36,2241,54,44,72.0,84.0,0.0
y,36,2243,54,44,84.0,96.0,0.0
y,36,2245,54,44,96.0,108.0,0.0
y,36,2246,54,60,36.0,42.0,0.0
y,36,2247,54,60,42.0,48.0,0.0
y,36,2248,54,60,48.0,54.0,1.0
y,36,2249,54,60,54.0,60.0,0.0
y,36,2250,54,60,60.0,66.0,0.0
y,36,2251,54,60,66.0,72.0,1.0
y,36,2252,54,60,72.0,78.0,0.0
y,36,2253,54,60,78.0,84.0,0.0
y,36,2254,54,60,84.0,90.0,0.0
y,36,2255,54,60,90.0,96.0,0.0
y,36,2256,54,60,96.0,102.0,0.0
y,36,2257,54,60,102.0,108.0,0.0
y,36,2270,45,56,36.0,48.0,3.0
y,36,2272,45,56,48.0,60.0,0.0
y,36,2274,45,56,60.0,72.0,0.0
y,36,2276,45,56,72.0,84.0,0.0
y,36,2278,45,56,84.0,96.0,0.0
y,36,2280,45,56,96.0,108.0,0.0
y,36,2291,45,50,36.0,48.0,0.0
y,36,2293,45,50,48.0,60.0,0.0
y,36,2295,45,50,60.0,72.0,0.0
y,36,2297,45,50,72.0,84.0,0.0
y,36,2299,45,50,84.0,96.0,0.0
y,36,2301,45,50,96.0,108.0,0.0
y,36,2302,45,37,36.0,48.0,0.0
y,36,2304,45,37,48.0,60.0,0.0
y,36,2306,45,37,60.0,72.0,0.0
y,36,2308,45,37,72.0,84.0,0.0
y,36,2310,45,37,84.0,96.0,0.0
y,36,2312,45,37,96.0,108.0,0.0
y,36,2313,45,53,36.0,48.0,0.0
y,36,2315,45,53,48.0,60.0,1.0
y,36,2317,45,53,60.0,72.0,3.0
y,36,2319,45,53,72.0,84.0,0.0
y,36,2321,45,53,84.0,96.0,0.0
y,36,2323,45,53,96.0,108.0,0.0
y,36,2341,41,46,36.0,48.0,0.0
y,36,2343,41,46,48.0,60.0,0.0
y,36,2345,41,46,60.0,72.0,0.0
y,36,2347,41,46,72.0,84.0,0.0
y,36,2349,41,46,84.0,96.0,0.0
y,36,2351,41,46,96.0,108.0,0.0
y,36,2362,43,40,36.0,48.0,1.0
y,36,2364,43,40,48.0,60.0,0.0
y,36,2366,43,40,60.0,72.0,0.0
y,36,2368,43,40,72.0,84.0,0.0
y,36,2370,43,40,84.0,96.0,0.0
y,36,2372,43,40,96.0,108.0,0.0
y,36,2373,43,39,36.0,48.0,0.0
y,36,2375,43,39,48.0,60.0,2.0
y,36,2377,43,39,60.0,72.0,0.9999999999999999
y,36,2379,43,39,72.0,84.0,0.0
y,36,2381,43,39,84.0,96.0,0.0
y,36,2383,43,39,96.0,108.0,0.0
y,36,2384,43,47,36.0,42.0,0.0
y,36,2385,43,47,42.0,48.0,0.0
y,36,2386,43,47,48.0,54.0,0.0
y,36,2387,43,47,54.0,60.0,0.0
y,36,2388,43,47,60.0,66.0,0.0
y,36,2389,43,47,66.0,72.0,0.0
y,36,2390,43,47,72.0,78.0,0.0
y,36,2391,43,47,78.0,84.0,0.0
y,36,2392,43,47,84.0,90.0,0.0
y,36,2393,43,47,90.0,96.0,0.0
y,36,2394,43,47,96.0,102.0,0.0
y,36,2395,43,47,102.0,108.0,0.0
y,36,2396,43,44,36.0,42.0,0.0
y,36,2397,43,44,42.0,48.0,0.0
y,36,2398,43,44,48.0,54.0,0.0
y,36,2399,43,44,54.0,60.0,0.0
y,36,2400,43,44,60.0,66.0,0.0
y,36,2401,43,44,66.0,72.0,0.0
y,36,2402,43,44,72.0,78.0,0.0
y,36,2403,43,44,78.0,84.0,0.0
y,36,2404,43,44,84.0,90.0,0.0
y,36,2405,43,44,90.0,96.0,0.0
y,36,2406,43,44,96.0,102.0,0.0
y,36,2407,43,44,102.0,108.0,0.0
y,36,2408,43,32,36.0,48.0,0.0
y,36,2410,43,32,48.0,60.0,0.0
y,36,2419,50,55,36.0,48.0,0.0
y,36,2421,50,55,48.0,60.0,0.0
y,36,2423,50,55,60.0,72.0,0.0
y,36,2425,50,55,72.0,84.0,0.0
y,36,2427,50,55,84.0,96.0,0.0
y,36,2429,50,55,96.0,108.0,0.0
y,36,2438,50,57,36.0,48.0,0.0
y,36,2440,50,57,48.0,60.0,0.0
y,36,2442,50,57,60.0,72.0,0.0
y,36,2444,50,57,72.0,84.0,0.0
y,36,2446,50,57,84.0,96.0,0.0
y,36,2448,50,57,96.0,108.0,0.0
y,36,2449,50,45,36.0,48.0,0.0
y,36,2451,50,45,48.0,60.0,0.0
y,36,2453,50,45,60.0,72.0,0.0
y,36,2455,50,45,72.0,84.0,0.0
y,36,2457,50,45,84.0,96.0,0.0
y,36,2459,50,45,96.0,108.0,0.0
y,36,2470,50,48,36.0,48.0,0.0
y,36,2472,50,48,48.0,60.0,0.0
y,36,2474,50,48,60.0,72.0,1.0
y,36,2476,50,48,72.0,84.0,1.0
y,36,2478,50,48,84.0,96.0,0.0
y,36,2480,50,48,96.0,108.0,0.0
y,36,2481,2,5,36.0,42.0,0.0
y,36,2482,2,5,42.0,48.0,0.0
y,36,2483,2,5,48.0,54.0,0.0
y,36,2484,2,5,54.0,60.0,0.0
y,36,2485,2,5,60.0,66.0,0.0
y,36,2486,2,5,66.0,72.0,0.0
y,36,2487,2,5,72.0,78.0,0.0
