varname,currtime,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
y,42,1286,9,2,96.0,108.0,0.0
y,42,1289,9,4,48.0,60.0,0.0
y,42,1291,9,4,60.0,72.0,0.0
y,42,1293,9,4,72.0,84.0,0.0
y,42,1295,9,4,84.0,96.0,0.0
y,42,1297,9,4,96.0,108.0,0.0
y,42,1300,9,18,48.0,60.0,1.0
y,42,1302,9,18,60.0,72.0,1.0000000000002556
y,42,1304,9,18,72.0,84.0,0.0
y,42,1306,9,18,84.0,96.0,0.0
y,42,1308,9,18,96.0,108.0,0.0
y,42,1349,51,49,48.0,60.0,0.0
y,42,1351,51,49,60.0,72.0,1.0000000000002127
y,42,1353,51,49,72.0,84.0,0.0
y,42,1355,51,49,84.0,96.0,0.0
y,42,1357,51,49,96.0,108.0,0.0
y,42,1379,51,46,48.0,60.0,0.0
y,42,1381,51,46,60.0,72.0,0.0
y,42,1383,51,46,72.0,84.0,0.0
y,42,1385,51,46,84.0,96.0,0.0
y,42,1387,51,46,96.0,108.0,0.0
y,42,1396,60,55,42.0,48.0,0.0
y,42,1397,60,55,48.0,54.0,0.0
y,42,1398,60,55,54.0,60.0,0.0
y,42,1399,60,55,60.0,66.0,0.0
y,42,1400,60,55,66.0,72.0,0.0
y,42,1401,60,55,72.0,78.0,0.0
y,42,1402,60,55,78.0,84.0,0.0
y,42,1403,60,55,84.0,90.0,0.0
y,42,1404,60,55,90.0,96.0,0.0
y,42,1405,60,55,96.0,102.0,0.0
y,42,1406,60,55,102.0,108.0,0.0
y,42,1407,60,55,108.0,114.0,0.0
y,42,1408,60,56,42.0,48.0,0.0
y,42,1409,60,56,48.0,54.0,0.0
y,42,1410,60,56,54.0,60.0,0.0
y,42,1411,60,56,60.0,66.0,0.0
y,42,1412,60,56,66.0,72.0,0.0
y,42,1413,60,56,72.0,78.0,0.0
y,42,1414,60,56,78.0,84.0,0.0
y,42,1415,60,56,84.0,90.0,0.0
y,42,1416,60,56,90.0,96.0,2.0
y,42,1417,60,56,96.0,102.0,0.0
y,42,1418,60,56,102.0,108.0,2.0
y,42,1419,60,56,108.0,114.0,0.0
y,42,1421,60,64,48.0,60.0,0.0
y,42,1423,60,64,60.0,72.0,1.0
y,42,1425,60,64,72.0,84.0,0.0
y,42,1427,60,64,84.0,96.0,0.0
y,42,1429,60,64,96.0,108.0,0.0
y,42,1432,60,47,48.0,60.0,0.0
y,42,1434,60,47,60.0,72.0,0.0
y,42,1436,60,47,72.0,84.0,0.0
y,42,1438,60,47,84.0,96.0,0.0
y,42,1440,60,47,96.0,108.0,0.0
y,42,1452,60,61,42.0,48.0,0.0
y,42,1453,60,61,48.0,54.0,0.0
y,42,1454,60,61,54.0,60.0,0.0
y,42,1455,60,61,60.0,66.0,0.0
y,42,1456,60,61,66.0,72.0,0.0
y,42,1457,60,61,72.0,78.0,0.0
y,42,1458,60,61,78.0,84.0,0.0
y,42,1459,60,61,84.0,90.0,0.0
y,42,1460,60,61,90.0,96.0,0.0
y,42,1461,60,61,96.0,102.0,0.0
y,42,1462,60,61,102.0,108.0,0.0
y,42,1463,60,61,108.0,114.0,0.0
y,42,1464,60,54,42.0,48.0,0.0
y,42,1465,60,54,48.0,54.0,0.0
y,42,1466,60,54,54.0,60.0,0.0
y,42,1467,60,54,60.0,66.0,0.0
y,42,1468,60,54,66.0,72.0,0.0
y,42,1469,60,54,72.0,78.0,0.0
y,42,1470,60,54,78.0,84.0,0.0
y,42,1471,60,54,84.0,90.0,0.0
y,42,1472,60,54,90.0,96.0,0.0
y,42,1473,60,54,96.0,102.0,0.0
y,42,1474,60,54,102.0,108.0,0.0
y,42,1475,60,54,108.0,114.0,0.0
y,42,1476,60,53,42.0,48.0,0.0
y,42,1477,60,53,48.0,54.0,0.0
y,42,1478,60,53,54.0,60.0,0.0
y,42,1479,60,53,60.0,66.0,0.0
y,42,1480,60,53,66.0,72.0,0.0
y,42,1481,60,53,72.0,78.0,0.0
y,42,1482,60,53,78.0,84.0,0.0
y,42,1483,60,53,84.0,90.0,0.0
y,42,1484,60,53,90.0,96.0,0.0
y,42,1485,60,53,96.0,102.0,0.0
y,42,1486,60,53,102.0,108.0,0.0
y,42,1487,60,53,108.0,114.0,0.0
y,42,1488,61,64,42.0,48.0,0.0
y,42,1489,61,64,48.0,54.0,0.0
y,42,1490,61,64,54.0,60.0,0.0
y,42,1491,61,64,60.0,66.0,0.0
y,42,1492,61,64,66.0,72.0,0.0
y,42,1493,61,64,72.0,78.0,0.0
y,42,1494,61,64,78.0,84.0,0.0
y,42,1495,61,64,84.0,90.0,0.0
y,42,1496,61,64,90.0,96.0,0.0
y,42,1497,61,64,96.0,102.0,0.0
y,42,1498,61,64,102.0,108.0,0.0
y,42,1499,61,64,108.0,114.0,0.0
y,42,1500,23,17,42.0,48.0,0.0
y,42,1501,23,17,48.0,54.0,0.0
y,42,1502,23,17,54.0,60.0,0.0
y,42,1503,23,17,60.0,66.0,0.0
y,42,1504,23,17,66.0,72.0,0.0
y,42,1505,23,17,72.0,78.0,0.0
y,42,1506,23,17,78.0,84.0,0.0
y,42,1507,23,17,84.0,90.0,0.0
y,42,1508,23,17,90.0,96.0,0.0
y,42,1509,23,17,96.0,102.0,0.0
y,42,1510,23,17,102.0,108.0,0.0
y,42,1511,23,17,108.0,114.0,0.0
y,42,1523,31,27,48.0,60.0,0.0
y,42,1525,31,27,60.0,72.0,0.0
y,42,1527,31,27,72.0,84.0,0.0
y,42,1529,31,27,84.0,96.0,0.0
y,42,1531,31,27,96.0,108.0,0.0
y,42,1549,31,29,48.0,60.0,1.0
y,42,1551,31,29,60.0,72.0,0.0
y,42,1553,31,29,72.0,84.0,1.0
y,42,1555,31,29,84.0,96.0,0.0
y,42,1557,31,29,96.0,108.0,0.0
y,42,1560,31,36,48.0,60.0,0.0
y,42,1562,31,36,60.0,72.0,0.0
y,42,1564,31,36,72.0,84.0,1.0
y,42,1566,31,36,84.0,96.0,3.0
y,42,1568,31,36,96.0,108.0,0.0
y,42,1631,8,2,48.0,60.0,0.0
y,42,1633,8,2,60.0,72.0,0.0
y,42,1635,8,2,72.0,84.0,0.0
y,42,1637,8,2,84.0,96.0,0.0
y,42,1639,8,2,96.0,108.0,0.0
y,42,1641,8,7,42.0,48.0,0.0
y,42,1642,8,7,48.0,54.0,0.0
y,42,1643,8,7,54.0,60.0,2.0
y,42,1644,8,7,60.0,66.0,0.0
y,42,1645,8,7,66.0,72.0,0.0
y,42,1646,8,7,72.0,78.0,0.0
y,42,1647,8,7,78.0,84.0,0.0
y,42,1648,8,7,84.0,90.0,0.0
y,42,1649,8,7,90.0,96.0,0.0
y,42,1650,8,7,96.0,102.0,0.0
y,42,1651,8,7,102.0,108.0,0.0
y,42,1652,8,7,108.0,114.0,0.0
y,42,1654,8,4,48.0,60.0,2.0
y,42,1656,8,4,60.0,72.0,0.0
y,42,1658,8,4,72.0,84.0,1.0
y,42,1660,8,4,84.0,96.0,3.0
y,42,1662,8,4,96.0,108.0,0.0
y,42,1665,8,13,48.0,60.0,0.0
y,42,1667,8,13,60.0,72.0,0.0
y,42,1669,8,13,72.0,84.0,1.0
y,42,1671,8,13,84.0,96.0,0.0
y,42,1673,8,13,96.0,108.0,0.0
y,42,1676,8,14,48.0,60.0,0.0
y,42,1678,8,14,60.0,72.0,0.0
y,42,1680,8,14,72.0,84.0,0.0
y,42,1682,8,14,84.0,96.0,0.0
y,42,1684,8,14,96.0,108.0,0.0
y,42,1688,57,50,48.0,60.0,0.0
y,42,1690,57,50,60.0,72.0,0.0
y,42,1692,57,50,72.0,84.0,0.0
y,42,1694,57,50,84.0,96.0,0.0
y,42,1696,57,50,96.0,108.0,0.0
y,42,1699,57,59,48.0,60.0,0.0
y,42,1701,57,59,60.0,72.0,0.0
y,42,1703,57,59,72.0,84.0,0.0
y,42,1705,57,59,84.0,96.0,0.0
y,42,1707,57,59,96.0,108.0,0.0
y,42,1719,10,6,42.0,48.0,0.0
y,42,1720,10,6,48.0,54.0,1.0000000000001275
y,42,1721,10,6,54.0,60.0,0.0
y,42,1722,10,6,60.0,66.0,1.0
y,42,1723,10,6,66.0,72.0,0.0
y,42,1724,10,6,72.0,78.0,1.0
y,42,1725,10,6,78.0,84.0,0.0
y,42,1726,10,6,84.0,90.0,0.0
y,42,1727,10,6,90.0,96.0,0.0
y,42,1728,10,6,96.0,102.0,0.0
y,42,1729,10,6,102.0,108.0,0.0
y,42,1730,10,6,108.0,114.0,0.0
y,42,1741,10,9,48.0,60.0,0.0
y,42,1743,10,9,60.0,72.0,0.0
y,42,1745,10,9,72.0,84.0,0.0
y,42,1747,10,9,84.0,96.0,0.0
y,42,1749,10,9,96.0,108.0,0.0
y,42,1752,10,16,48.0,60.0,1.0
y,42,1754,10,16,60.0,72.0,0.0
y,42,1756,10,16,72.0,84.0,1.0
y,42,1758,10,16,84.0,96.0,0.0
y,42,1760,10,16,96.0,108.0,0.0
y,42,1762,10,11,42.0,48.0,0.0
y,42,1763,10,11,48.0,54.0,0.0
y,42,1764,10,11,54.0,60.0,0.0
y,42,1765,10,11,60.0,66.0,0.0
y,42,1766,10,11,66.0,72.0,0.0
y,42,1767,10,11,72.0,78.0,0.0
y,42,1768,10,11,78.0,84.0,0.0
y,42,1769,10,11,84.0,90.0,0.0
y,42,1770,10,11,90.0,96.0,0.0
y,42,1771,10,11,96.0,102.0,0.0
y,42,1772,10,11,102.0,108.0,0.0
y,42,1773,10,11,108.0,114.0,0.0
y,42,1775,10,19,48.0,60.0,0.0
y,42,1777,10,19,60.0,72.0,0.0
y,42,1779,10,19,72.0,84.0,0.0
y,42,1781,10,19,84.0,96.0,0.0
y,42,1783,10,19,96.0,108.0,0.0
y,42,1785,12,15,42.0,48.0,0.0
y,42,1786,12,15,48.0,54.0,1.0
y,42,1787,12,15,54.0,60.0,0.0
y,42,1788,12,15,60.0,66.0,1.0
y,42,1789,12,15,66.0,72.0,0.0
y,42,1790,12,15,72.0,78.0,0.0
y,42,1791,12,15,78.0,84.0,0.0
y,42,1792,12,15,84.0,90.0,0.0
y,42,1793,12,15,90.0,96.0,0.0
y,42,1794,12,15,96.0,102.0,0.0
y,42,1795,12,15,102.0,108.0,0.0
y,42,1796,12,15,108.0,114.0,0.0
y,42,1797,12,9,42.0,48.0,0.0
y,42,1798,12,9,48.0,54.0,0.0
y,42,1799,12,9,54.0,60.0,0.0
y,42,1800,12,9,60.0,66.0,0.0
y,42,1801,12,9,66.0,72.0,0.0
y,42,1802,12,9,72.0,78.0,0.0
y,42,1803,12,9,78.0,84.0,0.0
y,42,1804,12,9,84.0,90.0,0.0
y,42,1805,12,9,90.0,96.0,0.0
y,42,1806,12,9,96.0,102.0,1.0
y,42,1807,12,9,102.0,108.0,0.0
y,42,1808,12,9,108.0,114.0,0.0
y,42,1819,12,18,42.0,48.0,0.0
y,42,1820,12,18,48.0,54.0,0.0
y,42,1821,12,18,54.0,60.0,0.0
y,42,1822,12,18,60.0,66.0,0.0
y,42,1823,12,18,66.0,72.0,0.0
y,42,1824,12,18,72.0,78.0,0.0
y,42,1825,12,18,78.0,84.0,1.0
y,42,1826,12,18,84.0,90.0,0.0
y,42,1827,12,18,90.0,96.0,0.0
y,42,1828,12,18,96.0,102.0,0.0
y,42,1829,12,18,102.0,108.0,0.0
y,42,1830,12,18,108.0,114.0,0.0
y,42,1841,12,22,48.0,60.0,1.0
y,42,1843,12,22,60.0,72.0,0.0
y,42,1845,12,22,72.0,84.0,0.0
y,42,1847,12,22,84.0,96.0,0.0
y,42,1849,12,22,96.0,108.0,0.0
y,42,1852,16,25,48.0,60.0,0.0
y,42,1854,16,25,60.0,72.0,0.0
y,42,1856,16,25,72.0,84.0,0.0
y,42,1858,16,25,84.0,96.0,0.0
y,42,1860,16,25,96.0,108.0,0.0
y,42,1863,16,10,48.0,60.0,0.0
y,42,1865,16,10,60.0,72.0,0.0
y,42,1867,16,10,72.0,84.0,0.0
y,42,1869,16,10,84.0,96.0,0.0
y,42,1871,16,10,96.0,108.0,0.0
y,42,1883,16,11,42.0,48.0,0.0
y,42,1884,16,11,48.0,54.0,0.0
y,42,1885,16,11,54.0,60.0,0.0
y,42,1886,16,11,60.0,66.0,0.0
y,42,1887,16,11,66.0,72.0,0.0
y,42,1888,16,11,72.0,78.0,0.0
y,42,1889,16,11,78.0,84.0,0.0
y,42,1890,16,11,84.0,90.0,0.0
y,42,1891,16,11,90.0,96.0,0.0
y,42,1892,16,11,96.0,102.0,0.0
y,42,1893,16,11,102.0,108.0,0.0
y,42,1894,16,11,108.0,114.0,0.0
y,42,1906,16,13,48.0,60.0,0.0
y,42,1908,16,13,60.0,72.0,0.0
y,42,1910,16,13,72.0,84.0,0.0
y,42,1912,16,13,84.0,96.0,0.0
y,42,1914,16,13,96.0,108.0,0.0
y,42,1928,16,21,48.0,60.0,0.0
y,42,1930,16,21,60.0,72.0,0.0
y,42,1932,16,21,72.0,84.0,0.0
y,42,1934,16,21,84.0,96.0,0.0
y,42,1936,16,21,96.0,108.0,0.0
y,42,1938,16,19,42.0,48.0,0.0
y,42,1939,16,19,48.0,54.0,0.0
y,42,1940,16,19,54.0,60.0,0.0
y,42,1941,16,19,60.0,66.0,0.0
y,42,1942,16,19,66.0,72.0,0.0
y,42,1943,16,19,72.0,78.0,0.0
y,42,1944,16,19,78.0,84.0,0.0
y,42,1945,16,19,84.0,90.0,0.0
y,42,1946,16,19,90.0,96.0,0.0
y,42,1947,16,19,96.0,102.0,0.0
y,42,1948,16,19,102.0,108.0,0.0
y,42,1949,16,19,108.0,114.0,0.0
y,42,1951,16,14,48.0,60.0,0.0
y,42,1953,16,14,60.0,72.0,0.0
y,42,1955,16,14,72.0,84.0,0.0
y,42,1957,16,14,84.0,96.0,0.0
y,42,1959,16,14,96.0,108.0,0.0
y,42,1962,17,25,48.0,60.0,0.0
y,42,1964,17,25,60.0,72.0,0.0
y,42,1966,17,25,72.0,84.0,0.0
y,42,1968,17,25,84.0,96.0,0.0
y,42,1970,17,25,96.0,108.0,0.0
y,42,1992,17,11,48.0,60.0,0.0
y,42,1994,17,11,60.0,72.0,0.0
y,42,1996,17,11,72.0,84.0,0.0
y,42,1998,17,11,84.0,96.0,0.0
y,42,2000,17,11,96.0,108.0,0.0
y,42,2003,17,23,48.0,60.0,0.0
y,42,2005,17,23,60.0,72.0,1.0
y,42,2007,17,23,72.0,84.0,0.0
y,42,2009,17,23,84.0,96.0,0.0
y,42,2011,17,23,96.0,108.0,0.0
y,42,2014,17,13,48.0,60.0,0.0
y,42,2016,17,13,60.0,72.0,0.0
y,42,2018,17,13,72.0,84.0,0.0
y,42,2020,17,13,84.0,96.0,0.0
y,42,2022,17,13,96.0,108.0,0.0
y,42,2025,17,20,48.0,60.0,0.0
y,42,2027,17,20,60.0,72.0,1.0
y,42,2029,17,20,72.0,84.0,2.0
y,42,2031,17,20,84.0,96.0,0.0
y,42,2033,17,20,96.0,108.0,0.0
y,42,2036,17,21,48.0,60.0,0.0
y,42,2038,17,21,60.0,72.0,0.0
y,42,2040,17,21,72.0,84.0,0.0
y,42,2042,17,21,84.0,96.0,0.0
y,42,2044,17,21,96.0,108.0,0.0
y,42,2046,17,19,42.0,48.0,0.0
y,42,2047,17,19,48.0,54.0,0.0
y,42,2048,17,19,54.0,60.0,0.0
y,42,2049,17,19,60.0,66.0,0.0
y,42,2050,17,19,66.0,72.0,1.0
y,42,2051,17,19,72.0,78.0,0.0
y,42,2052,17,19,78.0,84.0,0.0
y,42,2053,17,19,84.0,90.0,0.0
y,42,2054,17,19,90.0,96.0,0.0
y,42,2055,17,19,96.0,102.0,0.0
y,42,2056,17,19,102.0,108.0,0.0
y,42,2057,17,19,108.0,114.0,0.0
y,42,2059,17,14,48.0,60.0,0.0
y,42,2061,17,14,60.0,72.0,0.0
y,42,2063,17,14,72.0,84.0,0.0
y,42,2065,17,14,84.0,96.0,0.0
y,42,2067,17,14,96.0,108.0,0.0
y,42,2070,36,40,48.0,60.0,0.0
y,42,2081,36,39,48.0,60.0,0.0
y,42,2083,36,39,60.0,72.0,1.0
y,42,2085,36,39,72.0,84.0,0.0
y,42,2087,36,39,84.0,96.0,1.0
y,42,2089,36,39,96.0,108.0,0.0
y,42,2092,36,47,48.0,60.0,0.0
y,42,2094,36,47,60.0,72.0,1.0
y,42,2096,36,47,72.0,84.0,0.0
y,42,2098,36,47,84.0,96.0,0.0
y,42,2100,36,47,96.0,108.0,1.0
y,42,2103,36,44,48.0,60.0,0.0
y,42,2105,36,44,60.0,72.0,0.0
y,42,2107,36,44,72.0,84.0,0.0
y,42,2109,36,44,84.0,96.0,0.0
y,42,2111,36,44,96.0,108.0,0.0
y,42,2114,36,31,48.0,60.0,0.0
y,42,2116,36,31,60.0,72.0,0.0
y,42,2118,36,31,72.0,84.0,0.0
y,42,2120,36,31,84.0,96.0,0.0
y,42,2122,36,31,96.0,108.0,0.0
y,42,2172,46,42,48.0,60.0,0.0
y,42,2174,46,42,60.0,72.0,0.0
y,42,2176,46,42,72.0,84.0,0.0
y,42,2178,46,42,84.0,96.0,0.0
y,42,2180,46,42,96.0,108.0,0.0
y,42,2183,46,51,48.0,60.0,0.0
y,42,2185,46,51,60.0,72.0,1.0
y,42,2187,46,51,72.0,84.0,0.0
y,42,2189,46,51,84.0,96.0,0.0
y,42,2191,46,51,96.0,108.0,0.0
y,42,2194,46,41,48.0,60.0,0.0
y,42,2196,46,41,60.0,72.0,0.0
y,42,2198,46,41,72.0,84.0,0.0
y,42,2200,46,41,84.0,96.0,0.0
y,42,2202,46,41,96.0,108.0,0.0
y,42,2213,54,55,48.0,60.0,0.0
y,42,2215,54,55,60.0,72.0,0.0
y,42,2217,54,55,72.0,84.0,0.0
y,42,2219,54,55,84.0,96.0,0.0
y,42,2221,54,55,96.0,108.0,0.0
y,42,2223,54,47,42.0,48.0,1.0
y,42,2224,54,47,48.0,54.0,0.0
y,42,2225,54,47,54.0,60.0,0.0
y,42,2226,54,47,60.0,66.0,0.0
y,42,2227,54,47,66.0,72.0,0.0
y,42,2228,54,47,72.0,78.0,0.0
y,42,2229,54,47,78.0,84.0,0.0
y,42,2230,54,47,84.0,90.0,1.0
y,42,2231,54,47,90.0,96.0,0.0
y,42,2232,54,47,96.0,102.0,0.0
y,42,2233,54,47,102.0,108.0,0.0
y,42,2234,54,47,108.0,114.0,0.0
y,42,2236,54,44,48.0,60.0,0.0
y,42,2238,54,44,60.0,72.0,0.0
y,42,2240,54,44,72.0,84.0,0.0
y,42,2242,54,44,84.0,96.0,0.0
y,42,2244,54,44,96.0,108.0,0.0
y,42,2246,54,60,42.0,48.0,0.0
y,42,2247,54,60,48.0,54.0,0.0
y,42,2248,54,60,54.0,60.0,1.0000000000006533
y,42,2249,54,60,60.0,66.0,0.0
y,42,2250,54,60,66.0,72.0,2.0000000000001057
y,42,2251,54,60,72.0,78.0,0.0
y,42,2252,54,60,78.0,84.0,1.0
y,42,2253,54,60,84.0,90.0,0.0
y,42,2254,54,60,90.0,96.0,0.0
y,42,2255,54,60,96.0,102.0,0.0
y,42,2256,54,60,102.0,108.0,0.0
y,42,2257,54,60,108.0,114.0,0.0
y,42,2271,45,56,48.0,60.0,0.0
y,42,2273,45,56,60.0,72.0,0.0
y,42,2275,45,56,72.0,84.0,0.0
y,42,2277,45,56,84.0,96.0,0.0
y,42,2279,45,56,96.0,108.0,0.0
y,42,2292,45,50,48.0,60.0,0.0
y,42,2294,45,50,60.0,72.0,0.0
y,42,2296,45,50,72.0,84.0,0.0
y,42,2298,45,50,84.0,96.0,0.0
y,42,2300,45,50,96.0,108.0,0.0
y,42,2303,45,37,48.0,60.0,0.0
y,42,2305,45,37,60.0,72.0,0.0
y,42,2307,45,37,72.0,84.0,0.0
y,42,2309,45,37,84.0,96.0,0.0
y,42,2311,45,37,96.0,108.0,0.0
y,42,2314,45,53,48.0,60.0,1.0
y,42,2316,45,53,60.0,72.0,4.0
y,42,2318,45,53,72.0,84.0,0.0
y,42,2320,45,53,84.0,96.0,0.0
y,42,2322,45,53,96.0,108.0,0.0
y,42,2342,41,46,48.0,60.0,0.0
y,42,2344,41,46,60.0,72.0,0.0
y,42,2346,41,46,72.0,84.0,0.0
y,42,2348,41,46,84.0,96.0,0.0
y,42,2350,41,46,96.0,108.0,0.0
y,42,2363,43,40,48.0,60.0,0.0
y,42,2365,43,40,60.0,72.0,0.0
y,42,2367,43,40,72.0,84.0,0.0
y,42,2369,43,40,84.0,96.0,0.0
y,42,2371,43,40,96.0,108.0,0.0
y,42,2374,43,39,48.0,60.0,1.0
y,42,2376,43,39,60.0,72.0,1.0
y,42,2378,43,39,72.0,84.0,1.0
y,42,2380,43,39,84.0,96.0,0.0
y,42,2382,43,39,96.0,108.0,0.0
y,42,2384,43,47,42.0,48.0,0.0
y,42,2385,43,47,48.0,54.0,0.0
y,42,2386,43,47,54.0,60.0,0.0
y,42,2387,43,47,60.0,66.0,0.0
y,42,2388,43,47,66.0,72.0,0.0
y,42,2389,43,47,72.0,78.0,0.0
y,42,2390,43,47,78.0,84.0,0.0
y,42,2391,43,47,84.0,90.0,0.0
y,42,2392,43,47,90.0,96.0,0.0
y,42,2393,43,47,96.0,102.0,0.0
y,42,2394,43,47,102.0,108.0,0.0
y,42,2395,43,47,108.0,114.0,0.0
y,42,2396,43,44,42.0,48.0,0.0
y,42,2397,43,44,48.0,54.0,0.0
y,42,2398,43,44,54.0,60.0,0.0
y,42,2399,43,44,60.0,66.0,0.0
y,42,2400,43,44,66.0,72.0,0.0
y,42,2401,43,44,72.0,78.0,0.0
y,42,2402,43,44,78.0,84.0,0.0
y,42,2403,43,44,84.0,90.0,0.0
y,42,2404,43,44,90.0,96.0,0.0
y,42,2405,43,44,96.0,102.0,0.0
y,42,2406,43,44,102.0,108.0,0.0
y,42,2407,43,44,108.0,114.0,0.0
y,42,2409,43,32,48.0,60.0,0.0
y,42,2420,50,55,48.0,60.0,0.0
y,42,2422,50,55,60.0,72.0,0.0
y,42,2424,50,55,72.0,84.0,0.0
y,42,2426,50,55,84.0,96.0,0.0
y,42,2428,50,55,96.0,108.0,0.0
y,42,2439,50,57,48.0,60.0,0.0
y,42,2441,50,57,60.0,72.0,0.0
y,42,2443,50,57,72.0,84.0,0.0
y,42,2445,50,57,84.0,96.0,0.0
y,42,2447,50,57,96.0,108.0,0.0
y,42,2450,50,45,48.0,60.0,0.0
y,42,2452,50,45,60.0,72.0,0.0
y,42,2454,50,45,72.0,84.0,0.0
y,42,2456,50,45,84.0,96.0,0.0
y,42,2458,50,45,96.0,108.0,0.0
y,42,2471,50,48,48.0,60.0,0.0
y,42,2473,50,48,60.0,72.0,2.0
y,42,2475,50,48,72.0,84.0,1.0
y,42,2477,50,48,84.0,96.0,2.0
y,42,2479,50,48,96.0,108.0,1.0
y,42,2481,2,5,42.0,48.0,0.0
y,42,2482,2,5,48.0,54.0,0.0
y,42,2483,2,5,54.0,60.0,0.0
y,42,2484,2,5,60.0,66.0,0.0
y,42,2485,2,5,66.0,72.0,0.0
y,42,2486,2,5,72.0,78.0,0.0
y,42,2487,2,5,78.0,84.0,0.0
y,42,2488,2,5,84.0,90.0,0.0
y,42,2489,2,5,90.0,96.0,0.0
y,42,2490,2,5,96.0,102.0,0.0
y,42,2491,2,5,102.0,108.0,0.0
y,42,2492,2,5,108.0,114.0,0.0
y,42,2493,2,3,42.0,48.0,0.0
y,42,2494,2,3,48.0,54.0,0.0
y,42,2495,2,3,54.0,60.0,0.0
y,42,2496,2,3,60.0,66.0,0.0
y,42,2497,2,3,66.0,72.0,0.0
y,42,2498,2,3,72.0,78.0,0.0
y,42,2499,2,3,78.0,84.0,0.0
y,42,2500,2,3,84.0,90.0,0.0
y,42,2501,2,3,90.0,96.0,0.0
y,42,2502,2,3,96.0,102.0,0.0
y,42,2503,2,3,102.0,108.0,0.0
y,42,2504,2,3,108.0,114.0,0.0
y,42,2506,2,9,48.0,60.0,0.0
y,42,2508,2,9,60.0,72.0,0.0
y,42,2510,2,9,72.0,84.0,0.0
y,42,2512,2,9,84.0,96.0,0.0
y,42,2514,2,9,96.0,108.0,0.0
y,42,2517,2,12,48.0,60.0,0.0
y,42,2519,2,12,60.0,72.0,2.0
y,42,2521,2,12,72.0,84.0,0.0
y,42,2523,2,12,84.0,96.0,1.0
y,42,2525,2,12,96.0,108.0,0.0
y,42,2527,2,7,42.0,48.0,1.0
y,42,2528,2,7,48.0,54.0,1.0
y,42,2529,2,7,54.0,60.0,0.0
y,42,2530,2,7,60.0,66.0,0.0
y,42,2531,2,7,66.0,72.0,0.0
y,42,2532,2,7,72.0,78.0,0.0
y,42,2533,2,7,78.0,84.0,0.0
y,42,2534,2,7,84.0,90.0,0.0
y,42,2535,2,7,90.0,96.0,0.0
y,42,2536,2,7,96.0,102.0,0.0
y,42,2537,2,7,102.0,108.0,0.0
y,42,2538,2,7,108.0,114.0,0.0
y,42,2539,2,1,42.0,48.0,0.0
y,42,2540,2,1,48.0,54.0,0.0
y,42,2541,2,1,54.0,60.0,0.0
y,42,2542,2,1,60.0,66.0,0.0
y,42,2543,2,1,66.0,72.0,0.0
y,42,2544,2,1,72.0,78.0,0.0
y,42,2545,2,1,78.0,84.0,0.0
y,42,2546,2,1,84.0,90.0,0.0
y,42,2547,2,1,90.0,96.0,0.0
y,42,2548,2,1,96.0,102.0,0.0
y,42,2549,2,1,102.0,108.0,0.0
y,42,2550,2,1,108.0,114.0,0.0
y,42,2562,11,6,48.0,60.0,1.0
y,42,2564,11,6,60.0,72.0,0.0
y,42,2566,11,6,72.0,84.0,0.0
y,42,2568,11,6,84.0,96.0,0.0
y,42,2570,11,6,96.0,108.0,0.0
y,42,2572,11,10,42.0,48.0,0.0
y,42,2573,11,10,48.0,54.0,0.0
y,42,2574,11,10,54.0,60.0,0.0
y,42,2575,11,10,60.0,66.0,0.0
y,42,2576,11,10,66.0,72.0,0.0
y,42,2577,11,10,72.0,78.0,0.0
y,42,2578,11,10,78.0,84.0,0.0
y,42,2579,11,10,84.0,90.0,0.0
y,42,2580,11,10,90.0,96.0,0.0
y,42,2581,11,10,96.0,102.0,0.0
y,42,2582,11,10,102.0,108.0,0.0
y,42,2583,11,10,108.0,114.0,0.0
y,42,2593,11,16,42.0,48.0,0.0
y,42,2594,11,16,48.0,54.0,0.0
y,42,2595,11,16,54.0,60.0,0.0
y,42,2596,11,16,60.0,66.0,0.0
y,42,2597,11,16,66.0,72.0,0.0
y,42,2598,11,16,72.0,78.0,0.0
y,42,2599,11,16,78.0,84.0,0.0
y,42,2600,11,16,84.0,90.0,0.0
y,42,2601,11,16,90.0,96.0,0.0
y,42,2602,11,16,96.0,102.0,0.0
y,42,2603,11,16,102.0,108.0,0.0
y,42,2604,11,16,108.0,114.0,0.0
y,42,2606,11,19,48.0,60.0,0.0
y,42,2608,11,19,60.0,72.0,0.0
y,42,2610,11,19,72.0,84.0,0.0
y,42,2612,11,19,84.0,96.0,0.0
y,42,2614,11,19,96.0,108.0,0.0
y,42,2628,7,3,48.0,60.0,0.0
y,42,2630,7,3,60.0,72.0,0.0
y,42,2632,7,3,72.0,84.0,0.0
y,42,2634,7,3,84.0,96.0,0.0
y,42,2636,7,3,96.0,108.0,0.0
y,42,2639,7,9,48.0,60.0,0.0
y,42,2641,7,9,60.0,72.0,0.0
y,42,2643,7,9,72.0,84.0,0.0
y,42,2645,7,9,84.0,96.0,0.0
y,42,2647,7,9,96.0,108.0,0.0
y,42,2649,7,8,42.0,48.0,0.0
y,42,2650,7,8,48.0,54.0,0.0
y,42,2651,7,8,54.0,60.0,0.0
y,42,2652,7,8,60.0,66.0,0.0
y,42,2653,7,8,66.0,72.0,0.0
y,42,2654,7,8,72.0,78.0,0.0
