varname,currtime,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
y,120,1220,44,43,132.0,138.0,0.0
y,120,1221,44,43,138.0,144.0,0.0
y,120,1222,44,43,144.0,150.0,0.0
y,120,1223,44,43,150.0,156.0,0.0
y,120,1224,44,43,156.0,162.0,0.0
y,120,1225,44,43,162.0,168.0,0.0
y,120,1226,44,43,168.0,174.0,0.0
y,120,1227,44,43,174.0,180.0,0.0
y,120,1228,44,43,180.0,186.0,0.0
y,120,1229,44,43,186.0,192.0,0.0
y,120,1230,9,15,120.0,132.0,0.0
y,120,1232,9,15,132.0,144.0,0.0
y,120,1234,9,15,144.0,156.0,0.0
y,120,1236,9,15,156.0,168.0,0.0
y,120,1238,9,15,168.0,180.0,0.0
y,120,1240,9,15,180.0,192.0,0.0
y,120,1241,9,5,120.0,126.0,3.0
y,120,1242,9,5,126.0,132.0,0.0
y,120,1243,9,5,132.0,138.0,0.0
y,120,1244,9,5,138.0,144.0,0.0
y,120,1245,9,5,144.0,150.0,0.0
y,120,1246,9,5,150.0,156.0,0.0
y,120,1247,9,5,156.0,162.0,0.0
y,120,1248,9,5,162.0,168.0,0.0
y,120,1249,9,5,168.0,174.0,0.0
y,120,1250,9,5,174.0,180.0,0.0
y,120,1251,9,5,180.0,186.0,0.0
y,120,1252,9,5,186.0,192.0,0.0
y,120,1254,9,10,120.0,132.0,0.0
y,120,1256,9,10,132.0,144.0,0.0
y,120,1258,9,10,144.0,156.0,0.0
y,120,1260,9,10,156.0,168.0,0.0
y,120,1262,9,10,168.0,180.0,0.0
y,120,1264,9,10,180.0,192.0,0.0
y,120,1265,9,12,120.0,126.0,0.0
y,120,1266,9,12,126.0,132.0,0.0
y,120,1267,9,12,132.0,138.0,0.0
y,120,1268,9,12,138.0,144.0,0.0
y,120,1269,9,12,144.0,150.0,0.0
y,120,1270,9,12,150.0,156.0,0.0
y,120,1271,9,12,156.0,162.0,0.0
y,120,1272,9,12,162.0,168.0,0.0
y,120,1273,9,12,168.0,174.0,0.0
y,120,1274,9,12,174.0,180.0,0.0
y,120,1275,9,12,180.0,186.0,0.0
y,120,1276,9,12,186.0,192.0,0.0
y,120,1277,9,2,120.0,132.0,0.0
y,120,1279,9,2,132.0,144.0,0.0
y,120,1281,9,2,144.0,156.0,0.0
y,120,1283,9,2,156.0,168.0,0.0
y,120,1285,9,2,168.0,180.0,0.0
y,120,1287,9,2,180.0,192.0,0.0
y,120,1288,9,4,120.0,132.0,0.0
y,120,1290,9,4,132.0,144.0,0.0
y,120,1292,9,4,144.0,156.0,0.0
y,120,1294,9,4,156.0,168.0,0.0
y,120,1296,9,4,168.0,180.0,0.0
y,120,1298,9,4,180.0,192.0,0.0
y,120,1299,9,18,120.0,132.0,0.0
y,120,1301,9,18,132.0,144.0,0.0
y,120,1303,9,18,144.0,156.0,0.0
y,120,1305,9,18,156.0,168.0,0.0
y,120,1307,9,18,168.0,180.0,0.0
y,120,1309,9,18,180.0,192.0,0.0
y,120,1337,9,1,120.0,132.0,0.0
y,120,1339,9,1,132.0,144.0,0.0
y,120,1348,51,49,120.0,132.0,0.0
y,120,1350,51,49,132.0,144.0,0.0
y,120,1352,51,49,144.0,156.0,1.0
y,120,1354,51,49,156.0,168.0,0.0
y,120,1356,51,49,168.0,180.0,0.0
y,120,1358,51,49,180.0,192.0,0.0
y,120,1378,51,46,120.0,132.0,0.0
y,120,1380,51,46,132.0,144.0,1.0
y,120,1382,51,46,144.0,156.0,1.0
y,120,1384,51,46,156.0,168.0,1.0
y,120,1386,51,46,168.0,180.0,0.0
y,120,1388,51,46,180.0,192.0,0.0
y,120,1396,60,55,120.0,126.0,0.0
y,120,1397,60,55,126.0,132.0,0.0
y,120,1398,60,55,132.0,138.0,0.0
y,120,1399,60,55,138.0,144.0,0.0
y,120,1400,60,55,144.0,150.0,0.0
y,120,1401,60,55,150.0,156.0,0.0
y,120,1402,60,55,156.0,162.0,0.0
y,120,1403,60,55,162.0,168.0,1.0
y,120,1404,60,55,168.0,174.0,0.0
y,120,1405,60,55,174.0,180.0,0.0
y,120,1406,60,55,180.0,186.0,0.0
y,120,1407,60,55,186.0,192.0,0.0
y,120,1408,60,56,120.0,126.0,0.0
y,120,1409,60,56,126.0,132.0,0.0
y,120,1410,60,56,132.0,138.0,0.0
y,120,1411,60,56,138.0,144.0,0.0
y,120,1412,60,56,144.0,150.0,0.0
y,120,1413,60,56,150.0,156.0,0.0
y,120,1414,60,56,156.0,162.0,0.0
y,120,1415,60,56,162.0,168.0,0.0
y,120,1416,60,56,168.0,174.0,0.0
y,120,1417,60,56,174.0,180.0,2.0
y,120,1418,60,56,180.0,186.0,0.0
y,120,1419,60,56,186.0,192.0,0.0
y,120,1420,60,64,120.0,132.0,0.0
y,120,1422,60,64,132.0,144.0,0.0
y,120,1424,60,64,144.0,156.0,1.0
y,120,1426,60,64,156.0,168.0,0.0
y,120,1428,60,64,168.0,180.0,0.0
y,120,1430,60,64,180.0,192.0,0.0
y,120,1431,60,47,120.0,132.0,0.0
y,120,1433,60,47,132.0,144.0,0.0
y,120,1435,60,47,144.0,156.0,0.0
y,120,1437,60,47,156.0,168.0,0.0
y,120,1439,60,47,168.0,180.0,0.0
y,120,1441,60,47,180.0,192.0,0.0
y,120,1452,60,61,120.0,126.0,0.0
y,120,1453,60,61,126.0,132.0,0.0
y,120,1454,60,61,132.0,138.0,0.0
y,120,1455,60,61,138.0,144.0,0.0
y,120,1456,60,61,144.0,150.0,0.0
y,120,1457,60,61,150.0,156.0,0.0
y,120,1458,60,61,156.0,162.0,0.0
y,120,1459,60,61,162.0,168.0,0.0
y,120,1460,60,61,168.0,174.0,0.0
y,120,1461,60,61,174.0,180.0,0.0
y,120,1462,60,61,180.0,186.0,0.0
y,120,1463,60,61,186.0,192.0,0.0
y,120,1464,60,54,120.0,126.0,0.0
y,120,1465,60,54,126.0,132.0,0.0
y,120,1466,60,54,132.0,138.0,0.0
y,120,1467,60,54,138.0,144.0,0.0
y,120,1468,60,54,144.0,150.0,0.0
y,120,1469,60,54,150.0,156.0,0.0
y,120,1470,60,54,156.0,162.0,0.0
y,120,1471,60,54,162.0,168.0,0.0
y,120,1472,60,54,168.0,174.0,0.0
y,120,1473,60,54,174.0,180.0,0.0
y,120,1474,60,54,180.0,186.0,0.0
y,120,1475,60,54,186.0,192.0,0.0
y,120,1476,60,53,120.0,126.0,0.0
y,120,1477,60,53,126.0,132.0,0.0
y,120,1478,60,53,132.0,138.0,0.0
y,120,1479,60,53,138.0,144.0,0.0
y,120,1480,60,53,144.0,150.0,0.0
y,120,1481,60,53,150.0,156.0,0.0
y,120,1482,60,53,156.0,162.0,0.0
y,120,1483,60,53,162.0,168.0,0.0
y,120,1484,60,53,168.0,174.0,0.0
y,120,1485,60,53,174.0,180.0,0.0
y,120,1486,60,53,180.0,186.0,0.0
y,120,1487,60,53,186.0,192.0,0.0
y,120,1488,61,64,120.0,126.0,0.0
y,120,1489,61,64,126.0,132.0,0.0
y,120,1490,61,64,132.0,138.0,0.0
y,120,1491,61,64,138.0,144.0,0.0
y,120,1492,61,64,144.0,150.0,0.0
y,120,1493,61,64,150.0,156.0,0.0
y,120,1494,61,64,156.0,162.0,0.0
y,120,1495,61,64,162.0,168.0,0.0
y,120,1496,61,64,168.0,174.0,0.0
y,120,1497,61,64,174.0,180.0,0.0
y,120,1498,61,64,180.0,186.0,0.0
y,120,1499,61,64,186.0,192.0,0.0
y,120,1500,23,17,120.0,126.0,0.0
y,120,1501,23,17,126.0,132.0,0.0
y,120,1502,23,17,132.0,138.0,0.0
y,120,1503,23,17,138.0,144.0,0.0
y,120,1504,23,17,144.0,150.0,0.0
y,120,1505,23,17,150.0,156.0,0.0
y,120,1506,23,17,156.0,162.0,0.0
y,120,1507,23,17,162.0,168.0,0.0
y,120,1508,23,17,168.0,174.0,0.0
y,120,1509,23,17,174.0,180.0,0.0
y,120,1510,23,17,180.0,186.0,0.0
y,120,1511,23,17,186.0,192.0,0.0
y,120,1522,31,27,120.0,132.0,0.0
y,120,1524,31,27,132.0,144.0,0.0
y,120,1526,31,27,144.0,156.0,0.0
y,120,1528,31,27,156.0,168.0,0.0
y,120,1530,31,27,168.0,180.0,0.0
y,120,1532,31,27,180.0,192.0,0.0
y,120,1548,31,29,120.0,132.0,3.0000000000000364
y,120,1550,31,29,132.0,144.0,1.0
y,120,1552,31,29,144.0,156.0,2.0
y,120,1554,31,29,156.0,168.0,0.0
y,120,1556,31,29,168.0,180.0,0.0
y,120,1558,31,29,180.0,192.0,0.0
y,120,1559,31,36,120.0,132.0,3.0
y,120,1561,31,36,132.0,144.0,0.0
y,120,1563,31,36,144.0,156.0,2.0
y,120,1565,31,36,156.0,168.0,1.0
y,120,1567,31,36,168.0,180.0,1.0
y,120,1569,31,36,180.0,192.0,0.0
y,120,1630,8,2,120.0,132.0,0.0
y,120,1632,8,2,132.0,144.0,0.0
y,120,1634,8,2,144.0,156.0,0.0
y,120,1636,8,2,156.0,168.0,0.0
y,120,1638,8,2,168.0,180.0,0.0
y,120,1640,8,2,180.0,192.0,0.0
y,120,1641,8,7,120.0,126.0,0.0
y,120,1642,8,7,126.0,132.0,1.0
y,120,1643,8,7,132.0,138.0,0.0
y,120,1644,8,7,138.0,144.0,0.0
y,120,1645,8,7,144.0,150.0,0.0
y,120,1646,8,7,150.0,156.0,0.0
y,120,1647,8,7,156.0,162.0,0.0
y,120,1648,8,7,162.0,168.0,0.0
y,120,1649,8,7,168.0,174.0,0.0
y,120,1650,8,7,174.0,180.0,0.0
y,120,1651,8,7,180.0,186.0,0.0
y,120,1652,8,7,186.0,192.0,0.0
y,120,1653,8,4,120.0,132.0,2.0
y,120,1655,8,4,132.0,144.0,3.0000000000001172
y,120,1657,8,4,144.0,156.0,4.000000000000124
y,120,1659,8,4,156.0,168.0,1.0
y,120,1661,8,4,168.0,180.0,0.0
y,120,1663,8,4,180.0,192.0,0.0
y,120,1664,8,13,120.0,132.0,0.0
y,120,1666,8,13,132.0,144.0,0.0
y,120,1668,8,13,144.0,156.0,0.0
y,120,1670,8,13,156.0,168.0,0.0
y,120,1672,8,13,168.0,180.0,0.0
y,120,1674,8,13,180.0,192.0,0.0
y,120,1675,8,14,120.0,132.0,0.0
y,120,1677,8,14,132.0,144.0,0.0
y,120,1679,8,14,144.0,156.0,0.0
y,120,1681,8,14,156.0,168.0,0.0
y,120,1683,8,14,168.0,180.0,0.0
y,120,1685,8,14,180.0,192.0,0.0
y,120,1687,57,50,120.0,132.0,0.0
y,120,1689,57,50,132.0,144.0,0.0
y,120,1691,57,50,144.0,156.0,0.0
y,120,1693,57,50,156.0,168.0,0.0
y,120,1695,57,50,168.0,180.0,0.0
y,120,1697,57,50,180.0,192.0,0.0
y,120,1698,57,59,120.0,132.0,0.0
y,120,1700,57,59,132.0,144.0,0.0
y,120,1702,57,59,144.0,156.0,0.0
y,120,1704,57,59,156.0,168.0,0.0
y,120,1706,57,59,168.0,180.0,0.0
y,120,1708,57,59,180.0,192.0,0.0
y,120,1719,10,6,120.0,126.0,0.0
y,120,1720,10,6,126.0,132.0,0.0
y,120,1721,10,6,132.0,138.0,1.0
y,120,1722,10,6,138.0,144.0,0.0
y,120,1723,10,6,144.0,150.0,0.0
y,120,1724,10,6,150.0,156.0,0.0
y,120,1725,10,6,156.0,162.0,0.0
y,120,1726,10,6,162.0,168.0,0.0
y,120,1727,10,6,168.0,174.0,0.0
y,120,1728,10,6,174.0,180.0,0.0
y,120,1729,10,6,180.0,186.0,0.0
y,120,1730,10,6,186.0,192.0,0.0
y,120,1740,10,9,120.0,132.0,0.0
y,120,1742,10,9,132.0,144.0,0.0
y,120,1744,10,9,144.0,156.0,0.0
y,120,1746,10,9,156.0,168.0,0.0
y,120,1748,10,9,168.0,180.0,0.0
y,120,1750,10,9,180.0,192.0,0.0
y,120,1751,10,16,120.0,132.0,1.0
y,120,1753,10,16,132.0,144.0,0.0
y,120,1755,10,16,144.0,156.0,0.0
y,120,1757,10,16,156.0,168.0,1.0
y,120,1759,10,16,168.0,180.0,1.0
y,120,1761,10,16,180.0,192.0,0.0
y,120,1762,10,11,120.0,126.0,0.0
y,120,1763,10,11,126.0,132.0,0.0
y,120,1764,10,11,132.0,138.0,0.0
y,120,1765,10,11,138.0,144.0,0.0
y,120,1766,10,11,144.0,150.0,0.0
y,120,1767,10,11,150.0,156.0,0.0
y,120,1768,10,11,156.0,162.0,0.0
y,120,1769,10,11,162.0,168.0,0.0
y,120,1770,10,11,168.0,174.0,0.0
y,120,1771,10,11,174.0,180.0,0.0
y,120,1772,10,11,180.0,186.0,0.0
y,120,1773,10,11,186.0,192.0,0.0
y,120,1774,10,19,120.0,132.0,0.0
y,120,1776,10,19,132.0,144.0,0.0
y,120,1778,10,19,144.0,156.0,0.0
y,120,1780,10,19,156.0,168.0,0.0
y,120,1782,10,19,168.0,180.0,0.0
y,120,1784,10,19,180.0,192.0,0.0
y,120,1785,12,15,120.0,126.0,0.0
y,120,1786,12,15,126.0,132.0,0.0
y,120,1787,12,15,132.0,138.0,1.0
y,120,1788,12,15,138.0,144.0,0.0
y,120,1789,12,15,144.0,150.0,0.0
y,120,1790,12,15,150.0,156.0,0.0
y,120,1791,12,15,156.0,162.0,0.0
y,120,1792,12,15,162.0,168.0,0.0
y,120,1793,12,15,168.0,174.0,0.0
y,120,1794,12,15,174.0,180.0,0.0
y,120,1795,12,15,180.0,186.0,0.0
y,120,1796,12,15,186.0,192.0,0.0
y,120,1797,12,9,120.0,126.0,0.0
y,120,1798,12,9,126.0,132.0,1.0
y,120,1799,12,9,132.0,138.0,0.0
y,120,1800,12,9,138.0,144.0,0.0
y,120,1801,12,9,144.0,150.0,0.0
y,120,1802,12,9,150.0,156.0,0.0
y,120,1803,12,9,156.0,162.0,1.0
y,120,1804,12,9,162.0,168.0,0.0
y,120,1805,12,9,168.0,174.0,0.0
y,120,1806,12,9,174.0,180.0,0.0
y,120,1807,12,9,180.0,186.0,0.0
y,120,1808,12,9,186.0,192.0,0.0
y,120,1819,12,18,120.0,126.0,0.0
y,120,1820,12,18,126.0,132.0,1.0
y,120,1821,12,18,132.0,138.0,0.0
y,120,1822,12,18,138.0,144.0,0.0
y,120,1823,12,18,144.0,150.0,0.0
y,120,1824,12,18,150.0,156.0,0.0
y,120,1825,12,18,156.0,162.0,0.0
y,120,1826,12,18,162.0,168.0,0.0
y,120,1827,12,18,168.0,174.0,0.0
y,120,1828,12,18,174.0,180.0,0.0
y,120,1829,12,18,180.0,186.0,0.0
y,120,1830,12,18,186.0,192.0,0.0
y,120,1840,12,22,120.0,132.0,0.0
y,120,1842,12,22,132.0,144.0,1.0
y,120,1844,12,22,144.0,156.0,0.0
y,120,1846,12,22,156.0,168.0,0.0
y,120,1848,12,22,168.0,180.0,0.0
y,120,1850,12,22,180.0,192.0,0.0
y,120,1851,16,25,120.0,132.0,0.0
y,120,1853,16,25,132.0,144.0,0.0
y,120,1855,16,25,144.0,156.0,0.0
y,120,1857,16,25,156.0,168.0,0.0
y,120,1859,16,25,168.0,180.0,0.0
y,120,1861,16,25,180.0,192.0,0.0
y,120,1862,16,10,120.0,132.0,0.0
y,120,1864,16,10,132.0,144.0,0.0
y,120,1866,16,10,144.0,156.0,0.0
y,120,1868,16,10,156.0,168.0,0.0
y,120,1870,16,10,168.0,180.0,0.0
y,120,1872,16,10,180.0,192.0,0.0
y,120,1883,16,11,120.0,126.0,0.0
y,120,1884,16,11,126.0,132.0,0.0
y,120,1885,16,11,132.0,138.0,0.0
y,120,1886,16,11,138.0,144.0,0.0
y,120,1887,16,11,144.0,150.0,0.0
y,120,1888,16,11,150.0,156.0,0.0
y,120,1889,16,11,156.0,162.0,0.0
y,120,1890,16,11,162.0,168.0,0.0
y,120,1891,16,11,168.0,174.0,0.0
y,120,1892,16,11,174.0,180.0,0.0
y,120,1893,16,11,180.0,186.0,0.0
y,120,1894,16,11,186.0,192.0,0.0
y,120,1905,16,13,120.0,132.0,0.0
y,120,1907,16,13,132.0,144.0,0.0
y,120,1909,16,13,144.0,156.0,0.0
y,120,1911,16,13,156.0,168.0,0.0
y,120,1913,16,13,168.0,180.0,0.0
y,120,1915,16,13,180.0,192.0,0.0
y,120,1927,16,21,120.0,132.0,0.0
y,120,1929,16,21,132.0,144.0,0.0
y,120,1931,16,21,144.0,156.0,0.0
y,120,1933,16,21,156.0,168.0,0.0
y,120,1935,16,21,168.0,180.0,0.0
y,120,1937,16,21,180.0,192.0,0.0
y,120,1938,16,19,120.0,126.0,0.0
y,120,1939,16,19,126.0,132.0,0.0
y,120,1940,16,19,132.0,138.0,0.0
y,120,1941,16,19,138.0,144.0,0.0
y,120,1942,16,19,144.0,150.0,0.0
y,120,1943,16,19,150.0,156.0,0.0
y,120,1944,16,19,156.0,162.0,0.0
y,120,1945,16,19,162.0,168.0,0.0
y,120,1946,16,19,168.0,174.0,0.0
y,120,1947,16,19,174.0,180.0,0.0
y,120,1948,16,19,180.0,186.0,0.0
y,120,1949,16,19,186.0,192.0,0.0
y,120,1950,16,14,120.0,132.0,0.0
y,120,1952,16,14,132.0,144.0,0.0
y,120,1954,16,14,144.0,156.0,0.0
y,120,1956,16,14,156.0,168.0,0.0
y,120,1958,16,14,168.0,180.0,0.0
y,120,1960,16,14,180.0,192.0,0.0
y,120,1961,17,25,120.0,132.0,0.0
y,120,1963,17,25,132.0,144.0,0.0
y,120,1965,17,25,144.0,156.0,0.0
y,120,1967,17,25,156.0,168.0,0.0
y,120,1969,17,25,168.0,180.0,0.0
y,120,1971,17,25,180.0,192.0,0.0
y,120,1991,17,11,120.0,132.0,0.0
y,120,1993,17,11,132.0,144.0,0.0
y,120,1995,17,11,144.0,156.0,0.0
y,120,1997,17,11,156.0,168.0,0.0
y,120,1999,17,11,168.0,180.0,0.0
y,120,2001,17,11,180.0,192.0,0.0
y,120,2002,17,23,120.0,132.0,0.0
y,120,2004,17,23,132.0,144.0,1.0
y,120,2006,17,23,144.0,156.0,1.0
y,120,2008,17,23,156.0,168.0,0.0
y,120,2010,17,23,168.0,180.0,0.0
y,120,2012,17,23,180.0,192.0,0.0
y,120,2013,17,13,120.0,132.0,0.0
y,120,2015,17,13,132.0,144.0,0.0
y,120,2017,17,13,144.0,156.0,0.0
y,120,2019,17,13,156.0,168.0,0.0
y,120,2021,17,13,168.0,180.0,0.0
y,120,2023,17,13,180.0,192.0,0.0
y,120,2024,17,20,120.0,132.0,0.0
y,120,2026,17,20,132.0,144.0,0.0
y,120,2028,17,20,144.0,156.0,0.0
y,120,2030,17,20,156.0,168.0,0.0
y,120,2032,17,20,168.0,180.0,0.0
y,120,2034,17,20,180.0,192.0,0.0
y,120,2035,17,21,120.0,132.0,0.0
y,120,2037,17,21,132.0,144.0,0.0
y,120,2039,17,21,144.0,156.0,0.0
y,120,2041,17,21,156.0,168.0,0.0
y,120,2043,17,21,168.0,180.0,0.0
y,120,2045,17,21,180.0,192.0,0.0
y,120,2046,17,19,120.0,126.0,0.0
y,120,2047,17,19,126.0,132.0,0.0
y,120,2048,17,19,132.0,138.0,0.0
y,120,2049,17,19,138.0,144.0,0.0
y,120,2050,17,19,144.0,150.0,0.0
y,120,2051,17,19,150.0,156.0,1.0
y,120,2052,17,19,156.0,162.0,0.0
y,120,2053,17,19,162.0,168.0,0.0
y,120,2054,17,19,168.0,174.0,1.0
y,120,2055,17,19,174.0,180.0,0.0
y,120,2056,17,19,180.0,186.0,0.0
y,120,2057,17,19,186.0,192.0,0.0
y,120,2058,17,14,120.0,132.0,0.0
y,120,2060,17,14,132.0,144.0,0.0
y,120,2062,17,14,144.0,156.0,0.0
y,120,2064,17,14,156.0,168.0,0.0
y,120,2066,17,14,168.0,180.0,0.0
y,120,2068,17,14,180.0,192.0,0.0
y,120,2069,36,40,120.0,132.0,0.0
y,120,2071,36,40,132.0,144.0,0.0
y,120,2080,36,39,120.0,132.0,0.0
y,120,2082,36,39,132.0,144.0,0.0
y,120,2084,36,39,144.0,156.0,0.0
y,120,2086,36,39,156.0,168.0,0.0
y,120,2088,36,39,168.0,180.0,0.0
y,120,2090,36,39,180.0,192.0,0.0
y,120,2091,36,47,120.0,132.0,0.0
y,120,2093,36,47,132.0,144.0,0.0
y,120,2095,36,47,144.0,156.0,0.0
y,120,2097,36,47,156.0,168.0,0.0
y,120,2099,36,47,168.0,180.0,0.0
y,120,2101,36,47,180.0,192.0,0.0
y,120,2102,36,44,120.0,132.0,0.0
y,120,2104,36,44,132.0,144.0,0.0
y,120,2106,36,44,144.0,156.0,0.0
y,120,2108,36,44,156.0,168.0,1.0
y,120,2110,36,44,168.0,180.0,0.0
y,120,2112,36,44,180.0,192.0,0.0
y,120,2113,36,31,120.0,132.0,0.0
y,120,2115,36,31,132.0,144.0,0.0
y,120,2117,36,31,144.0,156.0,0.0
y,120,2119,36,31,156.0,168.0,0.0
y,120,2121,36,31,168.0,180.0,0.0
y,120,2123,36,31,180.0,192.0,0.0
y,120,2171,46,42,120.0,132.0,0.0
y,120,2173,46,42,132.0,144.0,0.0
y,120,2175,46,42,144.0,156.0,0.0
y,120,2177,46,42,156.0,168.0,0.0
y,120,2179,46,42,168.0,180.0,0.0
y,120,2181,46,42,180.0,192.0,0.0
y,120,2182,46,51,120.0,132.0,0.0
y,120,2184,46,51,132.0,144.0,0.0
y,120,2186,46,51,144.0,156.0,0.0
y,120,2188,46,51,156.0,168.0,0.0
y,120,2190,46,51,168.0,180.0,0.0
y,120,2192,46,51,180.0,192.0,0.0
y,120,2193,46,41,120.0,132.0,0.0
y,120,2195,46,41,132.0,144.0,0.0
y,120,2197,46,41,144.0,156.0,0.0
y,120,2199,46,41,156.0,168.0,0.0
y,120,2201,46,41,168.0,180.0,0.0
y,120,2203,46,41,180.0,192.0,0.0
y,120,2212,54,55,120.0,132.0,1.0000000000001843
y,120,2214,54,55,132.0,144.0,0.0
y,120,2216,54,55,144.0,156.0,0.0
y,120,2218,54,55,156.0,168.0,0.0
y,120,2220,54,55,168.0,180.0,0.0
y,120,2222,54,55,180.0,192.0,0.0
y,120,2223,54,47,120.0,126.0,0.0
y,120,2224,54,47,126.0,132.0,0.0
y,120,2225,54,47,132.0,138.0,1.0
y,120,2226,54,47,138.0,144.0,0.0
y,120,2227,54,47,144.0,150.0,1.0
y,120,2228,54,47,150.0,156.0,0.0
y,120,2229,54,47,156.0,162.0,0.0
y,120,2230,54,47,162.0,168.0,0.0
y,120,2231,54,47,168.0,174.0,0.0
y,120,2232,54,47,174.0,180.0,0.0
y,120,2233,54,47,180.0,186.0,0.0
y,120,2234,54,47,186.0,192.0,0.0
y,120,2235,54,44,120.0,132.0,0.0
y,120,2237,54,44,132.0,144.0,0.0
y,120,2239,54,44,144.0,156.0,1.0
y,120,2241,54,44,156.0,168.0,0.0
y,120,2243,54,44,168.0,180.0,0.0
y,120,2245,54,44,180.0,192.0,0.0
y,120,2246,54,60,120.0,126.0,0.0
y,120,2247,54,60,126.0,132.0,0.0
y,120,2248,54,60,132.0,138.0,0.0
y,120,2249,54,60,138.0,144.0,0.0
y,120,2250,54,60,144.0,150.0,0.0
y,120,2251,54,60,150.0,156.0,0.0
y,120,2252,54,60,156.0,162.0,0.0
y,120,2253,54,60,162.0,168.0,1.0
y,120,2254,54,60,168.0,174.0,0.0
y,120,2255,54,60,174.0,180.0,0.0
y,120,2256,54,60,180.0,186.0,0.0
y,120,2257,54,60,186.0,192.0,0.0
y,120,2270,45,56,120.0,132.0,0.0
y,120,2272,45,56,132.0,144.0,0.0
y,120,2274,45,56,144.0,156.0,0.0
y,120,2276,45,56,156.0,168.0,0.0
y,120,2278,45,56,168.0,180.0,0.0
y,120,2280,45,56,180.0,192.0,0.0
y,120,2291,45,50,120.0,132.0,0.0
y,120,2293,45,50,132.0,144.0,0.0
y,120,2295,45,50,144.0,156.0,0.0
y,120,2297,45,50,156.0,168.0,0.0
y,120,2299,45,50,168.0,180.0,0.0
y,120,2301,45,50,180.0,192.0,0.0
y,120,2302,45,37,120.0,132.0,0.0
y,120,2304,45,37,132.0,144.0,0.0
y,120,2306,45,37,144.0,156.0,0.0
y,120,2308,45,37,156.0,168.0,0.0
y,120,2310,45,37,168.0,180.0,0.0
y,120,2312,45,37,180.0,192.0,0.0
y,120,2313,45,53,120.0,132.0,2.0
y,120,2315,45,53,132.0,144.0,3.0
y,120,2317,45,53,144.0,156.0,0.0
y,120,2319,45,53,156.0,168.0,2.0
y,120,2321,45,53,168.0,180.0,0.0
y,120,2323,45,53,180.0,192.0,0.0
y,120,2341,41,46,120.0,132.0,0.0
y,120,2343,41,46,132.0,144.0,0.0
y,120,2345,41,46,144.0,156.0,0.0
y,120,2347,41,46,156.0,168.0,0.0
y,120,2349,41,46,168.0,180.0,0.0
y,120,2351,41,46,180.0,192.0,0.0
y,120,2362,43,40,120.0,132.0,0.0
y,120,2364,43,40,132.0,144.0,1.0
y,120,2366,43,40,144.0,156.0,1.0
y,120,2368,43,40,156.0,168.0,0.0
y,120,2370,43,40,168.0,180.0,0.0
y,120,2372,43,40,180.0,192.0,0.0
y,120,2373,43,39,120.0,132.0,1.0
y,120,2375,43,39,132.0,144.0,0.0
y,120,2377,43,39,144.0,156.0,0.0
y,120,2379,43,39,156.0,168.0,1.0
y,120,2381,43,39,168.0,180.0,0.0
y,120,2383,43,39,180.0,192.0,0.0
y,120,2384,43,47,120.0,126.0,0.0
y,120,2385,43,47,126.0,132.0,0.0
y,120,2386,43,47,132.0,138.0,0.0
y,120,2387,43,47,138.0,144.0,0.0
y,120,2388,43,47,144.0,150.0,0.0
y,120,2389,43,47,150.0,156.0,0.0
y,120,2390,43,47,156.0,162.0,0.0
y,120,2391,43,47,162.0,168.0,0.0
y,120,2392,43,47,168.0,174.0,0.0
y,120,2393,43,47,174.0,180.0,0.0
y,120,2394,43,47,180.0,186.0,0.0
y,120,2395,43,47,186.0,192.0,0.0
y,120,2396,43,44,120.0,126.0,0.0
y,120,2397,43,44,126.0,132.0,0.0
y,120,2398,43,44,132.0,138.0,0.0
y,120,2399,43,44,138.0,144.0,0.0
y,120,2400,43,44,144.0,150.0,0.0
y,120,2401,43,44,150.0,156.0,0.0
y,120,2402,43,44,156.0,162.0,0.0
y,120,2403,43,44,162.0,168.0,0.0
y,120,2404,43,44,168.0,174.0,0.0
y,120,2405,43,44,174.0,180.0,0.0
y,120,2406,43,44,180.0,186.0,0.0
y,120,2407,43,44,186.0,192.0,0.0
y,120,2408,43,32,120.0,132.0,0.0
y,120,2410,43,32,132.0,144.0,0.0
y,120,2419,50,55,120.0,132.0,0.0
y,120,2421,50,55,132.0,144.0,0.0
y,120,2423,50,55,144.0,156.0,0.0
y,120,2425,50,55,156.0,168.0,0.0
y,120,2427,50,55,168.0,180.0,0.0
y,120,2429,50,55,180.0,192.0,0.0
y,120,2438,50,57,120.0,132.0,0.0
y,120,2440,50,57,132.0,144.0,0.0
y,120,2442,50,57,144.0,156.0,0.0
y,120,2444,50,57,156.0,168.0,0.0
y,120,2446,50,57,168.0,180.0,0.0
y,120,2448,50,57,180.0,192.0,0.0
y,120,2449,50,45,120.0,132.0,0.0
y,120,2451,50,45,132.0,144.0,0.0
y,120,2453,50,45,144.0,156.0,0.0
y,120,2455,50,45,156.0,168.0,0.0
y,120,2457,50,45,168.0,180.0,0.0
y,120,2459,50,45,180.0,192.0,0.0
y,120,2470,50,48,120.0,132.0,0.0
y,120,2472,50,48,132.0,144.0,0.0
y,120,2474,50,48,144.0,156.0,2.0
y,120,2476,50,48,156.0,168.0,0.0
y,120,2478,50,48,168.0,180.0,0.0
y,120,2480,50,48,180.0,192.0,0.0
y,120,2481,2,5,120.0,126.0,0.0
y,120,2482,2,5,126.0,132.0,0.0
