varname,currtime,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
y,6,1297,9,4,60.0,72.0,0.0
y,6,1300,9,18,12.0,24.0,0.0
y,6,1302,9,18,24.0,36.0,0.0
y,6,1304,9,18,36.0,48.0,0.0
y,6,1306,9,18,48.0,60.0,1.0
y,6,1308,9,18,60.0,72.0,0.0
y,6,1349,51,49,12.0,24.0,0.0
y,6,1351,51,49,24.0,36.0,0.0
y,6,1353,51,49,36.0,48.0,0.0
y,6,1355,51,49,48.0,60.0,0.0
y,6,1357,51,49,60.0,72.0,0.0
y,6,1379,51,46,12.0,24.0,0.0
y,6,1381,51,46,24.0,36.0,0.0
y,6,1383,51,46,36.0,48.0,2.0
y,6,1385,51,46,48.0,60.0,1.0
y,6,1387,51,46,60.0,72.0,0.0
y,6,1396,60,55,6.0,12.0,0.0
y,6,1397,60,55,12.0,18.0,0.0
y,6,1398,60,55,18.0,24.0,0.0
y,6,1399,60,55,24.0,30.0,0.0
y,6,1400,60,55,30.0,36.0,0.0
y,6,1401,60,55,36.0,42.0,0.0
y,6,1402,60,55,42.0,48.0,0.0
y,6,1403,60,55,48.0,54.0,0.0
y,6,1404,60,55,54.0,60.0,0.0
y,6,1405,60,55,60.0,66.0,0.0
y,6,1406,60,55,66.0,72.0,0.0
y,6,1407,60,55,72.0,78.0,0.0
y,6,1408,60,56,6.0,12.0,0.0
y,6,1409,60,56,12.0,18.0,0.0
y,6,1410,60,56,18.0,24.0,0.0
y,6,1411,60,56,24.0,30.0,0.0
y,6,1412,60,56,30.0,36.0,0.0
y,6,1413,60,56,36.0,42.0,0.0
y,6,1414,60,56,42.0,48.0,0.0
y,6,1415,60,56,48.0,54.0,0.0
y,6,1416,60,56,54.0,60.0,0.0
y,6,1417,60,56,60.0,66.0,0.0
y,6,1418,60,56,66.0,72.0,0.0
y,6,1419,60,56,72.0,78.0,0.0
y,6,1421,60,64,12.0,24.0,0.0
y,6,1423,60,64,24.0,36.0,0.0
y,6,1425,60,64,36.0,48.0,0.0
y,6,1427,60,64,48.0,60.0,0.0
y,6,1429,60,64,60.0,72.0,0.0
y,6,1432,60,47,12.0,24.0,0.0
y,6,1434,60,47,24.0,36.0,0.0
y,6,1436,60,47,36.0,48.0,0.0
y,6,1438,60,47,48.0,60.0,0.0
y,6,1440,60,47,60.0,72.0,0.0
y,6,1452,60,61,6.0,12.0,0.0
y,6,1453,60,61,12.0,18.0,0.0
y,6,1454,60,61,18.0,24.0,0.0
y,6,1455,60,61,24.0,30.0,0.0
y,6,1456,60,61,30.0,36.0,1.0
y,6,1457,60,61,36.0,42.0,0.0
y,6,1458,60,61,42.0,48.0,0.0
y,6,1459,60,61,48.0,54.0,0.0
y,6,1460,60,61,54.0,60.0,0.0
y,6,1461,60,61,60.0,66.0,0.0
y,6,1462,60,61,66.0,72.0,0.0
y,6,1463,60,61,72.0,78.0,0.0
y,6,1464,60,54,6.0,12.0,0.0
y,6,1465,60,54,12.0,18.0,0.0
y,6,1466,60,54,18.0,24.0,0.0
y,6,1467,60,54,24.0,30.0,0.0
y,6,1468,60,54,30.0,36.0,0.0
y,6,1469,60,54,36.0,42.0,0.0
y,6,1470,60,54,42.0,48.0,0.0
y,6,1471,60,54,48.0,54.0,0.0
y,6,1472,60,54,54.0,60.0,0.0
y,6,1473,60,54,60.0,66.0,0.0
y,6,1474,60,54,66.0,72.0,0.0
y,6,1475,60,54,72.0,78.0,0.0
y,6,1476,60,53,6.0,12.0,0.0
y,6,1477,60,53,12.0,18.0,0.0
y,6,1478,60,53,18.0,24.0,0.0
y,6,1479,60,53,24.0,30.0,0.0
y,6,1480,60,53,30.0,36.0,0.0
y,6,1481,60,53,36.0,42.0,0.0
y,6,1482,60,53,42.0,48.0,0.0
y,6,1483,60,53,48.0,54.0,0.0
y,6,1484,60,53,54.0,60.0,0.0
y,6,1485,60,53,60.0,66.0,0.0
y,6,1486,60,53,66.0,72.0,0.0
y,6,1487,60,53,72.0,78.0,0.0
y,6,1488,61,64,6.0,12.0,0.0
y,6,1489,61,64,12.0,18.0,0.0
y,6,1490,61,64,18.0,24.0,0.0
y,6,1491,61,64,24.0,30.0,0.0
y,6,1492,61,64,30.0,36.0,0.0
y,6,1493,61,64,36.0,42.0,0.0
y,6,1494,61,64,42.0,48.0,0.0
y,6,1495,61,64,48.0,54.0,0.0
y,6,1496,61,64,54.0,60.0,0.0
y,6,1497,61,64,60.0,66.0,0.0
y,6,1498,61,64,66.0,72.0,0.0
y,6,1499,61,64,72.0,78.0,0.0
y,6,1500,23,17,6.0,12.0,0.0
y,6,1501,23,17,12.0,18.0,0.0
y,6,1502,23,17,18.0,24.0,0.0
y,6,1503,23,17,24.0,30.0,0.0
y,6,1504,23,17,30.0,36.0,0.0
y,6,1505,23,17,36.0,42.0,0.0
y,6,1506,23,17,42.0,48.0,0.0
y,6,1507,23,17,48.0,54.0,0.0
y,6,1508,23,17,54.0,60.0,0.0
y,6,1509,23,17,60.0,66.0,0.0
y,6,1510,23,17,66.0,72.0,0.0
y,6,1511,23,17,72.0,78.0,0.0
y,6,1523,31,27,12.0,24.0,0.0
y,6,1525,31,27,24.0,36.0,0.0
y,6,1527,31,27,36.0,48.0,0.0
y,6,1529,31,27,48.0,60.0,0.0
y,6,1531,31,27,60.0,72.0,0.0
y,6,1549,31,29,12.0,24.0,0.0
y,6,1551,31,29,24.0,36.0,1.0
y,6,1553,31,29,36.0,48.0,1.0
y,6,1555,31,29,48.0,60.0,0.0
y,6,1557,31,29,60.0,72.0,0.0
y,6,1560,31,36,12.0,24.0,0.0
y,6,1562,31,36,24.0,36.0,0.0
y,6,1564,31,36,36.0,48.0,1.0
y,6,1566,31,36,48.0,60.0,0.0
y,6,1568,31,36,60.0,72.0,0.0
y,6,1631,8,2,12.0,24.0,0.0
y,6,1633,8,2,24.0,36.0,0.0
y,6,1635,8,2,36.0,48.0,0.0
y,6,1637,8,2,48.0,60.0,0.0
y,6,1639,8,2,60.0,72.0,0.0
y,6,1641,8,7,6.0,12.0,0.0
y,6,1642,8,7,12.0,18.0,0.0
y,6,1643,8,7,18.0,24.0,0.0
y,6,1644,8,7,24.0,30.0,0.0
y,6,1645,8,7,30.0,36.0,0.0
y,6,1646,8,7,36.0,42.0,0.0
y,6,1647,8,7,42.0,48.0,0.0
y,6,1648,8,7,48.0,54.0,0.0
y,6,1649,8,7,54.0,60.0,0.0
y,6,1650,8,7,60.0,66.0,0.0
y,6,1651,8,7,66.0,72.0,0.0
y,6,1652,8,7,72.0,78.0,0.0
y,6,1654,8,4,12.0,24.0,0.0
y,6,1656,8,4,24.0,36.0,0.0
y,6,1658,8,4,36.0,48.0,0.0
y,6,1660,8,4,48.0,60.0,1.0
y,6,1662,8,4,60.0,72.0,0.0
y,6,1665,8,13,12.0,24.0,0.0
y,6,1667,8,13,24.0,36.0,0.0
y,6,1669,8,13,36.0,48.0,0.0
y,6,1671,8,13,48.0,60.0,1.0
y,6,1673,8,13,60.0,72.0,0.0
y,6,1676,8,14,12.0,24.0,0.0
y,6,1678,8,14,24.0,36.0,0.0
y,6,1680,8,14,36.0,48.0,0.0
y,6,1682,8,14,48.0,60.0,0.0
y,6,1684,8,14,60.0,72.0,0.0
y,6,1688,57,50,12.0,24.0,0.0
y,6,1690,57,50,24.0,36.0,0.0
y,6,1692,57,50,36.0,48.0,0.0
y,6,1694,57,50,48.0,60.0,0.0
y,6,1696,57,50,60.0,72.0,0.0
y,6,1699,57,59,12.0,24.0,0.0
y,6,1701,57,59,24.0,36.0,0.0
y,6,1703,57,59,36.0,48.0,0.0
y,6,1705,57,59,48.0,60.0,0.0
y,6,1707,57,59,60.0,72.0,0.0
y,6,1719,10,6,6.0,12.0,0.0
y,6,1720,10,6,12.0,18.0,0.0
y,6,1721,10,6,18.0,24.0,0.0
y,6,1722,10,6,24.0,30.0,0.0
y,6,1723,10,6,30.0,36.0,0.0
y,6,1724,10,6,36.0,42.0,0.0
y,6,1725,10,6,42.0,48.0,0.0
y,6,1726,10,6,48.0,54.0,0.0
y,6,1727,10,6,54.0,60.0,0.0
y,6,1728,10,6,60.0,66.0,0.0
y,6,1729,10,6,66.0,72.0,0.0
y,6,1730,10,6,72.0,78.0,0.0
y,6,1741,10,9,12.0,24.0,0.0
y,6,1743,10,9,24.0,36.0,0.0
y,6,1745,10,9,36.0,48.0,0.0
y,6,1747,10,9,48.0,60.0,0.0
y,6,1749,10,9,60.0,72.0,0.0
y,6,1752,10,16,12.0,24.0,0.0
y,6,1754,10,16,24.0,36.0,0.0
y,6,1756,10,16,36.0,48.0,0.0
y,6,1758,10,16,48.0,60.0,1.0
y,6,1760,10,16,60.0,72.0,0.0
y,6,1762,10,11,6.0,12.0,0.0
y,6,1763,10,11,12.0,18.0,0.0
y,6,1764,10,11,18.0,24.0,0.0
y,6,1765,10,11,24.0,30.0,0.0
y,6,1766,10,11,30.0,36.0,0.0
y,6,1767,10,11,36.0,42.0,0.0
y,6,1768,10,11,42.0,48.0,0.0
y,6,1769,10,11,48.0,54.0,0.0
y,6,1770,10,11,54.0,60.0,0.0
y,6,1771,10,11,60.0,66.0,0.0
y,6,1772,10,11,66.0,72.0,0.0
y,6,1773,10,11,72.0,78.0,0.0
y,6,1775,10,19,12.0,24.0,0.0
y,6,1777,10,19,24.0,36.0,0.0
y,6,1779,10,19,36.0,48.0,0.0
y,6,1781,10,19,48.0,60.0,0.0
y,6,1783,10,19,60.0,72.0,0.0
y,6,1785,12,15,6.0,12.0,0.0
y,6,1786,12,15,12.0,18.0,0.0
y,6,1787,12,15,18.0,24.0,0.0
y,6,1788,12,15,24.0,30.0,0.0
y,6,1789,12,15,30.0,36.0,0.0
y,6,1790,12,15,36.0,42.0,0.0
y,6,1791,12,15,42.0,48.0,0.0
y,6,1792,12,15,48.0,54.0,0.0
y,6,1793,12,15,54.0,60.0,0.0
y,6,1794,12,15,60.0,66.0,0.0
y,6,1795,12,15,66.0,72.0,0.0
y,6,1796,12,15,72.0,78.0,1.0
y,6,1797,12,9,6.0,12.0,0.0
y,6,1798,12,9,12.0,18.0,0.0
y,6,1799,12,9,18.0,24.0,0.0
y,6,1800,12,9,24.0,30.0,0.0
y,6,1801,12,9,30.0,36.0,0.0
y,6,1802,12,9,36.0,42.0,0.0
y,6,1803,12,9,42.0,48.0,0.0
y,6,1804,12,9,48.0,54.0,0.0
y,6,1805,12,9,54.0,60.0,0.0
y,6,1806,12,9,60.0,66.0,0.0
y,6,1807,12,9,66.0,72.0,0.0
y,6,1808,12,9,72.0,78.0,0.0
y,6,1819,12,18,6.0,12.0,0.0
y,6,1820,12,18,12.0,18.0,0.0
y,6,1821,12,18,18.0,24.0,0.0
y,6,1822,12,18,24.0,30.0,0.0
y,6,1823,12,18,30.0,36.0,0.0
y,6,1824,12,18,36.0,42.0,0.0
y,6,1825,12,18,42.0,48.0,0.0
y,6,1826,12,18,48.0,54.0,0.0
y,6,1827,12,18,54.0,60.0,0.0
y,6,1828,12,18,60.0,66.0,0.0
y,6,1829,12,18,66.0,72.0,0.0
y,6,1830,12,18,72.0,78.0,0.0
y,6,1841,12,22,12.0,24.0,0.0
y,6,1843,12,22,24.0,36.0,0.0
y,6,1845,12,22,36.0,48.0,0.0
y,6,1847,12,22,48.0,60.0,1.0
y,6,1849,12,22,60.0,72.0,0.0
y,6,1852,16,25,12.0,24.0,0.0
y,6,1854,16,25,24.0,36.0,0.0
y,6,1856,16,25,36.0,48.0,0.0
y,6,1858,16,25,48.0,60.0,0.0
y,6,1860,16,25,60.0,72.0,0.0
y,6,1863,16,10,12.0,24.0,0.0
y,6,1865,16,10,24.0,36.0,0.0
y,6,1867,16,10,36.0,48.0,0.0
y,6,1869,16,10,48.0,60.0,0.0
y,6,1871,16,10,60.0,72.0,0.0
y,6,1883,16,11,6.0,12.0,0.0
y,6,1884,16,11,12.0,18.0,0.0
y,6,1885,16,11,18.0,24.0,0.0
y,6,1886,16,11,24.0,30.0,0.0
y,6,1887,16,11,30.0,36.0,0.0
y,6,1888,16,11,36.0,42.0,0.0
y,6,1889,16,11,42.0,48.0,0.0
y,6,1890,16,11,48.0,54.0,0.0
y,6,1891,16,11,54.0,60.0,0.0
y,6,1892,16,11,60.0,66.0,0.0
y,6,1893,16,11,66.0,72.0,0.0
y,6,1894,16,11,72.0,78.0,0.0
y,6,1906,16,13,12.0,24.0,0.0
y,6,1908,16,13,24.0,36.0,0.0
y,6,1910,16,13,36.0,48.0,0.0
y,6,1912,16,13,48.0,60.0,0.0
y,6,1914,16,13,60.0,72.0,0.0
y,6,1928,16,21,12.0,24.0,0.0
y,6,1930,16,21,24.0,36.0,0.0
y,6,1932,16,21,36.0,48.0,0.0
y,6,1934,16,21,48.0,60.0,0.0
y,6,1936,16,21,60.0,72.0,0.0
y,6,1938,16,19,6.0,12.0,0.0
y,6,1939,16,19,12.0,18.0,0.0
y,6,1940,16,19,18.0,24.0,0.0
y,6,1941,16,19,24.0,30.0,0.0
y,6,1942,16,19,30.0,36.0,0.0
y,6,1943,16,19,36.0,42.0,0.0
y,6,1944,16,19,42.0,48.0,0.0
y,6,1945,16,19,48.0,54.0,0.0
y,6,1946,16,19,54.0,60.0,0.0
y,6,1947,16,19,60.0,66.0,0.0
y,6,1948,16,19,66.0,72.0,0.0
y,6,1949,16,19,72.0,78.0,0.0
y,6,1951,16,14,12.0,24.0,0.0
y,6,1953,16,14,24.0,36.0,0.0
y,6,1955,16,14,36.0,48.0,0.0
y,6,1957,16,14,48.0,60.0,0.0
y,6,1959,16,14,60.0,72.0,0.0
y,6,1962,17,25,12.0,24.0,0.0
y,6,1964,17,25,24.0,36.0,0.0
y,6,1966,17,25,36.0,48.0,0.0
y,6,1968,17,25,48.0,60.0,0.0
y,6,1970,17,25,60.0,72.0,0.0
y,6,1992,17,11,12.0,24.0,0.0
y,6,1994,17,11,24.0,36.0,0.0
y,6,1996,17,11,36.0,48.0,0.0
y,6,1998,17,11,48.0,60.0,0.0
y,6,2000,17,11,60.0,72.0,0.0
y,6,2003,17,23,12.0,24.0,0.0
y,6,2005,17,23,24.0,36.0,0.0
y,6,2007,17,23,36.0,48.0,0.0
y,6,2009,17,23,48.0,60.0,0.0
y,6,2011,17,23,60.0,72.0,1.0
y,6,2014,17,13,12.0,24.0,0.0
y,6,2016,17,13,24.0,36.0,0.0
y,6,2018,17,13,36.0,48.0,0.0
y,6,2020,17,13,48.0,60.0,0.0
y,6,2022,17,13,60.0,72.0,0.0
y,6,2025,17,20,12.0,24.0,0.0
y,6,2027,17,20,24.0,36.0,1.0
y,6,2029,17,20,36.0,48.0,0.0
y,6,2031,17,20,48.0,60.0,0.0
y,6,2033,17,20,60.0,72.0,0.0
y,6,2036,17,21,12.0,24.0,0.0
y,6,2038,17,21,24.0,36.0,0.0
y,6,2040,17,21,36.0,48.0,0.0
y,6,2042,17,21,48.0,60.0,0.0
y,6,2044,17,21,60.0,72.0,0.0
y,6,2046,17,19,6.0,12.0,0.0
y,6,2047,17,19,12.0,18.0,0.0
y,6,2048,17,19,18.0,24.0,0.0
y,6,2049,17,19,24.0,30.0,0.0
y,6,2050,17,19,30.0,36.0,0.0
y,6,2051,17,19,36.0,42.0,0.0
y,6,2052,17,19,42.0,48.0,0.0
y,6,2053,17,19,48.0,54.0,0.0
y,6,2054,17,19,54.0,60.0,0.0
y,6,2055,17,19,60.0,66.0,0.0
y,6,2056,17,19,66.0,72.0,0.0
y,6,2057,17,19,72.0,78.0,0.0
y,6,2059,17,14,12.0,24.0,0.0
y,6,2061,17,14,24.0,36.0,0.0
y,6,2063,17,14,36.0,48.0,0.0
y,6,2065,17,14,48.0,60.0,0.0
y,6,2067,17,14,60.0,72.0,0.0
y,6,2081,36,39,12.0,24.0,0.0
y,6,2083,36,39,24.0,36.0,0.0
y,6,2085,36,39,36.0,48.0,0.0
y,6,2087,36,39,48.0,60.0,0.0
y,6,2089,36,39,60.0,72.0,0.0
y,6,2092,36,47,12.0,24.0,0.0
y,6,2094,36,47,24.0,36.0,2.0
y,6,2096,36,47,36.0,48.0,0.0
y,6,2098,36,47,48.0,60.0,0.0
y,6,2100,36,47,60.0,72.0,0.0
y,6,2103,36,44,12.0,24.0,0.0
y,6,2105,36,44,24.0,36.0,0.0
y,6,2107,36,44,36.0,48.0,0.0
y,6,2109,36,44,48.0,60.0,0.0
y,6,2111,36,44,60.0,72.0,0.0
y,6,2114,36,31,12.0,24.0,0.0
y,6,2116,36,31,24.0,36.0,0.0
y,6,2118,36,31,36.0,48.0,0.0
y,6,2120,36,31,48.0,60.0,0.0
y,6,2122,36,31,60.0,72.0,0.0
y,6,2172,46,42,12.0,24.0,0.0
y,6,2174,46,42,24.0,36.0,0.0
y,6,2176,46,42,36.0,48.0,0.0
y,6,2178,46,42,48.0,60.0,0.0
y,6,2180,46,42,60.0,72.0,0.0
y,6,2183,46,51,12.0,24.0,0.0
y,6,2185,46,51,24.0,36.0,0.0
y,6,2187,46,51,36.0,48.0,0.0
y,6,2189,46,51,48.0,60.0,0.0
y,6,2191,46,51,60.0,72.0,0.0
y,6,2194,46,41,12.0,24.0,0.0
y,6,2196,46,41,24.0,36.0,0.0
y,6,2198,46,41,36.0,48.0,0.0
y,6,2200,46,41,48.0,60.0,0.0
y,6,2202,46,41,60.0,72.0,0.0
y,6,2213,54,55,12.0,24.0,0.0
y,6,2215,54,55,24.0,36.0,0.0
y,6,2217,54,55,36.0,48.0,0.0
y,6,2219,54,55,48.0,60.0,0.0
y,6,2221,54,55,60.0,72.0,0.0
y,6,2223,54,47,6.0,12.0,0.0
y,6,2224,54,47,12.0,18.0,0.0
y,6,2225,54,47,18.0,24.0,0.0
y,6,2226,54,47,24.0,30.0,0.0
y,6,2227,54,47,30.0,36.0,0.0
y,6,2228,54,47,36.0,42.0,0.0
y,6,2229,54,47,42.0,48.0,0.0
y,6,2230,54,47,48.0,54.0,0.0
y,6,2231,54,47,54.0,60.0,0.0
y,6,2232,54,47,60.0,66.0,0.0
y,6,2233,54,47,66.0,72.0,0.0
y,6,2234,54,47,72.0,78.0,0.0
y,6,2236,54,44,12.0,24.0,0.0
y,6,2238,54,44,24.0,36.0,0.0
y,6,2240,54,44,36.0,48.0,0.0
y,6,2242,54,44,48.0,60.0,0.0
y,6,2244,54,44,60.0,72.0,0.0
y,6,2246,54,60,6.0,12.0,0.0
y,6,2247,54,60,12.0,18.0,0.0
y,6,2248,54,60,18.0,24.0,0.0
y,6,2249,54,60,24.0,30.0,0.0
y,6,2250,54,60,30.0,36.0,1.0
y,6,2251,54,60,36.0,42.0,0.0
y,6,2252,54,60,42.0,48.0,0.0
y,6,2253,54,60,48.0,54.0,0.0
y,6,2254,54,60,54.0,60.0,0.0
y,6,2255,54,60,60.0,66.0,0.0
y,6,2256,54,60,66.0,72.0,1.0
y,6,2257,54,60,72.0,78.0,0.0
y,6,2271,45,56,12.0,24.0,0.0
y,6,2273,45,56,24.0,36.0,1.0000000000013354
y,6,2275,45,56,36.0,48.0,1.0
y,6,2277,45,56,48.0,60.0,0.0
y,6,2279,45,56,60.0,72.0,1.0
y,6,2292,45,50,12.0,24.0,0.0
y,6,2294,45,50,24.0,36.0,0.0
y,6,2296,45,50,36.0,48.0,0.0
y,6,2298,45,50,48.0,60.0,0.0
y,6,2300,45,50,60.0,72.0,0.0
y,6,2303,45,37,12.0,24.0,0.0
y,6,2305,45,37,24.0,36.0,0.0
y,6,2307,45,37,36.0,48.0,0.0
y,6,2309,45,37,48.0,60.0,0.0
y,6,2311,45,37,60.0,72.0,0.0
y,6,2314,45,53,12.0,24.0,0.0
y,6,2316,45,53,24.0,36.0,0.0
y,6,2318,45,53,36.0,48.0,0.0
y,6,2320,45,53,48.0,60.0,2.0
y,6,2322,45,53,60.0,72.0,0.0
y,6,2342,41,46,12.0,24.0,0.0
y,6,2344,41,46,24.0,36.0,0.0
y,6,2346,41,46,36.0,48.0,0.0
y,6,2348,41,46,48.0,60.0,0.0
y,6,2350,41,46,60.0,72.0,0.0
y,6,2363,43,40,12.0,24.0,0.0
y,6,2365,43,40,24.0,36.0,0.0
y,6,2367,43,40,36.0,48.0,0.0
y,6,2369,43,40,48.0,60.0,0.0
y,6,2371,43,40,60.0,72.0,0.0
y,6,2374,43,39,12.0,24.0,0.0
y,6,2376,43,39,24.0,36.0,0.0
y,6,2378,43,39,36.0,48.0,0.0
y,6,2380,43,39,48.0,60.0,0.0
y,6,2382,43,39,60.0,72.0,0.0
y,6,2384,43,47,6.0,12.0,0.0
y,6,2385,43,47,12.0,18.0,0.0
y,6,2386,43,47,18.0,24.0,0.0
y,6,2387,43,47,24.0,30.0,0.0
y,6,2388,43,47,30.0,36.0,0.0
y,6,2389,43,47,36.0,42.0,0.0
y,6,2390,43,47,42.0,48.0,0.0
y,6,2391,43,47,48.0,54.0,0.0
y,6,2392,43,47,54.0,60.0,0.0
y,6,2393,43,47,60.0,66.0,0.0
y,6,2394,43,47,66.0,72.0,0.0
y,6,2395,43,47,72.0,78.0,0.0
y,6,2396,43,44,6.0,12.0,0.0
y,6,2397,43,44,12.0,18.0,0.0
y,6,2398,43,44,18.0,24.0,0.0
y,6,2399,43,44,24.0,30.0,0.0
y,6,2400,43,44,30.0,36.0,0.0
y,6,2401,43,44,36.0,42.0,0.0
y,6,2402,43,44,42.0,48.0,0.0
y,6,2403,43,44,48.0,54.0,0.0
y,6,2404,43,44,54.0,60.0,0.0
y,6,2405,43,44,60.0,66.0,0.0
y,6,2406,43,44,66.0,72.0,0.0
y,6,2407,43,44,72.0,78.0,0.0
y,6,2420,50,55,12.0,24.0,0.0
y,6,2422,50,55,24.0,36.0,0.0
y,6,2424,50,55,36.0,48.0,0.0
y,6,2426,50,55,48.0,60.0,0.0
y,6,2428,50,55,60.0,72.0,0.0
y,6,2439,50,57,12.0,24.0,0.0
y,6,2441,50,57,24.0,36.0,0.0
y,6,2443,50,57,36.0,48.0,0.0
y,6,2445,50,57,48.0,60.0,0.0
y,6,2447,50,57,60.0,72.0,0.0
y,6,2450,50,45,12.0,24.0,0.0
y,6,2452,50,45,24.0,36.0,0.0
y,6,2454,50,45,36.0,48.0,0.0
y,6,2456,50,45,48.0,60.0,0.0
y,6,2458,50,45,60.0,72.0,0.0
y,6,2471,50,48,12.0,24.0,-0.0
y,6,2473,50,48,24.0,36.0,0.0
y,6,2475,50,48,36.0,48.0,1.0
y,6,2477,50,48,48.0,60.0,0.0
y,6,2479,50,48,60.0,72.0,1.0
y,6,2481,2,5,6.0,12.0,0.0
y,6,2482,2,5,12.0,18.0,0.0
y,6,2483,2,5,18.0,24.0,0.0
y,6,2484,2,5,24.0,30.0,0.0
y,6,2485,2,5,30.0,36.0,0.0
y,6,2486,2,5,36.0,42.0,0.0
y,6,2487,2,5,42.0,48.0,0.0
y,6,2488,2,5,48.0,54.0,0.0
y,6,2489,2,5,54.0,60.0,0.0
y,6,2490,2,5,60.0,66.0,0.0
y,6,2491,2,5,66.0,72.0,0.0
y,6,2492,2,5,72.0,78.0,0.0
y,6,2493,2,3,6.0,12.0,1.0
y,6,2494,2,3,12.0,18.0,0.0
y,6,2495,2,3,18.0,24.0,0.0
y,6,2496,2,3,24.0,30.0,0.0
y,6,2497,2,3,30.0,36.0,0.0
y,6,2498,2,3,36.0,42.0,0.0
y,6,2499,2,3,42.0,48.0,0.0
y,6,2500,2,3,48.0,54.0,0.0
y,6,2501,2,3,54.0,60.0,0.0
y,6,2502,2,3,60.0,66.0,0.0
y,6,2503,2,3,66.0,72.0,0.0
y,6,2504,2,3,72.0,78.0,0.0
y,6,2506,2,9,12.0,24.0,0.0
y,6,2508,2,9,24.0,36.0,0.0
y,6,2510,2,9,36.0,48.0,0.0
y,6,2512,2,9,48.0,60.0,0.0
y,6,2514,2,9,60.0,72.0,0.0
y,6,2517,2,12,12.0,24.0,0.0
y,6,2519,2,12,24.0,36.0,0.0
y,6,2521,2,12,36.0,48.0,2.0
y,6,2523,2,12,48.0,60.0,1.0
y,6,2525,2,12,60.0,72.0,0.0
y,6,2527,2,7,6.0,12.0,0.0
y,6,2528,2,7,12.0,18.0,0.0
y,6,2529,2,7,18.0,24.0,0.0
y,6,2530,2,7,24.0,30.0,0.0
y,6,2531,2,7,30.0,36.0,0.0
y,6,2532,2,7,36.0,42.0,0.0
y,6,2533,2,7,42.0,48.0,1.0
y,6,2534,2,7,48.0,54.0,0.0
y,6,2535,2,7,54.0,60.0,0.0
y,6,2536,2,7,60.0,66.0,0.0
y,6,2537,2,7,66.0,72.0,0.0
y,6,2538,2,7,72.0,78.0,0.0
y,6,2539,2,1,6.0,12.0,0.0
y,6,2540,2,1,12.0,18.0,0.0
y,6,2541,2,1,18.0,24.0,0.0
y,6,2542,2,1,24.0,30.0,0.0
y,6,2543,2,1,30.0,36.0,0.0
y,6,2544,2,1,36.0,42.0,0.0
y,6,2545,2,1,42.0,48.0,0.0
y,6,2546,2,1,48.0,54.0,0.0
y,6,2547,2,1,54.0,60.0,0.0
y,6,2548,2,1,60.0,66.0,0.0
y,6,2549,2,1,66.0,72.0,0.0
y,6,2550,2,1,72.0,78.0,0.0
y,6,2562,11,6,12.0,24.0,0.0
y,6,2564,11,6,24.0,36.0,0.0
y,6,2566,11,6,36.0,48.0,0.0
y,6,2568,11,6,48.0,60.0,1.0
y,6,2570,11,6,60.0,72.0,0.0
y,6,2572,11,10,6.0,12.0,0.0
y,6,2573,11,10,12.0,18.0,0.0
y,6,2574,11,10,18.0,24.0,0.0
y,6,2575,11,10,24.0,30.0,0.0
y,6,2576,11,10,30.0,36.0,0.0
y,6,2577,11,10,36.0,42.0,0.0
y,6,2578,11,10,42.0,48.0,0.0
y,6,2579,11,10,48.0,54.0,0.0
y,6,2580,11,10,54.0,60.0,0.0
y,6,2581,11,10,60.0,66.0,0.0
y,6,2582,11,10,66.0,72.0,0.0
y,6,2583,11,10,72.0,78.0,0.0
y,6,2593,11,16,6.0,12.0,1.0
y,6,2594,11,16,12.0,18.0,0.0
y,6,2595,11,16,18.0,24.0,0.0
y,6,2596,11,16,24.0,30.0,0.0
y,6,2597,11,16,30.0,36.0,0.0
y,6,2598,11,16,36.0,42.0,0.0
y,6,2599,11,16,42.0,48.0,0.0
y,6,2600,11,16,48.0,54.0,0.0
y,6,2601,11,16,54.0,60.0,0.0
y,6,2602,11,16,60.0,66.0,0.0
y,6,2603,11,16,66.0,72.0,0.0
y,6,2604,11,16,72.0,78.0,1.0
y,6,2606,11,19,12.0,24.0,0.0
y,6,2608,11,19,24.0,36.0,0.0
y,6,2610,11,19,36.0,48.0,0.0
y,6,2612,11,19,48.0,60.0,0.0
y,6,2614,11,19,60.0,72.0,0.0
y,6,2628,7,3,12.0,24.0,0.0
y,6,2630,7,3,24.0,36.0,0.0
y,6,2632,7,3,36.0,48.0,0.0
y,6,2634,7,3,48.0,60.0,0.0
y,6,2636,7,3,60.0,72.0,0.0
y,6,2639,7,9,12.0,24.0,0.0
y,6,2641,7,9,24.0,36.0,0.0
y,6,2643,7,9,36.0,48.0,0.0
y,6,2645,7,9,48.0,60.0,0.0
y,6,2647,7,9,60.0,72.0,0.0
y,6,2649,7,8,6.0,12.0,0.0
y,6,2650,7,8,12.0,18.0,0.0
y,6,2651,7,8,18.0,24.0,0.0
y,6,2652,7,8,24.0,30.0,0.0
y,6,2653,7,8,30.0,36.0,0.0
y,6,2654,7,8,36.0,42.0,0.0
y,6,2655,7,8,42.0,48.0,0.0
y,6,2656,7,8,48.0,54.0,0.0
y,6,2657,7,8,54.0,60.0,0.0
y,6,2658,7,8,60.0,66.0,0.0
y,6,2659,7,8,66.0,72.0,0.0
y,6,2660,7,8,72.0,78.0,0.0
y,6,2661,7,2,6.0,12.0,0.0
