varname,currtime,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
y,126,1275,9,12,186.0,192.0,0.0
y,126,1276,9,12,192.0,198.0,0.0
y,126,1278,9,2,132.0,144.0,0.0
y,126,1280,9,2,144.0,156.0,0.0
y,126,1282,9,2,156.0,168.0,0.0
y,126,1284,9,2,168.0,180.0,0.0
y,126,1286,9,2,180.0,192.0,0.0
y,126,1289,9,4,132.0,144.0,0.0
y,126,1291,9,4,144.0,156.0,0.0
y,126,1293,9,4,156.0,168.0,0.0
y,126,1295,9,4,168.0,180.0,0.0
y,126,1297,9,4,180.0,192.0,0.0
y,126,1300,9,18,132.0,144.0,0.0
y,126,1302,9,18,144.0,156.0,0.0
y,126,1304,9,18,156.0,168.0,0.0
y,126,1306,9,18,168.0,180.0,0.0
y,126,1308,9,18,180.0,192.0,0.0
y,126,1338,9,1,132.0,144.0,0.0
y,126,1349,51,49,132.0,144.0,0.0
y,126,1351,51,49,144.0,156.0,0.0
y,126,1353,51,49,156.0,168.0,0.0
y,126,1355,51,49,168.0,180.0,0.0
y,126,1357,51,49,180.0,192.0,0.0
y,126,1379,51,46,132.0,144.0,0.0
y,126,1381,51,46,144.0,156.0,1.0
y,126,1383,51,46,156.0,168.0,0.9999999934654
y,126,1385,51,46,168.0,180.0,0.0
y,126,1387,51,46,180.0,192.0,0.0
y,126,1396,60,55,126.0,132.0,0.0
y,126,1397,60,55,132.0,138.0,0.0
y,126,1398,60,55,138.0,144.0,0.0
y,126,1399,60,55,144.0,150.0,0.0
y,126,1400,60,55,150.0,156.0,0.0
y,126,1401,60,55,156.0,162.0,0.0
y,126,1402,60,55,162.0,168.0,0.0
y,126,1403,60,55,168.0,174.0,0.0
y,126,1404,60,55,174.0,180.0,0.0
y,126,1405,60,55,180.0,186.0,0.0
y,126,1406,60,55,186.0,192.0,0.0
y,126,1407,60,55,192.0,198.0,0.0
y,126,1408,60,56,126.0,132.0,0.0
y,126,1409,60,56,132.0,138.0,0.0
y,126,1410,60,56,138.0,144.0,0.0
y,126,1411,60,56,144.0,150.0,0.0
y,126,1412,60,56,150.0,156.0,0.0
y,126,1413,60,56,156.0,162.0,0.0
y,126,1414,60,56,162.0,168.0,0.0
y,126,1415,60,56,168.0,174.0,0.0
y,126,1416,60,56,174.0,180.0,0.0
y,126,1417,60,56,180.0,186.0,0.0
y,126,1418,60,56,186.0,192.0,0.0
y,126,1419,60,56,192.0,198.0,0.0
y,126,1421,60,64,132.0,144.0,0.0
y,126,1423,60,64,144.0,156.0,0.0
y,126,1425,60,64,156.0,168.0,0.0
y,126,1427,60,64,168.0,180.0,0.0
y,126,1429,60,64,180.0,192.0,0.0
y,126,1432,60,47,132.0,144.0,0.0
y,126,1434,60,47,144.0,156.0,0.0
y,126,1436,60,47,156.0,168.0,0.0
y,126,1438,60,47,168.0,180.0,0.0
y,126,1440,60,47,180.0,192.0,0.0
y,126,1452,60,61,126.0,132.0,0.0
y,126,1453,60,61,132.0,138.0,0.0
y,126,1454,60,61,138.0,144.0,0.9999999887121469
y,126,1455,60,61,144.0,150.0,0.0
y,126,1456,60,61,150.0,156.0,2.000000000000269
y,126,1457,60,61,156.0,162.0,0.0
y,126,1458,60,61,162.0,168.0,0.0
y,126,1459,60,61,168.0,174.0,0.0
y,126,1460,60,61,174.0,180.0,0.999999988712245
y,126,1461,60,61,180.0,186.0,0.0
y,126,1462,60,61,186.0,192.0,0.0
y,126,1463,60,61,192.0,198.0,0.0
y,126,1464,60,54,126.0,132.0,0.0
y,126,1465,60,54,132.0,138.0,0.0
y,126,1466,60,54,138.0,144.0,0.0
y,126,1467,60,54,144.0,150.0,0.0
y,126,1468,60,54,150.0,156.0,0.0
y,126,1469,60,54,156.0,162.0,0.0
y,126,1470,60,54,162.0,168.0,0.0
y,126,1471,60,54,168.0,174.0,0.0
y,126,1472,60,54,174.0,180.0,0.0
y,126,1473,60,54,180.0,186.0,0.0
y,126,1474,60,54,186.0,192.0,0.0
y,126,1475,60,54,192.0,198.0,0.0
y,126,1476,60,53,126.0,132.0,0.0
y,126,1477,60,53,132.0,138.0,0.0
y,126,1478,60,53,138.0,144.0,0.0
y,126,1479,60,53,144.0,150.0,0.0
y,126,1480,60,53,150.0,156.0,0.0
y,126,1481,60,53,156.0,162.0,0.0
y,126,1482,60,53,162.0,168.0,0.0
y,126,1483,60,53,168.0,174.0,0.0
y,126,1484,60,53,174.0,180.0,0.0
y,126,1485,60,53,180.0,186.0,0.0
y,126,1486,60,53,186.0,192.0,0.0
y,126,1487,60,53,192.0,198.0,0.0
y,126,1488,61,64,126.0,132.0,0.0
y,126,1489,61,64,132.0,138.0,0.0
y,126,1490,61,64,138.0,144.0,0.0
y,126,1491,61,64,144.0,150.0,0.0
y,126,1492,61,64,150.0,156.0,0.0
y,126,1493,61,64,156.0,162.0,0.0
y,126,1494,61,64,162.0,168.0,0.0
y,126,1495,61,64,168.0,174.0,0.0
y,126,1496,61,64,174.0,180.0,0.0
y,126,1497,61,64,180.0,186.0,0.0
y,126,1498,61,64,186.0,192.0,0.0
y,126,1499,61,64,192.0,198.0,0.0
y,126,1500,23,17,126.0,132.0,0.0
y,126,1501,23,17,132.0,138.0,0.0
y,126,1502,23,17,138.0,144.0,0.0
y,126,1503,23,17,144.0,150.0,0.0
y,126,1504,23,17,150.0,156.0,0.0
y,126,1505,23,17,156.0,162.0,0.0
y,126,1506,23,17,162.0,168.0,0.0
y,126,1507,23,17,168.0,174.0,0.0
y,126,1508,23,17,174.0,180.0,0.0
y,126,1509,23,17,180.0,186.0,0.0
y,126,1510,23,17,186.0,192.0,0.0
y,126,1511,23,17,192.0,198.0,0.0
y,126,1523,31,27,132.0,144.0,0.0
y,126,1525,31,27,144.0,156.0,0.0
y,126,1527,31,27,156.0,168.0,0.0
y,126,1529,31,27,168.0,180.0,0.0
y,126,1531,31,27,180.0,192.0,0.0
y,126,1549,31,29,132.0,144.0,0.0
y,126,1551,31,29,144.0,156.0,1.0
y,126,1553,31,29,156.0,168.0,0.0
y,126,1555,31,29,168.0,180.0,1.2500123001588302e-8
y,126,1557,31,29,180.0,192.0,0.0
y,126,1560,31,36,132.0,144.0,0.0
y,126,1562,31,36,144.0,156.0,0.0
y,126,1564,31,36,156.0,168.0,0.9999999967697695
y,126,1566,31,36,168.0,180.0,1.9999999967697735
y,126,1568,31,36,180.0,192.0,0.0
y,126,1631,8,2,132.0,144.0,0.0
y,126,1633,8,2,144.0,156.0,0.0
y,126,1635,8,2,156.0,168.0,0.0
y,126,1637,8,2,168.0,180.0,0.0
y,126,1639,8,2,180.0,192.0,0.0
y,126,1641,8,7,126.0,132.0,1.0
y,126,1642,8,7,132.0,138.0,0.0
y,126,1643,8,7,138.0,144.0,0.0
y,126,1644,8,7,144.0,150.0,0.0
y,126,1645,8,7,150.0,156.0,1.0
y,126,1646,8,7,156.0,162.0,0.0
y,126,1647,8,7,162.0,168.0,0.0
y,126,1648,8,7,168.0,174.0,0.0
y,126,1649,8,7,174.0,180.0,0.0
y,126,1650,8,7,180.0,186.0,0.0
y,126,1651,8,7,186.0,192.0,0.0
y,126,1652,8,7,192.0,198.0,0.0
y,126,1654,8,4,132.0,144.0,0.0
y,126,1656,8,4,144.0,156.0,0.0
y,126,1658,8,4,156.0,168.0,0.0
y,126,1660,8,4,168.0,180.0,0.0
y,126,1662,8,4,180.0,192.0,0.0
y,126,1665,8,13,132.0,144.0,0.0
y,126,1667,8,13,144.0,156.0,0.0
y,126,1669,8,13,156.0,168.0,0.0
y,126,1671,8,13,168.0,180.0,0.0
y,126,1673,8,13,180.0,192.0,0.0
y,126,1676,8,14,132.0,144.0,0.0
y,126,1678,8,14,144.0,156.0,0.0
y,126,1680,8,14,156.0,168.0,0.0
y,126,1682,8,14,168.0,180.0,0.0
y,126,1684,8,14,180.0,192.0,0.0
y,126,1688,57,50,132.0,144.0,0.0
y,126,1690,57,50,144.0,156.0,0.0
y,126,1692,57,50,156.0,168.0,0.0
y,126,1694,57,50,168.0,180.0,0.0
y,126,1696,57,50,180.0,192.0,0.0
y,126,1699,57,59,132.0,144.0,0.0
y,126,1701,57,59,144.0,156.0,0.0
y,126,1703,57,59,156.0,168.0,0.0
y,126,1705,57,59,168.0,180.0,0.0
y,126,1707,57,59,180.0,192.0,0.0
y,126,1719,10,6,126.0,132.0,0.0
y,126,1720,10,6,132.0,138.0,1.999999994797894
y,126,1721,10,6,138.0,144.0,0.0
y,126,1722,10,6,144.0,150.0,0.0
y,126,1723,10,6,150.0,156.0,0.0
y,126,1724,10,6,156.0,162.0,0.0
y,126,1725,10,6,162.0,168.0,0.0
y,126,1726,10,6,168.0,174.0,0.0
y,126,1727,10,6,174.0,180.0,0.0
y,126,1728,10,6,180.0,186.0,0.0
y,126,1729,10,6,186.0,192.0,0.0
y,126,1730,10,6,192.0,198.0,0.0
y,126,1741,10,9,132.0,144.0,0.0
y,126,1743,10,9,144.0,156.0,0.0
y,126,1745,10,9,156.0,168.0,0.0
y,126,1747,10,9,168.0,180.0,0.0
y,126,1749,10,9,180.0,192.0,0.0
y,126,1752,10,16,132.0,144.0,0.0
y,126,1754,10,16,144.0,156.0,0.0
y,126,1756,10,16,156.0,168.0,0.0
y,126,1758,10,16,168.0,180.0,0.0
y,126,1760,10,16,180.0,192.0,0.0
y,126,1762,10,11,126.0,132.0,0.0
y,126,1763,10,11,132.0,138.0,0.0
y,126,1764,10,11,138.0,144.0,0.0
y,126,1765,10,11,144.0,150.0,0.0
y,126,1766,10,11,150.0,156.0,0.0
y,126,1767,10,11,156.0,162.0,0.0
y,126,1768,10,11,162.0,168.0,0.9999999930181211
y,126,1769,10,11,168.0,174.0,0.0
y,126,1770,10,11,174.0,180.0,0.0
y,126,1771,10,11,180.0,186.0,0.0
y,126,1772,10,11,186.0,192.0,0.0
y,126,1773,10,11,192.0,198.0,0.0
y,126,1775,10,19,132.0,144.0,0.0
y,126,1777,10,19,144.0,156.0,0.0
y,126,1779,10,19,156.0,168.0,0.0
y,126,1781,10,19,168.0,180.0,0.0
y,126,1783,10,19,180.0,192.0,0.0
y,126,1785,12,15,126.0,132.0,0.0
y,126,1786,12,15,132.0,138.0,0.0
y,126,1787,12,15,138.0,144.0,0.0
y,126,1788,12,15,144.0,150.0,0.0
y,126,1789,12,15,150.0,156.0,0.0
y,126,1790,12,15,156.0,162.0,0.0
y,126,1791,12,15,162.0,168.0,0.0
y,126,1792,12,15,168.0,174.0,0.0
y,126,1793,12,15,174.0,180.0,0.0
y,126,1794,12,15,180.0,186.0,0.0
y,126,1795,12,15,186.0,192.0,0.0
y,126,1796,12,15,192.0,198.0,0.0
y,126,1797,12,9,126.0,132.0,0.0
y,126,1798,12,9,132.0,138.0,0.0
y,126,1799,12,9,138.0,144.0,0.0
y,126,1800,12,9,144.0,150.0,0.0
y,126,1801,12,9,150.0,156.0,0.0
y,126,1802,12,9,156.0,162.0,0.0
y,126,1803,12,9,162.0,168.0,0.0
y,126,1804,12,9,168.0,174.0,0.0
y,126,1805,12,9,174.0,180.0,0.0
y,126,1806,12,9,180.0,186.0,0.0
y,126,1807,12,9,186.0,192.0,0.0
y,126,1808,12,9,192.0,198.0,0.0
y,126,1819,12,18,126.0,132.0,0.999999995305684
y,126,1820,12,18,132.0,138.0,0.0
y,126,1821,12,18,138.0,144.0,0.0
y,126,1822,12,18,144.0,150.0,0.0
y,126,1823,12,18,150.0,156.0,0.0
y,126,1824,12,18,156.0,162.0,0.0
y,126,1825,12,18,162.0,168.0,0.0
y,126,1826,12,18,168.0,174.0,0.0
y,126,1827,12,18,174.0,180.0,0.0
y,126,1828,12,18,180.0,186.0,0.0
y,126,1829,12,18,186.0,192.0,0.0
y,126,1830,12,18,192.0,198.0,0.0
y,126,1841,12,22,132.0,144.0,0.0
y,126,1843,12,22,144.0,156.0,0.0
y,126,1845,12,22,156.0,168.0,0.0
y,126,1847,12,22,168.0,180.0,0.0
y,126,1849,12,22,180.0,192.0,0.0
y,126,1852,16,25,132.0,144.0,0.0
y,126,1854,16,25,144.0,156.0,0.0
y,126,1856,16,25,156.0,168.0,0.0
y,126,1858,16,25,168.0,180.0,0.0
y,126,1860,16,25,180.0,192.0,0.0
y,126,1863,16,10,132.0,144.0,0.0
y,126,1865,16,10,144.0,156.0,0.0
y,126,1867,16,10,156.0,168.0,0.0
y,126,1869,16,10,168.0,180.0,0.0
y,126,1871,16,10,180.0,192.0,0.0
y,126,1883,16,11,126.0,132.0,0.0
y,126,1884,16,11,132.0,138.0,0.0
y,126,1885,16,11,138.0,144.0,0.0
y,126,1886,16,11,144.0,150.0,0.0
y,126,1887,16,11,150.0,156.0,0.0
y,126,1888,16,11,156.0,162.0,0.0
y,126,1889,16,11,162.0,168.0,0.0
y,126,1890,16,11,168.0,174.0,0.0
y,126,1891,16,11,174.0,180.0,0.0
y,126,1892,16,11,180.0,186.0,0.0
y,126,1893,16,11,186.0,192.0,0.0
y,126,1894,16,11,192.0,198.0,0.0
y,126,1906,16,13,132.0,144.0,0.0
y,126,1908,16,13,144.0,156.0,0.0
y,126,1910,16,13,156.0,168.0,0.0
y,126,1912,16,13,168.0,180.0,0.0
y,126,1914,16,13,180.0,192.0,0.0
y,126,1928,16,21,132.0,144.0,0.0
y,126,1930,16,21,144.0,156.0,0.0
y,126,1932,16,21,156.0,168.0,0.0
y,126,1934,16,21,168.0,180.0,0.0
y,126,1936,16,21,180.0,192.0,0.0
y,126,1938,16,19,126.0,132.0,0.0
y,126,1939,16,19,132.0,138.0,0.0
y,126,1940,16,19,138.0,144.0,0.0
y,126,1941,16,19,144.0,150.0,0.0
y,126,1942,16,19,150.0,156.0,0.0
y,126,1943,16,19,156.0,162.0,0.0
y,126,1944,16,19,162.0,168.0,0.0
y,126,1945,16,19,168.0,174.0,0.0
y,126,1946,16,19,174.0,180.0,0.0
y,126,1947,16,19,180.0,186.0,0.0
y,126,1948,16,19,186.0,192.0,0.0
y,126,1949,16,19,192.0,198.0,0.0
y,126,1951,16,14,132.0,144.0,0.0
y,126,1953,16,14,144.0,156.0,0.9999999965316019
y,126,1955,16,14,156.0,168.0,0.0
y,126,1957,16,14,168.0,180.0,0.0
y,126,1959,16,14,180.0,192.0,0.0
y,126,1962,17,25,132.0,144.0,0.0
y,126,1964,17,25,144.0,156.0,0.0
y,126,1966,17,25,156.0,168.0,0.0
y,126,1968,17,25,168.0,180.0,0.0
y,126,1970,17,25,180.0,192.0,0.0
y,126,1992,17,11,132.0,144.0,0.0
y,126,1994,17,11,144.0,156.0,0.0
y,126,1996,17,11,156.0,168.0,0.0
y,126,1998,17,11,168.0,180.0,0.0
y,126,2000,17,11,180.0,192.0,0.0
y,126,2003,17,23,132.0,144.0,0.0
y,126,2005,17,23,144.0,156.0,0.0
y,126,2007,17,23,156.0,168.0,0.0
y,126,2009,17,23,168.0,180.0,0.0
y,126,2011,17,23,180.0,192.0,0.0
y,126,2014,17,13,132.0,144.0,1.0
y,126,2016,17,13,144.0,156.0,0.0
y,126,2018,17,13,156.0,168.0,0.0
y,126,2020,17,13,168.0,180.0,0.0
y,126,2022,17,13,180.0,192.0,0.0
y,126,2025,17,20,132.0,144.0,0.0
y,126,2027,17,20,144.0,156.0,0.0
y,126,2029,17,20,156.0,168.0,0.0
y,126,2031,17,20,168.0,180.0,0.0
y,126,2033,17,20,180.0,192.0,0.0
y,126,2036,17,21,132.0,144.0,0.0
y,126,2038,17,21,144.0,156.0,0.0
y,126,2040,17,21,156.0,168.0,0.0
y,126,2042,17,21,168.0,180.0,0.0
y,126,2044,17,21,180.0,192.0,0.0
y,126,2046,17,19,126.0,132.0,0.0
y,126,2047,17,19,132.0,138.0,0.0
y,126,2048,17,19,138.0,144.0,0.0
y,126,2049,17,19,144.0,150.0,0.0
y,126,2050,17,19,150.0,156.0,0.9999999915790658
y,126,2051,17,19,156.0,162.0,0.0
y,126,2052,17,19,162.0,168.0,0.0
y,126,2053,17,19,168.0,174.0,0.0
y,126,2054,17,19,174.0,180.0,0.0
y,126,2055,17,19,180.0,186.0,0.0
y,126,2056,17,19,186.0,192.0,0.0
y,126,2057,17,19,192.0,198.0,0.0
y,126,2059,17,14,132.0,144.0,0.0
y,126,2061,17,14,144.0,156.0,0.0
y,126,2063,17,14,156.0,168.0,0.0
y,126,2065,17,14,168.0,180.0,0.0
y,126,2067,17,14,180.0,192.0,0.9999999972762729
y,126,2070,36,40,132.0,144.0,0.0
y,126,2081,36,39,132.0,144.0,0.0
y,126,2083,36,39,144.0,156.0,0.0
y,126,2085,36,39,156.0,168.0,0.0
y,126,2087,36,39,168.0,180.0,0.0
y,126,2089,36,39,180.0,192.0,0.0
y,126,2092,36,47,132.0,144.0,0.0
y,126,2094,36,47,144.0,156.0,0.0
y,126,2096,36,47,156.0,168.0,0.0
y,126,2098,36,47,168.0,180.0,0.0
y,126,2100,36,47,180.0,192.0,0.0
y,126,2103,36,44,132.0,144.0,0.0
y,126,2105,36,44,144.0,156.0,0.0
y,126,2107,36,44,156.0,168.0,0.0
y,126,2109,36,44,168.0,180.0,0.0
y,126,2111,36,44,180.0,192.0,0.0
y,126,2114,36,31,132.0,144.0,0.0
y,126,2116,36,31,144.0,156.0,0.0
y,126,2118,36,31,156.0,168.0,0.0
y,126,2120,36,31,168.0,180.0,0.0
y,126,2122,36,31,180.0,192.0,0.0
y,126,2172,46,42,132.0,144.0,0.0
y,126,2174,46,42,144.0,156.0,0.0
y,126,2176,46,42,156.0,168.0,0.0
y,126,2178,46,42,168.0,180.0,0.0
y,126,2180,46,42,180.0,192.0,0.0
y,126,2183,46,51,132.0,144.0,0.0
y,126,2185,46,51,144.0,156.0,0.0
y,126,2187,46,51,156.0,168.0,0.0
y,126,2189,46,51,168.0,180.0,0.0
y,126,2191,46,51,180.0,192.0,0.0
y,126,2194,46,41,132.0,144.0,0.0
y,126,2196,46,41,144.0,156.0,0.0
y,126,2198,46,41,156.0,168.0,0.0
y,126,2200,46,41,168.0,180.0,0.0
y,126,2202,46,41,180.0,192.0,0.0
y,126,2213,54,55,132.0,144.0,0.0
y,126,2215,54,55,144.0,156.0,0.0
y,126,2217,54,55,156.0,168.0,0.0
y,126,2219,54,55,168.0,180.0,0.0
y,126,2221,54,55,180.0,192.0,0.0
y,126,2223,54,47,126.0,132.0,0.0
y,126,2224,54,47,132.0,138.0,0.0
y,126,2225,54,47,138.0,144.0,1.9999999963396133
y,126,2226,54,47,144.0,150.0,0.0
y,126,2227,54,47,150.0,156.0,0.0
y,126,2228,54,47,156.0,162.0,0.0
y,126,2229,54,47,162.0,168.0,0.0
y,126,2230,54,47,168.0,174.0,0.0
y,126,2231,54,47,174.0,180.0,0.0
y,126,2232,54,47,180.0,186.0,0.0
y,126,2233,54,47,186.0,192.0,0.0
y,126,2234,54,47,192.0,198.0,0.0
y,126,2236,54,44,132.0,144.0,0.0
y,126,2238,54,44,144.0,156.0,0.0
y,126,2240,54,44,156.0,168.0,0.999999997004889
y,126,2242,54,44,168.0,180.0,0.0
y,126,2244,54,44,180.0,192.0,0.0
y,126,2246,54,60,126.0,132.0,0.0
y,126,2247,54,60,132.0,138.0,0.0
y,126,2248,54,60,138.0,144.0,0.0
y,126,2249,54,60,144.0,150.0,0.0
y,126,2250,54,60,150.0,156.0,0.0
y,126,2251,54,60,156.0,162.0,0.0
y,126,2252,54,60,162.0,168.0,0.0
y,126,2253,54,60,168.0,174.0,0.0
y,126,2254,54,60,174.0,180.0,0.0
y,126,2255,54,60,180.0,186.0,0.0
y,126,2256,54,60,186.0,192.0,0.0
y,126,2257,54,60,192.0,198.0,0.0
y,126,2271,45,56,132.0,144.0,0.0
y,126,2273,45,56,144.0,156.0,0.0
y,126,2275,45,56,156.0,168.0,0.0
y,126,2277,45,56,168.0,180.0,0.0
y,126,2279,45,56,180.0,192.0,0.0
y,126,2292,45,50,132.0,144.0,0.0
y,126,2294,45,50,144.0,156.0,0.0
y,126,2296,45,50,156.0,168.0,0.0
y,126,2298,45,50,168.0,180.0,0.0
y,126,2300,45,50,180.0,192.0,0.0
y,126,2303,45,37,132.0,144.0,0.0
y,126,2305,45,37,144.0,156.0,0.0
y,126,2307,45,37,156.0,168.0,0.0
y,126,2309,45,37,168.0,180.0,0.0
y,126,2311,45,37,180.0,192.0,0.0
y,126,2314,45,53,132.0,144.0,3.000000000000851
y,126,2316,45,53,144.0,156.0,0.0
y,126,2318,45,53,156.0,168.0,0.0
y,126,2320,45,53,168.0,180.0,0.0
y,126,2322,45,53,180.0,192.0,0.0
y,126,2342,41,46,132.0,144.0,0.0
y,126,2344,41,46,144.0,156.0,0.0
y,126,2346,41,46,156.0,168.0,0.0
y,126,2348,41,46,168.0,180.0,0.0
y,126,2350,41,46,180.0,192.0,0.0
y,126,2363,43,40,132.0,144.0,0.0
y,126,2365,43,40,144.0,156.0,0.0
y,126,2367,43,40,156.0,168.0,0.0
y,126,2369,43,40,168.0,180.0,0.0
y,126,2371,43,40,180.0,192.0,0.0
y,126,2374,43,39,132.0,144.0,0.0
y,126,2376,43,39,144.0,156.0,0.0
y,126,2378,43,39,156.0,168.0,0.0
y,126,2380,43,39,168.0,180.0,0.0
y,126,2382,43,39,180.0,192.0,0.0
y,126,2384,43,47,126.0,132.0,0.0
y,126,2385,43,47,132.0,138.0,0.0
y,126,2386,43,47,138.0,144.0,0.0
y,126,2387,43,47,144.0,150.0,0.0
y,126,2388,43,47,150.0,156.0,0.0
y,126,2389,43,47,156.0,162.0,0.0
y,126,2390,43,47,162.0,168.0,0.0
y,126,2391,43,47,168.0,174.0,0.0
y,126,2392,43,47,174.0,180.0,0.0
y,126,2393,43,47,180.0,186.0,0.0
y,126,2394,43,47,186.0,192.0,0.0
y,126,2395,43,47,192.0,198.0,0.0
y,126,2396,43,44,126.0,132.0,0.0
y,126,2397,43,44,132.0,138.0,0.0
y,126,2398,43,44,138.0,144.0,0.0
y,126,2399,43,44,144.0,150.0,0.0
y,126,2400,43,44,150.0,156.0,0.0
y,126,2401,43,44,156.0,162.0,0.0
y,126,2402,43,44,162.0,168.0,0.0
y,126,2403,43,44,168.0,174.0,0.0
y,126,2404,43,44,174.0,180.0,0.0
y,126,2405,43,44,180.0,186.0,0.0
y,126,2406,43,44,186.0,192.0,0.0
y,126,2407,43,44,192.0,198.0,0.0
y,126,2409,43,32,132.0,144.0,0.0
y,126,2420,50,55,132.0,144.0,0.0
y,126,2422,50,55,144.0,156.0,0.0
y,126,2424,50,55,156.0,168.0,0.0
y,126,2426,50,55,168.0,180.0,0.0
y,126,2428,50,55,180.0,192.0,0.0
y,126,2439,50,57,132.0,144.0,0.0
y,126,2441,50,57,144.0,156.0,0.0
y,126,2443,50,57,156.0,168.0,0.0
y,126,2445,50,57,168.0,180.0,0.0
y,126,2447,50,57,180.0,192.0,0.0
y,126,2450,50,45,132.0,144.0,0.9999999502095278
y,126,2452,50,45,144.0,156.0,0.0
y,126,2454,50,45,156.0,168.0,0.0
y,126,2456,50,45,168.0,180.0,0.0
y,126,2458,50,45,180.0,192.0,0.0
y,126,2471,50,48,132.0,144.0,0.0
y,126,2473,50,48,144.0,156.0,0.0
y,126,2475,50,48,156.0,168.0,0.0
y,126,2477,50,48,168.0,180.0,0.0
y,126,2479,50,48,180.0,192.0,0.0
y,126,2481,2,5,126.0,132.0,0.0
y,126,2482,2,5,132.0,138.0,0.0
y,126,2483,2,5,138.0,144.0,0.0
y,126,2484,2,5,144.0,150.0,0.0
y,126,2485,2,5,150.0,156.0,0.0
y,126,2486,2,5,156.0,162.0,0.0
y,126,2487,2,5,162.0,168.0,0.0
y,126,2488,2,5,168.0,174.0,0.0
y,126,2489,2,5,174.0,180.0,0.0
y,126,2490,2,5,180.0,186.0,0.0
y,126,2491,2,5,186.0,192.0,0.0
y,126,2492,2,5,192.0,198.0,0.0
y,126,2493,2,3,126.0,132.0,0.0
y,126,2494,2,3,132.0,138.0,0.0
y,126,2495,2,3,138.0,144.0,0.0
y,126,2496,2,3,144.0,150.0,0.0
y,126,2497,2,3,150.0,156.0,0.0
y,126,2498,2,3,156.0,162.0,0.0
y,126,2499,2,3,162.0,168.0,0.0
y,126,2500,2,3,168.0,174.0,0.0
y,126,2501,2,3,174.0,180.0,0.0
y,126,2502,2,3,180.0,186.0,0.0
y,126,2503,2,3,186.0,192.0,0.0
y,126,2504,2,3,192.0,198.0,0.0
y,126,2506,2,9,132.0,144.0,0.0
y,126,2508,2,9,144.0,156.0,0.0
y,126,2510,2,9,156.0,168.0,0.0
y,126,2512,2,9,168.0,180.0,0.0
y,126,2514,2,9,180.0,192.0,0.0
y,126,2517,2,12,132.0,144.0,0.0
y,126,2519,2,12,144.0,156.0,0.0
y,126,2521,2,12,156.0,168.0,0.0
y,126,2523,2,12,168.0,180.0,0.0
y,126,2525,2,12,180.0,192.0,0.0
y,126,2527,2,7,126.0,132.0,2.0000000000003837
y,126,2528,2,7,132.0,138.0,0.0
y,126,2529,2,7,138.0,144.0,1.0000000000008806
y,126,2530,2,7,144.0,150.0,0.0
y,126,2531,2,7,150.0,156.0,0.9999999965836546
y,126,2532,2,7,156.0,162.0,0.0
y,126,2533,2,7,162.0,168.0,0.9999999965836657
y,126,2534,2,7,168.0,174.0,0.0
y,126,2535,2,7,174.0,180.0,0.0
y,126,2536,2,7,180.0,186.0,0.0
y,126,2537,2,7,186.0,192.0,0.0
y,126,2538,2,7,192.0,198.0,0.0
y,126,2539,2,1,126.0,132.0,0.0
y,126,2540,2,1,132.0,138.0,0.0
y,126,2541,2,1,138.0,144.0,0.0
y,126,2542,2,1,144.0,150.0,0.0
y,126,2543,2,1,150.0,156.0,0.0
y,126,2544,2,1,156.0,162.0,0.0
y,126,2545,2,1,162.0,168.0,0.0
y,126,2546,2,1,168.0,174.0,0.0
y,126,2547,2,1,174.0,180.0,0.0
y,126,2548,2,1,180.0,186.0,0.0
y,126,2549,2,1,186.0,192.0,0.0
y,126,2550,2,1,192.0,198.0,0.0
y,126,2562,11,6,132.0,144.0,0.0
y,126,2564,11,6,144.0,156.0,0.0
y,126,2566,11,6,156.0,168.0,0.0
y,126,2568,11,6,168.0,180.0,0.0
y,126,2570,11,6,180.0,192.0,0.0
y,126,2572,11,10,126.0,132.0,0.0
y,126,2573,11,10,132.0,138.0,0.0
y,126,2574,11,10,138.0,144.0,0.0
y,126,2575,11,10,144.0,150.0,0.0
y,126,2576,11,10,150.0,156.0,0.0
y,126,2577,11,10,156.0,162.0,0.0
y,126,2578,11,10,162.0,168.0,0.0
y,126,2579,11,10,168.0,174.0,0.0
y,126,2580,11,10,174.0,180.0,0.0
y,126,2581,11,10,180.0,186.0,0.0
y,126,2582,11,10,186.0,192.0,0.0
y,126,2583,11,10,192.0,198.0,0.0
y,126,2593,11,16,126.0,132.0,0.0
y,126,2594,11,16,132.0,138.0,0.0
y,126,2595,11,16,138.0,144.0,0.0
y,126,2596,11,16,144.0,150.0,0.0
y,126,2597,11,16,150.0,156.0,0.0
y,126,2598,11,16,156.0,162.0,0.0
y,126,2599,11,16,162.0,168.0,0.0
y,126,2600,11,16,168.0,174.0,0.0
y,126,2601,11,16,174.0,180.0,0.0
y,126,2602,11,16,180.0,186.0,0.0
y,126,2603,11,16,186.0,192.0,0.0
y,126,2604,11,16,192.0,198.0,0.0
y,126,2606,11,19,132.0,144.0,0.0
y,126,2608,11,19,144.0,156.0,0.0
y,126,2610,11,19,156.0,168.0,0.0
y,126,2612,11,19,168.0,180.0,0.0
y,126,2614,11,19,180.0,192.0,0.0
y,126,2628,7,3,132.0,144.0,0.0
y,126,2630,7,3,144.0,156.0,0.0
y,126,2632,7,3,156.0,168.0,0.0
y,126,2634,7,3,168.0,180.0,0.0
y,126,2636,7,3,180.0,192.0,0.0
