varname,currtime,i,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
x,24,20,3357,26,29,48.0,54.0,-0.0
x,24,20,601,39,43,72.0,84.0,-0.0
x,24,20,678,15,22,30.0,36.0,0.0
x,24,20,3766,22,26,42.0,48.0,-0.0
x,24,20,2393,43,47,78.0,84.0,0.0
x,24,20,565,39,40,60.0,66.0,-0.0
x,24,20,752,47,60,78.0,90.0,0.0
x,24,20,2221,54,55,78.0,90.0,0.0
x,24,20,589,39,36,66.0,78.0,0.0
x,24,20,2100,36,47,78.0,90.0,0.0
x,24,20,2255,54,60,78.0,84.0,1.0
x,24,20,1406,60,55,84.0,90.0,1.0
x,24,20,5191,18,18,30.0,36.0,-0.0
x,24,20,3122,18,21,36.0,48.0,0.0
x,24,20,3689,21,26,48.0,60.0,0.0
x,24,20,3359,26,29,60.0,66.0,0.0
x,24,20,1004,29,31,66.0,78.0,0.0
x,24,20,1568,31,36,78.0,90.0,0.0
x,24,20,751,47,60,72.0,84.0,0.0
x,24,20,591,39,36,78.0,90.0,0.0
x,24,20,5192,18,18,36.0,42.0,0.0
x,24,20,3123,18,21,42.0,54.0,0.0
x,24,20,3658,21,17,54.0,66.0,0.0
x,24,20,1968,17,25,66.0,78.0,0.0
x,24,20,38,25,30,78.0,84.0,0.0
x,24,20,5344,30,30,84.0,90.0,0.0
x,24,20,5230,21,21,48.0,54.0,0.0
x,24,20,3669,21,23,54.0,66.0,0.0
x,24,20,5257,23,23,66.0,72.0,0.0
x,24,20,2993,23,28,72.0,78.0,0.0
x,24,20,2747,28,30,78.0,90.0,0.0
x,24,20,764,47,54,84.0,90.0,0.0
x,24,20,5119,12,12,30.0,36.0,0.0
x,24,20,5120,12,12,36.0,42.0,0.0
x,24,20,1822,12,18,42.0,48.0,0.0
x,24,20,5194,18,18,48.0,54.0,0.0
x,24,20,5195,18,18,54.0,60.0,0.0
x,24,20,3126,18,21,60.0,72.0,0.0
x,24,20,3672,21,23,72.0,84.0,0.0
x,24,20,2995,23,28,84.0,90.0,0.0
x,24,20,2394,43,47,84.0,90.0,0.0
x,24,20,1216,44,54,78.0,90.0,0.0
x,24,20,1486,60,53,84.0,90.0,0.0
x,24,20,4862,12,26,36.0,48.0,-0.0
x,24,20,5450,39,39,72.0,78.0,-0.0
x,24,20,602,39,43,78.0,90.0,0.0
x,24,20,1183,44,47,78.0,84.0,0.0
x,24,20,1418,60,56,84.0,90.0,0.0
x,24,20,1788,12,15,42.0,48.0,-0.0
x,24,20,660,15,26,48.0,60.0,0.0
x,24,20,1067,29,35,66.0,78.0,0.0
x,24,20,3804,35,40,78.0,84.0,0.0
x,24,20,272,40,43,84.0,90.0,0.0
x,24,20,2098,36,47,66.0,78.0,0.0
x,24,20,2256,54,60,84.0,90.0,-0.0
x,24,20,5547,47,47,78.0,84.0,0.0
x,24,20,5401,35,35,66.0,72.0,-0.0
x,24,20,271,40,43,78.0,84.0,-0.0
x,24,20,3600,21,27,42.0,54.0,0.0
x,24,20,351,27,31,54.0,66.0,0.0
x,24,20,765,47,54,90.0,96.0,-0.0
x,24,20,9330,54,55,96.0,1024,-0.0
x,24,20,2222,54,55,84.0,96.0,0.0
x,24,20,5155,15,15,30.0,36.0,-0.0
x,24,20,5156,15,15,36.0,42.0,0.0
x,24,20,659,15,26,42.0,54.0,0.0
x,24,20,3327,26,27,54.0,66.0,0.0
x,24,20,353,27,31,66.0,78.0,0.0
x,24,20,5417,36,36,90.0,96.0,0.0
x,24,20,8142,36,55,96.0,1024,0.0
x,24,20,5631,54,54,78.0,84.0,-0.0
x,24,20,1407,60,55,90.0,96.0,0.0
x,24,20,3111,18,26,36.0,48.0,-0.0
x,24,20,5290,26,26,48.0,54.0,0.0
x,24,20,3358,26,29,54.0,60.0,-0.0
x,24,20,2101,36,47,84.0,96.0,0.0
x,24,20,8868,47,55,96.0,1024,0.0
x,24,20,3959,53,55,90.0,96.0,0.0
x,24,20,5157,15,15,42.0,48.0,-0.0
x,24,20,681,15,22,48.0,54.0,-0.0
x,24,20,3718,22,29,54.0,66.0,0.0
x,24,20,5355,31,31,78.0,84.0,0.0
x,24,20,1569,31,36,84.0,96.0,0.0
x,24,20,5546,47,47,72.0,78.0,-0.0
x,24,20,1842,12,22,36.0,48.0,-0.0
x,24,20,2395,43,47,90.0,96.0,-0.0
x,24,20,5704,60,60,84.0,90.0,0.0
x,24,20,2992,23,28,66.0,72.0,0.0
x,24,20,2746,28,30,72.0,84.0,0.0
x,24,20,2926,30,37,84.0,96.0,0.0
x,24,20,8208,37,55,96.0,1024,0.0
x,24,20,1821,12,18,36.0,42.0,0.0
x,24,20,3112,18,26,42.0,54.0,0.0
x,24,20,5291,26,26,54.0,60.0,0.0
x,24,20,3328,26,27,60.0,72.0,0.0
x,24,20,354,27,31,72.0,84.0,-0.0
x,24,20,1843,12,22,42.0,54.0,0.0
x,24,20,5243,22,22,54.0,60.0,0.0
x,24,20,3769,22,26,60.0,66.0,0.0
x,24,20,3360,26,29,66.0,72.0,0.0
x,24,20,1005,29,31,72.0,84.0,0.0
x,24,20,5242,22,22,48.0,54.0,-0.0
x,24,20,3825,35,39,78.0,84.0,0.0
x,24,20,603,39,43,84.0,96.0,-0.0
x,24,20,8604,43,55,96.0,1024,-0.0
x,24,20,5448,39,39,60.0,66.0,0.0
x,24,20,5362,32,32,48.0,54.0,0.0
x,24,20,1487,60,53,90.0,96.0,-0.0
x,24,20,9264,53,55,96.0,1024,-0.0
x,24,20,658,15,26,36.0,48.0,-0.0
x,24,20,5400,35,35,60.0,66.0,-0.0
x,24,21,1678,8,14,42.0,54.0,0.0
x,24,21,4264,14,24,54.0,66.0,0.0
x,24,21,5269,24,24,66.0,72.0,0.0
x,24,21,147,14,20,66.0,72.0,0.0
x,24,21,3925,1,2,24.0,30.0,-0.0
x,24,21,4579,2,8,30.0,42.0,0.0
x,24,21,1667,8,13,42.0,54.0,0.0
x,24,21,3315,13,14,54.0,60.0,0.0
x,24,21,4265,14,24,60.0,72.0,1.0
x,24,21,3892,1,3,24.0,30.0,0.0
x,24,21,910,3,9,30.0,42.0,0.0
x,24,21,1257,9,10,42.0,54.0,0.0
x,24,21,1767,10,11,54.0,60.0,0.0
x,24,21,2622,11,14,60.0,72.0,0.0
x,24,21,1680,8,14,54.0,66.0,0.0
x,24,21,5149,14,14,66.0,72.0,0.0
x,24,21,1669,8,13,54.0,66.0,0.0
x,24,21,5137,13,13,66.0,72.0,0.0
x,24,21,3870,1,6,24.0,36.0,-0.0
x,24,21,492,6,11,36.0,48.0,0.0
x,24,21,2620,11,14,48.0,60.0,0.0
x,24,21,1668,8,13,48.0,60.0,0.0
x,24,21,3316,13,14,60.0,66.0,0.0
x,24,21,1633,8,2,42.0,54.0,0.0
x,24,21,4583,2,8,54.0,66.0,0.0
x,24,21,5077,8,8,66.0,72.0,0.0
x,24,21,5073,8,8,42.0,48.0,0.0
x,24,21,1679,8,14,48.0,60.0,1.0
x,24,21,146,14,20,60.0,66.0,0.0
x,24,21,5221,20,20,66.0,72.0,0.0
x,24,21,4717,3,7,30.0,42.0,0.0
x,24,21,2652,7,8,42.0,48.0,-0.0
x,24,21,5074,8,8,48.0,54.0,-0.0
x,24,21,3937,1,7,24.0,36.0,-0.0
x,24,21,2651,7,8,36.0,42.0,-0.0
x,24,21,5147,14,14,54.0,60.0,0.0
x,24,21,2528,2,7,30.0,36.0,-0.0
x,24,21,5060,7,7,36.0,42.0,-0.0
x,24,21,5136,13,13,60.0,66.0,0.0
x,24,21,3317,13,14,66.0,72.0,0.0
x,24,21,1756,10,16,54.0,66.0,0.0
x,24,21,5173,16,16,66.0,72.0,0.0
x,24,21,5075,8,8,54.0,60.0,-0.0
x,24,21,1681,8,14,60.0,72.0,-0.0
x,24,21,931,3,10,30.0,42.0,0.0
x,24,21,1765,10,11,42.0,48.0,0.0
x,24,21,2597,11,16,48.0,54.0,0.0
x,24,21,1910,16,13,54.0,66.0,0.0
x,24,21,4325,24,33,66.0,78.0,0.0
x,24,21,2630,7,3,42.0,54.0,0.0
x,24,21,4721,3,7,54.0,66.0,0.0
x,24,21,2680,7,13,66.0,78.0,0.0
x,24,21,2675,7,13,36.0,48.0,0.0
x,24,21,5134,13,13,48.0,54.0,0.0
x,24,21,3551,20,24,66.0,78.0,0.0
x,24,21,5270,24,24,72.0,78.0,0.0
x,24,21,5150,14,14,72.0,78.0,0.0
x,24,21,5048,6,6,36.0,42.0,-0.0
x,24,21,472,6,10,42.0,48.0,-0.0
x,24,21,1766,10,11,48.0,54.0,0.0
x,24,21,2621,11,14,54.0,66.0,0.0
x,24,21,808,5,6,42.0,48.0,-0.0
x,24,21,4764,6,4,48.0,54.0,0.0
x,24,21,2806,4,9,54.0,66.0,0.0
x,24,21,4734,9,7,66.0,78.0,0.0
x,24,21,5011,3,3,30.0,36.0,-0.0
x,24,21,5012,3,3,36.0,42.0,-0.0
x,24,21,4719,3,7,42.0,54.0,0.0
x,24,21,5063,7,7,54.0,60.0,0.0
x,24,21,2679,7,13,60.0,72.0,0.0
x,24,21,5138,13,13,72.0,78.0,0.0
x,24,21,5076,8,8,60.0,66.0,-0.0
x,24,21,1682,8,14,66.0,78.0,0.0
x,24,21,65,3,5,36.0,42.0,-0.0
x,24,21,855,5,2,42.0,54.0,0.0
x,24,21,2532,2,7,54.0,60.0,0.0
x,24,21,2655,7,8,60.0,66.0,0.0
x,24,21,1671,8,13,66.0,78.0,0.0
x,24,21,1670,8,13,60.0,72.0,0.0
x,24,21,3318,13,14,72.0,78.0,0.0
x,24,21,947,3,2,60.0,66.0,-0.0
x,24,21,4585,2,8,66.0,78.0,0.0
x,24,21,2819,4,8,66.0,78.0,0.0
x,24,21,5078,8,8,72.0,78.0,0.0
x,24,21,1777,10,19,42.0,54.0,0.0
x,24,21,4005,19,25,54.0,60.0,0.0
x,24,21,35,25,30,60.0,66.0,0.0
x,24,21,2934,30,34,66.0,78.0,0.0
x,24,21,2830,4,10,66.0,78.0,0.0
x,24,21,959,3,4,60.0,66.0,-0.0
x,24,21,4775,10,4,42.0,54.0,0.0
x,24,21,2817,4,8,54.0,66.0,0.0
x,24,21,2482,2,5,30.0,36.0,-0.0
x,24,21,843,5,10,36.0,48.0,-0.0
x,24,21,2598,11,16,54.0,60.0,-0.0
x,24,21,1922,16,20,60.0,72.0,0.0
x,24,21,5222,20,20,72.0,78.0,0.0
x,24,21,1956,16,14,60.0,72.0,-0.0
x,24,21,958,3,4,54.0,60.0,0.0
x,24,21,5028,4,4,60.0,66.0,-0.0
x,24,21,5015,3,3,54.0,60.0,0.0
x,24,21,3881,1,5,24.0,36.0,-0.0
x,24,21,1944,16,19,60.0,66.0,0.0
x,24,21,4083,19,13,66.0,78.0,0.0
x,24,21,4326,24,33,72.0,84.0,1.0
x,24,21,3914,1,8,24.0,36.0,0.0
x,24,21,1677,8,14,36.0,48.0,0.0
x,24,21,4263,14,24,48.0,60.0,0.0
x,24,21,4324,24,33,60.0,72.0,0.0
x,24,21,520,33,42,72.0,84.0,0.0
x,24,21,5064,7,7,60.0,66.0,0.0
x,24,21,3319,13,14,78.0,84.0,0.0
x,24,21,2600,11,16,66.0,72.0,0.0
x,24,21,1924,16,20,72.0,84.0,0.0
x,24,21,955,3,4,36.0,42.0,-0.0
x,24,21,2826,4,10,42.0,54.0,0.0
x,24,21,2599,11,16,60.0,66.0,0.0
x,24,21,1923,16,20,66.0,78.0,0.0
x,24,21,5223,20,20,78.0,84.0,0.0
x,24,21,933,3,10,42.0,54.0,0.0
x,24,21,5112,11,11,60.0,66.0,0.0
x,24,21,2623,11,14,66.0,78.0,0.0
x,24,21,5151,14,14,78.0,84.0,0.0
x,24,21,5036,5,5,36.0,42.0,-0.0
x,24,21,5037,5,5,42.0,48.0,-0.0
x,24,21,5038,5,5,48.0,54.0,-0.0
x,24,21,846,5,10,54.0,66.0,0.0
x,24,21,1769,10,11,66.0,72.0,0.0
x,24,21,2624,11,14,72.0,84.0,0.0
x,24,21,5065,7,7,66.0,72.0,-0.0
x,24,21,2681,7,13,72.0,84.0,0.0
x,24,21,1672,8,13,72.0,84.0,0.0
x,24,21,4267,14,24,72.0,84.0,0.0
x,24,21,2632,7,3,54.0,66.0,0.0
x,24,21,4723,3,7,66.0,78.0,0.0
x,24,21,2658,7,8,78.0,84.0,0.0
x,24,21,1683,8,14,72.0,84.0,0.0
x,24,21,5079,8,8,78.0,84.0,-0.0
x,24,21,5013,3,3,42.0,48.0,0.0
x,24,21,67,3,5,48.0,54.0,-0.0
x,24,21,868,5,4,54.0,66.0,0.0
x,24,21,5029,4,4,66.0,72.0,0.0
x,24,21,2820,4,8,72.0,84.0,-0.0
x,24,21,2654,7,8,54.0,60.0,0.0
x,24,21,4266,14,24,66.0,78.0,0.0
x,24,21,4327,24,33,78.0,90.0,0.0
x,24,21,3314,13,14,48.0,54.0,0.0
x,24,21,521,33,42,78.0,90.0,0.0
x,24,21,473,6,10,48.0,54.0,0.0
x,24,21,3553,20,24,78.0,90.0,0.0
x,24,21,4762,6,4,36.0,42.0,-0.0
x,24,21,2785,4,5,42.0,54.0,0.0
x,24,21,810,5,6,54.0,60.0,0.0
x,24,21,475,6,10,60.0,66.0,0.0
x,24,21,150,14,20,84.0,90.0,0.0
x,24,21,5049,6,6,42.0,48.0,-0.0
x,24,21,5272,24,24,84.0,90.0,0.0
x,24,21,2657,7,8,72.0,78.0,-0.0
x,24,21,1684,8,14,78.0,90.0,0.0
x,24,21,2643,7,9,54.0,66.0,0.0
x,24,21,1261,9,10,66.0,78.0,0.0
x,24,21,1771,10,11,78.0,84.0,0.0
x,24,21,2603,11,16,84.0,90.0,0.0
x,24,21,1647,8,7,60.0,66.0,0.0
x,24,21,5152,14,14,84.0,90.0,0.0
x,24,21,3285,13,17,78.0,90.0,0.0
x,24,21,3320,13,14,84.0,90.0,0.0
x,24,21,2533,2,7,60.0,66.0,0.0
x,24,21,4609,13,16,78.0,90.0,0.0
x,24,21,5003,2,2,54.0,60.0,0.0
x,24,21,5004,2,2,60.0,66.0,0.0
x,24,21,2512,2,9,66.0,78.0,0.0
x,24,21,1263,9,10,78.0,90.0,0.0
x,24,21,1760,10,16,78.0,90.0,0.0
x,24,21,2494,2,3,30.0,36.0,-0.0
x,24,21,5014,3,3,48.0,54.0,0.0
x,24,21,69,3,5,60.0,66.0,-0.0
x,24,21,848,5,10,66.0,78.0,0.0
x,24,21,812,5,6,66.0,72.0,0.0
x,24,21,498,6,11,72.0,84.0,0.0
x,24,21,2773,4,6,42.0,48.0,-0.0
x,24,21,5027,4,4,54.0,60.0,-0.0
x,24,21,2818,4,8,60.0,72.0,-0.0
x,24,21,5061,7,7,42.0,48.0,-0.0
x,24,21,2677,7,13,48.0,60.0,0.0
x,24,21,148,14,20,72.0,78.0,0.0
x,24,21,5224,20,20,84.0,90.0,0.0
x,24,21,960,3,4,66.0,72.0,0.0
x,24,21,5030,4,4,72.0,78.0,0.0
x,24,21,2832,4,10,78.0,90.0,0.0
x,24,21,886,3,6,30.0,36.0,-0.0
x,24,21,2609,11,19,48.0,60.0,-0.0
x,24,21,4093,19,20,60.0,72.0,-0.0
x,24,21,3552,20,24,72.0,84.0,-0.0
x,24,21,440,6,5,60.0,66.0,-0.0
x,24,21,870,5,4,66.0,78.0,0.0
x,24,21,2821,4,8,78.0,90.0,0.0
x,24,21,912,3,9,42.0,54.0,0.0
x,24,21,5087,9,9,54.0,60.0,0.0
x,24,21,4733,9,7,60.0,72.0,0.0
x,24,21,1673,8,13,78.0,90.0,0.0
x,24,21,1943,16,19,54.0,60.0,-0.0
x,24,21,4584,2,8,60.0,72.0,0.0
x,24,21,2656,7,8,66.0,72.0,0.0
x,24,21,2534,2,7,66.0,72.0,-0.0
x,24,21,461,6,9,42.0,54.0,0.0
x,24,21,5088,9,9,60.0,66.0,0.0
x,24,21,5089,9,9,66.0,72.0,0.0
x,24,21,4735,9,7,72.0,84.0,0.0
x,24,21,2659,7,8,84.0,90.0,0.0
x,24,21,4268,14,24,78.0,90.0,0.0
x,24,21,5148,14,14,60.0,66.0,-0.0
x,24,21,1755,10,16,48.0,60.0,-0.0
x,24,21,3871,1,6,30.0,42.0,0.0
x,24,21,4763,6,4,42.0,48.0,-0.0
x,24,21,2816,4,8,48.0,60.0,-0.0
x,24,21,4328,24,33,84.0,96.0,0.0
x,24,21,7931,33,42,96.0,1024,0.0
x,24,21,3926,1,2,30.0,36.0,1.0
x,24,21,4580,2,8,36.0,48.0,1.0
x,24,21,522,33,42,84.0,96.0,1.0
x,24,21,2815,4,8,42.0,54.0,0.0
x,24,21,149,14,20,78.0,84.0,0.0
x,24,21,3554,20,24,84.0,96.0,-0.0
x,24,21,7337,24,42,96.0,1024,-0.0
x,24,21,3873,1,6,42.0,54.0,0.0
x,24,21,5051,6,6,54.0,60.0,0.0
x,24,21,5052,6,6,60.0,66.0,0.0
x,24,21,5053,6,6,66.0,72.0,0.0
x,24,21,2626,11,14,84.0,96.0,0.0
x,24,21,6677,14,42,96.0,1024,0.0
x,24,21,3939,1,7,36.0,48.0,-0.0
x,24,21,2653,7,8,48.0,54.0,-0.0
x,24,21,1635,8,2,54.0,66.0,0.0
x,24,21,151,14,20,90.0,96.0,0.0
x,24,21,7073,20,42,96.0,1024,0.0
x,24,21,3894,1,3,36.0,42.0,-0.0
x,24,21,1260,9,10,60.0,72.0,0.0
x,24,21,1770,10,11,72.0,78.0,0.0
x,24,21,2625,11,14,78.0,90.0,0.0
x,24,21,5153,14,14,90.0,96.0,0.0
x,24,21,2495,2,3,36.0,42.0,-0.0
x,24,21,1294,9,4,60.0,72.0,0.0
x,24,21,1685,8,14,84.0,96.0,-0.0
x,24,21,3915,1,8,30.0,42.0,0.0
x,24,21,3928,1,2,42.0,48.0,-0.0
x,24,21,4582,2,8,48.0,60.0,-0.0
x,24,21,1637,8,2,66.0,78.0,0.0
x,24,21,2536,2,7,78.0,84.0,0.0
x,24,21,2683,7,13,84.0,96.0,-0.0
x,24,21,6611,13,42,96.0,1024,-0.0
x,24,21,3940,1,7,42.0,54.0,0.0
x,24,21,2634,7,3,66.0,78.0,0.0
x,24,21,939,3,10,78.0,90.0,0.0
x,24,21,1773,10,11,90.0,96.0,0.0
x,24,21,6479,11,42,96.0,1024,-0.0
x,24,21,2506,2,9,30.0,42.0,0.0
x,24,21,4422,9,6,42.0,54.0,0.0
x,24,21,4269,14,24,84.0,96.0,-0.0
x,24,21,3931,1,2,60.0,66.0,-0.0
x,24,21,1674,8,13,84.0,96.0,-0.0
x,24,21,3933,1,2,72.0,78.0,-0.0
x,24,21,4587,2,8,78.0,90.0,0.0
x,24,21,5081,8,8,90.0,96.0,-0.0
x,24,21,6281,8,42,96.0,1024,-0.0
x,24,21,3938,1,7,30.0,42.0,0.0
x,24,21,3943,1,7,60.0,72.0,-0.0
x,24,21,5066,7,7,72.0,78.0,-0.0
x,24,21,2682,7,13,78.0,90.0,0.0
x,24,21,3321,13,14,90.0,96.0,0.0
x,24,21,3888,1,5,66.0,78.0,0.0
x,24,21,814,5,6,78.0,84.0,0.0
x,24,21,479,6,10,84.0,90.0,-0.0
x,24,21,3886,1,5,54.0,66.0,0.0
x,24,21,5041,5,5,66.0,72.0,0.0
x,24,21,5042,5,5,72.0,78.0,0.0
x,24,21,850,5,10,78.0,90.0,0.0
x,24,21,3941,1,7,48.0,60.0,0.0
x,24,22,2519,2,12,42.0,54.0,0.0
x,24,22,4865,12,26,54.0,66.0,0.0
x,24,22,3360,26,29,66.0,72.0,0.0
x,24,22,1233,9,15,42.0,54.0,0.0
x,24,22,661,15,26,54.0,66.0,0.0
x,24,22,1267,9,12,36.0,42.0,-0.0
x,24,22,4863,12,26,42.0,54.0,0.0
x,24,22,3453,26,32,54.0,66.0,0.0
x,24,22,4862,12,26,36.0,48.0,1.0
x,24,22,3452,26,32,48.0,60.0,0.0
x,24,22,1843,12,22,42.0,54.0,0.0
x,24,22,3718,22,29,54.0,66.0,0.0
x,24,22,1078,29,32,66.0,72.0,0.0
x,24,22,1269,9,12,48.0,54.0,0.0
x,24,22,1076,29,32,54.0,60.0,1.0
x,24,22,4999,2,2,30.0,36.0,0.0
x,24,22,2518,2,12,36.0,48.0,-0.0
x,24,22,4864,12,26,48.0,60.0,-0.0
x,24,22,3454,26,32,60.0,72.0,-0.0
x,24,22,5085,9,9,42.0,48.0,-0.0
x,24,22,1845,12,22,54.0,66.0,0.0
x,24,22,3770,22,26,66.0,72.0,-0.0
x,24,22,1268,9,12,42.0,48.0,-0.0
x,24,22,3357,26,29,48.0,54.0,1.0
x,24,22,2516,2,12,24.0,36.0,1.0
x,24,22,5327,29,29,54.0,60.0,-0.0
x,24,22,1077,29,32,60.0,66.0,0.0
x,24,22,4998,2,2,24.0,30.0,0.0
x,24,22,1842,12,22,36.0,48.0,-0.0
x,24,22,3767,22,26,48.0,54.0,0.0
x,24,22,3358,26,29,54.0,60.0,0.0
x,24,22,682,15,22,54.0,60.0,-0.0
x,24,22,3719,22,29,60.0,72.0,0.0
x,24,22,1821,12,18,36.0,42.0,0.0
x,24,22,3112,18,26,42.0,54.0,0.0
x,24,22,5290,26,26,48.0,54.0,-0.0
x,24,22,3768,22,26,54.0,60.0,-0.0
x,24,22,1303,9,18,48.0,60.0,0.0
x,24,22,3115,18,26,60.0,72.0,-0.0
x,24,22,1822,12,18,42.0,48.0,0.0
x,24,22,3113,18,26,48.0,60.0,-0.0
x,24,22,4867,12,26,66.0,78.0,0.0
x,24,22,1235,9,15,54.0,66.0,0.0
x,24,22,663,15,26,66.0,78.0,0.0
x,24,22,3455,26,32,66.0,78.0,0.0
x,24,22,3720,22,29,66.0,78.0,0.0
x,24,22,1270,9,12,54.0,60.0,0.0
x,24,22,1825,12,18,60.0,66.0,0.0
x,24,22,3116,18,26,66.0,78.0,0.0
x,24,22,1824,12,18,54.0,60.0,0.0
x,24,22,3137,18,22,60.0,66.0,0.0
x,24,22,2508,2,9,42.0,54.0,0.0
x,24,22,4866,12,26,60.0,72.0,-0.0
x,24,22,3361,26,29,72.0,78.0,0.0
x,24,22,461,6,9,42.0,54.0,0.0
x,24,22,1304,9,18,54.0,66.0,0.0
x,24,22,3138,18,22,66.0,72.0,-0.0
x,24,22,3771,22,26,72.0,78.0,0.0
x,24,22,2517,2,12,30.0,42.0,0.0
x,24,22,5001,2,2,42.0,48.0,0.0
x,24,22,2520,2,12,48.0,60.0,-0.0
x,24,22,1301,9,18,36.0,48.0,-0.0
x,24,22,3135,18,22,48.0,54.0,0.0
x,24,22,684,15,22,66.0,72.0,0.0
x,24,22,2507,2,9,36.0,48.0,0.0
x,24,22,5123,12,12,54.0,60.0,0.0
x,24,22,1079,29,32,72.0,78.0,0.0
x,24,22,1846,12,22,60.0,72.0,0.0
x,24,22,2505,2,9,24.0,36.0,-0.0
x,24,22,5084,9,9,36.0,42.0,-0.0
x,24,22,5292,26,26,60.0,66.0,0.0
x,24,22,1236,9,15,60.0,72.0,-0.0
x,24,22,685,15,22,72.0,78.0,-0.0
x,24,22,5197,18,18,66.0,72.0,0.0
x,24,22,3139,18,22,72.0,78.0,0.0
x,24,22,462,6,9,48.0,60.0,0.0
x,24,22,1305,9,18,60.0,72.0,-0.0
x,24,22,1790,12,15,54.0,60.0,0.0
x,24,22,662,15,26,60.0,72.0,-0.0
x,24,22,5049,6,6,42.0,48.0,0.0
x,24,22,1232,9,15,36.0,48.0,-0.0
x,24,22,660,15,26,48.0,60.0,-0.0
x,24,22,1826,12,18,66.0,72.0,0.0
x,24,22,5000,2,2,36.0,42.0,0.0
x,24,22,5194,18,18,48.0,54.0,-0.0
x,24,22,3114,18,26,54.0,66.0,0.0
x,24,22,5158,15,15,48.0,54.0,-0.0
x,24,22,5121,12,12,42.0,48.0,-0.0
x,24,22,2643,7,9,54.0,66.0,0.0
x,24,22,1306,9,18,66.0,78.0,0.0
x,24,22,3140,18,22,78.0,84.0,0.0
x,24,22,3362,26,29,78.0,84.0,0.0
x,24,22,1847,12,22,66.0,78.0,0.0
x,24,22,3772,22,26,78.0,84.0,-0.0
x,24,22,1791,12,15,60.0,66.0,0.0
x,24,22,1080,29,32,78.0,84.0,0.0
x,24,22,3721,22,29,72.0,84.0,0.0
x,24,22,3456,26,32,72.0,84.0,0.0
x,24,22,3134,18,22,42.0,48.0,0.0
x,24,22,3717,22,29,48.0,60.0,-0.0
x,24,22,3117,18,26,72.0,84.0,-0.0
x,24,22,5120,12,12,36.0,42.0,0.0
x,24,22,1237,9,15,66.0,78.0,0.0
x,24,22,686,15,22,78.0,84.0,-0.0
x,24,22,5124,12,12,60.0,66.0,0.0
x,24,22,1271,9,12,60.0,66.0,-0.0
x,24,22,5196,18,18,60.0,66.0,-0.0
x,24,22,4581,2,8,42.0,54.0,0.0
x,24,22,1635,8,2,54.0,66.0,0.0
x,24,22,2523,2,12,66.0,78.0,0.0
x,24,22,4869,12,26,78.0,90.0,0.0
x,24,22,830,5,9,30.0,36.0,-0.0
x,24,22,1302,9,18,42.0,54.0,0.0
x,24,22,3136,18,22,54.0,60.0,-0.0
x,24,22,3457,26,32,78.0,90.0,0.0
x,24,22,3118,18,26,78.0,90.0,0.0
x,24,22,3124,18,21,48.0,60.0,0.0
x,24,22,3691,21,26,60.0,72.0,0.0
x,24,22,1081,29,32,84.0,90.0,0.0
x,24,22,2531,2,7,48.0,54.0,0.0
x,24,22,1272,9,12,66.0,72.0,0.0
x,24,22,4868,12,26,72.0,84.0,-0.0
x,24,22,3363,26,29,84.0,90.0,0.0
x,24,22,1823,12,18,48.0,54.0,-0.0
x,24,22,5244,22,22,60.0,66.0,-0.0
x,24,22,1658,8,4,54.0,66.0,0.0
x,24,22,2808,4,9,66.0,78.0,0.0
x,24,22,1239,9,15,78.0,90.0,0.0
x,24,22,2481,2,5,24.0,30.0,-0.0
x,24,22,806,5,6,30.0,36.0,0.0
x,24,22,5048,6,6,36.0,42.0,0.0
x,24,22,5087,9,9,54.0,60.0,0.0
x,24,22,664,15,26,72.0,84.0,-0.0
x,24,22,1792,12,15,66.0,72.0,0.0
x,24,22,5162,15,15,72.0,78.0,-0.0
x,24,22,3773,22,26,84.0,90.0,0.0
x,24,22,5125,12,12,66.0,72.0,-0.0
x,24,22,1848,12,22,72.0,84.0,-0.0
x,24,22,2539,2,1,24.0,30.0,0.0
x,24,22,3871,1,6,30.0,42.0,0.0
x,24,22,4763,6,4,42.0,48.0,0.0
x,24,22,5026,4,4,48.0,54.0,0.0
x,24,22,2787,4,5,54.0,66.0,0.0
x,24,22,836,5,9,66.0,72.0,0.0
x,24,22,1273,9,12,72.0,78.0,0.0
x,24,22,3364,26,29,90.0,96.0,-0.0
x,24,22,7657,29,32,96.0,1024,0.0
x,24,22,2493,2,3,24.0,30.0,0.0
x,24,22,910,3,9,30.0,42.0,0.0
x,24,22,2527,2,7,24.0,30.0,-0.0
x,24,22,2662,7,2,30.0,36.0,-0.0
x,24,22,3125,18,21,54.0,66.0,0.0
x,24,22,3604,21,27,66.0,78.0,0.0
x,24,22,344,27,29,78.0,90.0,0.0
x,24,22,1082,29,32,90.0,96.0,0.0
x,24,22,1789,12,15,48.0,54.0,-0.0
x,24,22,5159,15,15,54.0,60.0,-0.0
x,24,22,683,15,22,60.0,66.0,-0.0
x,24,22,1341,9,1,48.0,60.0,0.0
x,24,22,3898,1,3,60.0,66.0,0.0
x,24,22,916,3,9,66.0,78.0,0.0
x,24,22,688,15,22,90.0,96.0,0.0
x,24,22,7195,22,32,96.0,1024,0.0
x,24,22,864,5,4,30.0,42.0,0.0
x,24,22,2804,4,9,42.0,54.0,0.0
x,24,22,4578,2,8,24.0,36.0,0.0
x,24,22,5072,8,8,36.0,42.0,0.0
