varname,currtime,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
y,30,1289,9,4,36.0,48.0,0.0
y,30,1291,9,4,48.0,60.0,0.0
y,30,1293,9,4,60.0,72.0,0.0
y,30,1295,9,4,72.0,84.0,0.0
y,30,1297,9,4,84.0,96.0,0.0
y,30,1300,9,18,36.0,48.0,0.0
y,30,1302,9,18,48.0,60.0,1.0
y,30,1304,9,18,60.0,72.0,2.0
y,30,1306,9,18,72.0,84.0,0.0
y,30,1308,9,18,84.0,96.0,0.0
y,30,1338,9,1,36.0,48.0,0.0
y,30,1349,51,49,36.0,48.0,0.0
y,30,1351,51,49,48.0,60.0,0.0
y,30,1353,51,49,60.0,72.0,1.0
y,30,1355,51,49,72.0,84.0,0.0
y,30,1357,51,49,84.0,96.0,0.0
y,30,1379,51,46,36.0,48.0,2.0
y,30,1381,51,46,48.0,60.0,0.0
y,30,1383,51,46,60.0,72.0,0.0
y,30,1385,51,46,72.0,84.0,0.0
y,30,1387,51,46,84.0,96.0,0.0
y,30,1396,60,55,30.0,36.0,0.0
y,30,1397,60,55,36.0,42.0,0.0
y,30,1398,60,55,42.0,48.0,0.0
y,30,1399,60,55,48.0,54.0,0.0
y,30,1400,60,55,54.0,60.0,0.0
y,30,1401,60,55,60.0,66.0,0.0
y,30,1402,60,55,66.0,72.0,0.0
y,30,1403,60,55,72.0,78.0,0.0
y,30,1404,60,55,78.0,84.0,0.0
y,30,1405,60,55,84.0,90.0,0.0
y,30,1406,60,55,90.0,96.0,0.0
y,30,1407,60,55,96.0,102.0,0.0
y,30,1408,60,56,30.0,36.0,0.0
y,30,1409,60,56,36.0,42.0,0.0
y,30,1410,60,56,42.0,48.0,0.0
y,30,1411,60,56,48.0,54.0,0.0
y,30,1412,60,56,54.0,60.0,0.0
y,30,1413,60,56,60.0,66.0,0.0
y,30,1414,60,56,66.0,72.0,0.0
y,30,1415,60,56,72.0,78.0,0.0
y,30,1416,60,56,78.0,84.0,0.0
y,30,1417,60,56,84.0,90.0,0.0
y,30,1418,60,56,90.0,96.0,0.0
y,30,1419,60,56,96.0,102.0,0.0
y,30,1421,60,64,36.0,48.0,0.0
y,30,1423,60,64,48.0,60.0,0.0
y,30,1425,60,64,60.0,72.0,1.0
y,30,1427,60,64,72.0,84.0,0.0
y,30,1429,60,64,84.0,96.0,0.0
y,30,1432,60,47,36.0,48.0,0.0
y,30,1434,60,47,48.0,60.0,0.0
y,30,1436,60,47,60.0,72.0,0.0
y,30,1438,60,47,72.0,84.0,0.0
y,30,1440,60,47,84.0,96.0,0.0
y,30,1452,60,61,30.0,36.0,1.0000000000024438
y,30,1453,60,61,36.0,42.0,0.0
y,30,1454,60,61,42.0,48.0,0.0
y,30,1455,60,61,48.0,54.0,0.0
y,30,1456,60,61,54.0,60.0,0.0
y,30,1457,60,61,60.0,66.0,0.0
y,30,1458,60,61,66.0,72.0,0.0
y,30,1459,60,61,72.0,78.0,0.0
y,30,1460,60,61,78.0,84.0,0.0
y,30,1461,60,61,84.0,90.0,0.0
y,30,1462,60,61,90.0,96.0,0.0
y,30,1463,60,61,96.0,102.0,0.0
y,30,1464,60,54,30.0,36.0,0.0
y,30,1465,60,54,36.0,42.0,0.0
y,30,1466,60,54,42.0,48.0,0.0
y,30,1467,60,54,48.0,54.0,0.0
y,30,1468,60,54,54.0,60.0,0.0
y,30,1469,60,54,60.0,66.0,0.0
y,30,1470,60,54,66.0,72.0,0.0
y,30,1471,60,54,72.0,78.0,0.0
y,30,1472,60,54,78.0,84.0,0.0
y,30,1473,60,54,84.0,90.0,0.0
y,30,1474,60,54,90.0,96.0,0.0
y,30,1475,60,54,96.0,102.0,0.0
y,30,1476,60,53,30.0,36.0,0.0
y,30,1477,60,53,36.0,42.0,0.0
y,30,1478,60,53,42.0,48.0,0.0
y,30,1479,60,53,48.0,54.0,0.0
y,30,1480,60,53,54.0,60.0,0.0
y,30,1481,60,53,60.0,66.0,0.0
y,30,1482,60,53,66.0,72.0,0.0
y,30,1483,60,53,72.0,78.0,0.0
y,30,1484,60,53,78.0,84.0,0.0
y,30,1485,60,53,84.0,90.0,0.0
y,30,1486,60,53,90.0,96.0,0.0
y,30,1487,60,53,96.0,102.0,0.0
y,30,1488,61,64,30.0,36.0,0.0
y,30,1489,61,64,36.0,42.0,0.0
y,30,1490,61,64,42.0,48.0,0.0
y,30,1491,61,64,48.0,54.0,0.0
y,30,1492,61,64,54.0,60.0,0.0
y,30,1493,61,64,60.0,66.0,0.0
y,30,1494,61,64,66.0,72.0,0.0
y,30,1495,61,64,72.0,78.0,0.0
y,30,1496,61,64,78.0,84.0,0.0
y,30,1497,61,64,84.0,90.0,0.0
y,30,1498,61,64,90.0,96.0,0.0
y,30,1499,61,64,96.0,102.0,0.0
y,30,1500,23,17,30.0,36.0,0.0
y,30,1501,23,17,36.0,42.0,0.0
y,30,1502,23,17,42.0,48.0,0.0
y,30,1503,23,17,48.0,54.0,0.0
y,30,1504,23,17,54.0,60.0,0.0
y,30,1505,23,17,60.0,66.0,0.0
y,30,1506,23,17,66.0,72.0,0.0
y,30,1507,23,17,72.0,78.0,0.0
y,30,1508,23,17,78.0,84.0,0.0
y,30,1509,23,17,84.0,90.0,0.0
y,30,1510,23,17,90.0,96.0,0.0
y,30,1511,23,17,96.0,102.0,0.0
y,30,1523,31,27,36.0,48.0,0.0
y,30,1525,31,27,48.0,60.0,0.0
y,30,1527,31,27,60.0,72.0,0.0
y,30,1529,31,27,72.0,84.0,0.0
y,30,1531,31,27,84.0,96.0,0.0
y,30,1549,31,29,36.0,48.0,0.0
y,30,1551,31,29,48.0,60.0,0.0
y,30,1553,31,29,60.0,72.0,1.0
y,30,1555,31,29,72.0,84.0,0.0
y,30,1557,31,29,84.0,96.0,0.0
y,30,1560,31,36,36.0,48.0,2.0
y,30,1562,31,36,48.0,60.0,0.0
y,30,1564,31,36,60.0,72.0,0.0
y,30,1566,31,36,72.0,84.0,1.0
y,30,1568,31,36,84.0,96.0,1.0
y,30,1631,8,2,36.0,48.0,0.0
y,30,1633,8,2,48.0,60.0,0.0
y,30,1635,8,2,60.0,72.0,0.0
y,30,1637,8,2,72.0,84.0,0.0
y,30,1639,8,2,84.0,96.0,0.0
y,30,1641,8,7,30.0,36.0,0.0
y,30,1642,8,7,36.0,42.0,0.0
y,30,1643,8,7,42.0,48.0,0.0
y,30,1644,8,7,48.0,54.0,0.0
y,30,1645,8,7,54.0,60.0,2.0
y,30,1646,8,7,60.0,66.0,0.0
y,30,1647,8,7,66.0,72.0,0.0
y,30,1648,8,7,72.0,78.0,0.0
y,30,1649,8,7,78.0,84.0,0.0
y,30,1650,8,7,84.0,90.0,0.0
y,30,1651,8,7,90.0,96.0,0.0
y,30,1652,8,7,96.0,102.0,0.0
y,30,1654,8,4,36.0,48.0,0.0
y,30,1656,8,4,48.0,60.0,2.0
y,30,1658,8,4,60.0,72.0,0.0
y,30,1660,8,4,72.0,84.0,0.0
y,30,1662,8,4,84.0,96.0,0.0
y,30,1665,8,13,36.0,48.0,0.0
y,30,1667,8,13,48.0,60.0,0.0
y,30,1669,8,13,60.0,72.0,0.0
y,30,1671,8,13,72.0,84.0,0.0
y,30,1673,8,13,84.0,96.0,1.0
y,30,1676,8,14,36.0,48.0,0.0
y,30,1678,8,14,48.0,60.0,0.0
y,30,1680,8,14,60.0,72.0,0.0
y,30,1682,8,14,72.0,84.0,0.0
y,30,1684,8,14,84.0,96.0,0.0
y,30,1688,57,50,36.0,48.0,0.0
y,30,1690,57,50,48.0,60.0,0.0
y,30,1692,57,50,60.0,72.0,0.0
y,30,1694,57,50,72.0,84.0,0.0
y,30,1696,57,50,84.0,96.0,0.0
y,30,1699,57,59,36.0,48.0,0.0
y,30,1701,57,59,48.0,60.0,0.0
y,30,1703,57,59,60.0,72.0,0.0
y,30,1705,57,59,72.0,84.0,0.0
y,30,1707,57,59,84.0,96.0,0.0
y,30,1719,10,6,30.0,36.0,0.0
y,30,1720,10,6,36.0,42.0,0.0
y,30,1721,10,6,42.0,48.0,0.0
y,30,1722,10,6,48.0,54.0,1.0
y,30,1723,10,6,54.0,60.0,0.0
y,30,1724,10,6,60.0,66.0,0.0
y,30,1725,10,6,66.0,72.0,0.0
y,30,1726,10,6,72.0,78.0,0.0
y,30,1727,10,6,78.0,84.0,0.0
y,30,1728,10,6,84.0,90.0,0.0
y,30,1729,10,6,90.0,96.0,0.0
y,30,1730,10,6,96.0,102.0,0.0
y,30,1741,10,9,36.0,48.0,0.0
y,30,1743,10,9,48.0,60.0,0.0
y,30,1745,10,9,60.0,72.0,0.0
y,30,1747,10,9,72.0,84.0,0.0
y,30,1749,10,9,84.0,96.0,0.0
y,30,1752,10,16,36.0,48.0,0.0
y,30,1754,10,16,48.0,60.0,1.0
y,30,1756,10,16,60.0,72.0,0.0
y,30,1758,10,16,72.0,84.0,1.0
y,30,1760,10,16,84.0,96.0,0.0
y,30,1762,10,11,30.0,36.0,0.0
y,30,1763,10,11,36.0,42.0,0.0
y,30,1764,10,11,42.0,48.0,0.0
y,30,1765,10,11,48.0,54.0,0.0
y,30,1766,10,11,54.0,60.0,0.0
y,30,1767,10,11,60.0,66.0,0.0
y,30,1768,10,11,66.0,72.0,0.0
y,30,1769,10,11,72.0,78.0,0.0
y,30,1770,10,11,78.0,84.0,0.0
y,30,1771,10,11,84.0,90.0,0.0
y,30,1772,10,11,90.0,96.0,0.0
y,30,1773,10,11,96.0,102.0,0.0
y,30,1775,10,19,36.0,48.0,0.0
y,30,1777,10,19,48.0,60.0,0.0
y,30,1779,10,19,60.0,72.0,0.0
y,30,1781,10,19,72.0,84.0,0.0
y,30,1783,10,19,84.0,96.0,0.0
y,30,1785,12,15,30.0,36.0,0.0
y,30,1786,12,15,36.0,42.0,0.0
y,30,1787,12,15,42.0,48.0,0.0
y,30,1788,12,15,48.0,54.0,0.0
y,30,1789,12,15,54.0,60.0,0.0
y,30,1790,12,15,60.0,66.0,0.0
y,30,1791,12,15,66.0,72.0,1.0
y,30,1792,12,15,72.0,78.0,0.0
y,30,1793,12,15,78.0,84.0,0.0
y,30,1794,12,15,84.0,90.0,0.0
y,30,1795,12,15,90.0,96.0,0.0
y,30,1796,12,15,96.0,102.0,0.0
y,30,1797,12,9,30.0,36.0,0.0
y,30,1798,12,9,36.0,42.0,0.0
y,30,1799,12,9,42.0,48.0,0.0
y,30,1800,12,9,48.0,54.0,0.0
y,30,1801,12,9,54.0,60.0,0.0
y,30,1802,12,9,60.0,66.0,0.0
y,30,1803,12,9,66.0,72.0,0.0
y,30,1804,12,9,72.0,78.0,0.0
y,30,1805,12,9,78.0,84.0,0.0
y,30,1806,12,9,84.0,90.0,0.0
y,30,1807,12,9,90.0,96.0,0.0
y,30,1808,12,9,96.0,102.0,0.0
y,30,1819,12,18,30.0,36.0,0.0
y,30,1820,12,18,36.0,42.0,0.0
y,30,1821,12,18,42.0,48.0,0.0
y,30,1822,12,18,48.0,54.0,0.0
y,30,1823,12,18,54.0,60.0,0.0
y,30,1824,12,18,60.0,66.0,0.0
y,30,1825,12,18,66.0,72.0,0.0
y,30,1826,12,18,72.0,78.0,0.0
y,30,1827,12,18,78.0,84.0,0.0
y,30,1828,12,18,84.0,90.0,0.0
y,30,1829,12,18,90.0,96.0,0.0
y,30,1830,12,18,96.0,102.0,0.0
y,30,1841,12,22,36.0,48.0,0.0
y,30,1843,12,22,48.0,60.0,2.0
y,30,1845,12,22,60.0,72.0,0.0
y,30,1847,12,22,72.0,84.0,0.0
y,30,1849,12,22,84.0,96.0,0.0
y,30,1852,16,25,36.0,48.0,0.0
y,30,1854,16,25,48.0,60.0,0.0
y,30,1856,16,25,60.0,72.0,0.0
y,30,1858,16,25,72.0,84.0,0.0
y,30,1860,16,25,84.0,96.0,0.0
y,30,1863,16,10,36.0,48.0,0.0
y,30,1865,16,10,48.0,60.0,0.0
y,30,1867,16,10,60.0,72.0,0.0
y,30,1869,16,10,72.0,84.0,0.0
y,30,1871,16,10,84.0,96.0,0.0
y,30,1883,16,11,30.0,36.0,0.0
y,30,1884,16,11,36.0,42.0,0.0
y,30,1885,16,11,42.0,48.0,0.0
y,30,1886,16,11,48.0,54.0,0.0
y,30,1887,16,11,54.0,60.0,0.0
y,30,1888,16,11,60.0,66.0,0.0
y,30,1889,16,11,66.0,72.0,0.0
y,30,1890,16,11,72.0,78.0,0.0
y,30,1891,16,11,78.0,84.0,0.0
y,30,1892,16,11,84.0,90.0,0.0
y,30,1893,16,11,90.0,96.0,0.0
y,30,1894,16,11,96.0,102.0,0.0
y,30,1906,16,13,36.0,48.0,0.0
y,30,1908,16,13,48.0,60.0,0.0
y,30,1910,16,13,60.0,72.0,0.0
y,30,1912,16,13,72.0,84.0,0.0
y,30,1914,16,13,84.0,96.0,0.0
y,30,1928,16,21,36.0,48.0,0.0
y,30,1930,16,21,48.0,60.0,0.0
y,30,1932,16,21,60.0,72.0,0.0
y,30,1934,16,21,72.0,84.0,0.0
y,30,1936,16,21,84.0,96.0,0.0
y,30,1938,16,19,30.0,36.0,0.0
y,30,1939,16,19,36.0,42.0,0.0
y,30,1940,16,19,42.0,48.0,0.0
y,30,1941,16,19,48.0,54.0,0.0
y,30,1942,16,19,54.0,60.0,0.0
y,30,1943,16,19,60.0,66.0,0.0
y,30,1944,16,19,66.0,72.0,0.0
y,30,1945,16,19,72.0,78.0,0.0
y,30,1946,16,19,78.0,84.0,0.0
y,30,1947,16,19,84.0,90.0,0.0
y,30,1948,16,19,90.0,96.0,0.0
y,30,1949,16,19,96.0,102.0,0.0
y,30,1951,16,14,36.0,48.0,0.0
y,30,1953,16,14,48.0,60.0,0.0
y,30,1955,16,14,60.0,72.0,0.0
y,30,1957,16,14,72.0,84.0,0.0
y,30,1959,16,14,84.0,96.0,0.0
y,30,1962,17,25,36.0,48.0,0.0
y,30,1964,17,25,48.0,60.0,0.0
y,30,1966,17,25,60.0,72.0,0.0
y,30,1968,17,25,72.0,84.0,0.0
y,30,1970,17,25,84.0,96.0,0.0
y,30,1992,17,11,36.0,48.0,0.0
y,30,1994,17,11,48.0,60.0,0.0
y,30,1996,17,11,60.0,72.0,0.0
y,30,1998,17,11,72.0,84.0,0.0
y,30,2000,17,11,84.0,96.0,0.0
y,30,2003,17,23,36.0,48.0,0.0
y,30,2005,17,23,48.0,60.0,0.0
y,30,2007,17,23,60.0,72.0,1.0
y,30,2009,17,23,72.0,84.0,0.0
y,30,2011,17,23,84.0,96.0,0.0
y,30,2014,17,13,36.0,48.0,0.0
y,30,2016,17,13,48.0,60.0,0.0
y,30,2018,17,13,60.0,72.0,0.0
y,30,2020,17,13,72.0,84.0,0.0
y,30,2022,17,13,84.0,96.0,0.0
y,30,2025,17,20,36.0,48.0,0.0
y,30,2027,17,20,48.0,60.0,1.0
y,30,2029,17,20,60.0,72.0,0.0
y,30,2031,17,20,72.0,84.0,0.0
y,30,2033,17,20,84.0,96.0,1.0
y,30,2036,17,21,36.0,48.0,0.0
y,30,2038,17,21,48.0,60.0,0.0
y,30,2040,17,21,60.0,72.0,0.0
y,30,2042,17,21,72.0,84.0,0.0
y,30,2044,17,21,84.0,96.0,0.0
y,30,2046,17,19,30.0,36.0,0.0
y,30,2047,17,19,36.0,42.0,0.0
y,30,2048,17,19,42.0,48.0,0.0
y,30,2049,17,19,48.0,54.0,0.0
y,30,2050,17,19,54.0,60.0,0.0
y,30,2051,17,19,60.0,66.0,0.0
y,30,2052,17,19,66.0,72.0,1.0
y,30,2053,17,19,72.0,78.0,0.0
y,30,2054,17,19,78.0,84.0,0.0
y,30,2055,17,19,84.0,90.0,0.0
y,30,2056,17,19,90.0,96.0,0.0
y,30,2057,17,19,96.0,102.0,0.0
y,30,2059,17,14,36.0,48.0,0.0
y,30,2061,17,14,48.0,60.0,0.0
y,30,2063,17,14,60.0,72.0,0.0
y,30,2065,17,14,72.0,84.0,0.0
y,30,2067,17,14,84.0,96.0,0.0
y,30,2081,36,39,36.0,48.0,0.0
y,30,2083,36,39,48.0,60.0,0.0
y,30,2085,36,39,60.0,72.0,1.0
y,30,2087,36,39,72.0,84.0,0.0
y,30,2089,36,39,84.0,96.0,0.0
y,30,2092,36,47,36.0,48.0,0.0
y,30,2094,36,47,48.0,60.0,1.0
y,30,2096,36,47,60.0,72.0,0.0
y,30,2098,36,47,72.0,84.0,0.0
y,30,2100,36,47,84.0,96.0,0.0
y,30,2103,36,44,36.0,48.0,0.0
y,30,2105,36,44,48.0,60.0,0.0
y,30,2107,36,44,60.0,72.0,0.0
y,30,2109,36,44,72.0,84.0,0.0
y,30,2111,36,44,84.0,96.0,0.0
y,30,2114,36,31,36.0,48.0,0.0
y,30,2116,36,31,48.0,60.0,0.0
y,30,2118,36,31,60.0,72.0,0.0
y,30,2120,36,31,72.0,84.0,0.0
y,30,2122,36,31,84.0,96.0,0.0
y,30,2172,46,42,36.0,48.0,0.0
y,30,2174,46,42,48.0,60.0,0.0
y,30,2176,46,42,60.0,72.0,0.0
y,30,2178,46,42,72.0,84.0,0.0
y,30,2180,46,42,84.0,96.0,0.0
y,30,2183,46,51,36.0,48.0,0.0
y,30,2185,46,51,48.0,60.0,0.0
y,30,2187,46,51,60.0,72.0,0.0
y,30,2189,46,51,72.0,84.0,0.0
y,30,2191,46,51,84.0,96.0,0.0
y,30,2194,46,41,36.0,48.0,0.0
y,30,2196,46,41,48.0,60.0,0.0
y,30,2198,46,41,60.0,72.0,0.0
y,30,2200,46,41,72.0,84.0,0.0
y,30,2202,46,41,84.0,96.0,0.0
y,30,2213,54,55,36.0,48.0,0.0
y,30,2215,54,55,48.0,60.0,0.0
y,30,2217,54,55,60.0,72.0,1.0
y,30,2219,54,55,72.0,84.0,0.0
y,30,2221,54,55,84.0,96.0,0.0
y,30,2223,54,47,30.0,36.0,0.0
y,30,2224,54,47,36.0,42.0,0.0
y,30,2225,54,47,42.0,48.0,0.0
y,30,2226,54,47,48.0,54.0,0.0
y,30,2227,54,47,54.0,60.0,0.0
y,30,2228,54,47,60.0,66.0,0.0
y,30,2229,54,47,66.0,72.0,0.0
y,30,2230,54,47,72.0,78.0,0.0
y,30,2231,54,47,78.0,84.0,0.0
y,30,2232,54,47,84.0,90.0,0.0
y,30,2233,54,47,90.0,96.0,0.0
y,30,2234,54,47,96.0,102.0,0.0
y,30,2236,54,44,36.0,48.0,0.0
y,30,2238,54,44,48.0,60.0,0.0
y,30,2240,54,44,60.0,72.0,0.0
y,30,2242,54,44,72.0,84.0,0.0
y,30,2244,54,44,84.0,96.0,0.0
y,30,2246,54,60,30.0,36.0,0.0
y,30,2247,54,60,36.0,42.0,0.0
y,30,2248,54,60,42.0,48.0,0.0
y,30,2249,54,60,48.0,54.0,0.0
y,30,2250,54,60,54.0,60.0,1.000000000001506
y,30,2251,54,60,60.0,66.0,0.0
y,30,2252,54,60,66.0,72.0,1.0000000000001132
y,30,2253,54,60,72.0,78.0,0.0
y,30,2254,54,60,78.0,84.0,1.0
y,30,2255,54,60,84.0,90.0,0.0
y,30,2256,54,60,90.0,96.0,0.0
y,30,2257,54,60,96.0,102.0,0.0
y,30,2271,45,56,36.0,48.0,2.0
y,30,2273,45,56,48.0,60.0,0.0
y,30,2275,45,56,60.0,72.0,0.0
y,30,2277,45,56,72.0,84.0,0.0
y,30,2279,45,56,84.0,96.0,0.0
y,30,2292,45,50,36.0,48.0,0.0
y,30,2294,45,50,48.0,60.0,0.0
y,30,2296,45,50,60.0,72.0,0.0
y,30,2298,45,50,72.0,84.0,0.0
y,30,2300,45,50,84.0,96.0,0.0
y,30,2303,45,37,36.0,48.0,0.0
y,30,2305,45,37,48.0,60.0,1.0
y,30,2307,45,37,60.0,72.0,0.0
y,30,2309,45,37,72.0,84.0,0.0
y,30,2311,45,37,84.0,96.0,0.0
y,30,2314,45,53,36.0,48.0,1.0
y,30,2316,45,53,48.0,60.0,2.0
y,30,2318,45,53,60.0,72.0,1.0
y,30,2320,45,53,72.0,84.0,0.0
y,30,2322,45,53,84.0,96.0,0.0
y,30,2342,41,46,36.0,48.0,0.0
y,30,2344,41,46,48.0,60.0,0.0
y,30,2346,41,46,60.0,72.0,0.0
y,30,2348,41,46,72.0,84.0,0.0
y,30,2350,41,46,84.0,96.0,0.0
y,30,2363,43,40,36.0,48.0,0.0
y,30,2365,43,40,48.0,60.0,0.0
y,30,2367,43,40,60.0,72.0,0.0
y,30,2369,43,40,72.0,84.0,0.0
y,30,2371,43,40,84.0,96.0,0.0
y,30,2374,43,39,36.0,48.0,0.0
y,30,2376,43,39,48.0,60.0,1.000000000000369
y,30,2378,43,39,60.0,72.0,1.0
y,30,2380,43,39,72.0,84.0,1.0
y,30,2382,43,39,84.0,96.0,1.0
y,30,2384,43,47,30.0,36.0,0.0
y,30,2385,43,47,36.0,42.0,0.0
y,30,2386,43,47,42.0,48.0,0.0
y,30,2387,43,47,48.0,54.0,0.0
y,30,2388,43,47,54.0,60.0,0.0
y,30,2389,43,47,60.0,66.0,0.0
y,30,2390,43,47,66.0,72.0,0.0
y,30,2391,43,47,72.0,78.0,0.0
y,30,2392,43,47,78.0,84.0,0.0
y,30,2393,43,47,84.0,90.0,0.0
y,30,2394,43,47,90.0,96.0,0.0
y,30,2395,43,47,96.0,102.0,0.0
y,30,2396,43,44,30.0,36.0,0.0
y,30,2397,43,44,36.0,42.0,0.0
y,30,2398,43,44,42.0,48.0,0.0
y,30,2399,43,44,48.0,54.0,0.0
y,30,2400,43,44,54.0,60.0,0.0
y,30,2401,43,44,60.0,66.0,0.0
y,30,2402,43,44,66.0,72.0,0.0
y,30,2403,43,44,72.0,78.0,0.0
y,30,2404,43,44,78.0,84.0,0.0
y,30,2405,43,44,84.0,90.0,0.0
y,30,2406,43,44,90.0,96.0,0.0
y,30,2407,43,44,96.0,102.0,0.0
y,30,2409,43,32,36.0,48.0,0.0
y,30,2420,50,55,36.0,48.0,0.0
y,30,2422,50,55,48.0,60.0,1.0
y,30,2424,50,55,60.0,72.0,0.0
y,30,2426,50,55,72.0,84.0,0.0
y,30,2428,50,55,84.0,96.0,0.0
y,30,2439,50,57,36.0,48.0,0.0
y,30,2441,50,57,48.0,60.0,0.0
y,30,2443,50,57,60.0,72.0,0.0
y,30,2445,50,57,72.0,84.0,0.0
y,30,2447,50,57,84.0,96.0,0.0
y,30,2450,50,45,36.0,48.0,0.0
y,30,2452,50,45,48.0,60.0,0.0
y,30,2454,50,45,60.0,72.0,0.0
y,30,2456,50,45,72.0,84.0,0.0
y,30,2458,50,45,84.0,96.0,0.0
y,30,2471,50,48,36.0,48.0,0.0
y,30,2473,50,48,48.0,60.0,0.0
y,30,2475,50,48,60.0,72.0,0.0
y,30,2477,50,48,72.0,84.0,1.0
y,30,2479,50,48,84.0,96.0,2.0
y,30,2481,2,5,30.0,36.0,0.0
y,30,2482,2,5,36.0,42.0,0.0
y,30,2483,2,5,42.0,48.0,0.0
y,30,2484,2,5,48.0,54.0,0.0
y,30,2485,2,5,54.0,60.0,0.0
y,30,2486,2,5,60.0,66.0,0.0
y,30,2487,2,5,66.0,72.0,0.0
y,30,2488,2,5,72.0,78.0,0.0
y,30,2489,2,5,78.0,84.0,0.0
y,30,2490,2,5,84.0,90.0,0.0
y,30,2491,2,5,90.0,96.0,0.0
y,30,2492,2,5,96.0,102.0,0.0
y,30,2493,2,3,30.0,36.0,0.0
y,30,2494,2,3,36.0,42.0,0.0
y,30,2495,2,3,42.0,48.0,0.0
y,30,2496,2,3,48.0,54.0,0.0
y,30,2497,2,3,54.0,60.0,0.0
y,30,2498,2,3,60.0,66.0,0.0
y,30,2499,2,3,66.0,72.0,0.0
y,30,2500,2,3,72.0,78.0,0.0
y,30,2501,2,3,78.0,84.0,0.0
y,30,2502,2,3,84.0,90.0,0.0
y,30,2503,2,3,90.0,96.0,0.0
y,30,2504,2,3,96.0,102.0,0.0
y,30,2506,2,9,36.0,48.0,0.0
y,30,2508,2,9,48.0,60.0,0.0
y,30,2510,2,9,60.0,72.0,0.0
y,30,2512,2,9,72.0,84.0,0.0
y,30,2514,2,9,84.0,96.0,0.0
y,30,2517,2,12,36.0,48.0,1.0
y,30,2519,2,12,48.0,60.0,0.0
y,30,2521,2,12,60.0,72.0,0.0
y,30,2523,2,12,72.0,84.0,3.0
y,30,2525,2,12,84.0,96.0,0.0
y,30,2527,2,7,30.0,36.0,0.0
y,30,2528,2,7,36.0,42.0,0.0
y,30,2529,2,7,42.0,48.0,1.0
y,30,2530,2,7,48.0,54.0,0.0
y,30,2531,2,7,54.0,60.0,0.0
y,30,2532,2,7,60.0,66.0,0.0
y,30,2533,2,7,66.0,72.0,0.0
y,30,2534,2,7,72.0,78.0,0.0
y,30,2535,2,7,78.0,84.0,0.0
y,30,2536,2,7,84.0,90.0,0.0
y,30,2537,2,7,90.0,96.0,0.0
y,30,2538,2,7,96.0,102.0,0.0
y,30,2539,2,1,30.0,36.0,0.0
y,30,2540,2,1,36.0,42.0,0.0
y,30,2541,2,1,42.0,48.0,0.0
y,30,2542,2,1,48.0,54.0,0.0
y,30,2543,2,1,54.0,60.0,0.0
y,30,2544,2,1,60.0,66.0,0.0
y,30,2545,2,1,66.0,72.0,0.0
y,30,2546,2,1,72.0,78.0,0.0
y,30,2547,2,1,78.0,84.0,0.0
y,30,2548,2,1,84.0,90.0,0.0
y,30,2549,2,1,90.0,96.0,0.0
y,30,2550,2,1,96.0,102.0,0.0
y,30,2562,11,6,36.0,48.0,0.0
y,30,2564,11,6,48.0,60.0,1.0
y,30,2566,11,6,60.0,72.0,0.0
y,30,2568,11,6,72.0,84.0,0.0
y,30,2570,11,6,84.0,96.0,0.0
y,30,2572,11,10,30.0,36.0,0.0
y,30,2573,11,10,36.0,42.0,0.0
y,30,2574,11,10,42.0,48.0,0.0
y,30,2575,11,10,48.0,54.0,0.0
y,30,2576,11,10,54.0,60.0,0.0
y,30,2577,11,10,60.0,66.0,0.0
y,30,2578,11,10,66.0,72.0,0.0
y,30,2579,11,10,72.0,78.0,0.0
y,30,2580,11,10,78.0,84.0,0.0
y,30,2581,11,10,84.0,90.0,0.0
y,30,2582,11,10,90.0,96.0,0.0
y,30,2583,11,10,96.0,102.0,0.0
y,30,2593,11,16,30.0,36.0,0.0
y,30,2594,11,16,36.0,42.0,0.0
y,30,2595,11,16,42.0,48.0,0.0
y,30,2596,11,16,48.0,54.0,0.0
y,30,2597,11,16,54.0,60.0,0.0
y,30,2598,11,16,60.0,66.0,0.0
y,30,2599,11,16,66.0,72.0,0.0
y,30,2600,11,16,72.0,78.0,0.0
y,30,2601,11,16,78.0,84.0,0.0
y,30,2602,11,16,84.0,90.0,0.0
y,30,2603,11,16,90.0,96.0,0.0
y,30,2604,11,16,96.0,102.0,0.0
y,30,2606,11,19,36.0,48.0,0.0
y,30,2608,11,19,48.0,60.0,0.0
y,30,2610,11,19,60.0,72.0,0.0
y,30,2612,11,19,72.0,84.0,0.0
y,30,2614,11,19,84.0,96.0,0.0
y,30,2628,7,3,36.0,48.0,0.0
y,30,2630,7,3,48.0,60.0,0.0
y,30,2632,7,3,60.0,72.0,0.0
y,30,2634,7,3,72.0,84.0,0.0
y,30,2636,7,3,84.0,96.0,0.0
y,30,2639,7,9,36.0,48.0,0.0
y,30,2641,7,9,48.0,60.0,0.0
y,30,2643,7,9,60.0,72.0,0.0
y,30,2645,7,9,72.0,84.0,0.0
y,30,2647,7,9,84.0,96.0,0.0
y,30,2649,7,8,30.0,36.0,0.0
y,30,2650,7,8,36.0,42.0,0.0
y,30,2651,7,8,42.0,48.0,0.0
y,30,2652,7,8,48.0,54.0,0.0
y,30,2653,7,8,54.0,60.0,0.0
y,30,2654,7,8,60.0,66.0,0.0
y,30,2655,7,8,66.0,72.0,0.0
