varname,currtime,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
y,48,1221,44,43,66.0,72.0,0.0
y,48,1222,44,43,72.0,78.0,0.0
y,48,1223,44,43,78.0,84.0,0.0
y,48,1224,44,43,84.0,90.0,0.0
y,48,1225,44,43,90.0,96.0,1.0
y,48,1226,44,43,96.0,102.0,0.0
y,48,1227,44,43,102.0,108.0,0.0
y,48,1228,44,43,108.0,114.0,0.0
y,48,1229,44,43,114.0,120.0,0.0
y,48,1230,9,15,48.0,60.0,0.0
y,48,1232,9,15,60.0,72.0,0.0
y,48,1234,9,15,72.0,84.0,0.0
y,48,1236,9,15,84.0,96.0,0.0
y,48,1238,9,15,96.0,108.0,0.0
y,48,1240,9,15,108.0,120.0,0.0
y,48,1241,9,5,48.0,54.0,1.0000000000004547
y,48,1242,9,5,54.0,60.0,0.0
y,48,1243,9,5,60.0,66.0,0.0
y,48,1244,9,5,66.0,72.0,0.0
y,48,1245,9,5,72.0,78.0,0.0
y,48,1246,9,5,78.0,84.0,0.0
y,48,1247,9,5,84.0,90.0,1.0000000000000004
y,48,1248,9,5,90.0,96.0,0.0
y,48,1249,9,5,96.0,102.0,1.0000000000000004
y,48,1250,9,5,102.0,108.0,0.0
y,48,1251,9,5,108.0,114.0,0.0
y,48,1252,9,5,114.0,120.0,0.0
y,48,1254,9,10,48.0,60.0,0.0
y,48,1256,9,10,60.0,72.0,0.0
y,48,1258,9,10,72.0,84.0,0.0
y,48,1260,9,10,84.0,96.0,0.0
y,48,1262,9,10,96.0,108.0,0.0
y,48,1264,9,10,108.0,120.0,0.0
y,48,1265,9,12,48.0,54.0,0.0
y,48,1266,9,12,54.0,60.0,0.0
y,48,1267,9,12,60.0,66.0,0.0
y,48,1268,9,12,66.0,72.0,0.0
y,48,1269,9,12,72.0,78.0,0.0
y,48,1270,9,12,78.0,84.0,0.0
y,48,1271,9,12,84.0,90.0,0.0
y,48,1272,9,12,90.0,96.0,0.0
y,48,1273,9,12,96.0,102.0,0.0
y,48,1274,9,12,102.0,108.0,0.0
y,48,1275,9,12,108.0,114.0,0.0
y,48,1276,9,12,114.0,120.0,0.0
y,48,1277,9,2,48.0,60.0,0.0
y,48,1279,9,2,60.0,72.0,0.0
y,48,1281,9,2,72.0,84.0,0.0
y,48,1283,9,2,84.0,96.0,0.0
y,48,1285,9,2,96.0,108.0,0.0
y,48,1287,9,2,108.0,120.0,0.0
y,48,1288,9,4,48.0,60.0,0.0
y,48,1290,9,4,60.0,72.0,0.0
y,48,1292,9,4,72.0,84.0,0.0
y,48,1294,9,4,84.0,96.0,0.0
y,48,1296,9,4,96.0,108.0,0.0
y,48,1298,9,4,108.0,120.0,0.0
y,48,1299,9,18,48.0,60.0,1.0
y,48,1301,9,18,60.0,72.0,0.0
y,48,1303,9,18,72.0,84.0,0.0
y,48,1305,9,18,84.0,96.0,0.0
y,48,1307,9,18,96.0,108.0,1.0
y,48,1309,9,18,108.0,120.0,0.0
y,48,1337,9,1,48.0,60.0,0.0
y,48,1348,51,49,48.0,60.0,0.0
y,48,1350,51,49,60.0,72.0,1.0000000000001985
y,48,1352,51,49,72.0,84.0,0.0
y,48,1354,51,49,84.0,96.0,0.0
y,48,1356,51,49,96.0,108.0,0.0
y,48,1358,51,49,108.0,120.0,0.0
y,48,1378,51,46,48.0,60.0,0.0
y,48,1380,51,46,60.0,72.0,0.0
y,48,1382,51,46,72.0,84.0,0.0
y,48,1384,51,46,84.0,96.0,0.0
y,48,1386,51,46,96.0,108.0,0.0
y,48,1388,51,46,108.0,120.0,0.0
y,48,1396,60,55,48.0,54.0,0.0
y,48,1397,60,55,54.0,60.0,0.0
y,48,1398,60,55,60.0,66.0,0.0
y,48,1399,60,55,66.0,72.0,0.0
y,48,1400,60,55,72.0,78.0,0.0
y,48,1401,60,55,78.0,84.0,0.0
y,48,1402,60,55,84.0,90.0,0.0
y,48,1403,60,55,90.0,96.0,0.0
y,48,1404,60,55,96.0,102.0,0.0
y,48,1405,60,55,102.0,108.0,0.0
y,48,1406,60,55,108.0,114.0,0.0
y,48,1407,60,55,114.0,120.0,0.0
y,48,1408,60,56,48.0,54.0,0.0
y,48,1409,60,56,54.0,60.0,0.0
y,48,1410,60,56,60.0,66.0,0.0
y,48,1411,60,56,66.0,72.0,0.0
y,48,1412,60,56,72.0,78.0,0.0
y,48,1413,60,56,78.0,84.0,0.0
y,48,1414,60,56,84.0,90.0,0.0
y,48,1415,60,56,90.0,96.0,2.0000000000007385
y,48,1416,60,56,96.0,102.0,0.0
y,48,1417,60,56,102.0,108.0,2.0
y,48,1418,60,56,108.0,114.0,0.0
y,48,1419,60,56,114.0,120.0,0.0
y,48,1420,60,64,48.0,60.0,0.0
y,48,1422,60,64,60.0,72.0,1.0000000000004827
y,48,1424,60,64,72.0,84.0,0.0
y,48,1426,60,64,84.0,96.0,0.0
y,48,1428,60,64,96.0,108.0,0.0
y,48,1430,60,64,108.0,120.0,0.0
y,48,1431,60,47,48.0,60.0,0.0
y,48,1433,60,47,60.0,72.0,0.0
y,48,1435,60,47,72.0,84.0,0.0
y,48,1437,60,47,84.0,96.0,0.0
y,48,1439,60,47,96.0,108.0,0.0
y,48,1441,60,47,108.0,120.0,0.0
y,48,1452,60,61,48.0,54.0,0.0
y,48,1453,60,61,54.0,60.0,0.0
y,48,1454,60,61,60.0,66.0,0.0
y,48,1455,60,61,66.0,72.0,0.0
y,48,1456,60,61,72.0,78.0,0.0
y,48,1457,60,61,78.0,84.0,0.0
y,48,1458,60,61,84.0,90.0,0.0
y,48,1459,60,61,90.0,96.0,0.0
y,48,1460,60,61,96.0,102.0,0.0
y,48,1461,60,61,102.0,108.0,0.0
y,48,1462,60,61,108.0,114.0,0.0
y,48,1463,60,61,114.0,120.0,0.0
y,48,1464,60,54,48.0,54.0,0.0
y,48,1465,60,54,54.0,60.0,0.0
y,48,1466,60,54,60.0,66.0,0.0
y,48,1467,60,54,66.0,72.0,0.0
y,48,1468,60,54,72.0,78.0,0.0
y,48,1469,60,54,78.0,84.0,0.0
y,48,1470,60,54,84.0,90.0,0.0
y,48,1471,60,54,90.0,96.0,0.0
y,48,1472,60,54,96.0,102.0,0.0
y,48,1473,60,54,102.0,108.0,0.0
y,48,1474,60,54,108.0,114.0,0.0
y,48,1475,60,54,114.0,120.0,0.0
y,48,1476,60,53,48.0,54.0,0.0
y,48,1477,60,53,54.0,60.0,0.0
y,48,1478,60,53,60.0,66.0,0.0
y,48,1479,60,53,66.0,72.0,0.0
y,48,1480,60,53,72.0,78.0,0.0
y,48,1481,60,53,78.0,84.0,0.0
y,48,1482,60,53,84.0,90.0,0.0
y,48,1483,60,53,90.0,96.0,0.0
y,48,1484,60,53,96.0,102.0,0.0
y,48,1485,60,53,102.0,108.0,0.0
y,48,1486,60,53,108.0,114.0,0.0
y,48,1487,60,53,114.0,120.0,0.0
y,48,1488,61,64,48.0,54.0,0.0
y,48,1489,61,64,54.0,60.0,0.0
y,48,1490,61,64,60.0,66.0,0.0
y,48,1491,61,64,66.0,72.0,0.0
y,48,1492,61,64,72.0,78.0,0.0
y,48,1493,61,64,78.0,84.0,0.0
y,48,1494,61,64,84.0,90.0,0.0
y,48,1495,61,64,90.0,96.0,0.0
y,48,1496,61,64,96.0,102.0,0.0
y,48,1497,61,64,102.0,108.0,0.0
y,48,1498,61,64,108.0,114.0,0.0
y,48,1499,61,64,114.0,120.0,0.0
y,48,1500,23,17,48.0,54.0,0.0
y,48,1501,23,17,54.0,60.0,0.0
y,48,1502,23,17,60.0,66.0,0.0
y,48,1503,23,17,66.0,72.0,0.0
y,48,1504,23,17,72.0,78.0,0.0
y,48,1505,23,17,78.0,84.0,0.0
y,48,1506,23,17,84.0,90.0,0.0
y,48,1507,23,17,90.0,96.0,0.0
y,48,1508,23,17,96.0,102.0,0.0
y,48,1509,23,17,102.0,108.0,0.0
y,48,1510,23,17,108.0,114.0,0.0
y,48,1511,23,17,114.0,120.0,0.0
y,48,1522,31,27,48.0,60.0,0.0
y,48,1524,31,27,60.0,72.0,0.0
y,48,1526,31,27,72.0,84.0,0.0
y,48,1528,31,27,84.0,96.0,0.0
y,48,1530,31,27,96.0,108.0,0.0
y,48,1532,31,27,108.0,120.0,0.0
y,48,1548,31,29,48.0,60.0,0.0
y,48,1550,31,29,60.0,72.0,2.0
y,48,1552,31,29,72.0,84.0,0.0
y,48,1554,31,29,84.0,96.0,0.0
y,48,1556,31,29,96.0,108.0,0.0
y,48,1558,31,29,108.0,120.0,0.0
y,48,1559,31,36,48.0,60.0,0.0
y,48,1561,31,36,60.0,72.0,0.0
y,48,1563,31,36,72.0,84.0,1.0
y,48,1565,31,36,84.0,96.0,3.0
y,48,1567,31,36,96.0,108.0,0.0
y,48,1569,31,36,108.0,120.0,0.0
y,48,1630,8,2,48.0,60.0,0.0
y,48,1632,8,2,60.0,72.0,0.0
y,48,1634,8,2,72.0,84.0,0.0
y,48,1636,8,2,84.0,96.0,0.0
y,48,1638,8,2,96.0,108.0,0.0
y,48,1640,8,2,108.0,120.0,0.0
y,48,1641,8,7,48.0,54.0,0.0
y,48,1642,8,7,54.0,60.0,2.0
y,48,1643,8,7,60.0,66.0,0.0
y,48,1644,8,7,66.0,72.0,0.0
y,48,1645,8,7,72.0,78.0,0.0
y,48,1646,8,7,78.0,84.0,0.0
y,48,1647,8,7,84.0,90.0,0.0
y,48,1648,8,7,90.0,96.0,0.0
y,48,1649,8,7,96.0,102.0,0.0
y,48,1650,8,7,102.0,108.0,0.0
y,48,1651,8,7,108.0,114.0,0.0
y,48,1652,8,7,114.0,120.0,0.0
y,48,1653,8,4,48.0,60.0,2.0
y,48,1655,8,4,60.0,72.0,0.0
y,48,1657,8,4,72.0,84.0,0.0
y,48,1659,8,4,84.0,96.0,1.0
y,48,1661,8,4,96.0,108.0,0.0
y,48,1663,8,4,108.0,120.0,0.0
y,48,1664,8,13,48.0,60.0,0.0
y,48,1666,8,13,60.0,72.0,0.0
y,48,1668,8,13,72.0,84.0,1.0
y,48,1670,8,13,84.0,96.0,0.0
y,48,1672,8,13,96.0,108.0,0.0
y,48,1674,8,13,108.0,120.0,0.0
y,48,1675,8,14,48.0,60.0,0.0
y,48,1677,8,14,60.0,72.0,0.0
y,48,1679,8,14,72.0,84.0,0.0
y,48,1681,8,14,84.0,96.0,0.0
y,48,1683,8,14,96.0,108.0,0.0
y,48,1685,8,14,108.0,120.0,0.0
y,48,1687,57,50,48.0,60.0,0.0
y,48,1689,57,50,60.0,72.0,0.0
y,48,1691,57,50,72.0,84.0,0.0
y,48,1693,57,50,84.0,96.0,0.0
y,48,1695,57,50,96.0,108.0,0.0
y,48,1697,57,50,108.0,120.0,0.0
y,48,1698,57,59,48.0,60.0,0.0
y,48,1700,57,59,60.0,72.0,0.0
y,48,1702,57,59,72.0,84.0,0.0
y,48,1704,57,59,84.0,96.0,0.0
y,48,1706,57,59,96.0,108.0,0.0
y,48,1708,57,59,108.0,120.0,0.0
y,48,1719,10,6,48.0,54.0,1.0
y,48,1720,10,6,54.0,60.0,0.0
y,48,1721,10,6,60.0,66.0,0.0
y,48,1722,10,6,66.0,72.0,0.0
y,48,1723,10,6,72.0,78.0,0.0
y,48,1724,10,6,78.0,84.0,1.0
y,48,1725,10,6,84.0,90.0,1.0
y,48,1726,10,6,90.0,96.0,0.0
y,48,1727,10,6,96.0,102.0,0.0
y,48,1728,10,6,102.0,108.0,0.0
y,48,1729,10,6,108.0,114.0,0.0
y,48,1730,10,6,114.0,120.0,0.0
y,48,1740,10,9,48.0,60.0,0.0
y,48,1742,10,9,60.0,72.0,0.0
y,48,1744,10,9,72.0,84.0,0.0
y,48,1746,10,9,84.0,96.0,0.0
y,48,1748,10,9,96.0,108.0,0.0
y,48,1750,10,9,108.0,120.0,0.0
y,48,1751,10,16,48.0,60.0,1.0
y,48,1753,10,16,60.0,72.0,0.0
y,48,1755,10,16,72.0,84.0,1.0
y,48,1757,10,16,84.0,96.0,0.0
y,48,1759,10,16,96.0,108.0,0.0
y,48,1761,10,16,108.0,120.0,0.0
y,48,1762,10,11,48.0,54.0,0.0
y,48,1763,10,11,54.0,60.0,0.0
y,48,1764,10,11,60.0,66.0,0.0
y,48,1765,10,11,66.0,72.0,0.0
y,48,1766,10,11,72.0,78.0,0.0
y,48,1767,10,11,78.0,84.0,0.0
y,48,1768,10,11,84.0,90.0,0.0
y,48,1769,10,11,90.0,96.0,0.0
y,48,1770,10,11,96.0,102.0,0.0
y,48,1771,10,11,102.0,108.0,0.0
y,48,1772,10,11,108.0,114.0,0.0
y,48,1773,10,11,114.0,120.0,0.0
y,48,1774,10,19,48.0,60.0,0.0
y,48,1776,10,19,60.0,72.0,0.0
y,48,1778,10,19,72.0,84.0,0.0
y,48,1780,10,19,84.0,96.0,0.0
y,48,1782,10,19,96.0,108.0,0.0
y,48,1784,10,19,108.0,120.0,0.0
y,48,1785,12,15,48.0,54.0,1.0
y,48,1786,12,15,54.0,60.0,0.0
y,48,1787,12,15,60.0,66.0,1.0
y,48,1788,12,15,66.0,72.0,0.0
y,48,1789,12,15,72.0,78.0,0.0
y,48,1790,12,15,78.0,84.0,0.0
y,48,1791,12,15,84.0,90.0,0.0
y,48,1792,12,15,90.0,96.0,0.0
y,48,1793,12,15,96.0,102.0,0.0
y,48,1794,12,15,102.0,108.0,0.0
y,48,1795,12,15,108.0,114.0,0.0
y,48,1796,12,15,114.0,120.0,0.0
y,48,1797,12,9,48.0,54.0,0.0
y,48,1798,12,9,54.0,60.0,0.0
y,48,1799,12,9,60.0,66.0,0.0
y,48,1800,12,9,66.0,72.0,0.0
y,48,1801,12,9,72.0,78.0,0.0
y,48,1802,12,9,78.0,84.0,0.0
y,48,1803,12,9,84.0,90.0,0.0
y,48,1804,12,9,90.0,96.0,0.0
y,48,1805,12,9,96.0,102.0,0.0
y,48,1806,12,9,102.0,108.0,0.0
y,48,1807,12,9,108.0,114.0,0.0
y,48,1808,12,9,114.0,120.0,0.0
y,48,1819,12,18,48.0,54.0,0.0
y,48,1820,12,18,54.0,60.0,0.0
y,48,1821,12,18,60.0,66.0,0.0
y,48,1822,12,18,66.0,72.0,1.0
y,48,1823,12,18,72.0,78.0,0.0
y,48,1824,12,18,78.0,84.0,0.0
y,48,1825,12,18,84.0,90.0,0.0
y,48,1826,12,18,90.0,96.0,1.0
y,48,1827,12,18,96.0,102.0,0.0
y,48,1828,12,18,102.0,108.0,0.0
y,48,1829,12,18,108.0,114.0,0.0
y,48,1830,12,18,114.0,120.0,0.0
y,48,1840,12,22,48.0,60.0,1.0
y,48,1842,12,22,60.0,72.0,0.0
y,48,1844,12,22,72.0,84.0,0.0
y,48,1846,12,22,84.0,96.0,0.0
y,48,1848,12,22,96.0,108.0,0.0
y,48,1850,12,22,108.0,120.0,0.0
y,48,1851,16,25,48.0,60.0,0.0
y,48,1853,16,25,60.0,72.0,0.0
y,48,1855,16,25,72.0,84.0,0.0
y,48,1857,16,25,84.0,96.0,0.0
y,48,1859,16,25,96.0,108.0,0.0
y,48,1861,16,25,108.0,120.0,0.0
y,48,1862,16,10,48.0,60.0,0.0
y,48,1864,16,10,60.0,72.0,0.0
y,48,1866,16,10,72.0,84.0,0.0
y,48,1868,16,10,84.0,96.0,0.0
y,48,1870,16,10,96.0,108.0,0.0
y,48,1872,16,10,108.0,120.0,0.0
y,48,1883,16,11,48.0,54.0,0.0
y,48,1884,16,11,54.0,60.0,0.0
y,48,1885,16,11,60.0,66.0,0.0
y,48,1886,16,11,66.0,72.0,0.0
y,48,1887,16,11,72.0,78.0,0.0
y,48,1888,16,11,78.0,84.0,0.0
y,48,1889,16,11,84.0,90.0,0.0
y,48,1890,16,11,90.0,96.0,0.0
y,48,1891,16,11,96.0,102.0,0.0
y,48,1892,16,11,102.0,108.0,0.0
y,48,1893,16,11,108.0,114.0,0.0
y,48,1894,16,11,114.0,120.0,0.0
y,48,1905,16,13,48.0,60.0,0.0
y,48,1907,16,13,60.0,72.0,0.0
y,48,1909,16,13,72.0,84.0,0.0
y,48,1911,16,13,84.0,96.0,0.0
y,48,1913,16,13,96.0,108.0,0.0
y,48,1915,16,13,108.0,120.0,0.0
y,48,1927,16,21,48.0,60.0,0.0
y,48,1929,16,21,60.0,72.0,0.0
y,48,1931,16,21,72.0,84.0,0.0
y,48,1933,16,21,84.0,96.0,0.0
y,48,1935,16,21,96.0,108.0,0.0
y,48,1937,16,21,108.0,120.0,0.0
y,48,1938,16,19,48.0,54.0,0.0
y,48,1939,16,19,54.0,60.0,0.0
y,48,1940,16,19,60.0,66.0,0.0
y,48,1941,16,19,66.0,72.0,0.0
y,48,1942,16,19,72.0,78.0,0.0
y,48,1943,16,19,78.0,84.0,0.0
y,48,1944,16,19,84.0,90.0,0.0
y,48,1945,16,19,90.0,96.0,0.0
y,48,1946,16,19,96.0,102.0,0.0
y,48,1947,16,19,102.0,108.0,0.0
y,48,1948,16,19,108.0,114.0,0.0
y,48,1949,16,19,114.0,120.0,0.0
y,48,1950,16,14,48.0,60.0,0.0
y,48,1952,16,14,60.0,72.0,0.0
y,48,1954,16,14,72.0,84.0,0.0
y,48,1956,16,14,84.0,96.0,0.0
y,48,1958,16,14,96.0,108.0,0.0
y,48,1960,16,14,108.0,120.0,0.0
y,48,1961,17,25,48.0,60.0,0.0
y,48,1963,17,25,60.0,72.0,0.0
y,48,1965,17,25,72.0,84.0,0.0
y,48,1967,17,25,84.0,96.0,0.0
y,48,1969,17,25,96.0,108.0,0.0
y,48,1971,17,25,108.0,120.0,0.0
y,48,1991,17,11,48.0,60.0,0.0
y,48,1993,17,11,60.0,72.0,0.0
y,48,1995,17,11,72.0,84.0,0.0
y,48,1997,17,11,84.0,96.0,0.0
y,48,1999,17,11,96.0,108.0,0.0
y,48,2001,17,11,108.0,120.0,0.0
y,48,2002,17,23,48.0,60.0,0.0
y,48,2004,17,23,60.0,72.0,2.0
y,48,2006,17,23,72.0,84.0,0.0
y,48,2008,17,23,84.0,96.0,0.0
y,48,2010,17,23,96.0,108.0,0.0
y,48,2012,17,23,108.0,120.0,0.0
y,48,2013,17,13,48.0,60.0,0.0
y,48,2015,17,13,60.0,72.0,0.0
y,48,2017,17,13,72.0,84.0,0.0
y,48,2019,17,13,84.0,96.0,0.0
y,48,2021,17,13,96.0,108.0,0.0
y,48,2023,17,13,108.0,120.0,0.0
y,48,2024,17,20,48.0,60.0,0.0
y,48,2026,17,20,60.0,72.0,0.0
y,48,2028,17,20,72.0,84.0,1.0
y,48,2030,17,20,84.0,96.0,0.0
y,48,2032,17,20,96.0,108.0,0.0
y,48,2034,17,20,108.0,120.0,0.0
y,48,2035,17,21,48.0,60.0,0.0
y,48,2037,17,21,60.0,72.0,0.0
y,48,2039,17,21,72.0,84.0,0.0
y,48,2041,17,21,84.0,96.0,0.0
y,48,2043,17,21,96.0,108.0,0.0
y,48,2045,17,21,108.0,120.0,0.0
y,48,2046,17,19,48.0,54.0,0.0
y,48,2047,17,19,54.0,60.0,0.0
y,48,2048,17,19,60.0,66.0,0.0
y,48,2049,17,19,66.0,72.0,1.0
y,48,2050,17,19,72.0,78.0,0.0
y,48,2051,17,19,78.0,84.0,0.0
y,48,2052,17,19,84.0,90.0,0.0
y,48,2053,17,19,90.0,96.0,0.0
y,48,2054,17,19,96.0,102.0,0.0
y,48,2055,17,19,102.0,108.0,0.0
y,48,2056,17,19,108.0,114.0,0.0
y,48,2057,17,19,114.0,120.0,0.0
y,48,2058,17,14,48.0,60.0,0.0
y,48,2060,17,14,60.0,72.0,0.0
y,48,2062,17,14,72.0,84.0,0.0
y,48,2064,17,14,84.0,96.0,0.0
y,48,2066,17,14,96.0,108.0,0.0
y,48,2068,17,14,108.0,120.0,0.0
y,48,2069,36,40,48.0,60.0,0.0
y,48,2071,36,40,60.0,72.0,0.0
y,48,2080,36,39,48.0,60.0,0.0
y,48,2082,36,39,60.0,72.0,1.0000000000001061
y,48,2084,36,39,72.0,84.0,0.0
y,48,2086,36,39,84.0,96.0,1.0000000000001716
y,48,2088,36,39,96.0,108.0,0.0
y,48,2090,36,39,108.0,120.0,0.0
y,48,2091,36,47,48.0,60.0,0.0
y,48,2093,36,47,60.0,72.0,0.0
y,48,2095,36,47,72.0,84.0,0.0
y,48,2097,36,47,84.0,96.0,0.0
y,48,2099,36,47,96.0,108.0,0.0
y,48,2101,36,47,108.0,120.0,0.0
y,48,2102,36,44,48.0,60.0,0.0
y,48,2104,36,44,60.0,72.0,0.0
y,48,2106,36,44,72.0,84.0,1.0000000000002303
y,48,2108,36,44,84.0,96.0,0.0
y,48,2110,36,44,96.0,108.0,0.0
y,48,2112,36,44,108.0,120.0,0.0
y,48,2113,36,31,48.0,60.0,0.0
y,48,2115,36,31,60.0,72.0,0.0
y,48,2117,36,31,72.0,84.0,0.0
y,48,2119,36,31,84.0,96.0,0.0
y,48,2121,36,31,96.0,108.0,0.0
y,48,2123,36,31,108.0,120.0,0.0
y,48,2171,46,42,48.0,60.0,0.0
y,48,2173,46,42,60.0,72.0,0.0
y,48,2175,46,42,72.0,84.0,0.0
y,48,2177,46,42,84.0,96.0,0.0
y,48,2179,46,42,96.0,108.0,0.0
y,48,2181,46,42,108.0,120.0,0.0
y,48,2182,46,51,48.0,60.0,0.0
y,48,2184,46,51,60.0,72.0,0.0
y,48,2186,46,51,72.0,84.0,0.0
y,48,2188,46,51,84.0,96.0,0.0
y,48,2190,46,51,96.0,108.0,0.0
y,48,2192,46,51,108.0,120.0,0.0
y,48,2193,46,41,48.0,60.0,0.0
y,48,2195,46,41,60.0,72.0,0.0
y,48,2197,46,41,72.0,84.0,0.0
y,48,2199,46,41,84.0,96.0,0.0
y,48,2201,46,41,96.0,108.0,0.0
y,48,2203,46,41,108.0,120.0,0.0
y,48,2212,54,55,48.0,60.0,0.0
y,48,2214,54,55,60.0,72.0,0.0
y,48,2216,54,55,72.0,84.0,0.0
y,48,2218,54,55,84.0,96.0,0.0
y,48,2220,54,55,96.0,108.0,0.0
y,48,2222,54,55,108.0,120.0,0.0
y,48,2223,54,47,48.0,54.0,0.0
y,48,2224,54,47,54.0,60.0,1.0
y,48,2225,54,47,60.0,66.0,0.0
y,48,2226,54,47,66.0,72.0,0.0
y,48,2227,54,47,72.0,78.0,0.0
y,48,2228,54,47,78.0,84.0,0.0
y,48,2229,54,47,84.0,90.0,1.0
y,48,2230,54,47,90.0,96.0,1.0
y,48,2231,54,47,96.0,102.0,0.0
y,48,2232,54,47,102.0,108.0,1.0
y,48,2233,54,47,108.0,114.0,0.0
y,48,2234,54,47,114.0,120.0,0.0
y,48,2235,54,44,48.0,60.0,0.0
y,48,2237,54,44,60.0,72.0,0.0
y,48,2239,54,44,72.0,84.0,0.0
y,48,2241,54,44,84.0,96.0,0.0
y,48,2243,54,44,96.0,108.0,0.0
y,48,2245,54,44,108.0,120.0,0.0
y,48,2246,54,60,48.0,54.0,0.0
y,48,2247,54,60,54.0,60.0,2.000000000000185
y,48,2248,54,60,60.0,66.0,0.0
y,48,2249,54,60,66.0,72.0,1.000000000000369
y,48,2250,54,60,72.0,78.0,0.0
y,48,2251,54,60,78.0,84.0,1.00000000000162
y,48,2252,54,60,84.0,90.0,0.0
y,48,2253,54,60,90.0,96.0,0.0
y,48,2254,54,60,96.0,102.0,0.0
y,48,2255,54,60,102.0,108.0,0.0
y,48,2256,54,60,108.0,114.0,0.0
y,48,2257,54,60,114.0,120.0,0.0
y,48,2270,45,56,48.0,60.0,0.0
y,48,2272,45,56,60.0,72.0,0.0
y,48,2274,45,56,72.0,84.0,0.0
y,48,2276,45,56,84.0,96.0,0.0
y,48,2278,45,56,96.0,108.0,0.0
y,48,2280,45,56,108.0,120.0,0.0
y,48,2291,45,50,48.0,60.0,0.0
y,48,2293,45,50,60.0,72.0,0.0
y,48,2295,45,50,72.0,84.0,0.0
y,48,2297,45,50,84.0,96.0,0.0
y,48,2299,45,50,96.0,108.0,0.0
y,48,2301,45,50,108.0,120.0,0.0
y,48,2302,45,37,48.0,60.0,0.0
y,48,2304,45,37,60.0,72.0,0.0
y,48,2306,45,37,72.0,84.0,0.0
y,48,2308,45,37,84.0,96.0,0.0
y,48,2310,45,37,96.0,108.0,0.0
y,48,2312,45,37,108.0,120.0,0.0
y,48,2313,45,53,48.0,60.0,1.9999999999999982
y,48,2315,45,53,60.0,72.0,3.0
y,48,2317,45,53,72.0,84.0,0.0
y,48,2319,45,53,84.0,96.0,0.0
y,48,2321,45,53,96.0,108.0,0.0
y,48,2323,45,53,108.0,120.0,0.0
y,48,2341,41,46,48.0,60.0,0.0
y,48,2343,41,46,60.0,72.0,0.0
y,48,2345,41,46,72.0,84.0,0.0
y,48,2347,41,46,84.0,96.0,0.0
y,48,2349,41,46,96.0,108.0,0.0
y,48,2351,41,46,108.0,120.0,0.0
y,48,2362,43,40,48.0,60.0,0.0
y,48,2364,43,40,60.0,72.0,0.0
y,48,2366,43,40,72.0,84.0,0.0
y,48,2368,43,40,84.0,96.0,0.0
y,48,2370,43,40,96.0,108.0,0.0
y,48,2372,43,40,108.0,120.0,0.0
y,48,2373,43,39,48.0,60.0,1.00000000000145
y,48,2375,43,39,60.0,72.0,1.0
y,48,2377,43,39,72.0,84.0,2.0
y,48,2379,43,39,84.0,96.0,0.0
y,48,2381,43,39,96.0,108.0,0.0
y,48,2383,43,39,108.0,120.0,0.0
y,48,2384,43,47,48.0,54.0,0.0
y,48,2385,43,47,54.0,60.0,0.0
y,48,2386,43,47,60.0,66.0,0.0
y,48,2387,43,47,66.0,72.0,0.0
y,48,2388,43,47,72.0,78.0,0.0
y,48,2389,43,47,78.0,84.0,0.0
y,48,2390,43,47,84.0,90.0,0.0
y,48,2391,43,47,90.0,96.0,0.0
y,48,2392,43,47,96.0,102.0,0.0
y,48,2393,43,47,102.0,108.0,0.0
y,48,2394,43,47,108.0,114.0,0.0
y,48,2395,43,47,114.0,120.0,0.0
y,48,2396,43,44,48.0,54.0,0.0
y,48,2397,43,44,54.0,60.0,0.0
y,48,2398,43,44,60.0,66.0,0.0
y,48,2399,43,44,66.0,72.0,0.0
y,48,2400,43,44,72.0,78.0,0.0
y,48,2401,43,44,78.0,84.0,0.0
y,48,2402,43,44,84.0,90.0,0.0
y,48,2403,43,44,90.0,96.0,0.0
y,48,2404,43,44,96.0,102.0,0.0
y,48,2405,43,44,102.0,108.0,0.0
y,48,2406,43,44,108.0,114.0,0.0
y,48,2407,43,44,114.0,120.0,0.0
y,48,2408,43,32,48.0,60.0,0.0
y,48,2410,43,32,60.0,72.0,0.0
y,48,2419,50,55,48.0,60.0,1.0000000000000013
y,48,2421,50,55,60.0,72.0,0.0
y,48,2423,50,55,72.0,84.0,0.0
y,48,2425,50,55,84.0,96.0,0.0
y,48,2427,50,55,96.0,108.0,0.0
y,48,2429,50,55,108.0,120.0,0.0
y,48,2438,50,57,48.0,60.0,0.0
y,48,2440,50,57,60.0,72.0,0.0
y,48,2442,50,57,72.0,84.0,0.0
y,48,2444,50,57,84.0,96.0,0.0
y,48,2446,50,57,96.0,108.0,0.0
y,48,2448,50,57,108.0,120.0,0.0
y,48,2449,50,45,48.0,60.0,0.0
y,48,2451,50,45,60.0,72.0,0.0
y,48,2453,50,45,72.0,84.0,0.0
y,48,2455,50,45,84.0,96.0,0.0
y,48,2457,50,45,96.0,108.0,0.0
y,48,2459,50,45,108.0,120.0,0.0
y,48,2470,50,48,48.0,60.0,0.0
y,48,2472,50,48,60.0,72.0,0.0
y,48,2474,50,48,72.0,84.0,1.0
y,48,2476,50,48,84.0,96.0,2.0000000000001457
y,48,2478,50,48,96.0,108.0,0.0
y,48,2480,50,48,108.0,120.0,0.0
y,48,2481,2,5,48.0,54.0,0.0
