varname,currtime,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
y,156,1222,44,43,180.0,186.0,0.0
y,156,1223,44,43,186.0,192.0,0.0
y,156,1224,44,43,192.0,198.0,0.0
y,156,1225,44,43,198.0,204.0,0.0
y,156,1226,44,43,204.0,210.0,0.0
y,156,1227,44,43,210.0,216.0,0.0
y,156,1228,44,43,216.0,222.0,0.0
y,156,1229,44,43,222.0,228.0,0.0
y,156,1230,9,15,156.0,168.0,0.0
y,156,1232,9,15,168.0,180.0,0.0
y,156,1234,9,15,180.0,192.0,0.0
y,156,1236,9,15,192.0,204.0,0.0
y,156,1238,9,15,204.0,216.0,0.0
y,156,1240,9,15,216.0,228.0,0.0
y,156,1241,9,5,156.0,162.0,1.0000000000003832
y,156,1242,9,5,162.0,168.0,0.0
y,156,1243,9,5,168.0,174.0,0.0
y,156,1244,9,5,174.0,180.0,0.0
y,156,1245,9,5,180.0,186.0,0.0
y,156,1246,9,5,186.0,192.0,0.0
y,156,1247,9,5,192.0,198.0,0.0
y,156,1248,9,5,198.0,204.0,0.0
y,156,1249,9,5,204.0,210.0,0.0
y,156,1250,9,5,210.0,216.0,0.0
y,156,1251,9,5,216.0,222.0,0.0
y,156,1252,9,5,222.0,228.0,0.0
y,156,1254,9,10,156.0,168.0,0.0
y,156,1256,9,10,168.0,180.0,0.0
y,156,1258,9,10,180.0,192.0,0.0
y,156,1260,9,10,192.0,204.0,0.0
y,156,1262,9,10,204.0,216.0,0.0
y,156,1264,9,10,216.0,228.0,0.0
y,156,1265,9,12,156.0,162.0,0.0
y,156,1266,9,12,162.0,168.0,0.0
y,156,1267,9,12,168.0,174.0,0.0
y,156,1268,9,12,174.0,180.0,0.0
y,156,1269,9,12,180.0,186.0,0.0
y,156,1270,9,12,186.0,192.0,0.0
y,156,1271,9,12,192.0,198.0,0.0
y,156,1272,9,12,198.0,204.0,0.0
y,156,1273,9,12,204.0,210.0,0.0
y,156,1274,9,12,210.0,216.0,0.0
y,156,1275,9,12,216.0,222.0,0.0
y,156,1276,9,12,222.0,228.0,0.0
y,156,1277,9,2,156.0,168.0,0.0
y,156,1279,9,2,168.0,180.0,0.0
y,156,1281,9,2,180.0,192.0,0.0
y,156,1283,9,2,192.0,204.0,0.0
y,156,1285,9,2,204.0,216.0,0.0
y,156,1287,9,2,216.0,228.0,0.0
y,156,1288,9,4,156.0,168.0,0.0
y,156,1290,9,4,168.0,180.0,0.0
y,156,1292,9,4,180.0,192.0,0.0
y,156,1294,9,4,192.0,204.0,0.0
y,156,1296,9,4,204.0,216.0,0.0
y,156,1298,9,4,216.0,228.0,0.0
y,156,1299,9,18,156.0,168.0,0.0
y,156,1301,9,18,168.0,180.0,0.0
y,156,1303,9,18,180.0,192.0,0.0
y,156,1305,9,18,192.0,204.0,0.0
y,156,1307,9,18,204.0,216.0,0.0
y,156,1309,9,18,216.0,228.0,0.0
y,156,1337,9,1,156.0,168.0,0.0
y,156,1339,9,1,168.0,180.0,0.0
y,156,1348,51,49,156.0,168.0,0.0
y,156,1350,51,49,168.0,180.0,0.0
y,156,1352,51,49,180.0,192.0,0.0
y,156,1354,51,49,192.0,204.0,0.0
y,156,1356,51,49,204.0,216.0,0.0
y,156,1358,51,49,216.0,228.0,0.0
y,156,1378,51,46,156.0,168.0,1.0
y,156,1380,51,46,168.0,180.0,1.0
y,156,1382,51,46,180.0,192.0,0.0
y,156,1384,51,46,192.0,204.0,1.0
y,156,1386,51,46,204.0,216.0,2.0
y,156,1388,51,46,216.0,228.0,0.0
y,156,1396,60,55,156.0,162.0,0.0
y,156,1397,60,55,162.0,168.0,1.0
y,156,1398,60,55,168.0,174.0,0.0
y,156,1399,60,55,174.0,180.0,0.0
y,156,1400,60,55,180.0,186.0,0.0
y,156,1401,60,55,186.0,192.0,0.0
y,156,1402,60,55,192.0,198.0,0.0
y,156,1403,60,55,198.0,204.0,0.0
y,156,1404,60,55,204.0,210.0,0.0
y,156,1405,60,55,210.0,216.0,0.0
y,156,1406,60,55,216.0,222.0,0.0
y,156,1407,60,55,222.0,228.0,0.0
y,156,1408,60,56,156.0,162.0,0.0
y,156,1409,60,56,162.0,168.0,0.0
y,156,1410,60,56,168.0,174.0,0.0
y,156,1411,60,56,174.0,180.0,0.0
y,156,1412,60,56,180.0,186.0,0.0
y,156,1413,60,56,186.0,192.0,0.0
y,156,1414,60,56,192.0,198.0,0.0
y,156,1415,60,56,198.0,204.0,0.0
y,156,1416,60,56,204.0,210.0,0.0
y,156,1417,60,56,210.0,216.0,0.0
y,156,1418,60,56,216.0,222.0,0.0
y,156,1419,60,56,222.0,228.0,0.0
y,156,1420,60,64,156.0,168.0,0.0
y,156,1422,60,64,168.0,180.0,0.0
y,156,1424,60,64,180.0,192.0,0.0
y,156,1426,60,64,192.0,204.0,0.0
y,156,1428,60,64,204.0,216.0,0.0
y,156,1430,60,64,216.0,228.0,0.0
y,156,1431,60,47,156.0,168.0,0.0
y,156,1433,60,47,168.0,180.0,1.0
y,156,1435,60,47,180.0,192.0,0.0
y,156,1437,60,47,192.0,204.0,2.0
y,156,1439,60,47,204.0,216.0,0.0
y,156,1441,60,47,216.0,228.0,0.0
y,156,1452,60,61,156.0,162.0,0.0
y,156,1453,60,61,162.0,168.0,0.0
y,156,1454,60,61,168.0,174.0,0.0
y,156,1455,60,61,174.0,180.0,1.0
y,156,1456,60,61,180.0,186.0,0.0
y,156,1457,60,61,186.0,192.0,0.0
y,156,1458,60,61,192.0,198.0,0.0
y,156,1459,60,61,198.0,204.0,0.0
y,156,1460,60,61,204.0,210.0,0.0
y,156,1461,60,61,210.0,216.0,0.0
y,156,1462,60,61,216.0,222.0,0.0
y,156,1463,60,61,222.0,228.0,0.0
y,156,1464,60,54,156.0,162.0,0.0
y,156,1465,60,54,162.0,168.0,0.0
y,156,1466,60,54,168.0,174.0,0.0
y,156,1467,60,54,174.0,180.0,0.0
y,156,1468,60,54,180.0,186.0,0.0
y,156,1469,60,54,186.0,192.0,0.0
y,156,1470,60,54,192.0,198.0,0.0
y,156,1471,60,54,198.0,204.0,0.0
y,156,1472,60,54,204.0,210.0,0.0
y,156,1473,60,54,210.0,216.0,0.0
y,156,1474,60,54,216.0,222.0,0.0
y,156,1475,60,54,222.0,228.0,0.0
y,156,1476,60,53,156.0,162.0,0.0
y,156,1477,60,53,162.0,168.0,0.0
y,156,1478,60,53,168.0,174.0,0.0
y,156,1479,60,53,174.0,180.0,0.0
y,156,1480,60,53,180.0,186.0,0.0
y,156,1481,60,53,186.0,192.0,0.0
y,156,1482,60,53,192.0,198.0,0.0
y,156,1483,60,53,198.0,204.0,0.0
y,156,1484,60,53,204.0,210.0,0.0
y,156,1485,60,53,210.0,216.0,0.0
y,156,1486,60,53,216.0,222.0,0.0
y,156,1487,60,53,222.0,228.0,0.0
y,156,1488,61,64,156.0,162.0,0.0
y,156,1489,61,64,162.0,168.0,0.0
y,156,1490,61,64,168.0,174.0,0.0
y,156,1491,61,64,174.0,180.0,0.0
y,156,1492,61,64,180.0,186.0,0.0
y,156,1493,61,64,186.0,192.0,0.0
y,156,1494,61,64,192.0,198.0,0.0
y,156,1495,61,64,198.0,204.0,0.0
y,156,1496,61,64,204.0,210.0,0.0
y,156,1497,61,64,210.0,216.0,0.0
y,156,1498,61,64,216.0,222.0,0.0
y,156,1499,61,64,222.0,228.0,0.0
y,156,1500,23,17,156.0,162.0,0.0
y,156,1501,23,17,162.0,168.0,0.0
y,156,1502,23,17,168.0,174.0,0.0
y,156,1503,23,17,174.0,180.0,0.0
y,156,1504,23,17,180.0,186.0,0.0
y,156,1505,23,17,186.0,192.0,0.0
y,156,1506,23,17,192.0,198.0,0.0
y,156,1507,23,17,198.0,204.0,0.0
y,156,1508,23,17,204.0,210.0,0.0
y,156,1509,23,17,210.0,216.0,0.0
y,156,1510,23,17,216.0,222.0,0.0
y,156,1511,23,17,222.0,228.0,0.0
y,156,1522,31,27,156.0,168.0,0.0
y,156,1524,31,27,168.0,180.0,0.0
y,156,1526,31,27,180.0,192.0,0.0
y,156,1528,31,27,192.0,204.0,0.0
y,156,1530,31,27,204.0,216.0,0.0
y,156,1532,31,27,216.0,228.0,0.0
y,156,1548,31,29,156.0,168.0,1.0
y,156,1550,31,29,168.0,180.0,0.0
y,156,1552,31,29,180.0,192.0,0.0
y,156,1554,31,29,192.0,204.0,0.0
y,156,1556,31,29,204.0,216.0,0.0
y,156,1558,31,29,216.0,228.0,0.0
y,156,1559,31,36,156.0,168.0,0.999999999999936
y,156,1561,31,36,168.0,180.0,4.000000000000064
y,156,1563,31,36,180.0,192.0,1.0
y,156,1565,31,36,192.0,204.0,0.0
y,156,1567,31,36,204.0,216.0,0.0
y,156,1569,31,36,216.0,228.0,0.0
y,156,1630,8,2,156.0,168.0,0.0
y,156,1632,8,2,168.0,180.0,0.0
y,156,1634,8,2,180.0,192.0,0.0
y,156,1636,8,2,192.0,204.0,0.0
y,156,1638,8,2,204.0,216.0,0.0
y,156,1640,8,2,216.0,228.0,0.0
y,156,1641,8,7,156.0,162.0,0.0
y,156,1642,8,7,162.0,168.0,0.0
y,156,1643,8,7,168.0,174.0,0.0
y,156,1644,8,7,174.0,180.0,0.0
y,156,1645,8,7,180.0,186.0,0.0
y,156,1646,8,7,186.0,192.0,0.0
y,156,1647,8,7,192.0,198.0,0.0
y,156,1648,8,7,198.0,204.0,0.0
y,156,1649,8,7,204.0,210.0,0.0
y,156,1650,8,7,210.0,216.0,0.0
y,156,1651,8,7,216.0,222.0,0.0
y,156,1652,8,7,222.0,228.0,0.0
y,156,1653,8,4,156.0,168.0,1.0
y,156,1655,8,4,168.0,180.0,1.0
y,156,1657,8,4,180.0,192.0,0.0
y,156,1659,8,4,192.0,204.0,0.0
y,156,1661,8,4,204.0,216.0,0.0
y,156,1663,8,4,216.0,228.0,0.0
y,156,1664,8,13,156.0,168.0,0.0
y,156,1666,8,13,168.0,180.0,0.0
y,156,1668,8,13,180.0,192.0,0.0
y,156,1670,8,13,192.0,204.0,0.0
y,156,1672,8,13,204.0,216.0,0.0
y,156,1674,8,13,216.0,228.0,0.0
y,156,1675,8,14,156.0,168.0,0.0
y,156,1677,8,14,168.0,180.0,0.0
y,156,1679,8,14,180.0,192.0,0.0
y,156,1681,8,14,192.0,204.0,0.0
y,156,1683,8,14,204.0,216.0,0.0
y,156,1685,8,14,216.0,228.0,0.0
y,156,1687,57,50,156.0,168.0,0.0
y,156,1689,57,50,168.0,180.0,0.0
y,156,1691,57,50,180.0,192.0,0.0
y,156,1693,57,50,192.0,204.0,0.0
y,156,1695,57,50,204.0,216.0,0.0
y,156,1697,57,50,216.0,228.0,0.0
y,156,1698,57,59,156.0,168.0,0.0
y,156,1700,57,59,168.0,180.0,0.0
y,156,1702,57,59,180.0,192.0,0.0
y,156,1704,57,59,192.0,204.0,0.0
y,156,1706,57,59,204.0,216.0,0.0
y,156,1708,57,59,216.0,228.0,0.0
y,156,1719,10,6,156.0,162.0,0.0
y,156,1720,10,6,162.0,168.0,0.0
y,156,1721,10,6,168.0,174.0,1.0
y,156,1722,10,6,174.0,180.0,0.0
y,156,1723,10,6,180.0,186.0,0.0
y,156,1724,10,6,186.0,192.0,0.0
y,156,1725,10,6,192.0,198.0,0.0
y,156,1726,10,6,198.0,204.0,0.0
y,156,1727,10,6,204.0,210.0,0.0
y,156,1728,10,6,210.0,216.0,0.0
y,156,1729,10,6,216.0,222.0,0.0
y,156,1730,10,6,222.0,228.0,0.0
y,156,1740,10,9,156.0,168.0,0.0
y,156,1742,10,9,168.0,180.0,0.0
y,156,1744,10,9,180.0,192.0,0.0
y,156,1746,10,9,192.0,204.0,0.0
y,156,1748,10,9,204.0,216.0,0.0
y,156,1750,10,9,216.0,228.0,0.0
y,156,1751,10,16,156.0,168.0,1.0000000000001985
y,156,1753,10,16,168.0,180.0,1.0
y,156,1755,10,16,180.0,192.0,0.0
y,156,1757,10,16,192.0,204.0,0.0
y,156,1759,10,16,204.0,216.0,0.0
y,156,1761,10,16,216.0,228.0,0.0
y,156,1762,10,11,156.0,162.0,0.0
y,156,1763,10,11,162.0,168.0,0.0
y,156,1764,10,11,168.0,174.0,0.0
y,156,1765,10,11,174.0,180.0,0.0
y,156,1766,10,11,180.0,186.0,0.0
y,156,1767,10,11,186.0,192.0,0.0
y,156,1768,10,11,192.0,198.0,0.0
y,156,1769,10,11,198.0,204.0,0.0
y,156,1770,10,11,204.0,210.0,0.0
y,156,1771,10,11,210.0,216.0,0.0
y,156,1772,10,11,216.0,222.0,0.0
y,156,1773,10,11,222.0,228.0,0.0
y,156,1774,10,19,156.0,168.0,0.0
y,156,1776,10,19,168.0,180.0,0.0
y,156,1778,10,19,180.0,192.0,0.0
y,156,1780,10,19,192.0,204.0,0.0
y,156,1782,10,19,204.0,216.0,0.0
y,156,1784,10,19,216.0,228.0,0.0
y,156,1785,12,15,156.0,162.0,0.0
y,156,1786,12,15,162.0,168.0,0.0
y,156,1787,12,15,168.0,174.0,0.0
y,156,1788,12,15,174.0,180.0,0.0
y,156,1789,12,15,180.0,186.0,0.0
y,156,1790,12,15,186.0,192.0,0.0
y,156,1791,12,15,192.0,198.0,0.0
y,156,1792,12,15,198.0,204.0,0.0
y,156,1793,12,15,204.0,210.0,0.0
y,156,1794,12,15,210.0,216.0,0.0
y,156,1795,12,15,216.0,222.0,0.0
y,156,1796,12,15,222.0,228.0,0.0
y,156,1797,12,9,156.0,162.0,0.0
y,156,1798,12,9,162.0,168.0,0.0
y,156,1799,12,9,168.0,174.0,0.0
y,156,1800,12,9,174.0,180.0,0.0
y,156,1801,12,9,180.0,186.0,0.0
y,156,1802,12,9,186.0,192.0,0.0
y,156,1803,12,9,192.0,198.0,0.0
y,156,1804,12,9,198.0,204.0,0.0
y,156,1805,12,9,204.0,210.0,0.0
y,156,1806,12,9,210.0,216.0,0.0
y,156,1807,12,9,216.0,222.0,0.0
y,156,1808,12,9,222.0,228.0,0.0
y,156,1819,12,18,156.0,162.0,0.0
y,156,1820,12,18,162.0,168.0,0.0
y,156,1821,12,18,168.0,174.0,1.0
y,156,1822,12,18,174.0,180.0,0.0
y,156,1823,12,18,180.0,186.0,0.0
y,156,1824,12,18,186.0,192.0,0.0
y,156,1825,12,18,192.0,198.0,0.0
y,156,1826,12,18,198.0,204.0,0.0
y,156,1827,12,18,204.0,210.0,0.0
y,156,1828,12,18,210.0,216.0,0.0
y,156,1829,12,18,216.0,222.0,0.0
y,156,1830,12,18,222.0,228.0,0.0
y,156,1840,12,22,156.0,168.0,0.0
y,156,1842,12,22,168.0,180.0,0.0
y,156,1844,12,22,180.0,192.0,0.0
y,156,1846,12,22,192.0,204.0,0.0
y,156,1848,12,22,204.0,216.0,0.0
y,156,1850,12,22,216.0,228.0,0.0
y,156,1851,16,25,156.0,168.0,0.0
y,156,1853,16,25,168.0,180.0,0.0
y,156,1855,16,25,180.0,192.0,0.0
y,156,1857,16,25,192.0,204.0,0.0
y,156,1859,16,25,204.0,216.0,0.0
y,156,1861,16,25,216.0,228.0,0.0
y,156,1862,16,10,156.0,168.0,0.0
y,156,1864,16,10,168.0,180.0,0.0
y,156,1866,16,10,180.0,192.0,0.0
y,156,1868,16,10,192.0,204.0,0.0
y,156,1870,16,10,204.0,216.0,0.0
y,156,1872,16,10,216.0,228.0,0.0
y,156,1883,16,11,156.0,162.0,0.0
y,156,1884,16,11,162.0,168.0,0.0
y,156,1885,16,11,168.0,174.0,0.0
y,156,1886,16,11,174.0,180.0,0.0
y,156,1887,16,11,180.0,186.0,0.0
y,156,1888,16,11,186.0,192.0,0.0
y,156,1889,16,11,192.0,198.0,0.0
y,156,1890,16,11,198.0,204.0,0.0
y,156,1891,16,11,204.0,210.0,0.0
y,156,1892,16,11,210.0,216.0,0.0
y,156,1893,16,11,216.0,222.0,0.0
y,156,1894,16,11,222.0,228.0,0.0
y,156,1905,16,13,156.0,168.0,0.0
y,156,1907,16,13,168.0,180.0,0.0
y,156,1909,16,13,180.0,192.0,0.0
y,156,1911,16,13,192.0,204.0,0.0
y,156,1913,16,13,204.0,216.0,0.0
y,156,1915,16,13,216.0,228.0,0.0
y,156,1916,16,20,156.0,168.0,0.0
y,156,1927,16,21,156.0,168.0,0.0
y,156,1929,16,21,168.0,180.0,0.0
y,156,1931,16,21,180.0,192.0,0.0
y,156,1933,16,21,192.0,204.0,0.0
y,156,1935,16,21,204.0,216.0,0.0
y,156,1937,16,21,216.0,228.0,0.0
y,156,1938,16,19,156.0,162.0,0.0
y,156,1939,16,19,162.0,168.0,0.0
y,156,1940,16,19,168.0,174.0,0.0
y,156,1941,16,19,174.0,180.0,0.0
y,156,1942,16,19,180.0,186.0,0.0
y,156,1943,16,19,186.0,192.0,0.0
y,156,1944,16,19,192.0,198.0,0.0
y,156,1945,16,19,198.0,204.0,0.0
y,156,1946,16,19,204.0,210.0,0.0
y,156,1947,16,19,210.0,216.0,0.0
y,156,1948,16,19,216.0,222.0,0.0
y,156,1949,16,19,222.0,228.0,0.0
y,156,1950,16,14,156.0,168.0,0.0
y,156,1952,16,14,168.0,180.0,0.0
y,156,1954,16,14,180.0,192.0,0.0
y,156,1956,16,14,192.0,204.0,0.0
y,156,1958,16,14,204.0,216.0,0.0
y,156,1960,16,14,216.0,228.0,0.0
y,156,1961,17,25,156.0,168.0,0.0
y,156,1963,17,25,168.0,180.0,0.0
y,156,1965,17,25,180.0,192.0,0.0
y,156,1967,17,25,192.0,204.0,0.0
y,156,1969,17,25,204.0,216.0,0.0
y,156,1971,17,25,216.0,228.0,0.0
y,156,1991,17,11,156.0,168.0,0.0
y,156,1993,17,11,168.0,180.0,0.0
y,156,1995,17,11,180.0,192.0,0.0
y,156,1997,17,11,192.0,204.0,0.0
y,156,1999,17,11,204.0,216.0,0.0
y,156,2001,17,11,216.0,228.0,0.0
y,156,2002,17,23,156.0,168.0,0.0
y,156,2004,17,23,168.0,180.0,0.0
y,156,2006,17,23,180.0,192.0,1.0
y,156,2008,17,23,192.0,204.0,0.0
y,156,2010,17,23,204.0,216.0,2.0
y,156,2012,17,23,216.0,228.0,0.0
y,156,2013,17,13,156.0,168.0,0.0
y,156,2015,17,13,168.0,180.0,0.0
y,156,2017,17,13,180.0,192.0,0.0
y,156,2019,17,13,192.0,204.0,0.0
y,156,2021,17,13,204.0,216.0,0.0
y,156,2023,17,13,216.0,228.0,0.0
y,156,2024,17,20,156.0,168.0,1.0
y,156,2026,17,20,168.0,180.0,0.0
y,156,2028,17,20,180.0,192.0,1.0
y,156,2030,17,20,192.0,204.0,0.0
y,156,2032,17,20,204.0,216.0,0.0
y,156,2034,17,20,216.0,228.0,0.0
y,156,2035,17,21,156.0,168.0,0.0
y,156,2037,17,21,168.0,180.0,0.0
y,156,2039,17,21,180.0,192.0,0.0
y,156,2041,17,21,192.0,204.0,0.0
y,156,2043,17,21,204.0,216.0,0.0
y,156,2045,17,21,216.0,228.0,0.0
y,156,2046,17,19,156.0,162.0,0.0
y,156,2047,17,19,162.0,168.0,0.0
y,156,2048,17,19,168.0,174.0,0.0
y,156,2049,17,19,174.0,180.0,0.0
y,156,2050,17,19,180.0,186.0,0.0
y,156,2051,17,19,186.0,192.0,0.0
y,156,2052,17,19,192.0,198.0,0.0
y,156,2053,17,19,198.0,204.0,0.0
y,156,2054,17,19,204.0,210.0,0.0
y,156,2055,17,19,210.0,216.0,0.0
y,156,2056,17,19,216.0,222.0,1.0
y,156,2057,17,19,222.0,228.0,0.0
y,156,2058,17,14,156.0,168.0,0.0
y,156,2060,17,14,168.0,180.0,0.0
y,156,2062,17,14,180.0,192.0,0.0
y,156,2064,17,14,192.0,204.0,0.0
y,156,2066,17,14,204.0,216.0,0.0
y,156,2068,17,14,216.0,228.0,0.0
y,156,2069,36,40,156.0,168.0,0.0
y,156,2071,36,40,168.0,180.0,0.0
y,156,2080,36,39,156.0,168.0,0.0
y,156,2082,36,39,168.0,180.0,0.0
y,156,2084,36,39,180.0,192.0,0.0
y,156,2086,36,39,192.0,204.0,0.0
y,156,2088,36,39,204.0,216.0,0.0
y,156,2090,36,39,216.0,228.0,0.0
y,156,2091,36,47,156.0,168.0,0.0
y,156,2093,36,47,168.0,180.0,0.0
y,156,2095,36,47,180.0,192.0,0.0
y,156,2097,36,47,192.0,204.0,0.0
y,156,2099,36,47,204.0,216.0,0.0
y,156,2101,36,47,216.0,228.0,0.0
y,156,2102,36,44,156.0,168.0,1.0000000000001132
y,156,2104,36,44,168.0,180.0,0.0
y,156,2106,36,44,180.0,192.0,0.0
y,156,2108,36,44,192.0,204.0,0.0
y,156,2110,36,44,204.0,216.0,0.0
y,156,2112,36,44,216.0,228.0,0.0
y,156,2113,36,31,156.0,168.0,0.0
y,156,2115,36,31,168.0,180.0,0.0
y,156,2117,36,31,180.0,192.0,0.0
y,156,2119,36,31,192.0,204.0,0.0
y,156,2121,36,31,204.0,216.0,0.0
y,156,2123,36,31,216.0,228.0,0.0
y,156,2171,46,42,156.0,168.0,0.0
y,156,2173,46,42,168.0,180.0,0.0
y,156,2175,46,42,180.0,192.0,1.0
y,156,2177,46,42,192.0,204.0,0.0
y,156,2179,46,42,204.0,216.0,0.0
y,156,2181,46,42,216.0,228.0,0.0
y,156,2182,46,51,156.0,168.0,0.0
y,156,2184,46,51,168.0,180.0,0.0
y,156,2186,46,51,180.0,192.0,0.0
y,156,2188,46,51,192.0,204.0,0.0
y,156,2190,46,51,204.0,216.0,0.0
y,156,2192,46,51,216.0,228.0,0.0
y,156,2193,46,41,156.0,168.0,0.0
y,156,2195,46,41,168.0,180.0,0.0
y,156,2197,46,41,180.0,192.0,0.0
y,156,2199,46,41,192.0,204.0,0.0
y,156,2201,46,41,204.0,216.0,0.0
y,156,2203,46,41,216.0,228.0,0.0
y,156,2212,54,55,156.0,168.0,0.0
y,156,2214,54,55,168.0,180.0,0.0
y,156,2216,54,55,180.0,192.0,0.0
y,156,2218,54,55,192.0,204.0,0.0
y,156,2220,54,55,204.0,216.0,0.0
y,156,2222,54,55,216.0,228.0,0.0
y,156,2223,54,47,156.0,162.0,1.0
y,156,2224,54,47,162.0,168.0,0.0
y,156,2225,54,47,168.0,174.0,0.0
y,156,2226,54,47,174.0,180.0,0.0
y,156,2227,54,47,180.0,186.0,0.0
y,156,2228,54,47,186.0,192.0,2.0
y,156,2229,54,47,192.0,198.0,0.0
y,156,2230,54,47,198.0,204.0,0.0
y,156,2231,54,47,204.0,210.0,1.0
y,156,2232,54,47,210.0,216.0,0.0
y,156,2233,54,47,216.0,222.0,0.0
y,156,2234,54,47,222.0,228.0,0.0
y,156,2235,54,44,156.0,168.0,0.0
y,156,2237,54,44,168.0,180.0,0.0
y,156,2239,54,44,180.0,192.0,0.0
y,156,2241,54,44,192.0,204.0,0.0
y,156,2243,54,44,204.0,216.0,0.0
y,156,2245,54,44,216.0,228.0,0.0
y,156,2246,54,60,156.0,162.0,0.0
y,156,2247,54,60,162.0,168.0,0.0
y,156,2248,54,60,168.0,174.0,0.0
y,156,2249,54,60,174.0,180.0,0.0
y,156,2250,54,60,180.0,186.0,0.0
y,156,2251,54,60,186.0,192.0,0.0
y,156,2252,54,60,192.0,198.0,0.0
y,156,2253,54,60,198.0,204.0,0.0
y,156,2254,54,60,204.0,210.0,0.0
y,156,2255,54,60,210.0,216.0,0.0
y,156,2256,54,60,216.0,222.0,0.0
y,156,2257,54,60,222.0,228.0,0.0
y,156,2270,45,56,156.0,168.0,0.0
y,156,2272,45,56,168.0,180.0,0.0
y,156,2274,45,56,180.0,192.0,0.0
y,156,2276,45,56,192.0,204.0,0.0
y,156,2278,45,56,204.0,216.0,0.0
y,156,2280,45,56,216.0,228.0,0.0
y,156,2291,45,50,156.0,168.0,0.0
y,156,2293,45,50,168.0,180.0,0.0
y,156,2295,45,50,180.0,192.0,0.0
y,156,2297,45,50,192.0,204.0,0.0
y,156,2299,45,50,204.0,216.0,0.0
y,156,2301,45,50,216.0,228.0,0.0
y,156,2302,45,37,156.0,168.0,0.0
y,156,2304,45,37,168.0,180.0,0.0
y,156,2306,45,37,180.0,192.0,0.0
y,156,2308,45,37,192.0,204.0,0.0
y,156,2310,45,37,204.0,216.0,0.0
y,156,2312,45,37,216.0,228.0,0.0
y,156,2313,45,53,156.0,168.0,5.0
y,156,2315,45,53,168.0,180.0,1.0
y,156,2317,45,53,180.0,192.0,0.0
y,156,2319,45,53,192.0,204.0,0.0
y,156,2321,45,53,204.0,216.0,0.0
y,156,2323,45,53,216.0,228.0,0.0
y,156,2341,41,46,156.0,168.0,0.0
y,156,2343,41,46,168.0,180.0,0.0
y,156,2345,41,46,180.0,192.0,0.0
y,156,2347,41,46,192.0,204.0,0.0
y,156,2349,41,46,204.0,216.0,0.0
y,156,2351,41,46,216.0,228.0,0.0
y,156,2362,43,40,156.0,168.0,2.0
y,156,2364,43,40,168.0,180.0,3.0
y,156,2366,43,40,180.0,192.0,2.0
y,156,2368,43,40,192.0,204.0,2.0
y,156,2370,43,40,204.0,216.0,0.0
y,156,2372,43,40,216.0,228.0,0.0
y,156,2373,43,39,156.0,168.0,1.0
y,156,2375,43,39,168.0,180.0,0.0
y,156,2377,43,39,180.0,192.0,0.0
y,156,2379,43,39,192.0,204.0,0.0
y,156,2381,43,39,204.0,216.0,0.0
y,156,2383,43,39,216.0,228.0,0.0
y,156,2384,43,47,156.0,162.0,0.0
y,156,2385,43,47,162.0,168.0,0.0
y,156,2386,43,47,168.0,174.0,0.0
y,156,2387,43,47,174.0,180.0,0.0
y,156,2388,43,47,180.0,186.0,0.0
y,156,2389,43,47,186.0,192.0,0.0
y,156,2390,43,47,192.0,198.0,0.0
y,156,2391,43,47,198.0,204.0,0.0
y,156,2392,43,47,204.0,210.0,0.0
y,156,2393,43,47,210.0,216.0,0.0
y,156,2394,43,47,216.0,222.0,0.0
y,156,2395,43,47,222.0,228.0,0.0
y,156,2396,43,44,156.0,162.0,0.0
y,156,2397,43,44,162.0,168.0,0.0
y,156,2398,43,44,168.0,174.0,0.0
y,156,2399,43,44,174.0,180.0,0.0
y,156,2400,43,44,180.0,186.0,0.0
y,156,2401,43,44,186.0,192.0,0.0
y,156,2402,43,44,192.0,198.0,0.0
y,156,2403,43,44,198.0,204.0,0.0
y,156,2404,43,44,204.0,210.0,0.0
y,156,2405,43,44,210.0,216.0,0.0
y,156,2406,43,44,216.0,222.0,0.0
y,156,2407,43,44,222.0,228.0,0.0
y,156,2408,43,32,156.0,168.0,0.0
y,156,2410,43,32,168.0,180.0,0.0
y,156,2419,50,55,156.0,168.0,0.0
y,156,2421,50,55,168.0,180.0,0.0
y,156,2423,50,55,180.0,192.0,0.0
y,156,2425,50,55,192.0,204.0,0.0
y,156,2427,50,55,204.0,216.0,0.0
y,156,2429,50,55,216.0,228.0,0.0
y,156,2438,50,57,156.0,168.0,0.0
y,156,2440,50,57,168.0,180.0,0.0
y,156,2442,50,57,180.0,192.0,0.0
y,156,2444,50,57,192.0,204.0,0.0
y,156,2446,50,57,204.0,216.0,0.0
y,156,2448,50,57,216.0,228.0,0.0
y,156,2449,50,45,156.0,168.0,0.0
y,156,2451,50,45,168.0,180.0,0.0
y,156,2453,50,45,180.0,192.0,0.0
y,156,2455,50,45,192.0,204.0,0.0
y,156,2457,50,45,204.0,216.0,0.0
y,156,2459,50,45,216.0,228.0,0.0
y,156,2470,50,48,156.0,168.0,4.0
y,156,2472,50,48,168.0,180.0,0.0
y,156,2474,50,48,180.0,192.0,0.0
y,156,2476,50,48,192.0,204.0,1.0
y,156,2478,50,48,204.0,216.0,0.0
y,156,2480,50,48,216.0,228.0,0.0
y,156,2481,2,5,156.0,162.0,0.0
y,156,2482,2,5,162.0,168.0,0.0
y,156,2483,2,5,168.0,174.0,0.0
