varname,currtime,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
y,24,1225,44,43,66.0,72.0,0.0
y,24,1226,44,43,72.0,78.0,0.0
y,24,1227,44,43,78.0,84.0,0.0
y,24,1228,44,43,84.0,90.0,0.0
y,24,1229,44,43,90.0,96.0,0.0
y,24,1230,9,15,24.0,36.0,0.0
y,24,1232,9,15,36.0,48.0,0.0
y,24,1234,9,15,48.0,60.0,0.0
y,24,1236,9,15,60.0,72.0,0.0
y,24,1238,9,15,72.0,84.0,0.0
y,24,1240,9,15,84.0,96.0,0.0
y,24,1241,9,5,24.0,30.0,0.0
y,24,1242,9,5,30.0,36.0,0.0
y,24,1243,9,5,36.0,42.0,2.0
y,24,1244,9,5,42.0,48.0,0.0
y,24,1245,9,5,48.0,54.0,1.0
y,24,1246,9,5,54.0,60.0,0.0
y,24,1247,9,5,60.0,66.0,0.0
y,24,1248,9,5,66.0,72.0,0.0
y,24,1249,9,5,72.0,78.0,0.0
y,24,1250,9,5,78.0,84.0,0.0
y,24,1251,9,5,84.0,90.0,0.0
y,24,1252,9,5,90.0,96.0,0.0
y,24,1254,9,10,24.0,36.0,0.0
y,24,1256,9,10,36.0,48.0,0.0
y,24,1258,9,10,48.0,60.0,0.0
y,24,1260,9,10,60.0,72.0,0.0
y,24,1262,9,10,72.0,84.0,0.0
y,24,1264,9,10,84.0,96.0,0.0
y,24,1265,9,12,24.0,30.0,0.0
y,24,1266,9,12,30.0,36.0,0.0
y,24,1267,9,12,36.0,42.0,0.0
y,24,1268,9,12,42.0,48.0,0.0
y,24,1269,9,12,48.0,54.0,1.0
y,24,1270,9,12,54.0,60.0,0.0
y,24,1271,9,12,60.0,66.0,0.0
y,24,1272,9,12,66.0,72.0,0.0
y,24,1273,9,12,72.0,78.0,0.0
y,24,1274,9,12,78.0,84.0,0.0
y,24,1275,9,12,84.0,90.0,0.0
y,24,1276,9,12,90.0,96.0,0.0
y,24,1277,9,2,24.0,36.0,0.0
y,24,1279,9,2,36.0,48.0,0.0
y,24,1281,9,2,48.0,60.0,0.0
y,24,1283,9,2,60.0,72.0,0.0
y,24,1285,9,2,72.0,84.0,0.0
y,24,1287,9,2,84.0,96.0,0.0
y,24,1288,9,4,24.0,36.0,0.0
y,24,1290,9,4,36.0,48.0,0.0
y,24,1292,9,4,48.0,60.0,0.0
y,24,1294,9,4,60.0,72.0,0.0
y,24,1296,9,4,72.0,84.0,0.0
y,24,1298,9,4,84.0,96.0,0.0
y,24,1299,9,18,24.0,36.0,0.0
y,24,1301,9,18,36.0,48.0,0.0
y,24,1303,9,18,48.0,60.0,1.0
y,24,1305,9,18,60.0,72.0,2.0
y,24,1307,9,18,72.0,84.0,0.0
y,24,1309,9,18,84.0,96.0,0.0
y,24,1337,9,1,24.0,36.0,0.0
y,24,1339,9,1,36.0,48.0,0.0
y,24,1348,51,49,24.0,36.0,0.0
y,24,1350,51,49,36.0,48.0,0.0
y,24,1352,51,49,48.0,60.0,0.0
y,24,1354,51,49,60.0,72.0,1.0000000000002138
y,24,1356,51,49,72.0,84.0,0.0
y,24,1358,51,49,84.0,96.0,0.0
y,24,1378,51,46,24.0,36.0,0.0
y,24,1380,51,46,36.0,48.0,2.0000000000002416
y,24,1382,51,46,48.0,60.0,0.0
y,24,1384,51,46,60.0,72.0,0.0
y,24,1386,51,46,72.0,84.0,0.0
y,24,1388,51,46,84.0,96.0,0.0
y,24,1396,60,55,24.0,30.0,0.0
y,24,1397,60,55,30.0,36.0,0.0
y,24,1398,60,55,36.0,42.0,0.0
y,24,1399,60,55,42.0,48.0,0.0
y,24,1400,60,55,48.0,54.0,0.0
y,24,1401,60,55,54.0,60.0,0.0
y,24,1402,60,55,60.0,66.0,0.0
y,24,1403,60,55,66.0,72.0,0.0
y,24,1404,60,55,72.0,78.0,0.0
y,24,1405,60,55,78.0,84.0,0.0
y,24,1406,60,55,84.0,90.0,0.0
y,24,1407,60,55,90.0,96.0,0.0
y,24,1408,60,56,24.0,30.0,0.0
y,24,1409,60,56,30.0,36.0,0.0
y,24,1410,60,56,36.0,42.0,0.0
y,24,1411,60,56,42.0,48.0,0.0
y,24,1412,60,56,48.0,54.0,0.0
y,24,1413,60,56,54.0,60.0,0.0
y,24,1414,60,56,60.0,66.0,0.0
y,24,1415,60,56,66.0,72.0,0.0
y,24,1416,60,56,72.0,78.0,0.0
y,24,1417,60,56,78.0,84.0,0.0
y,24,1418,60,56,84.0,90.0,0.0
y,24,1419,60,56,90.0,96.0,0.0
y,24,1420,60,64,24.0,36.0,0.0
y,24,1422,60,64,36.0,48.0,0.0
y,24,1424,60,64,48.0,60.0,0.0
y,24,1426,60,64,60.0,72.0,1.0
y,24,1428,60,64,72.0,84.0,0.0
y,24,1430,60,64,84.0,96.0,0.0
y,24,1431,60,47,24.0,36.0,0.0
y,24,1433,60,47,36.0,48.0,0.0
y,24,1435,60,47,48.0,60.0,0.0
y,24,1437,60,47,60.0,72.0,0.0
y,24,1439,60,47,72.0,84.0,0.0
y,24,1441,60,47,84.0,96.0,0.0
y,24,1452,60,61,24.0,30.0,0.0
y,24,1453,60,61,30.0,36.0,1.0
y,24,1454,60,61,36.0,42.0,0.0
y,24,1455,60,61,42.0,48.0,0.0
y,24,1456,60,61,48.0,54.0,0.0
y,24,1457,60,61,54.0,60.0,0.0
y,24,1458,60,61,60.0,66.0,0.0
y,24,1459,60,61,66.0,72.0,0.0
y,24,1460,60,61,72.0,78.0,0.0
y,24,1461,60,61,78.0,84.0,0.0
y,24,1462,60,61,84.0,90.0,0.0
y,24,1463,60,61,90.0,96.0,0.0
y,24,1464,60,54,24.0,30.0,0.0
y,24,1465,60,54,30.0,36.0,0.0
y,24,1466,60,54,36.0,42.0,0.0
y,24,1467,60,54,42.0,48.0,0.0
y,24,1468,60,54,48.0,54.0,0.0
y,24,1469,60,54,54.0,60.0,0.0
y,24,1470,60,54,60.0,66.0,0.0
y,24,1471,60,54,66.0,72.0,0.0
y,24,1472,60,54,72.0,78.0,0.0
y,24,1473,60,54,78.0,84.0,0.0
y,24,1474,60,54,84.0,90.0,0.0
y,24,1475,60,54,90.0,96.0,0.0
y,24,1476,60,53,24.0,30.0,0.0
y,24,1477,60,53,30.0,36.0,0.0
y,24,1478,60,53,36.0,42.0,0.0
y,24,1479,60,53,42.0,48.0,0.0
y,24,1480,60,53,48.0,54.0,0.0
y,24,1481,60,53,54.0,60.0,0.0
y,24,1482,60,53,60.0,66.0,0.0
y,24,1483,60,53,66.0,72.0,0.0
y,24,1484,60,53,72.0,78.0,0.0
y,24,1485,60,53,78.0,84.0,0.0
y,24,1486,60,53,84.0,90.0,0.0
y,24,1487,60,53,90.0,96.0,0.0
y,24,1488,61,64,24.0,30.0,0.0
y,24,1489,61,64,30.0,36.0,0.0
y,24,1490,61,64,36.0,42.0,0.0
y,24,1491,61,64,42.0,48.0,0.0
y,24,1492,61,64,48.0,54.0,0.0
y,24,1493,61,64,54.0,60.0,0.0
y,24,1494,61,64,60.0,66.0,0.0
y,24,1495,61,64,66.0,72.0,0.0
y,24,1496,61,64,72.0,78.0,0.0
y,24,1497,61,64,78.0,84.0,0.0
y,24,1498,61,64,84.0,90.0,0.0
y,24,1499,61,64,90.0,96.0,0.0
y,24,1500,23,17,24.0,30.0,0.0
y,24,1501,23,17,30.0,36.0,0.0
y,24,1502,23,17,36.0,42.0,0.0
y,24,1503,23,17,42.0,48.0,0.0
y,24,1504,23,17,48.0,54.0,0.0
y,24,1505,23,17,54.0,60.0,0.0
y,24,1506,23,17,60.0,66.0,0.0
y,24,1507,23,17,66.0,72.0,0.0
y,24,1508,23,17,72.0,78.0,0.0
y,24,1509,23,17,78.0,84.0,0.0
y,24,1510,23,17,84.0,90.0,0.0
y,24,1511,23,17,90.0,96.0,0.0
y,24,1522,31,27,24.0,36.0,0.0
y,24,1524,31,27,36.0,48.0,0.0
y,24,1526,31,27,48.0,60.0,0.0
y,24,1528,31,27,60.0,72.0,0.0
y,24,1530,31,27,72.0,84.0,0.0
y,24,1532,31,27,84.0,96.0,0.0
y,24,1548,31,29,24.0,36.0,1.0
y,24,1550,31,29,36.0,48.0,0.0
y,24,1552,31,29,48.0,60.0,0.0
y,24,1554,31,29,60.0,72.0,1.0
y,24,1556,31,29,72.0,84.0,0.0
y,24,1558,31,29,84.0,96.0,0.0
y,24,1559,31,36,24.0,36.0,0.0
y,24,1561,31,36,36.0,48.0,1.0000000000000993
y,24,1563,31,36,48.0,60.0,1.0000000000002554
y,24,1565,31,36,60.0,72.0,0.0
y,24,1567,31,36,72.0,84.0,0.0
y,24,1569,31,36,84.0,96.0,0.0
y,24,1630,8,2,24.0,36.0,0.0
y,24,1632,8,2,36.0,48.0,0.0
y,24,1634,8,2,48.0,60.0,0.0
y,24,1636,8,2,60.0,72.0,0.0
y,24,1638,8,2,72.0,84.0,0.0
y,24,1640,8,2,84.0,96.0,0.0
y,24,1641,8,7,24.0,30.0,0.0
y,24,1642,8,7,30.0,36.0,0.0
y,24,1643,8,7,36.0,42.0,0.0
y,24,1644,8,7,42.0,48.0,0.0
y,24,1645,8,7,48.0,54.0,-0.0
y,24,1646,8,7,54.0,60.0,2.0
y,24,1647,8,7,60.0,66.0,0.0
y,24,1648,8,7,66.0,72.0,0.0
y,24,1649,8,7,72.0,78.0,0.0
y,24,1650,8,7,78.0,84.0,0.0
y,24,1651,8,7,84.0,90.0,0.0
y,24,1652,8,7,90.0,96.0,0.0
y,24,1653,8,4,24.0,36.0,0.0
y,24,1655,8,4,36.0,48.0,0.0
y,24,1657,8,4,48.0,60.0,2.0
y,24,1659,8,4,60.0,72.0,0.0
y,24,1661,8,4,72.0,84.0,0.0
y,24,1663,8,4,84.0,96.0,0.0
y,24,1664,8,13,24.0,36.0,0.0
y,24,1666,8,13,36.0,48.0,1.0
y,24,1668,8,13,48.0,60.0,0.0
y,24,1670,8,13,60.0,72.0,0.0
y,24,1672,8,13,72.0,84.0,0.0
y,24,1674,8,13,84.0,96.0,0.0
y,24,1675,8,14,24.0,36.0,0.0
y,24,1677,8,14,36.0,48.0,0.0
y,24,1679,8,14,48.0,60.0,0.0
y,24,1681,8,14,60.0,72.0,0.0
y,24,1683,8,14,72.0,84.0,0.0
y,24,1685,8,14,84.0,96.0,0.0
y,24,1687,57,50,24.0,36.0,0.0
y,24,1689,57,50,36.0,48.0,0.0
y,24,1691,57,50,48.0,60.0,0.0
y,24,1693,57,50,60.0,72.0,0.0
y,24,1695,57,50,72.0,84.0,0.0
y,24,1697,57,50,84.0,96.0,0.0
y,24,1698,57,59,24.0,36.0,0.0
y,24,1700,57,59,36.0,48.0,0.0
y,24,1702,57,59,48.0,60.0,0.0
y,24,1704,57,59,60.0,72.0,0.0
y,24,1706,57,59,72.0,84.0,0.0
y,24,1708,57,59,84.0,96.0,0.0
y,24,1719,10,6,24.0,30.0,0.0
y,24,1720,10,6,30.0,36.0,0.0
y,24,1721,10,6,36.0,42.0,0.0
y,24,1722,10,6,42.0,48.0,0.0
y,24,1723,10,6,48.0,54.0,1.0
y,24,1724,10,6,54.0,60.0,0.0
y,24,1725,10,6,60.0,66.0,0.0
y,24,1726,10,6,66.0,72.0,0.0
y,24,1727,10,6,72.0,78.0,0.0
y,24,1728,10,6,78.0,84.0,0.0
y,24,1729,10,6,84.0,90.0,0.0
y,24,1730,10,6,90.0,96.0,0.0
y,24,1740,10,9,24.0,36.0,0.0
y,24,1742,10,9,36.0,48.0,0.0
y,24,1744,10,9,48.0,60.0,0.0
y,24,1746,10,9,60.0,72.0,0.0
y,24,1748,10,9,72.0,84.0,0.0
y,24,1750,10,9,84.0,96.0,0.0
y,24,1751,10,16,24.0,36.0,0.0
y,24,1753,10,16,36.0,48.0,0.0
y,24,1755,10,16,48.0,60.0,1.0
y,24,1757,10,16,60.0,72.0,0.0
y,24,1759,10,16,72.0,84.0,0.0
y,24,1761,10,16,84.0,96.0,0.0
y,24,1762,10,11,24.0,30.0,0.0
y,24,1763,10,11,30.0,36.0,0.0
y,24,1764,10,11,36.0,42.0,0.0
y,24,1765,10,11,42.0,48.0,0.0
y,24,1766,10,11,48.0,54.0,0.0
y,24,1767,10,11,54.0,60.0,0.0
y,24,1768,10,11,60.0,66.0,0.0
y,24,1769,10,11,66.0,72.0,0.0
y,24,1770,10,11,72.0,78.0,0.0
y,24,1771,10,11,78.0,84.0,0.0
y,24,1772,10,11,84.0,90.0,0.0
y,24,1773,10,11,90.0,96.0,0.0
y,24,1774,10,19,24.0,36.0,0.0
y,24,1776,10,19,36.0,48.0,0.0
y,24,1778,10,19,48.0,60.0,0.0
y,24,1780,10,19,60.0,72.0,0.0
y,24,1782,10,19,72.0,84.0,0.0
y,24,1784,10,19,84.0,96.0,0.0
y,24,1785,12,15,24.0,30.0,0.0
y,24,1786,12,15,30.0,36.0,0.0
y,24,1787,12,15,36.0,42.0,1.0
y,24,1788,12,15,42.0,48.0,0.0
y,24,1789,12,15,48.0,54.0,0.0
y,24,1790,12,15,54.0,60.0,0.0
y,24,1791,12,15,60.0,66.0,0.0
y,24,1792,12,15,66.0,72.0,0.0
y,24,1793,12,15,72.0,78.0,0.0
y,24,1794,12,15,78.0,84.0,0.0
y,24,1795,12,15,84.0,90.0,0.0
y,24,1796,12,15,90.0,96.0,0.0
y,24,1797,12,9,24.0,30.0,0.0
y,24,1798,12,9,30.0,36.0,0.0
y,24,1799,12,9,36.0,42.0,0.0
y,24,1800,12,9,42.0,48.0,0.0
y,24,1801,12,9,48.0,54.0,0.0
y,24,1802,12,9,54.0,60.0,0.0
y,24,1803,12,9,60.0,66.0,0.0
y,24,1804,12,9,66.0,72.0,0.0
y,24,1805,12,9,72.0,78.0,0.0
y,24,1806,12,9,78.0,84.0,0.0
y,24,1807,12,9,84.0,90.0,0.0
y,24,1808,12,9,90.0,96.0,0.0
y,24,1819,12,18,24.0,30.0,0.0
y,24,1820,12,18,30.0,36.0,0.0
y,24,1821,12,18,36.0,42.0,0.0
y,24,1822,12,18,42.0,48.0,0.0
y,24,1823,12,18,48.0,54.0,0.0
y,24,1824,12,18,54.0,60.0,0.0
y,24,1825,12,18,60.0,66.0,0.0
y,24,1826,12,18,66.0,72.0,0.0
y,24,1827,12,18,72.0,78.0,0.0
y,24,1828,12,18,78.0,84.0,0.0
y,24,1829,12,18,84.0,90.0,0.0
y,24,1830,12,18,90.0,96.0,0.0
y,24,1840,12,22,24.0,36.0,0.0
y,24,1842,12,22,36.0,48.0,0.0
y,24,1844,12,22,48.0,60.0,2.0
y,24,1846,12,22,60.0,72.0,0.0
y,24,1848,12,22,72.0,84.0,0.0
y,24,1850,12,22,84.0,96.0,0.0
y,24,1851,16,25,24.0,36.0,0.0
y,24,1853,16,25,36.0,48.0,0.0
y,24,1855,16,25,48.0,60.0,0.0
y,24,1857,16,25,60.0,72.0,0.0
y,24,1859,16,25,72.0,84.0,0.0
y,24,1861,16,25,84.0,96.0,0.0
y,24,1862,16,10,24.0,36.0,0.0
y,24,1864,16,10,36.0,48.0,0.0
y,24,1866,16,10,48.0,60.0,0.0
y,24,1868,16,10,60.0,72.0,0.0
y,24,1870,16,10,72.0,84.0,0.0
y,24,1872,16,10,84.0,96.0,0.0
y,24,1883,16,11,24.0,30.0,0.0
y,24,1884,16,11,30.0,36.0,0.0
y,24,1885,16,11,36.0,42.0,0.0
y,24,1886,16,11,42.0,48.0,0.0
y,24,1887,16,11,48.0,54.0,0.0
y,24,1888,16,11,54.0,60.0,0.0
y,24,1889,16,11,60.0,66.0,0.0
y,24,1890,16,11,66.0,72.0,0.0
y,24,1891,16,11,72.0,78.0,0.0
y,24,1892,16,11,78.0,84.0,0.0
y,24,1893,16,11,84.0,90.0,0.0
y,24,1894,16,11,90.0,96.0,0.0
y,24,1905,16,13,24.0,36.0,0.0
y,24,1907,16,13,36.0,48.0,0.0
y,24,1909,16,13,48.0,60.0,0.0
y,24,1911,16,13,60.0,72.0,0.0
y,24,1913,16,13,72.0,84.0,0.0
y,24,1915,16,13,84.0,96.0,0.0
y,24,1927,16,21,24.0,36.0,0.0
y,24,1929,16,21,36.0,48.0,0.0
y,24,1931,16,21,48.0,60.0,0.0
y,24,1933,16,21,60.0,72.0,0.0
y,24,1935,16,21,72.0,84.0,0.0
y,24,1937,16,21,84.0,96.0,0.0
y,24,1938,16,19,24.0,30.0,0.0
y,24,1939,16,19,30.0,36.0,0.0
y,24,1940,16,19,36.0,42.0,0.0
y,24,1941,16,19,42.0,48.0,0.0
y,24,1942,16,19,48.0,54.0,0.0
y,24,1943,16,19,54.0,60.0,0.0
y,24,1944,16,19,60.0,66.0,0.0
y,24,1945,16,19,66.0,72.0,0.0
y,24,1946,16,19,72.0,78.0,0.0
y,24,1947,16,19,78.0,84.0,0.0
y,24,1948,16,19,84.0,90.0,0.0
y,24,1949,16,19,90.0,96.0,0.0
y,24,1950,16,14,24.0,36.0,0.0
y,24,1952,16,14,36.0,48.0,0.0
y,24,1954,16,14,48.0,60.0,0.0
y,24,1956,16,14,60.0,72.0,0.0
y,24,1958,16,14,72.0,84.0,0.0
y,24,1960,16,14,84.0,96.0,0.0
y,24,1961,17,25,24.0,36.0,0.0
y,24,1963,17,25,36.0,48.0,0.0
y,24,1965,17,25,48.0,60.0,0.0
y,24,1967,17,25,60.0,72.0,0.0
y,24,1969,17,25,72.0,84.0,0.0
y,24,1971,17,25,84.0,96.0,0.0
y,24,1991,17,11,24.0,36.0,0.0
y,24,1993,17,11,36.0,48.0,0.0
y,24,1995,17,11,48.0,60.0,0.0
y,24,1997,17,11,60.0,72.0,0.0
y,24,1999,17,11,72.0,84.0,0.0
y,24,2001,17,11,84.0,96.0,0.0
y,24,2002,17,23,24.0,36.0,0.0
y,24,2004,17,23,36.0,48.0,0.0
y,24,2006,17,23,48.0,60.0,0.0
y,24,2008,17,23,60.0,72.0,1.0
y,24,2010,17,23,72.0,84.0,0.0
y,24,2012,17,23,84.0,96.0,0.0
y,24,2013,17,13,24.0,36.0,0.0
y,24,2015,17,13,36.0,48.0,0.0
y,24,2017,17,13,48.0,60.0,0.0
y,24,2019,17,13,60.0,72.0,0.0
y,24,2021,17,13,72.0,84.0,0.0
y,24,2023,17,13,84.0,96.0,0.0
y,24,2024,17,20,24.0,36.0,0.0
y,24,2026,17,20,36.0,48.0,0.0
y,24,2028,17,20,48.0,60.0,0.0
y,24,2030,17,20,60.0,72.0,0.0
y,24,2032,17,20,72.0,84.0,0.0
y,24,2034,17,20,84.0,96.0,0.0
y,24,2035,17,21,24.0,36.0,0.0
y,24,2037,17,21,36.0,48.0,0.0
y,24,2039,17,21,48.0,60.0,0.0
y,24,2041,17,21,60.0,72.0,0.0
y,24,2043,17,21,72.0,84.0,0.0
y,24,2045,17,21,84.0,96.0,0.0
y,24,2046,17,19,24.0,30.0,0.0
y,24,2047,17,19,30.0,36.0,0.0
y,24,2048,17,19,36.0,42.0,0.0
y,24,2049,17,19,42.0,48.0,0.0
y,24,2050,17,19,48.0,54.0,0.0
y,24,2051,17,19,54.0,60.0,0.0
y,24,2052,17,19,60.0,66.0,0.0
y,24,2053,17,19,66.0,72.0,1.0
y,24,2054,17,19,72.0,78.0,0.0
y,24,2055,17,19,78.0,84.0,0.0
y,24,2056,17,19,84.0,90.0,0.0
y,24,2057,17,19,90.0,96.0,0.0
y,24,2058,17,14,24.0,36.0,0.0
y,24,2060,17,14,36.0,48.0,0.0
y,24,2062,17,14,48.0,60.0,0.0
y,24,2064,17,14,60.0,72.0,0.0
y,24,2066,17,14,72.0,84.0,0.0
y,24,2068,17,14,84.0,96.0,0.0
y,24,2080,36,39,24.0,36.0,0.0
y,24,2082,36,39,36.0,48.0,0.0
y,24,2084,36,39,48.0,60.0,0.0
y,24,2086,36,39,60.0,72.0,1.0
y,24,2088,36,39,72.0,84.0,0.0
y,24,2090,36,39,84.0,96.0,0.0
y,24,2091,36,47,24.0,36.0,0.0
y,24,2093,36,47,36.0,48.0,0.0
y,24,2095,36,47,48.0,60.0,0.0
y,24,2097,36,47,60.0,72.0,0.0
y,24,2099,36,47,72.0,84.0,0.0
y,24,2101,36,47,84.0,96.0,0.0
y,24,2102,36,44,24.0,36.0,0.0
y,24,2104,36,44,36.0,48.0,0.0
y,24,2106,36,44,48.0,60.0,0.0
y,24,2108,36,44,60.0,72.0,0.0
y,24,2110,36,44,72.0,84.0,0.0
y,24,2112,36,44,84.0,96.0,0.0
y,24,2113,36,31,24.0,36.0,0.0
y,24,2115,36,31,36.0,48.0,0.0
y,24,2117,36,31,48.0,60.0,0.0
y,24,2119,36,31,60.0,72.0,0.0
y,24,2121,36,31,72.0,84.0,0.0
y,24,2123,36,31,84.0,96.0,0.0
y,24,2171,46,42,24.0,36.0,0.0
y,24,2173,46,42,36.0,48.0,0.0
y,24,2175,46,42,48.0,60.0,0.0
y,24,2177,46,42,60.0,72.0,0.0
y,24,2179,46,42,72.0,84.0,0.0
y,24,2181,46,42,84.0,96.0,0.0
y,24,2182,46,51,24.0,36.0,0.0
y,24,2184,46,51,36.0,48.0,0.0
y,24,2186,46,51,48.0,60.0,0.0
y,24,2188,46,51,60.0,72.0,0.0
y,24,2190,46,51,72.0,84.0,0.0
y,24,2192,46,51,84.0,96.0,0.0
y,24,2193,46,41,24.0,36.0,0.0
y,24,2195,46,41,36.0,48.0,0.0
y,24,2197,46,41,48.0,60.0,0.0
y,24,2199,46,41,60.0,72.0,0.0
y,24,2201,46,41,72.0,84.0,0.0
y,24,2203,46,41,84.0,96.0,0.0
y,24,2212,54,55,24.0,36.0,0.0
y,24,2214,54,55,36.0,48.0,0.0
y,24,2216,54,55,48.0,60.0,0.0
y,24,2218,54,55,60.0,72.0,1.0
y,24,2220,54,55,72.0,84.0,0.0
y,24,2222,54,55,84.0,96.0,0.0
y,24,2223,54,47,24.0,30.0,0.0
y,24,2224,54,47,30.0,36.0,0.0
y,24,2225,54,47,36.0,42.0,0.0
y,24,2226,54,47,42.0,48.0,0.0
y,24,2227,54,47,48.0,54.0,0.0
y,24,2228,54,47,54.0,60.0,0.0
y,24,2229,54,47,60.0,66.0,0.0
y,24,2230,54,47,66.0,72.0,0.0
y,24,2231,54,47,72.0,78.0,0.0
y,24,2232,54,47,78.0,84.0,1.0
y,24,2233,54,47,84.0,90.0,0.0
y,24,2234,54,47,90.0,96.0,0.0
y,24,2235,54,44,24.0,36.0,0.0
y,24,2237,54,44,36.0,48.0,0.0
y,24,2239,54,44,48.0,60.0,0.0
y,24,2241,54,44,60.0,72.0,0.0
y,24,2243,54,44,72.0,84.0,0.0
y,24,2245,54,44,84.0,96.0,0.0
y,24,2246,54,60,24.0,30.0,1.0
y,24,2247,54,60,30.0,36.0,0.0
y,24,2248,54,60,36.0,42.0,0.0
y,24,2249,54,60,42.0,48.0,0.0
y,24,2250,54,60,48.0,54.0,0.0
y,24,2251,54,60,54.0,60.0,1.0
y,24,2252,54,60,60.0,66.0,0.0
y,24,2253,54,60,66.0,72.0,0.0
y,24,2254,54,60,72.0,78.0,0.0
y,24,2255,54,60,78.0,84.0,1.0
y,24,2256,54,60,84.0,90.0,0.0
y,24,2257,54,60,90.0,96.0,0.0
y,24,2270,45,56,24.0,36.0,2.0
y,24,2272,45,56,36.0,48.0,2.0
y,24,2274,45,56,48.0,60.0,0.0
y,24,2276,45,56,60.0,72.0,0.0
y,24,2278,45,56,72.0,84.0,0.0
y,24,2280,45,56,84.0,96.0,0.0
y,24,2291,45,50,24.0,36.0,0.0
y,24,2293,45,50,36.0,48.0,0.0
y,24,2295,45,50,48.0,60.0,0.0
y,24,2297,45,50,60.0,72.0,0.0
y,24,2299,45,50,72.0,84.0,0.0
y,24,2301,45,50,84.0,96.0,0.0
y,24,2302,45,37,24.0,36.0,0.0
y,24,2304,45,37,36.0,48.0,0.0
y,24,2306,45,37,48.0,60.0,0.0
y,24,2308,45,37,60.0,72.0,0.0
y,24,2310,45,37,72.0,84.0,0.0
y,24,2312,45,37,84.0,96.0,0.0
y,24,2313,45,53,24.0,36.0,0.0
y,24,2315,45,53,36.0,48.0,3.0
y,24,2317,45,53,48.0,60.0,2.0
y,24,2319,45,53,60.0,72.0,1.0
y,24,2321,45,53,72.0,84.0,0.0
y,24,2323,45,53,84.0,96.0,0.0
y,24,2341,41,46,24.0,36.0,0.0
y,24,2343,41,46,36.0,48.0,0.0
y,24,2345,41,46,48.0,60.0,0.0
y,24,2347,41,46,60.0,72.0,0.0
y,24,2349,41,46,72.0,84.0,0.0
y,24,2351,41,46,84.0,96.0,0.0
y,24,2362,43,40,24.0,36.0,0.0
y,24,2364,43,40,36.0,48.0,0.0
y,24,2366,43,40,48.0,60.0,0.0
y,24,2368,43,40,60.0,72.0,0.0
y,24,2370,43,40,72.0,84.0,0.0
y,24,2372,43,40,84.0,96.0,0.0
y,24,2373,43,39,24.0,36.0,0.0
y,24,2375,43,39,36.0,48.0,0.0
y,24,2377,43,39,48.0,60.0,1.0
y,24,2379,43,39,60.0,72.0,1.0
y,24,2381,43,39,72.0,84.0,2.0
y,24,2383,43,39,84.0,96.0,0.0
y,24,2384,43,47,24.0,30.0,0.0
y,24,2385,43,47,30.0,36.0,0.0
y,24,2386,43,47,36.0,42.0,0.0
y,24,2387,43,47,42.0,48.0,0.0
y,24,2388,43,47,48.0,54.0,0.0
y,24,2389,43,47,54.0,60.0,0.0
y,24,2390,43,47,60.0,66.0,0.0
y,24,2391,43,47,66.0,72.0,0.0
y,24,2392,43,47,72.0,78.0,0.0
y,24,2393,43,47,78.0,84.0,0.0
y,24,2394,43,47,84.0,90.0,0.0
y,24,2395,43,47,90.0,96.0,0.0
y,24,2396,43,44,24.0,30.0,0.0
y,24,2397,43,44,30.0,36.0,0.0
y,24,2398,43,44,36.0,42.0,0.0
y,24,2399,43,44,42.0,48.0,0.0
y,24,2400,43,44,48.0,54.0,0.0
y,24,2401,43,44,54.0,60.0,0.0
y,24,2402,43,44,60.0,66.0,0.0
y,24,2403,43,44,66.0,72.0,0.0
y,24,2404,43,44,72.0,78.0,0.0
y,24,2405,43,44,78.0,84.0,0.0
y,24,2406,43,44,84.0,90.0,0.0
y,24,2407,43,44,90.0,96.0,0.0
y,24,2408,43,32,24.0,36.0,0.0
y,24,2410,43,32,36.0,48.0,0.0
y,24,2419,50,55,24.0,36.0,0.0
y,24,2421,50,55,36.0,48.0,0.0
y,24,2423,50,55,48.0,60.0,1.0
y,24,2425,50,55,60.0,72.0,0.0
y,24,2427,50,55,72.0,84.0,0.0
y,24,2429,50,55,84.0,96.0,0.0
y,24,2438,50,57,24.0,36.0,0.0
y,24,2440,50,57,36.0,48.0,0.0
y,24,2442,50,57,48.0,60.0,0.0
y,24,2444,50,57,60.0,72.0,0.0
y,24,2446,50,57,72.0,84.0,0.0
y,24,2448,50,57,84.0,96.0,0.0
y,24,2449,50,45,24.0,36.0,0.0
y,24,2451,50,45,36.0,48.0,0.0
y,24,2453,50,45,48.0,60.0,0.0
y,24,2455,50,45,60.0,72.0,0.0
y,24,2457,50,45,72.0,84.0,0.0
y,24,2459,50,45,84.0,96.0,0.0
y,24,2470,50,48,24.0,36.0,0.0
y,24,2472,50,48,36.0,48.0,0.0
y,24,2474,50,48,48.0,60.0,0.0
y,24,2476,50,48,60.0,72.0,1.0
y,24,2478,50,48,72.0,84.0,0.0
y,24,2480,50,48,84.0,96.0,0.0
y,24,2481,2,5,24.0,30.0,0.0
y,24,2482,2,5,30.0,36.0,0.0
y,24,2483,2,5,36.0,42.0,0.0
y,24,2484,2,5,42.0,48.0,0.0
y,24,2485,2,5,48.0,54.0,0.0
y,24,2486,2,5,54.0,60.0,0.0
y,24,2487,2,5,60.0,66.0,0.0
y,24,2488,2,5,66.0,72.0,0.0
y,24,2489,2,5,72.0,78.0,0.0
