varname,currtime,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
y,18,1295,9,4,60.0,72.0,0.0
y,18,1297,9,4,72.0,84.0,0.0
y,18,1300,9,18,24.0,36.0,0.0
y,18,1302,9,18,36.0,48.0,0.0
y,18,1304,9,18,48.0,60.0,1.0
y,18,1306,9,18,60.0,72.0,1.0
y,18,1308,9,18,72.0,84.0,0.0
y,18,1338,9,1,24.0,36.0,0.0
y,18,1349,51,49,24.0,36.0,0.0
y,18,1351,51,49,36.0,48.0,0.0
y,18,1353,51,49,48.0,60.0,0.0
y,18,1355,51,49,60.0,72.0,1.0
y,18,1357,51,49,72.0,84.0,0.0
y,18,1379,51,46,24.0,36.0,0.0
y,18,1381,51,46,36.0,48.0,2.0
y,18,1383,51,46,48.0,60.0,0.0
y,18,1385,51,46,60.0,72.0,0.0
y,18,1387,51,46,72.0,84.0,0.0
y,18,1396,60,55,18.0,24.0,0.0
y,18,1397,60,55,24.0,30.0,0.0
y,18,1398,60,55,30.0,36.0,0.0
y,18,1399,60,55,36.0,42.0,0.0
y,18,1400,60,55,42.0,48.0,0.0
y,18,1401,60,55,48.0,54.0,0.0
y,18,1402,60,55,54.0,60.0,0.0
y,18,1403,60,55,60.0,66.0,0.0
y,18,1404,60,55,66.0,72.0,0.0
y,18,1405,60,55,72.0,78.0,0.0
y,18,1406,60,55,78.0,84.0,0.0
y,18,1407,60,55,84.0,90.0,0.0
y,18,1408,60,56,18.0,24.0,0.0
y,18,1409,60,56,24.0,30.0,0.0
y,18,1410,60,56,30.0,36.0,0.0
y,18,1411,60,56,36.0,42.0,0.0
y,18,1412,60,56,42.0,48.0,0.0
y,18,1413,60,56,48.0,54.0,0.0
y,18,1414,60,56,54.0,60.0,0.0
y,18,1415,60,56,60.0,66.0,0.0
y,18,1416,60,56,66.0,72.0,0.0
y,18,1417,60,56,72.0,78.0,0.0
y,18,1418,60,56,78.0,84.0,0.0
y,18,1419,60,56,84.0,90.0,0.0
y,18,1421,60,64,24.0,36.0,0.0
y,18,1423,60,64,36.0,48.0,0.0
y,18,1425,60,64,48.0,60.0,0.0
y,18,1427,60,64,60.0,72.0,1.0
y,18,1429,60,64,72.0,84.0,0.0
y,18,1432,60,47,24.0,36.0,0.0
y,18,1434,60,47,36.0,48.0,0.0
y,18,1436,60,47,48.0,60.0,0.0
y,18,1438,60,47,60.0,72.0,0.0
y,18,1440,60,47,72.0,84.0,0.0
y,18,1452,60,61,18.0,24.0,0.0
y,18,1453,60,61,24.0,30.0,0.0
y,18,1454,60,61,30.0,36.0,1.0
y,18,1455,60,61,36.0,42.0,0.0
y,18,1456,60,61,42.0,48.0,0.0
y,18,1457,60,61,48.0,54.0,0.0
y,18,1458,60,61,54.0,60.0,0.0
y,18,1459,60,61,60.0,66.0,0.0
y,18,1460,60,61,66.0,72.0,0.0
y,18,1461,60,61,72.0,78.0,0.0
y,18,1462,60,61,78.0,84.0,0.0
y,18,1463,60,61,84.0,90.0,0.0
y,18,1464,60,54,18.0,24.0,0.0
y,18,1465,60,54,24.0,30.0,0.0
y,18,1466,60,54,30.0,36.0,0.0
y,18,1467,60,54,36.0,42.0,0.0
y,18,1468,60,54,42.0,48.0,0.0
y,18,1469,60,54,48.0,54.0,0.0
y,18,1470,60,54,54.0,60.0,0.0
y,18,1471,60,54,60.0,66.0,0.0
y,18,1472,60,54,66.0,72.0,0.0
y,18,1473,60,54,72.0,78.0,0.0
y,18,1474,60,54,78.0,84.0,0.0
y,18,1475,60,54,84.0,90.0,0.0
y,18,1476,60,53,18.0,24.0,0.0
y,18,1477,60,53,24.0,30.0,0.0
y,18,1478,60,53,30.0,36.0,0.0
y,18,1479,60,53,36.0,42.0,0.0
y,18,1480,60,53,42.0,48.0,0.0
y,18,1481,60,53,48.0,54.0,0.0
y,18,1482,60,53,54.0,60.0,0.0
y,18,1483,60,53,60.0,66.0,0.0
y,18,1484,60,53,66.0,72.0,0.0
y,18,1485,60,53,72.0,78.0,0.0
y,18,1486,60,53,78.0,84.0,0.0
y,18,1487,60,53,84.0,90.0,0.0
y,18,1488,61,64,18.0,24.0,0.0
y,18,1489,61,64,24.0,30.0,0.0
y,18,1490,61,64,30.0,36.0,0.0
y,18,1491,61,64,36.0,42.0,0.0
y,18,1492,61,64,42.0,48.0,0.0
y,18,1493,61,64,48.0,54.0,0.0
y,18,1494,61,64,54.0,60.0,0.0
y,18,1495,61,64,60.0,66.0,0.0
y,18,1496,61,64,66.0,72.0,0.0
y,18,1497,61,64,72.0,78.0,0.0
y,18,1498,61,64,78.0,84.0,0.0
y,18,1499,61,64,84.0,90.0,0.0
y,18,1500,23,17,18.0,24.0,0.0
y,18,1501,23,17,24.0,30.0,0.0
y,18,1502,23,17,30.0,36.0,0.0
y,18,1503,23,17,36.0,42.0,0.0
y,18,1504,23,17,42.0,48.0,0.0
y,18,1505,23,17,48.0,54.0,0.0
y,18,1506,23,17,54.0,60.0,0.0
y,18,1507,23,17,60.0,66.0,0.0
y,18,1508,23,17,66.0,72.0,0.0
y,18,1509,23,17,72.0,78.0,0.0
y,18,1510,23,17,78.0,84.0,0.0
y,18,1511,23,17,84.0,90.0,0.0
y,18,1523,31,27,24.0,36.0,0.0
y,18,1525,31,27,36.0,48.0,0.0
y,18,1527,31,27,48.0,60.0,0.0
y,18,1529,31,27,60.0,72.0,0.0
y,18,1531,31,27,72.0,84.0,0.0
y,18,1549,31,29,24.0,36.0,1.0
y,18,1551,31,29,36.0,48.0,0.0
y,18,1553,31,29,48.0,60.0,0.0
y,18,1555,31,29,60.0,72.0,1.0
y,18,1557,31,29,72.0,84.0,0.0
y,18,1560,31,36,24.0,36.0,1.0
y,18,1562,31,36,36.0,48.0,1.0000000000001417
y,18,1564,31,36,48.0,60.0,1.0
y,18,1566,31,36,60.0,72.0,0.0
y,18,1568,31,36,72.0,84.0,0.0
y,18,1631,8,2,24.0,36.0,0.0
y,18,1633,8,2,36.0,48.0,0.0
y,18,1635,8,2,48.0,60.0,0.0
y,18,1637,8,2,60.0,72.0,0.0
y,18,1639,8,2,72.0,84.0,0.0
y,18,1641,8,7,18.0,24.0,0.0
y,18,1642,8,7,24.0,30.0,0.0
y,18,1643,8,7,30.0,36.0,0.0
y,18,1644,8,7,36.0,42.0,0.0
y,18,1645,8,7,42.0,48.0,0.0
y,18,1646,8,7,48.0,54.0,0.0
y,18,1647,8,7,54.0,60.0,2.0
y,18,1648,8,7,60.0,66.0,0.0
y,18,1649,8,7,66.0,72.0,0.0
y,18,1650,8,7,72.0,78.0,0.0
y,18,1651,8,7,78.0,84.0,0.0
y,18,1652,8,7,84.0,90.0,0.0
y,18,1654,8,4,24.0,36.0,0.0
y,18,1656,8,4,36.0,48.0,0.0
y,18,1658,8,4,48.0,60.0,2.0
y,18,1660,8,4,60.0,72.0,0.0
y,18,1662,8,4,72.0,84.0,0.0
y,18,1665,8,13,24.0,36.0,0.0
y,18,1667,8,13,36.0,48.0,1.0
y,18,1669,8,13,48.0,60.0,0.0
y,18,1671,8,13,60.0,72.0,0.0
y,18,1673,8,13,72.0,84.0,0.0
y,18,1676,8,14,24.0,36.0,0.0
y,18,1678,8,14,36.0,48.0,0.0
y,18,1680,8,14,48.0,60.0,0.0
y,18,1682,8,14,60.0,72.0,0.0
y,18,1684,8,14,72.0,84.0,0.0
y,18,1688,57,50,24.0,36.0,0.0
y,18,1690,57,50,36.0,48.0,0.0
y,18,1692,57,50,48.0,60.0,0.0
y,18,1694,57,50,60.0,72.0,0.0
y,18,1696,57,50,72.0,84.0,0.0
y,18,1699,57,59,24.0,36.0,0.0
y,18,1701,57,59,36.0,48.0,0.0
y,18,1703,57,59,48.0,60.0,0.0
y,18,1705,57,59,60.0,72.0,0.0
y,18,1707,57,59,72.0,84.0,0.0
y,18,1719,10,6,18.0,24.0,0.0
y,18,1720,10,6,24.0,30.0,0.0
y,18,1721,10,6,30.0,36.0,0.0
y,18,1722,10,6,36.0,42.0,0.0
y,18,1723,10,6,42.0,48.0,0.0
y,18,1724,10,6,48.0,54.0,1.0
y,18,1725,10,6,54.0,60.0,0.0
y,18,1726,10,6,60.0,66.0,0.0
y,18,1727,10,6,66.0,72.0,0.0
y,18,1728,10,6,72.0,78.0,0.0
y,18,1729,10,6,78.0,84.0,0.0
y,18,1730,10,6,84.0,90.0,0.0
y,18,1741,10,9,24.0,36.0,0.0
y,18,1743,10,9,36.0,48.0,0.0
y,18,1745,10,9,48.0,60.0,0.0
y,18,1747,10,9,60.0,72.0,0.0
y,18,1749,10,9,72.0,84.0,0.0
y,18,1752,10,16,24.0,36.0,0.0
y,18,1754,10,16,36.0,48.0,0.0
y,18,1756,10,16,48.0,60.0,1.0
y,18,1758,10,16,60.0,72.0,0.0
y,18,1760,10,16,72.0,84.0,0.0
y,18,1762,10,11,18.0,24.0,0.0
y,18,1763,10,11,24.0,30.0,0.0
y,18,1764,10,11,30.0,36.0,0.0
y,18,1765,10,11,36.0,42.0,0.0
y,18,1766,10,11,42.0,48.0,0.0
y,18,1767,10,11,48.0,54.0,0.0
y,18,1768,10,11,54.0,60.0,0.0
y,18,1769,10,11,60.0,66.0,0.0
y,18,1770,10,11,66.0,72.0,0.0
y,18,1771,10,11,72.0,78.0,0.0
y,18,1772,10,11,78.0,84.0,0.0
y,18,1773,10,11,84.0,90.0,0.0
y,18,1775,10,19,24.0,36.0,0.0
y,18,1777,10,19,36.0,48.0,0.0
y,18,1779,10,19,48.0,60.0,0.0
y,18,1781,10,19,60.0,72.0,0.0
y,18,1783,10,19,72.0,84.0,0.0
y,18,1785,12,15,18.0,24.0,0.0
y,18,1786,12,15,24.0,30.0,0.0
y,18,1787,12,15,30.0,36.0,0.0
y,18,1788,12,15,36.0,42.0,0.0
y,18,1789,12,15,42.0,48.0,0.0
y,18,1790,12,15,48.0,54.0,0.0
y,18,1791,12,15,54.0,60.0,0.0
y,18,1792,12,15,60.0,66.0,0.0
y,18,1793,12,15,66.0,72.0,0.0
y,18,1794,12,15,72.0,78.0,0.0
y,18,1795,12,15,78.0,84.0,0.0
y,18,1796,12,15,84.0,90.0,0.0
y,18,1797,12,9,18.0,24.0,0.0
y,18,1798,12,9,24.0,30.0,0.0
y,18,1799,12,9,30.0,36.0,0.0
y,18,1800,12,9,36.0,42.0,0.0
y,18,1801,12,9,42.0,48.0,0.0
y,18,1802,12,9,48.0,54.0,0.0
y,18,1803,12,9,54.0,60.0,0.0
y,18,1804,12,9,60.0,66.0,0.0
y,18,1805,12,9,66.0,72.0,0.0
y,18,1806,12,9,72.0,78.0,0.0
y,18,1807,12,9,78.0,84.0,0.0
y,18,1808,12,9,84.0,90.0,0.0
y,18,1819,12,18,18.0,24.0,0.0
y,18,1820,12,18,24.0,30.0,0.0
y,18,1821,12,18,30.0,36.0,0.0
y,18,1822,12,18,36.0,42.0,0.0
y,18,1823,12,18,42.0,48.0,0.0
y,18,1824,12,18,48.0,54.0,0.0
y,18,1825,12,18,54.0,60.0,0.0
y,18,1826,12,18,60.0,66.0,0.0
y,18,1827,12,18,66.0,72.0,0.0
y,18,1828,12,18,72.0,78.0,0.0
y,18,1829,12,18,78.0,84.0,0.0
y,18,1830,12,18,84.0,90.0,0.0
y,18,1841,12,22,24.0,36.0,0.0
y,18,1843,12,22,36.0,48.0,0.0
y,18,1845,12,22,48.0,60.0,2.0
y,18,1847,12,22,60.0,72.0,0.0
y,18,1849,12,22,72.0,84.0,0.0
y,18,1852,16,25,24.0,36.0,0.0
y,18,1854,16,25,36.0,48.0,0.0
y,18,1856,16,25,48.0,60.0,0.0
y,18,1858,16,25,60.0,72.0,0.0
y,18,1860,16,25,72.0,84.0,0.0
y,18,1863,16,10,24.0,36.0,0.0
y,18,1865,16,10,36.0,48.0,0.0
y,18,1867,16,10,48.0,60.0,0.0
y,18,1869,16,10,60.0,72.0,0.0
y,18,1871,16,10,72.0,84.0,0.0
y,18,1883,16,11,18.0,24.0,0.0
y,18,1884,16,11,24.0,30.0,0.0
y,18,1885,16,11,30.0,36.0,0.0
y,18,1886,16,11,36.0,42.0,0.0
y,18,1887,16,11,42.0,48.0,0.0
y,18,1888,16,11,48.0,54.0,0.0
y,18,1889,16,11,54.0,60.0,0.0
y,18,1890,16,11,60.0,66.0,0.0
y,18,1891,16,11,66.0,72.0,0.0
y,18,1892,16,11,72.0,78.0,0.0
y,18,1893,16,11,78.0,84.0,0.0
y,18,1894,16,11,84.0,90.0,0.0
y,18,1906,16,13,24.0,36.0,0.0
y,18,1908,16,13,36.0,48.0,0.0
y,18,1910,16,13,48.0,60.0,0.0
y,18,1912,16,13,60.0,72.0,0.0
y,18,1914,16,13,72.0,84.0,0.0
y,18,1928,16,21,24.0,36.0,0.0
y,18,1930,16,21,36.0,48.0,0.0
y,18,1932,16,21,48.0,60.0,0.0
y,18,1934,16,21,60.0,72.0,0.0
y,18,1936,16,21,72.0,84.0,0.0
y,18,1938,16,19,18.0,24.0,0.0
y,18,1939,16,19,24.0,30.0,0.0
y,18,1940,16,19,30.0,36.0,0.0
y,18,1941,16,19,36.0,42.0,0.0
y,18,1942,16,19,42.0,48.0,0.0
y,18,1943,16,19,48.0,54.0,0.0
y,18,1944,16,19,54.0,60.0,0.0
y,18,1945,16,19,60.0,66.0,0.0
y,18,1946,16,19,66.0,72.0,0.0
y,18,1947,16,19,72.0,78.0,0.0
y,18,1948,16,19,78.0,84.0,0.0
y,18,1949,16,19,84.0,90.0,0.0
y,18,1951,16,14,24.0,36.0,0.0
y,18,1953,16,14,36.0,48.0,0.0
y,18,1955,16,14,48.0,60.0,0.0
y,18,1957,16,14,60.0,72.0,0.0
y,18,1959,16,14,72.0,84.0,0.0
y,18,1962,17,25,24.0,36.0,0.0
y,18,1964,17,25,36.0,48.0,0.0
y,18,1966,17,25,48.0,60.0,0.0
y,18,1968,17,25,60.0,72.0,0.0
y,18,1970,17,25,72.0,84.0,0.0
y,18,1992,17,11,24.0,36.0,0.0
y,18,1994,17,11,36.0,48.0,0.0
y,18,1996,17,11,48.0,60.0,0.0
y,18,1998,17,11,60.0,72.0,0.0
y,18,2000,17,11,72.0,84.0,0.0
y,18,2003,17,23,24.0,36.0,0.0
y,18,2005,17,23,36.0,48.0,0.0
y,18,2007,17,23,48.0,60.0,0.0
y,18,2009,17,23,60.0,72.0,1.0
y,18,2011,17,23,72.0,84.0,1.0
y,18,2014,17,13,24.0,36.0,0.0
y,18,2016,17,13,36.0,48.0,0.0
y,18,2018,17,13,48.0,60.0,0.0
y,18,2020,17,13,60.0,72.0,0.0
y,18,2022,17,13,72.0,84.0,0.0
y,18,2025,17,20,24.0,36.0,0.0
y,18,2027,17,20,36.0,48.0,1.0
y,18,2029,17,20,48.0,60.0,0.0
y,18,2031,17,20,60.0,72.0,0.0
y,18,2033,17,20,72.0,84.0,0.0
y,18,2036,17,21,24.0,36.0,0.0
y,18,2038,17,21,36.0,48.0,0.0
y,18,2040,17,21,48.0,60.0,0.0
y,18,2042,17,21,60.0,72.0,0.0
y,18,2044,17,21,72.0,84.0,0.0
y,18,2046,17,19,18.0,24.0,0.0
y,18,2047,17,19,24.0,30.0,0.0
y,18,2048,17,19,30.0,36.0,0.0
y,18,2049,17,19,36.0,42.0,0.0
y,18,2050,17,19,42.0,48.0,0.0
y,18,2051,17,19,48.0,54.0,0.0
y,18,2052,17,19,54.0,60.0,0.0
y,18,2053,17,19,60.0,66.0,0.0
y,18,2054,17,19,66.0,72.0,0.0
y,18,2055,17,19,72.0,78.0,0.0
y,18,2056,17,19,78.0,84.0,0.0
y,18,2057,17,19,84.0,90.0,0.0
y,18,2059,17,14,24.0,36.0,0.0
y,18,2061,17,14,36.0,48.0,0.0
y,18,2063,17,14,48.0,60.0,0.0
y,18,2065,17,14,60.0,72.0,0.0
y,18,2067,17,14,72.0,84.0,0.0
y,18,2081,36,39,24.0,36.0,0.0
y,18,2083,36,39,36.0,48.0,0.0
y,18,2085,36,39,48.0,60.0,0.0
y,18,2087,36,39,60.0,72.0,1.0
y,18,2089,36,39,72.0,84.0,0.0
y,18,2092,36,47,24.0,36.0,0.0
y,18,2094,36,47,36.0,48.0,0.0
y,18,2096,36,47,48.0,60.0,0.0
y,18,2098,36,47,60.0,72.0,1.0
y,18,2100,36,47,72.0,84.0,0.0
y,18,2103,36,44,24.0,36.0,0.0
y,18,2105,36,44,36.0,48.0,0.0
y,18,2107,36,44,48.0,60.0,0.0
y,18,2109,36,44,60.0,72.0,0.0
y,18,2111,36,44,72.0,84.0,0.0
y,18,2114,36,31,24.0,36.0,0.0
y,18,2116,36,31,36.0,48.0,0.0
y,18,2118,36,31,48.0,60.0,0.0
y,18,2120,36,31,60.0,72.0,0.0
y,18,2122,36,31,72.0,84.0,0.0
y,18,2172,46,42,24.0,36.0,0.0
y,18,2174,46,42,36.0,48.0,0.0
y,18,2176,46,42,48.0,60.0,0.0
y,18,2178,46,42,60.0,72.0,0.0
y,18,2180,46,42,72.0,84.0,0.0
y,18,2183,46,51,24.0,36.0,0.0
y,18,2185,46,51,36.0,48.0,0.0
y,18,2187,46,51,48.0,60.0,0.0
y,18,2189,46,51,60.0,72.0,0.0
y,18,2191,46,51,72.0,84.0,0.0
y,18,2194,46,41,24.0,36.0,0.0
y,18,2196,46,41,36.0,48.0,0.0
y,18,2198,46,41,48.0,60.0,0.0
y,18,2200,46,41,60.0,72.0,0.0
y,18,2202,46,41,72.0,84.0,0.0
y,18,2213,54,55,24.0,36.0,0.0
y,18,2215,54,55,36.0,48.0,0.0
y,18,2217,54,55,48.0,60.0,0.0
y,18,2219,54,55,60.0,72.0,1.0
y,18,2221,54,55,72.0,84.0,0.0
y,18,2223,54,47,18.0,24.0,0.0
y,18,2224,54,47,24.0,30.0,0.0
y,18,2225,54,47,30.0,36.0,0.0
y,18,2226,54,47,36.0,42.0,0.0
y,18,2227,54,47,42.0,48.0,0.0
y,18,2228,54,47,48.0,54.0,0.0
y,18,2229,54,47,54.0,60.0,0.0
y,18,2230,54,47,60.0,66.0,0.0
y,18,2231,54,47,66.0,72.0,0.0
y,18,2232,54,47,72.0,78.0,0.0
y,18,2233,54,47,78.0,84.0,0.0
y,18,2234,54,47,84.0,90.0,0.0
y,18,2236,54,44,24.0,36.0,0.0
y,18,2238,54,44,36.0,48.0,0.0
y,18,2240,54,44,48.0,60.0,0.0
y,18,2242,54,44,60.0,72.0,0.0
y,18,2244,54,44,72.0,84.0,0.0
y,18,2246,54,60,18.0,24.0,0.0
y,18,2247,54,60,24.0,30.0,0.0
y,18,2248,54,60,30.0,36.0,1.0
y,18,2249,54,60,36.0,42.0,0.0
y,18,2250,54,60,42.0,48.0,0.0
y,18,2251,54,60,48.0,54.0,0.0
y,18,2252,54,60,54.0,60.0,1.0
y,18,2253,54,60,60.0,66.0,0.0
y,18,2254,54,60,66.0,72.0,1.0
y,18,2255,54,60,72.0,78.0,0.0
y,18,2256,54,60,78.0,84.0,0.0
y,18,2257,54,60,84.0,90.0,0.0
y,18,2271,45,56,24.0,36.0,2.0
y,18,2273,45,56,36.0,48.0,2.0
y,18,2275,45,56,48.0,60.0,0.0
y,18,2277,45,56,60.0,72.0,0.0
y,18,2279,45,56,72.0,84.0,0.0
y,18,2292,45,50,24.0,36.0,0.0
y,18,2294,45,50,36.0,48.0,0.0
y,18,2296,45,50,48.0,60.0,0.0
y,18,2298,45,50,60.0,72.0,0.0
y,18,2300,45,50,72.0,84.0,0.0
y,18,2303,45,37,24.0,36.0,0.0
y,18,2305,45,37,36.0,48.0,0.0
y,18,2307,45,37,48.0,60.0,0.0
y,18,2309,45,37,60.0,72.0,0.0
y,18,2311,45,37,72.0,84.0,0.0
y,18,2314,45,53,24.0,36.0,0.0
y,18,2316,45,53,36.0,48.0,2.0
y,18,2318,45,53,48.0,60.0,3.0
y,18,2320,45,53,60.0,72.0,0.0
y,18,2322,45,53,72.0,84.0,0.0
y,18,2342,41,46,24.0,36.0,0.0
y,18,2344,41,46,36.0,48.0,0.0
y,18,2346,41,46,48.0,60.0,0.0
y,18,2348,41,46,60.0,72.0,0.0
y,18,2350,41,46,72.0,84.0,0.0
y,18,2363,43,40,24.0,36.0,0.0
y,18,2365,43,40,36.0,48.0,0.0
y,18,2367,43,40,48.0,60.0,0.0
y,18,2369,43,40,60.0,72.0,0.0
y,18,2371,43,40,72.0,84.0,0.0
y,18,2374,43,39,24.0,36.0,0.0
y,18,2376,43,39,36.0,48.0,0.0
y,18,2378,43,39,48.0,60.0,1.0
y,18,2380,43,39,60.0,72.0,1.0
y,18,2382,43,39,72.0,84.0,0.0
y,18,2384,43,47,18.0,24.0,0.0
y,18,2385,43,47,24.0,30.0,0.0
y,18,2386,43,47,30.0,36.0,0.0
y,18,2387,43,47,36.0,42.0,0.0
y,18,2388,43,47,42.0,48.0,0.0
y,18,2389,43,47,48.0,54.0,0.0
y,18,2390,43,47,54.0,60.0,0.0
y,18,2391,43,47,60.0,66.0,0.0
y,18,2392,43,47,66.0,72.0,0.0
y,18,2393,43,47,72.0,78.0,0.0
y,18,2394,43,47,78.0,84.0,0.0
y,18,2395,43,47,84.0,90.0,0.0
y,18,2396,43,44,18.0,24.0,0.0
y,18,2397,43,44,24.0,30.0,0.0
y,18,2398,43,44,30.0,36.0,0.0
y,18,2399,43,44,36.0,42.0,0.0
y,18,2400,43,44,42.0,48.0,0.0
y,18,2401,43,44,48.0,54.0,0.0
y,18,2402,43,44,54.0,60.0,0.0
y,18,2403,43,44,60.0,66.0,0.0
y,18,2404,43,44,66.0,72.0,0.0
y,18,2405,43,44,72.0,78.0,0.0
y,18,2406,43,44,78.0,84.0,0.0
y,18,2407,43,44,84.0,90.0,0.0
y,18,2409,43,32,24.0,36.0,0.0
y,18,2420,50,55,24.0,36.0,0.0
y,18,2422,50,55,36.0,48.0,0.0
y,18,2424,50,55,48.0,60.0,0.0
y,18,2426,50,55,60.0,72.0,0.0
y,18,2428,50,55,72.0,84.0,0.0
y,18,2439,50,57,24.0,36.0,0.0
y,18,2441,50,57,36.0,48.0,0.0
y,18,2443,50,57,48.0,60.0,0.0
y,18,2445,50,57,60.0,72.0,0.0
y,18,2447,50,57,72.0,84.0,0.0
y,18,2450,50,45,24.0,36.0,0.0
y,18,2452,50,45,36.0,48.0,0.0
y,18,2454,50,45,48.0,60.0,0.0
y,18,2456,50,45,60.0,72.0,0.0
y,18,2458,50,45,72.0,84.0,0.0
y,18,2471,50,48,24.0,36.0,0.0
y,18,2473,50,48,36.0,48.0,1.0
y,18,2475,50,48,48.0,60.0,0.0
y,18,2477,50,48,60.0,72.0,0.0
y,18,2479,50,48,72.0,84.0,1.0
y,18,2481,2,5,18.0,24.0,0.0
y,18,2482,2,5,24.0,30.0,0.0
y,18,2483,2,5,30.0,36.0,0.0
y,18,2484,2,5,36.0,42.0,0.0
y,18,2485,2,5,42.0,48.0,0.0
y,18,2486,2,5,48.0,54.0,0.0
y,18,2487,2,5,54.0,60.0,0.0
y,18,2488,2,5,60.0,66.0,0.0
y,18,2489,2,5,66.0,72.0,0.0
y,18,2490,2,5,72.0,78.0,0.0
y,18,2491,2,5,78.0,84.0,0.0
y,18,2492,2,5,84.0,90.0,0.0
y,18,2493,2,3,18.0,24.0,0.0
y,18,2494,2,3,24.0,30.0,0.0
y,18,2495,2,3,30.0,36.0,0.0
y,18,2496,2,3,36.0,42.0,0.0
y,18,2497,2,3,42.0,48.0,0.0
y,18,2498,2,3,48.0,54.0,0.0
y,18,2499,2,3,54.0,60.0,0.0
y,18,2500,2,3,60.0,66.0,0.0
y,18,2501,2,3,66.0,72.0,0.0
y,18,2502,2,3,72.0,78.0,0.0
y,18,2503,2,3,78.0,84.0,0.0
y,18,2504,2,3,84.0,90.0,0.0
y,18,2506,2,9,24.0,36.0,0.0
y,18,2508,2,9,36.0,48.0,0.0
y,18,2510,2,9,48.0,60.0,0.0
y,18,2512,2,9,60.0,72.0,0.0
y,18,2514,2,9,72.0,84.0,0.0
y,18,2517,2,12,24.0,36.0,0.0
y,18,2519,2,12,36.0,48.0,2.0
y,18,2521,2,12,48.0,60.0,0.0
y,18,2523,2,12,60.0,72.0,1.0
y,18,2525,2,12,72.0,84.0,0.0
y,18,2527,2,7,18.0,24.0,0.0
y,18,2528,2,7,24.0,30.0,0.0
y,18,2529,2,7,30.0,36.0,0.0
y,18,2530,2,7,36.0,42.0,0.0
y,18,2531,2,7,42.0,48.0,1.0
y,18,2532,2,7,48.0,54.0,0.0
y,18,2533,2,7,54.0,60.0,0.0
y,18,2534,2,7,60.0,66.0,0.0
y,18,2535,2,7,66.0,72.0,0.0
y,18,2536,2,7,72.0,78.0,0.0
y,18,2537,2,7,78.0,84.0,0.0
y,18,2538,2,7,84.0,90.0,0.0
y,18,2539,2,1,18.0,24.0,0.0
y,18,2540,2,1,24.0,30.0,0.0
y,18,2541,2,1,30.0,36.0,0.0
y,18,2542,2,1,36.0,42.0,0.0
y,18,2543,2,1,42.0,48.0,0.0
y,18,2544,2,1,48.0,54.0,0.0
y,18,2545,2,1,54.0,60.0,0.0
y,18,2546,2,1,60.0,66.0,0.0
y,18,2547,2,1,66.0,72.0,0.0
y,18,2548,2,1,72.0,78.0,0.0
y,18,2549,2,1,78.0,84.0,0.0
y,18,2550,2,1,84.0,90.0,0.0
y,18,2562,11,6,24.0,36.0,0.0
y,18,2564,11,6,36.0,48.0,0.0
y,18,2566,11,6,48.0,60.0,1.0
y,18,2568,11,6,60.0,72.0,0.0
y,18,2570,11,6,72.0,84.0,0.0
y,18,2572,11,10,18.0,24.0,0.0
y,18,2573,11,10,24.0,30.0,0.0
y,18,2574,11,10,30.0,36.0,0.0
y,18,2575,11,10,36.0,42.0,0.0
y,18,2576,11,10,42.0,48.0,0.0
y,18,2577,11,10,48.0,54.0,0.0
y,18,2578,11,10,54.0,60.0,0.0
y,18,2579,11,10,60.0,66.0,0.0
y,18,2580,11,10,66.0,72.0,0.0
y,18,2581,11,10,72.0,78.0,0.0
y,18,2582,11,10,78.0,84.0,0.0
y,18,2583,11,10,84.0,90.0,0.0
y,18,2593,11,16,18.0,24.0,0.0
y,18,2594,11,16,24.0,30.0,0.0
y,18,2595,11,16,30.0,36.0,0.0
y,18,2596,11,16,36.0,42.0,0.0
y,18,2597,11,16,42.0,48.0,0.0
y,18,2598,11,16,48.0,54.0,0.0
y,18,2599,11,16,54.0,60.0,0.0
y,18,2600,11,16,60.0,66.0,0.0
y,18,2601,11,16,66.0,72.0,0.0
y,18,2602,11,16,72.0,78.0,0.0
y,18,2603,11,16,78.0,84.0,0.0
y,18,2604,11,16,84.0,90.0,0.0
y,18,2606,11,19,24.0,36.0,0.0
y,18,2608,11,19,36.0,48.0,0.0
y,18,2610,11,19,48.0,60.0,0.0
y,18,2612,11,19,60.0,72.0,0.0
y,18,2614,11,19,72.0,84.0,0.0
y,18,2628,7,3,24.0,36.0,0.0
y,18,2630,7,3,36.0,48.0,0.0
y,18,2632,7,3,48.0,60.0,0.0
y,18,2634,7,3,60.0,72.0,0.0
y,18,2636,7,3,72.0,84.0,0.0
y,18,2639,7,9,24.0,36.0,0.0
y,18,2641,7,9,36.0,48.0,0.0
y,18,2643,7,9,48.0,60.0,0.0
y,18,2645,7,9,60.0,72.0,0.0
y,18,2647,7,9,72.0,84.0,0.0
y,18,2649,7,8,18.0,24.0,0.0
y,18,2650,7,8,24.0,30.0,0.0
y,18,2651,7,8,30.0,36.0,0.0
y,18,2652,7,8,36.0,42.0,0.0
y,18,2653,7,8,42.0,48.0,0.0
y,18,2654,7,8,48.0,54.0,0.0
y,18,2655,7,8,54.0,60.0,0.0
y,18,2656,7,8,60.0,66.0,0.0
y,18,2657,7,8,66.0,72.0,0.0
y,18,2658,7,8,72.0,78.0,0.0
