varname,currtime,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
y,54,1286,9,2,108.0,120.0,0.0
y,54,1289,9,4,60.0,72.0,0.0
y,54,1291,9,4,72.0,84.0,0.0
y,54,1293,9,4,84.0,96.0,0.0
y,54,1295,9,4,96.0,108.0,1.0
y,54,1297,9,4,108.0,120.0,0.0
y,54,1300,9,18,60.0,72.0,0.0
y,54,1302,9,18,72.0,84.0,0.0
y,54,1304,9,18,84.0,96.0,0.0
y,54,1306,9,18,96.0,108.0,1.0
y,54,1308,9,18,108.0,120.0,0.0
y,54,1349,51,49,60.0,72.0,1.0000000000002132
y,54,1351,51,49,72.0,84.0,0.0
y,54,1353,51,49,84.0,96.0,0.0
y,54,1355,51,49,96.0,108.0,0.0
y,54,1357,51,49,108.0,120.0,0.0
y,54,1379,51,46,60.0,72.0,0.0
y,54,1381,51,46,72.0,84.0,0.0
y,54,1383,51,46,84.0,96.0,0.0
y,54,1385,51,46,96.0,108.0,0.0
y,54,1387,51,46,108.0,120.0,0.0
y,54,1396,60,55,54.0,60.0,0.0
y,54,1397,60,55,60.0,66.0,0.0
y,54,1398,60,55,66.0,72.0,0.0
y,54,1399,60,55,72.0,78.0,0.0
y,54,1400,60,55,78.0,84.0,0.0
y,54,1401,60,55,84.0,90.0,0.0
y,54,1402,60,55,90.0,96.0,0.0
y,54,1403,60,55,96.0,102.0,0.0
y,54,1404,60,55,102.0,108.0,0.0
y,54,1405,60,55,108.0,114.0,0.0
y,54,1406,60,55,114.0,120.0,0.0
y,54,1407,60,55,120.0,126.0,0.0
y,54,1408,60,56,54.0,60.0,0.0
y,54,1409,60,56,60.0,66.0,0.0
y,54,1410,60,56,66.0,72.0,0.0
y,54,1411,60,56,72.0,78.0,0.0
y,54,1412,60,56,78.0,84.0,0.0
y,54,1413,60,56,84.0,90.0,0.0
y,54,1414,60,56,90.0,96.0,2.0
y,54,1415,60,56,96.0,102.0,0.0
y,54,1416,60,56,102.0,108.0,1.0
y,54,1417,60,56,108.0,114.0,0.0
y,54,1418,60,56,114.0,120.0,0.0
y,54,1419,60,56,120.0,126.0,0.0
y,54,1421,60,64,60.0,72.0,1.0000000000005111
y,54,1423,60,64,72.0,84.0,0.0
y,54,1425,60,64,84.0,96.0,0.0
y,54,1427,60,64,96.0,108.0,0.0
y,54,1429,60,64,108.0,120.0,0.0
y,54,1432,60,47,60.0,72.0,0.0
y,54,1434,60,47,72.0,84.0,0.0
y,54,1436,60,47,84.0,96.0,0.0
y,54,1438,60,47,96.0,108.0,0.0
y,54,1440,60,47,108.0,120.0,0.0
y,54,1452,60,61,54.0,60.0,0.0
y,54,1453,60,61,60.0,66.0,0.0
y,54,1454,60,61,66.0,72.0,0.0
y,54,1455,60,61,72.0,78.0,0.0
y,54,1456,60,61,78.0,84.0,0.0
y,54,1457,60,61,84.0,90.0,0.0
y,54,1458,60,61,90.0,96.0,0.0
y,54,1459,60,61,96.0,102.0,0.0
y,54,1460,60,61,102.0,108.0,0.0
y,54,1461,60,61,108.0,114.0,0.0
y,54,1462,60,61,114.0,120.0,0.0
y,54,1463,60,61,120.0,126.0,0.0
y,54,1464,60,54,54.0,60.0,0.0
y,54,1465,60,54,60.0,66.0,0.0
y,54,1466,60,54,66.0,72.0,0.0
y,54,1467,60,54,72.0,78.0,0.0
y,54,1468,60,54,78.0,84.0,0.0
y,54,1469,60,54,84.0,90.0,0.0
y,54,1470,60,54,90.0,96.0,0.0
y,54,1471,60,54,96.0,102.0,0.0
y,54,1472,60,54,102.0,108.0,0.0
y,54,1473,60,54,108.0,114.0,0.0
y,54,1474,60,54,114.0,120.0,0.0
y,54,1475,60,54,120.0,126.0,0.0
y,54,1476,60,53,54.0,60.0,0.0
y,54,1477,60,53,60.0,66.0,0.0
y,54,1478,60,53,66.0,72.0,0.0
y,54,1479,60,53,72.0,78.0,0.0
y,54,1480,60,53,78.0,84.0,0.0
y,54,1481,60,53,84.0,90.0,0.0
y,54,1482,60,53,90.0,96.0,0.0
y,54,1483,60,53,96.0,102.0,0.0
y,54,1484,60,53,102.0,108.0,0.0
y,54,1485,60,53,108.0,114.0,0.0
y,54,1486,60,53,114.0,120.0,0.0
y,54,1487,60,53,120.0,126.0,0.0
y,54,1488,61,64,54.0,60.0,0.0
y,54,1489,61,64,60.0,66.0,0.0
y,54,1490,61,64,66.0,72.0,0.0
y,54,1491,61,64,72.0,78.0,0.0
y,54,1492,61,64,78.0,84.0,0.0
y,54,1493,61,64,84.0,90.0,0.0
y,54,1494,61,64,90.0,96.0,0.0
y,54,1495,61,64,96.0,102.0,0.0
y,54,1496,61,64,102.0,108.0,0.0
y,54,1497,61,64,108.0,114.0,0.0
y,54,1498,61,64,114.0,120.0,0.0
y,54,1499,61,64,120.0,126.0,0.0
y,54,1500,23,17,54.0,60.0,0.0
y,54,1501,23,17,60.0,66.0,0.0
y,54,1502,23,17,66.0,72.0,0.0
y,54,1503,23,17,72.0,78.0,0.0
y,54,1504,23,17,78.0,84.0,0.0
y,54,1505,23,17,84.0,90.0,0.0
y,54,1506,23,17,90.0,96.0,0.0
y,54,1507,23,17,96.0,102.0,0.0
y,54,1508,23,17,102.0,108.0,0.0
y,54,1509,23,17,108.0,114.0,0.0
y,54,1510,23,17,114.0,120.0,0.0
y,54,1511,23,17,120.0,126.0,0.0
y,54,1523,31,27,60.0,72.0,0.0
y,54,1525,31,27,72.0,84.0,0.0
y,54,1527,31,27,84.0,96.0,0.0
y,54,1529,31,27,96.0,108.0,0.0
y,54,1531,31,27,108.0,120.0,0.0
y,54,1549,31,29,60.0,72.0,2.0
y,54,1551,31,29,72.0,84.0,0.0
y,54,1553,31,29,84.0,96.0,0.0
y,54,1555,31,29,96.0,108.0,1.0
y,54,1557,31,29,108.0,120.0,1.0
y,54,1560,31,36,60.0,72.0,0.0
y,54,1562,31,36,72.0,84.0,1.0
y,54,1564,31,36,84.0,96.0,2.0
y,54,1566,31,36,96.0,108.0,0.0
y,54,1568,31,36,108.0,120.0,1.0000000000001141
y,54,1631,8,2,60.0,72.0,0.0
y,54,1633,8,2,72.0,84.0,0.0
y,54,1635,8,2,84.0,96.0,0.0
y,54,1637,8,2,96.0,108.0,0.0
y,54,1639,8,2,108.0,120.0,0.0
y,54,1641,8,7,54.0,60.0,2.0
y,54,1642,8,7,60.0,66.0,0.0
y,54,1643,8,7,66.0,72.0,0.0
y,54,1644,8,7,72.0,78.0,0.0
y,54,1645,8,7,78.0,84.0,0.0
y,54,1646,8,7,84.0,90.0,0.0
y,54,1647,8,7,90.0,96.0,0.0
y,54,1648,8,7,96.0,102.0,0.0
y,54,1649,8,7,102.0,108.0,0.0
y,54,1650,8,7,108.0,114.0,0.0
y,54,1651,8,7,114.0,120.0,0.0
y,54,1652,8,7,120.0,126.0,0.0
y,54,1654,8,4,60.0,72.0,0.0
y,54,1656,8,4,72.0,84.0,0.0
y,54,1658,8,4,84.0,96.0,2.0000000000000044
y,54,1660,8,4,96.0,108.0,0.9999999999999956
y,54,1662,8,4,108.0,120.0,0.0
y,54,1665,8,13,60.0,72.0,1.0000000000001132
y,54,1667,8,13,72.0,84.0,0.0
y,54,1669,8,13,84.0,96.0,0.0
y,54,1671,8,13,96.0,108.0,0.0
y,54,1673,8,13,108.0,120.0,0.0
y,54,1676,8,14,60.0,72.0,0.0
y,54,1678,8,14,72.0,84.0,0.0
y,54,1680,8,14,84.0,96.0,0.0
y,54,1682,8,14,96.0,108.0,0.0
y,54,1684,8,14,108.0,120.0,0.0
y,54,1688,57,50,60.0,72.0,0.0
y,54,1690,57,50,72.0,84.0,0.0
y,54,1692,57,50,84.0,96.0,0.0
y,54,1694,57,50,96.0,108.0,0.0
y,54,1696,57,50,108.0,120.0,0.0
y,54,1699,57,59,60.0,72.0,0.0
y,54,1701,57,59,72.0,84.0,0.0
y,54,1703,57,59,84.0,96.0,0.0
y,54,1705,57,59,96.0,108.0,0.0
y,54,1707,57,59,108.0,120.0,0.0
y,54,1719,10,6,54.0,60.0,0.0
y,54,1720,10,6,60.0,66.0,0.0
y,54,1721,10,6,66.0,72.0,0.0
y,54,1722,10,6,72.0,78.0,1.0
y,54,1723,10,6,78.0,84.0,0.0
y,54,1724,10,6,84.0,90.0,0.0
y,54,1725,10,6,90.0,96.0,1.0
y,54,1726,10,6,96.0,102.0,0.0
y,54,1727,10,6,102.0,108.0,0.0
y,54,1728,10,6,108.0,114.0,0.0
y,54,1729,10,6,114.0,120.0,0.0
y,54,1730,10,6,120.0,126.0,0.0
y,54,1741,10,9,60.0,72.0,0.0
y,54,1743,10,9,72.0,84.0,0.0
y,54,1745,10,9,84.0,96.0,0.0
y,54,1747,10,9,96.0,108.0,0.0
y,54,1749,10,9,108.0,120.0,0.0
y,54,1752,10,16,60.0,72.0,0.0
y,54,1754,10,16,72.0,84.0,1.0000000000001275
y,54,1756,10,16,84.0,96.0,0.0
y,54,1758,10,16,96.0,108.0,0.0
y,54,1760,10,16,108.0,120.0,0.0
y,54,1762,10,11,54.0,60.0,0.0
y,54,1763,10,11,60.0,66.0,0.0
y,54,1764,10,11,66.0,72.0,0.0
y,54,1765,10,11,72.0,78.0,0.0
y,54,1766,10,11,78.0,84.0,0.0
y,54,1767,10,11,84.0,90.0,0.0
y,54,1768,10,11,90.0,96.0,0.0
y,54,1769,10,11,96.0,102.0,0.0
y,54,1770,10,11,102.0,108.0,0.0
y,54,1771,10,11,108.0,114.0,0.0
y,54,1772,10,11,114.0,120.0,0.0
y,54,1773,10,11,120.0,126.0,0.0
y,54,1775,10,19,60.0,72.0,0.0
y,54,1777,10,19,72.0,84.0,0.0
y,54,1779,10,19,84.0,96.0,0.0
y,54,1781,10,19,96.0,108.0,0.0
y,54,1783,10,19,108.0,120.0,0.0
y,54,1785,12,15,54.0,60.0,0.0
y,54,1786,12,15,60.0,66.0,1.0
y,54,1787,12,15,66.0,72.0,0.0
y,54,1788,12,15,72.0,78.0,0.0
y,54,1789,12,15,78.0,84.0,0.0
y,54,1790,12,15,84.0,90.0,0.0
y,54,1791,12,15,90.0,96.0,0.0
y,54,1792,12,15,96.0,102.0,0.0
y,54,1793,12,15,102.0,108.0,0.0
y,54,1794,12,15,108.0,114.0,0.0
y,54,1795,12,15,114.0,120.0,0.0
y,54,1796,12,15,120.0,126.0,0.0
y,54,1797,12,9,54.0,60.0,0.0
y,54,1798,12,9,60.0,66.0,0.0
y,54,1799,12,9,66.0,72.0,0.0
y,54,1800,12,9,72.0,78.0,0.0
y,54,1801,12,9,78.0,84.0,0.0
y,54,1802,12,9,84.0,90.0,0.0
y,54,1803,12,9,90.0,96.0,0.0
y,54,1804,12,9,96.0,102.0,0.0
y,54,1805,12,9,102.0,108.0,0.0
y,54,1806,12,9,108.0,114.0,0.0
y,54,1807,12,9,114.0,120.0,0.0
y,54,1808,12,9,120.0,126.0,0.0
y,54,1819,12,18,54.0,60.0,0.0
y,54,1820,12,18,60.0,66.0,1.0
y,54,1821,12,18,66.0,72.0,1.0
y,54,1822,12,18,72.0,78.0,0.0
y,54,1823,12,18,78.0,84.0,0.0
y,54,1824,12,18,84.0,90.0,0.0
y,54,1825,12,18,90.0,96.0,1.0
y,54,1826,12,18,96.0,102.0,0.0
y,54,1827,12,18,102.0,108.0,0.0
y,54,1828,12,18,108.0,114.0,0.0
y,54,1829,12,18,114.0,120.0,0.0
y,54,1830,12,18,120.0,126.0,0.0
y,54,1841,12,22,60.0,72.0,0.0
y,54,1843,12,22,72.0,84.0,0.0
y,54,1845,12,22,84.0,96.0,0.0
y,54,1847,12,22,96.0,108.0,0.0
y,54,1849,12,22,108.0,120.0,0.0
y,54,1852,16,25,60.0,72.0,0.0
y,54,1854,16,25,72.0,84.0,0.0
y,54,1856,16,25,84.0,96.0,0.0
y,54,1858,16,25,96.0,108.0,0.0
y,54,1860,16,25,108.0,120.0,0.0
y,54,1863,16,10,60.0,72.0,0.0
y,54,1865,16,10,72.0,84.0,0.0
y,54,1867,16,10,84.0,96.0,0.0
y,54,1869,16,10,96.0,108.0,0.0
y,54,1871,16,10,108.0,120.0,0.0
y,54,1883,16,11,54.0,60.0,0.0
y,54,1884,16,11,60.0,66.0,0.0
y,54,1885,16,11,66.0,72.0,0.0
y,54,1886,16,11,72.0,78.0,0.0
y,54,1887,16,11,78.0,84.0,0.0
y,54,1888,16,11,84.0,90.0,0.0
y,54,1889,16,11,90.0,96.0,0.0
y,54,1890,16,11,96.0,102.0,0.0
y,54,1891,16,11,102.0,108.0,0.0
y,54,1892,16,11,108.0,114.0,0.0
y,54,1893,16,11,114.0,120.0,0.0
y,54,1894,16,11,120.0,126.0,0.0
y,54,1906,16,13,60.0,72.0,0.0
y,54,1908,16,13,72.0,84.0,0.0
y,54,1910,16,13,84.0,96.0,0.0
y,54,1912,16,13,96.0,108.0,0.0
y,54,1914,16,13,108.0,120.0,0.0
y,54,1928,16,21,60.0,72.0,0.0
y,54,1930,16,21,72.0,84.0,0.0
y,54,1932,16,21,84.0,96.0,0.0
y,54,1934,16,21,96.0,108.0,0.0
y,54,1936,16,21,108.0,120.0,0.0
y,54,1938,16,19,54.0,60.0,0.0
y,54,1939,16,19,60.0,66.0,0.0
y,54,1940,16,19,66.0,72.0,0.0
y,54,1941,16,19,72.0,78.0,0.0
y,54,1942,16,19,78.0,84.0,0.0
y,54,1943,16,19,84.0,90.0,0.0
y,54,1944,16,19,90.0,96.0,0.0
y,54,1945,16,19,96.0,102.0,0.0
y,54,1946,16,19,102.0,108.0,0.0
y,54,1947,16,19,108.0,114.0,0.0
y,54,1948,16,19,114.0,120.0,0.0
y,54,1949,16,19,120.0,126.0,0.0
y,54,1951,16,14,60.0,72.0,0.0
y,54,1953,16,14,72.0,84.0,0.0
y,54,1955,16,14,84.0,96.0,0.0
y,54,1957,16,14,96.0,108.0,0.0
y,54,1959,16,14,108.0,120.0,0.0
y,54,1962,17,25,60.0,72.0,0.0
y,54,1964,17,25,72.0,84.0,0.0
y,54,1966,17,25,84.0,96.0,0.0
y,54,1968,17,25,96.0,108.0,0.0
y,54,1970,17,25,108.0,120.0,0.0
y,54,1992,17,11,60.0,72.0,0.0
y,54,1994,17,11,72.0,84.0,0.0
y,54,1996,17,11,84.0,96.0,0.0
y,54,1998,17,11,96.0,108.0,0.0
y,54,2000,17,11,108.0,120.0,0.0
y,54,2003,17,23,60.0,72.0,1.0
y,54,2005,17,23,72.0,84.0,0.0
y,54,2007,17,23,84.0,96.0,0.0
y,54,2009,17,23,96.0,108.0,0.0
y,54,2011,17,23,108.0,120.0,1.0
y,54,2014,17,13,60.0,72.0,0.0
y,54,2016,17,13,72.0,84.0,-0.0
y,54,2018,17,13,84.0,96.0,0.0
y,54,2020,17,13,96.0,108.0,0.0
y,54,2022,17,13,108.0,120.0,0.0
y,54,2025,17,20,60.0,72.0,1.0
y,54,2027,17,20,72.0,84.0,3.0
y,54,2029,17,20,84.0,96.0,0.0
y,54,2031,17,20,96.0,108.0,2.0
y,54,2033,17,20,108.0,120.0,0.0
y,54,2036,17,21,60.0,72.0,0.0
y,54,2038,17,21,72.0,84.0,-0.0
y,54,2040,17,21,84.0,96.0,0.0
y,54,2042,17,21,96.0,108.0,0.0
y,54,2044,17,21,108.0,120.0,0.0
y,54,2046,17,19,54.0,60.0,0.0
y,54,2047,17,19,60.0,66.0,0.0
y,54,2048,17,19,66.0,72.0,1.0
y,54,2049,17,19,72.0,78.0,0.0
y,54,2050,17,19,78.0,84.0,0.0
y,54,2051,17,19,84.0,90.0,0.0
y,54,2052,17,19,90.0,96.0,0.0
y,54,2053,17,19,96.0,102.0,0.0
y,54,2054,17,19,102.0,108.0,0.0
y,54,2055,17,19,108.0,114.0,0.0
y,54,2056,17,19,114.0,120.0,0.0
y,54,2057,17,19,120.0,126.0,0.0
y,54,2059,17,14,60.0,72.0,0.0
y,54,2061,17,14,72.0,84.0,0.0
y,54,2063,17,14,84.0,96.0,0.0
y,54,2065,17,14,96.0,108.0,0.0
y,54,2067,17,14,108.0,120.0,0.0
y,54,2070,36,40,60.0,72.0,0.0
y,54,2081,36,39,60.0,72.0,1.0000000000001137
y,54,2083,36,39,72.0,84.0,0.0
y,54,2085,36,39,84.0,96.0,1.0
y,54,2087,36,39,96.0,108.0,0.0
y,54,2089,36,39,108.0,120.0,0.0
y,54,2092,36,47,60.0,72.0,0.0
y,54,2094,36,47,72.0,84.0,1.0
y,54,2096,36,47,84.0,96.0,0.0
y,54,2098,36,47,96.0,108.0,1.0
y,54,2100,36,47,108.0,120.0,0.0
y,54,2103,36,44,60.0,72.0,0.0
y,54,2105,36,44,72.0,84.0,1.0000000000002842
y,54,2107,36,44,84.0,96.0,0.0
y,54,2109,36,44,96.0,108.0,0.0
y,54,2111,36,44,108.0,120.0,0.0
y,54,2114,36,31,60.0,72.0,0.0
y,54,2116,36,31,72.0,84.0,0.0
y,54,2118,36,31,84.0,96.0,0.0
y,54,2120,36,31,96.0,108.0,0.0
y,54,2122,36,31,108.0,120.0,0.0
y,54,2172,46,42,60.0,72.0,0.0
y,54,2174,46,42,72.0,84.0,0.0
y,54,2176,46,42,84.0,96.0,0.0
y,54,2178,46,42,96.0,108.0,0.0
y,54,2180,46,42,108.0,120.0,0.0
y,54,2183,46,51,60.0,72.0,0.0
y,54,2185,46,51,72.0,84.0,0.0
y,54,2187,46,51,84.0,96.0,0.0
y,54,2189,46,51,96.0,108.0,0.0
y,54,2191,46,51,108.0,120.0,0.0
y,54,2194,46,41,60.0,72.0,0.0
y,54,2196,46,41,72.0,84.0,0.0
y,54,2198,46,41,84.0,96.0,0.0
y,54,2200,46,41,96.0,108.0,0.0
y,54,2202,46,41,108.0,120.0,0.0
y,54,2213,54,55,60.0,72.0,0.0
y,54,2215,54,55,72.0,84.0,0.0
y,54,2217,54,55,84.0,96.0,0.0
y,54,2219,54,55,96.0,108.0,0.0
y,54,2221,54,55,108.0,120.0,0.0
y,54,2223,54,47,54.0,60.0,1.0
y,54,2224,54,47,60.0,66.0,0.0
y,54,2225,54,47,66.0,72.0,0.0
y,54,2226,54,47,72.0,78.0,0.0
y,54,2227,54,47,78.0,84.0,0.0
y,54,2228,54,47,84.0,90.0,2.0
y,54,2229,54,47,90.0,96.0,0.0
y,54,2230,54,47,96.0,102.0,0.0
y,54,2231,54,47,102.0,108.0,0.0
y,54,2232,54,47,108.0,114.0,0.0
y,54,2233,54,47,114.0,120.0,0.0
y,54,2234,54,47,120.0,126.0,0.0
y,54,2236,54,44,60.0,72.0,0.0
y,54,2238,54,44,72.0,84.0,0.0
y,54,2240,54,44,84.0,96.0,0.0
y,54,2242,54,44,96.0,108.0,0.0
y,54,2244,54,44,108.0,120.0,0.0
y,54,2246,54,60,54.0,60.0,2.0
y,54,2247,54,60,60.0,66.0,0.0
y,54,2248,54,60,66.0,72.0,1.0000000000002554
y,54,2249,54,60,72.0,78.0,0.0
y,54,2250,54,60,78.0,84.0,1.0
y,54,2251,54,60,84.0,90.0,0.0
y,54,2252,54,60,90.0,96.0,0.0
y,54,2253,54,60,96.0,102.0,0.0
y,54,2254,54,60,102.0,108.0,0.0
y,54,2255,54,60,108.0,114.0,0.0
y,54,2256,54,60,114.0,120.0,0.0
y,54,2257,54,60,120.0,126.0,0.0
y,54,2271,45,56,60.0,72.0,0.0
y,54,2273,45,56,72.0,84.0,0.0
y,54,2275,45,56,84.0,96.0,0.0
y,54,2277,45,56,96.0,108.0,0.0
y,54,2279,45,56,108.0,120.0,0.0
y,54,2292,45,50,60.0,72.0,0.0
y,54,2294,45,50,72.0,84.0,0.0
y,54,2296,45,50,84.0,96.0,0.0
y,54,2298,45,50,96.0,108.0,0.0
y,54,2300,45,50,108.0,120.0,0.0
y,54,2303,45,37,60.0,72.0,0.0
y,54,2305,45,37,72.0,84.0,3.0
y,54,2307,45,37,84.0,96.0,0.0
y,54,2309,45,37,96.0,108.0,0.0
y,54,2311,45,37,108.0,120.0,1.0000000000006533
y,54,2314,45,53,60.0,72.0,3.000000000001051
y,54,2316,45,53,72.0,84.0,0.0
y,54,2318,45,53,84.0,96.0,0.0
y,54,2320,45,53,96.0,108.0,0.0
y,54,2322,45,53,108.0,120.0,0.0
y,54,2342,41,46,60.0,72.0,0.0
y,54,2344,41,46,72.0,84.0,0.0
y,54,2346,41,46,84.0,96.0,0.0
y,54,2348,41,46,96.0,108.0,0.0
y,54,2350,41,46,108.0,120.0,0.0
y,54,2363,43,40,60.0,72.0,0.0
y,54,2365,43,40,72.0,84.0,0.0
y,54,2367,43,40,84.0,96.0,0.0
y,54,2369,43,40,96.0,108.0,0.0
y,54,2371,43,40,108.0,120.0,0.0
y,54,2374,43,39,60.0,72.0,1.0
y,54,2376,43,39,72.0,84.0,2.000000000001478
y,54,2378,43,39,84.0,96.0,0.0
y,54,2380,43,39,96.0,108.0,0.0
y,54,2382,43,39,108.0,120.0,0.0
y,54,2384,43,47,54.0,60.0,0.0
y,54,2385,43,47,60.0,66.0,0.0
y,54,2386,43,47,66.0,72.0,0.0
y,54,2387,43,47,72.0,78.0,0.0
y,54,2388,43,47,78.0,84.0,0.0
y,54,2389,43,47,84.0,90.0,0.0
y,54,2390,43,47,90.0,96.0,0.0
y,54,2391,43,47,96.0,102.0,0.0
y,54,2392,43,47,102.0,108.0,0.0
y,54,2393,43,47,108.0,114.0,0.0
y,54,2394,43,47,114.0,120.0,0.0
y,54,2395,43,47,120.0,126.0,0.0
y,54,2396,43,44,54.0,60.0,0.0
y,54,2397,43,44,60.0,66.0,0.0
y,54,2398,43,44,66.0,72.0,0.0
y,54,2399,43,44,72.0,78.0,0.0
y,54,2400,43,44,78.0,84.0,0.0
y,54,2401,43,44,84.0,90.0,0.0
y,54,2402,43,44,90.0,96.0,0.0
y,54,2403,43,44,96.0,102.0,0.0
y,54,2404,43,44,102.0,108.0,0.0
y,54,2405,43,44,108.0,114.0,0.0
y,54,2406,43,44,114.0,120.0,0.0
y,54,2407,43,44,120.0,126.0,0.0
y,54,2409,43,32,60.0,72.0,0.0
y,54,2420,50,55,60.0,72.0,0.0
y,54,2422,50,55,72.0,84.0,0.0
y,54,2424,50,55,84.0,96.0,0.0
y,54,2426,50,55,96.0,108.0,0.0
y,54,2428,50,55,108.0,120.0,0.0
y,54,2439,50,57,60.0,72.0,0.0
y,54,2441,50,57,72.0,84.0,0.0
y,54,2443,50,57,84.0,96.0,0.0
y,54,2445,50,57,96.0,108.0,0.0
y,54,2447,50,57,108.0,120.0,0.0
y,54,2450,50,45,60.0,72.0,0.0
y,54,2452,50,45,72.0,84.0,0.0
y,54,2454,50,45,84.0,96.0,0.0
y,54,2456,50,45,96.0,108.0,0.0
y,54,2458,50,45,108.0,120.0,0.0
y,54,2471,50,48,60.0,72.0,2.0
y,54,2473,50,48,72.0,84.0,2.0
y,54,2475,50,48,84.0,96.0,2.0
y,54,2477,50,48,96.0,108.0,0.0
y,54,2479,50,48,108.0,120.0,0.0
y,54,2481,2,5,54.0,60.0,0.0
y,54,2482,2,5,60.0,66.0,0.0
y,54,2483,2,5,66.0,72.0,0.0
y,54,2484,2,5,72.0,78.0,0.0
y,54,2485,2,5,78.0,84.0,0.0
y,54,2486,2,5,84.0,90.0,0.0
y,54,2487,2,5,90.0,96.0,0.0
y,54,2488,2,5,96.0,102.0,0.0
y,54,2489,2,5,102.0,108.0,0.0
y,54,2490,2,5,108.0,114.0,0.0
y,54,2491,2,5,114.0,120.0,0.0
y,54,2492,2,5,120.0,126.0,0.0
y,54,2493,2,3,54.0,60.0,0.0
y,54,2494,2,3,60.0,66.0,0.0
y,54,2495,2,3,66.0,72.0,0.0
y,54,2496,2,3,72.0,78.0,0.0
y,54,2497,2,3,78.0,84.0,0.0
y,54,2498,2,3,84.0,90.0,0.0
y,54,2499,2,3,90.0,96.0,0.0
y,54,2500,2,3,96.0,102.0,0.0
y,54,2501,2,3,102.0,108.0,0.0
y,54,2502,2,3,108.0,114.0,0.0
y,54,2503,2,3,114.0,120.0,0.0
y,54,2504,2,3,120.0,126.0,0.0
y,54,2506,2,9,60.0,72.0,0.0
y,54,2508,2,9,72.0,84.0,0.0
y,54,2510,2,9,84.0,96.0,0.0
y,54,2512,2,9,96.0,108.0,0.0
y,54,2514,2,9,108.0,120.0,0.0
y,54,2517,2,12,60.0,72.0,1.0
y,54,2519,2,12,72.0,84.0,2.0000000000002265
y,54,2521,2,12,84.0,96.0,0.0
y,54,2523,2,12,96.0,108.0,1.000000000000094
y,54,2525,2,12,108.0,120.0,1.0
y,54,2527,2,7,54.0,60.0,0.0
y,54,2528,2,7,60.0,66.0,0.0
y,54,2529,2,7,66.0,72.0,0.0
y,54,2530,2,7,72.0,78.0,0.0
y,54,2531,2,7,78.0,84.0,0.0
y,54,2532,2,7,84.0,90.0,0.0
y,54,2533,2,7,90.0,96.0,0.0
y,54,2534,2,7,96.0,102.0,0.0
y,54,2535,2,7,102.0,108.0,0.0
y,54,2536,2,7,108.0,114.0,0.0
y,54,2537,2,7,114.0,120.0,0.0
y,54,2538,2,7,120.0,126.0,0.0
y,54,2539,2,1,54.0,60.0,0.0
y,54,2540,2,1,60.0,66.0,0.0
y,54,2541,2,1,66.0,72.0,0.0
y,54,2542,2,1,72.0,78.0,0.0
y,54,2543,2,1,78.0,84.0,0.0
y,54,2544,2,1,84.0,90.0,0.0
y,54,2545,2,1,90.0,96.0,0.0
y,54,2546,2,1,96.0,102.0,0.0
y,54,2547,2,1,102.0,108.0,0.0
y,54,2548,2,1,108.0,114.0,0.0
y,54,2549,2,1,114.0,120.0,0.0
y,54,2550,2,1,120.0,126.0,0.0
y,54,2562,11,6,60.0,72.0,0.0
y,54,2564,11,6,72.0,84.0,0.0
y,54,2566,11,6,84.0,96.0,0.0
y,54,2568,11,6,96.0,108.0,0.0
y,54,2570,11,6,108.0,120.0,0.0
y,54,2572,11,10,54.0,60.0,0.0
y,54,2573,11,10,60.0,66.0,0.0
y,54,2574,11,10,66.0,72.0,0.0
y,54,2575,11,10,72.0,78.0,0.0
y,54,2576,11,10,78.0,84.0,0.0
y,54,2577,11,10,84.0,90.0,0.0
y,54,2578,11,10,90.0,96.0,0.0
y,54,2579,11,10,96.0,102.0,1.0
y,54,2580,11,10,102.0,108.0,0.0
y,54,2581,11,10,108.0,114.0,0.0
y,54,2582,11,10,114.0,120.0,0.0
y,54,2583,11,10,120.0,126.0,0.0
y,54,2593,11,16,54.0,60.0,1.0
y,54,2594,11,16,60.0,66.0,1.0
y,54,2595,11,16,66.0,72.0,0.0
y,54,2596,11,16,72.0,78.0,0.0
y,54,2597,11,16,78.0,84.0,0.0
y,54,2598,11,16,84.0,90.0,0.0
y,54,2599,11,16,90.0,96.0,0.0
y,54,2600,11,16,96.0,102.0,0.0
y,54,2601,11,16,102.0,108.0,0.0
y,54,2602,11,16,108.0,114.0,0.0
y,54,2603,11,16,114.0,120.0,0.0
y,54,2604,11,16,120.0,126.0,0.0
y,54,2606,11,19,60.0,72.0,0.0
y,54,2608,11,19,72.0,84.0,0.0
y,54,2610,11,19,84.0,96.0,0.0
y,54,2612,11,19,96.0,108.0,0.0
y,54,2614,11,19,108.0,120.0,0.0
y,54,2628,7,3,60.0,72.0,0.0
y,54,2630,7,3,72.0,84.0,0.0
y,54,2632,7,3,84.0,96.0,0.0
y,54,2634,7,3,96.0,108.0,0.0
y,54,2636,7,3,108.0,120.0,0.0
y,54,2639,7,9,60.0,72.0,0.0
y,54,2641,7,9,72.0,84.0,0.0
y,54,2643,7,9,84.0,96.0,0.0
y,54,2645,7,9,96.0,108.0,0.0
y,54,2647,7,9,108.0,120.0,0.0
y,54,2649,7,8,54.0,60.0,0.0
y,54,2650,7,8,60.0,66.0,0.0
y,54,2651,7,8,66.0,72.0,0.0
