varname,currtime,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
y,138,1295,9,4,180.0,192.0,0.0
y,138,1297,9,4,192.0,204.0,0.0
y,138,1300,9,18,144.0,156.0,0.0
y,138,1302,9,18,156.0,168.0,0.0
y,138,1304,9,18,168.0,180.0,0.0
y,138,1306,9,18,180.0,192.0,0.0
y,138,1308,9,18,192.0,204.0,0.0
y,138,1338,9,1,144.0,156.0,0.0
y,138,1349,51,49,144.0,156.0,0.0
y,138,1351,51,49,156.0,168.0,0.0
y,138,1353,51,49,168.0,180.0,0.0
y,138,1355,51,49,180.0,192.0,0.0
y,138,1357,51,49,192.0,204.0,0.0
y,138,1379,51,46,144.0,156.0,2.0
y,138,1381,51,46,156.0,168.0,1.0
y,138,1383,51,46,168.0,180.0,1.0
y,138,1385,51,46,180.0,192.0,0.0
y,138,1387,51,46,192.0,204.0,1.0
y,138,1396,60,55,138.0,144.0,0.0
y,138,1397,60,55,144.0,150.0,0.0
y,138,1398,60,55,150.0,156.0,0.0
y,138,1399,60,55,156.0,162.0,0.0
y,138,1400,60,55,162.0,168.0,0.0
y,138,1401,60,55,168.0,174.0,0.0
y,138,1402,60,55,174.0,180.0,0.0
y,138,1403,60,55,180.0,186.0,0.0
y,138,1404,60,55,186.0,192.0,0.0
y,138,1405,60,55,192.0,198.0,0.0
y,138,1406,60,55,198.0,204.0,0.0
y,138,1407,60,55,204.0,210.0,0.0
y,138,1408,60,56,138.0,144.0,0.0
y,138,1409,60,56,144.0,150.0,0.0
y,138,1410,60,56,150.0,156.0,0.0
y,138,1411,60,56,156.0,162.0,0.0
y,138,1412,60,56,162.0,168.0,0.0
y,138,1413,60,56,168.0,174.0,0.0
y,138,1414,60,56,174.0,180.0,0.0
y,138,1415,60,56,180.0,186.0,0.0
y,138,1416,60,56,186.0,192.0,1.0
y,138,1417,60,56,192.0,198.0,0.0
y,138,1418,60,56,198.0,204.0,0.0
y,138,1419,60,56,204.0,210.0,0.0
y,138,1421,60,64,144.0,156.0,1.0000000000006817
y,138,1423,60,64,156.0,168.0,0.0
y,138,1425,60,64,168.0,180.0,0.0
y,138,1427,60,64,180.0,192.0,0.0
y,138,1429,60,64,192.0,204.0,0.0
y,138,1432,60,47,144.0,156.0,0.0
y,138,1434,60,47,156.0,168.0,0.0
y,138,1436,60,47,168.0,180.0,0.0
y,138,1438,60,47,180.0,192.0,0.0
y,138,1440,60,47,192.0,204.0,0.0
y,138,1452,60,61,138.0,144.0,0.0
y,138,1453,60,61,144.0,150.0,0.0
y,138,1454,60,61,150.0,156.0,0.0
y,138,1455,60,61,156.0,162.0,0.0
y,138,1456,60,61,162.0,168.0,0.0
y,138,1457,60,61,168.0,174.0,0.0
y,138,1458,60,61,174.0,180.0,1.0
y,138,1459,60,61,180.0,186.0,0.0
y,138,1460,60,61,186.0,192.0,0.0
y,138,1461,60,61,192.0,198.0,0.0
y,138,1462,60,61,198.0,204.0,0.0
y,138,1463,60,61,204.0,210.0,0.0
y,138,1464,60,54,138.0,144.0,0.0
y,138,1465,60,54,144.0,150.0,0.0
y,138,1466,60,54,150.0,156.0,0.0
y,138,1467,60,54,156.0,162.0,0.0
y,138,1468,60,54,162.0,168.0,0.0
y,138,1469,60,54,168.0,174.0,0.0
y,138,1470,60,54,174.0,180.0,0.0
y,138,1471,60,54,180.0,186.0,0.0
y,138,1472,60,54,186.0,192.0,0.0
y,138,1473,60,54,192.0,198.0,0.0
y,138,1474,60,54,198.0,204.0,0.0
y,138,1475,60,54,204.0,210.0,0.0
y,138,1476,60,53,138.0,144.0,0.0
y,138,1477,60,53,144.0,150.0,0.0
y,138,1478,60,53,150.0,156.0,0.0
y,138,1479,60,53,156.0,162.0,0.0
y,138,1480,60,53,162.0,168.0,0.0
y,138,1481,60,53,168.0,174.0,0.0
y,138,1482,60,53,174.0,180.0,0.0
y,138,1483,60,53,180.0,186.0,0.0
y,138,1484,60,53,186.0,192.0,0.0
y,138,1485,60,53,192.0,198.0,0.0
y,138,1486,60,53,198.0,204.0,0.0
y,138,1487,60,53,204.0,210.0,0.0
y,138,1488,61,64,138.0,144.0,0.0
y,138,1489,61,64,144.0,150.0,0.0
y,138,1490,61,64,150.0,156.0,0.0
y,138,1491,61,64,156.0,162.0,0.0
y,138,1492,61,64,162.0,168.0,0.0
y,138,1493,61,64,168.0,174.0,0.0
y,138,1494,61,64,174.0,180.0,0.0
y,138,1495,61,64,180.0,186.0,0.0
y,138,1496,61,64,186.0,192.0,0.0
y,138,1497,61,64,192.0,198.0,0.0
y,138,1498,61,64,198.0,204.0,0.0
y,138,1499,61,64,204.0,210.0,0.0
y,138,1500,23,17,138.0,144.0,0.0
y,138,1501,23,17,144.0,150.0,0.0
y,138,1502,23,17,150.0,156.0,0.0
y,138,1503,23,17,156.0,162.0,0.0
y,138,1504,23,17,162.0,168.0,0.0
y,138,1505,23,17,168.0,174.0,0.0
y,138,1506,23,17,174.0,180.0,0.0
y,138,1507,23,17,180.0,186.0,0.0
y,138,1508,23,17,186.0,192.0,0.0
y,138,1509,23,17,192.0,198.0,0.0
y,138,1510,23,17,198.0,204.0,0.0
y,138,1511,23,17,204.0,210.0,0.0
y,138,1523,31,27,144.0,156.0,0.0
y,138,1525,31,27,156.0,168.0,0.0
y,138,1527,31,27,168.0,180.0,0.0
y,138,1529,31,27,180.0,192.0,0.0
y,138,1531,31,27,192.0,204.0,0.0
y,138,1549,31,29,144.0,156.0,0.0
y,138,1551,31,29,156.0,168.0,0.0
y,138,1553,31,29,168.0,180.0,0.0
y,138,1555,31,29,180.0,192.0,0.0
y,138,1557,31,29,192.0,204.0,0.0
y,138,1560,31,36,144.0,156.0,2.0
y,138,1562,31,36,156.0,168.0,1.0
y,138,1564,31,36,168.0,180.0,4.0
y,138,1566,31,36,180.0,192.0,0.0
y,138,1568,31,36,192.0,204.0,0.0
y,138,1631,8,2,144.0,156.0,0.0
y,138,1633,8,2,156.0,168.0,0.0
y,138,1635,8,2,168.0,180.0,0.0
y,138,1637,8,2,180.0,192.0,0.0
y,138,1639,8,2,192.0,204.0,0.0
y,138,1641,8,7,138.0,144.0,1.0
y,138,1642,8,7,144.0,150.0,0.0
y,138,1643,8,7,150.0,156.0,0.0
y,138,1644,8,7,156.0,162.0,0.0
y,138,1645,8,7,162.0,168.0,0.0
y,138,1646,8,7,168.0,174.0,0.0
y,138,1647,8,7,174.0,180.0,0.0
y,138,1648,8,7,180.0,186.0,0.0
y,138,1649,8,7,186.0,192.0,0.0
y,138,1650,8,7,192.0,198.0,0.0
y,138,1651,8,7,198.0,204.0,0.0
y,138,1652,8,7,204.0,210.0,0.0
y,138,1654,8,4,144.0,156.0,1.0
y,138,1656,8,4,156.0,168.0,0.0
y,138,1658,8,4,168.0,180.0,1.0
y,138,1660,8,4,180.0,192.0,1.0
y,138,1662,8,4,192.0,204.0,0.0
y,138,1665,8,13,144.0,156.0,0.0
y,138,1667,8,13,156.0,168.0,1.0
y,138,1669,8,13,168.0,180.0,0.0
y,138,1671,8,13,180.0,192.0,0.0
y,138,1673,8,13,192.0,204.0,0.0
y,138,1676,8,14,144.0,156.0,0.0
y,138,1678,8,14,156.0,168.0,0.0
y,138,1680,8,14,168.0,180.0,0.0
y,138,1682,8,14,180.0,192.0,0.0
y,138,1684,8,14,192.0,204.0,0.0
y,138,1688,57,50,144.0,156.0,0.0
y,138,1690,57,50,156.0,168.0,0.0
y,138,1692,57,50,168.0,180.0,0.0
y,138,1694,57,50,180.0,192.0,0.0
y,138,1696,57,50,192.0,204.0,0.0
y,138,1699,57,59,144.0,156.0,0.0
y,138,1701,57,59,156.0,168.0,0.0
y,138,1703,57,59,168.0,180.0,0.0
y,138,1705,57,59,180.0,192.0,0.0
y,138,1707,57,59,192.0,204.0,0.0
y,138,1719,10,6,138.0,144.0,0.0
y,138,1720,10,6,144.0,150.0,0.0
y,138,1721,10,6,150.0,156.0,0.0
y,138,1722,10,6,156.0,162.0,0.0
y,138,1723,10,6,162.0,168.0,0.0
y,138,1724,10,6,168.0,174.0,1.0
y,138,1725,10,6,174.0,180.0,0.0
y,138,1726,10,6,180.0,186.0,0.0
y,138,1727,10,6,186.0,192.0,0.0
y,138,1728,10,6,192.0,198.0,0.0
y,138,1729,10,6,198.0,204.0,0.0
y,138,1730,10,6,204.0,210.0,0.0
y,138,1741,10,9,144.0,156.0,0.0
y,138,1743,10,9,156.0,168.0,0.0
y,138,1745,10,9,168.0,180.0,0.0
y,138,1747,10,9,180.0,192.0,0.0
y,138,1749,10,9,192.0,204.0,0.0
y,138,1752,10,16,144.0,156.0,0.0
y,138,1754,10,16,156.0,168.0,1.0
y,138,1756,10,16,168.0,180.0,1.0
y,138,1758,10,16,180.0,192.0,0.0
y,138,1760,10,16,192.0,204.0,0.0
y,138,1762,10,11,138.0,144.0,0.0
y,138,1763,10,11,144.0,150.0,0.0
y,138,1764,10,11,150.0,156.0,0.0
y,138,1765,10,11,156.0,162.0,0.0
y,138,1766,10,11,162.0,168.0,1.0
y,138,1767,10,11,168.0,174.0,0.0
y,138,1768,10,11,174.0,180.0,0.0
y,138,1769,10,11,180.0,186.0,0.0
y,138,1770,10,11,186.0,192.0,0.0
y,138,1771,10,11,192.0,198.0,0.0
y,138,1772,10,11,198.0,204.0,0.0
y,138,1773,10,11,204.0,210.0,0.0
y,138,1775,10,19,144.0,156.0,0.0
y,138,1777,10,19,156.0,168.0,0.0
y,138,1779,10,19,168.0,180.0,0.0
y,138,1781,10,19,180.0,192.0,0.0
y,138,1783,10,19,192.0,204.0,0.0
y,138,1785,12,15,138.0,144.0,0.0
y,138,1786,12,15,144.0,150.0,0.0
y,138,1787,12,15,150.0,156.0,0.0
y,138,1788,12,15,156.0,162.0,0.0
y,138,1789,12,15,162.0,168.0,0.0
y,138,1790,12,15,168.0,174.0,0.0
y,138,1791,12,15,174.0,180.0,0.0
y,138,1792,12,15,180.0,186.0,0.0
y,138,1793,12,15,186.0,192.0,0.0
y,138,1794,12,15,192.0,198.0,0.0
y,138,1795,12,15,198.0,204.0,0.0
y,138,1796,12,15,204.0,210.0,0.0
y,138,1797,12,9,138.0,144.0,0.0
y,138,1798,12,9,144.0,150.0,0.0
y,138,1799,12,9,150.0,156.0,0.0
y,138,1800,12,9,156.0,162.0,0.0
y,138,1801,12,9,162.0,168.0,0.0
y,138,1802,12,9,168.0,174.0,0.0
y,138,1803,12,9,174.0,180.0,0.0
y,138,1804,12,9,180.0,186.0,0.0
y,138,1805,12,9,186.0,192.0,0.0
y,138,1806,12,9,192.0,198.0,0.0
y,138,1807,12,9,198.0,204.0,0.0
y,138,1808,12,9,204.0,210.0,0.0
y,138,1819,12,18,138.0,144.0,0.0
y,138,1820,12,18,144.0,150.0,0.0
y,138,1821,12,18,150.0,156.0,0.0
y,138,1822,12,18,156.0,162.0,0.0
y,138,1823,12,18,162.0,168.0,0.0
y,138,1824,12,18,168.0,174.0,0.0
y,138,1825,12,18,174.0,180.0,1.0
y,138,1826,12,18,180.0,186.0,0.0
y,138,1827,12,18,186.0,192.0,0.0
y,138,1828,12,18,192.0,198.0,0.0
y,138,1829,12,18,198.0,204.0,0.0
y,138,1830,12,18,204.0,210.0,0.0
y,138,1841,12,22,144.0,156.0,0.0
y,138,1843,12,22,156.0,168.0,0.0
y,138,1845,12,22,168.0,180.0,0.0
y,138,1847,12,22,180.0,192.0,0.0
y,138,1849,12,22,192.0,204.0,0.0
y,138,1852,16,25,144.0,156.0,0.0
y,138,1854,16,25,156.0,168.0,0.0
y,138,1856,16,25,168.0,180.0,0.0
y,138,1858,16,25,180.0,192.0,0.0
y,138,1860,16,25,192.0,204.0,0.0
y,138,1863,16,10,144.0,156.0,0.0
y,138,1865,16,10,156.0,168.0,0.0
y,138,1867,16,10,168.0,180.0,0.0
y,138,1869,16,10,180.0,192.0,0.0
y,138,1871,16,10,192.0,204.0,0.0
y,138,1883,16,11,138.0,144.0,0.0
y,138,1884,16,11,144.0,150.0,0.0
y,138,1885,16,11,150.0,156.0,0.0
y,138,1886,16,11,156.0,162.0,0.0
y,138,1887,16,11,162.0,168.0,0.0
y,138,1888,16,11,168.0,174.0,0.0
y,138,1889,16,11,174.0,180.0,0.0
y,138,1890,16,11,180.0,186.0,0.0
y,138,1891,16,11,186.0,192.0,0.0
y,138,1892,16,11,192.0,198.0,0.0
y,138,1893,16,11,198.0,204.0,0.0
y,138,1894,16,11,204.0,210.0,0.0
y,138,1906,16,13,144.0,156.0,0.0
y,138,1908,16,13,156.0,168.0,0.0
y,138,1910,16,13,168.0,180.0,0.0
y,138,1912,16,13,180.0,192.0,0.0
y,138,1914,16,13,192.0,204.0,0.0
y,138,1917,16,20,144.0,156.0,0.0
y,138,1928,16,21,144.0,156.0,0.0
y,138,1930,16,21,156.0,168.0,0.0
y,138,1932,16,21,168.0,180.0,0.0
y,138,1934,16,21,180.0,192.0,0.0
y,138,1936,16,21,192.0,204.0,0.0
y,138,1938,16,19,138.0,144.0,0.0
y,138,1939,16,19,144.0,150.0,0.0
y,138,1940,16,19,150.0,156.0,0.0
y,138,1941,16,19,156.0,162.0,0.0
y,138,1942,16,19,162.0,168.0,0.0
y,138,1943,16,19,168.0,174.0,0.0
y,138,1944,16,19,174.0,180.0,0.0
y,138,1945,16,19,180.0,186.0,0.0
y,138,1946,16,19,186.0,192.0,0.0
y,138,1947,16,19,192.0,198.0,0.0
y,138,1948,16,19,198.0,204.0,0.0
y,138,1949,16,19,204.0,210.0,0.0
y,138,1951,16,14,144.0,156.0,0.0
y,138,1953,16,14,156.0,168.0,0.0
y,138,1955,16,14,168.0,180.0,0.0
y,138,1957,16,14,180.0,192.0,0.0
y,138,1959,16,14,192.0,204.0,0.0
y,138,1962,17,25,144.0,156.0,0.0
y,138,1964,17,25,156.0,168.0,0.0
y,138,1966,17,25,168.0,180.0,0.0
y,138,1968,17,25,180.0,192.0,0.0
y,138,1970,17,25,192.0,204.0,0.0
y,138,1992,17,11,144.0,156.0,0.0
y,138,1994,17,11,156.0,168.0,0.0
y,138,1996,17,11,168.0,180.0,0.0
y,138,1998,17,11,180.0,192.0,0.0
y,138,2000,17,11,192.0,204.0,0.0
y,138,2003,17,23,144.0,156.0,1.0
y,138,2005,17,23,156.0,168.0,0.0
y,138,2007,17,23,168.0,180.0,0.0
y,138,2009,17,23,180.0,192.0,0.0
y,138,2011,17,23,192.0,204.0,2.0
y,138,2014,17,13,144.0,156.0,0.0
y,138,2016,17,13,156.0,168.0,0.0
y,138,2018,17,13,168.0,180.0,0.0
y,138,2020,17,13,180.0,192.0,0.0
y,138,2022,17,13,192.0,204.0,0.0
y,138,2025,17,20,144.0,156.0,1.0
y,138,2027,17,20,156.0,168.0,2.0
y,138,2029,17,20,168.0,180.0,3.0
y,138,2031,17,20,180.0,192.0,1.0
y,138,2033,17,20,192.0,204.0,0.0
y,138,2036,17,21,144.0,156.0,0.0
y,138,2038,17,21,156.0,168.0,0.0
y,138,2040,17,21,168.0,180.0,0.0
y,138,2042,17,21,180.0,192.0,0.0
y,138,2044,17,21,192.0,204.0,0.0
y,138,2046,17,19,138.0,144.0,0.0
y,138,2047,17,19,144.0,150.0,0.0
y,138,2048,17,19,150.0,156.0,0.0
y,138,2049,17,19,156.0,162.0,0.0
y,138,2050,17,19,162.0,168.0,1.0
y,138,2051,17,19,168.0,174.0,0.0
y,138,2052,17,19,174.0,180.0,0.0
y,138,2053,17,19,180.0,186.0,0.0
y,138,2054,17,19,186.0,192.0,0.0
y,138,2055,17,19,192.0,198.0,1.0
y,138,2056,17,19,198.0,204.0,0.0
y,138,2057,17,19,204.0,210.0,0.0
y,138,2059,17,14,144.0,156.0,0.0
y,138,2061,17,14,156.0,168.0,0.0
y,138,2063,17,14,168.0,180.0,0.0
y,138,2065,17,14,180.0,192.0,0.0
y,138,2067,17,14,192.0,204.0,0.0
y,138,2081,36,39,144.0,156.0,0.0
y,138,2083,36,39,156.0,168.0,0.0
y,138,2085,36,39,168.0,180.0,0.0
y,138,2087,36,39,180.0,192.0,0.0
y,138,2089,36,39,192.0,204.0,0.0
y,138,2092,36,47,144.0,156.0,0.0
y,138,2094,36,47,156.0,168.0,0.0
y,138,2096,36,47,168.0,180.0,0.0
y,138,2098,36,47,180.0,192.0,0.0
y,138,2100,36,47,192.0,204.0,0.0
y,138,2103,36,44,144.0,156.0,0.0
y,138,2105,36,44,156.0,168.0,1.0000000000001132
y,138,2107,36,44,168.0,180.0,0.0
y,138,2109,36,44,180.0,192.0,0.0
y,138,2111,36,44,192.0,204.0,0.0
y,138,2114,36,31,144.0,156.0,0.0
y,138,2116,36,31,156.0,168.0,0.0
y,138,2118,36,31,168.0,180.0,0.0
y,138,2120,36,31,180.0,192.0,0.0
y,138,2122,36,31,192.0,204.0,0.0
y,138,2172,46,42,144.0,156.0,0.0
y,138,2174,46,42,156.0,168.0,0.0
y,138,2176,46,42,168.0,180.0,0.0
y,138,2178,46,42,180.0,192.0,1.0
y,138,2180,46,42,192.0,204.0,0.0
y,138,2183,46,51,144.0,156.0,0.0
y,138,2185,46,51,156.0,168.0,0.0
y,138,2187,46,51,168.0,180.0,0.0
y,138,2189,46,51,180.0,192.0,0.0
y,138,2191,46,51,192.0,204.0,0.0
y,138,2194,46,41,144.0,156.0,0.0
y,138,2196,46,41,156.0,168.0,0.0
y,138,2198,46,41,168.0,180.0,0.0
y,138,2200,46,41,180.0,192.0,0.0
y,138,2202,46,41,192.0,204.0,0.0
y,138,2213,54,55,144.0,156.0,0.0
y,138,2215,54,55,156.0,168.0,0.0
y,138,2217,54,55,168.0,180.0,0.0
y,138,2219,54,55,180.0,192.0,0.0
y,138,2221,54,55,192.0,204.0,0.0
y,138,2223,54,47,138.0,144.0,1.0
y,138,2224,54,47,144.0,150.0,2.0
y,138,2225,54,47,150.0,156.0,0.0
y,138,2226,54,47,156.0,162.0,0.0
y,138,2227,54,47,162.0,168.0,0.0
y,138,2228,54,47,168.0,174.0,1.0
y,138,2229,54,47,174.0,180.0,0.0
y,138,2230,54,47,180.0,186.0,0.0
y,138,2231,54,47,186.0,192.0,0.0
y,138,2232,54,47,192.0,198.0,0.0
y,138,2233,54,47,198.0,204.0,0.0
y,138,2234,54,47,204.0,210.0,0.0
y,138,2236,54,44,144.0,156.0,0.0
y,138,2238,54,44,156.0,168.0,0.0
y,138,2240,54,44,168.0,180.0,0.0
y,138,2242,54,44,180.0,192.0,0.0
y,138,2244,54,44,192.0,204.0,0.0
y,138,2246,54,60,138.0,144.0,0.0
y,138,2247,54,60,144.0,150.0,0.0
y,138,2248,54,60,150.0,156.0,0.0
y,138,2249,54,60,156.0,162.0,0.0
y,138,2250,54,60,162.0,168.0,0.0
y,138,2251,54,60,168.0,174.0,0.0
y,138,2252,54,60,174.0,180.0,0.0
y,138,2253,54,60,180.0,186.0,0.0
y,138,2254,54,60,186.0,192.0,0.0
y,138,2255,54,60,192.0,198.0,0.0
y,138,2256,54,60,198.0,204.0,0.0
y,138,2257,54,60,204.0,210.0,0.0
y,138,2271,45,56,144.0,156.0,0.0
y,138,2273,45,56,156.0,168.0,0.0
y,138,2275,45,56,168.0,180.0,0.0
y,138,2277,45,56,180.0,192.0,0.0
y,138,2279,45,56,192.0,204.0,0.0
y,138,2292,45,50,144.0,156.0,0.0
y,138,2294,45,50,156.0,168.0,0.0
y,138,2296,45,50,168.0,180.0,0.0
y,138,2298,45,50,180.0,192.0,0.0
y,138,2300,45,50,192.0,204.0,0.0
y,138,2303,45,37,144.0,156.0,0.0
y,138,2305,45,37,156.0,168.0,0.0
y,138,2307,45,37,168.0,180.0,0.0
y,138,2309,45,37,180.0,192.0,0.0
y,138,2311,45,37,192.0,204.0,0.0
y,138,2314,45,53,144.0,156.0,0.0
y,138,2316,45,53,156.0,168.0,6.0
y,138,2318,45,53,168.0,180.0,0.0
y,138,2320,45,53,180.0,192.0,0.0
y,138,2322,45,53,192.0,204.0,0.0
y,138,2342,41,46,144.0,156.0,0.0
y,138,2344,41,46,156.0,168.0,0.0
y,138,2346,41,46,168.0,180.0,0.0
y,138,2348,41,46,180.0,192.0,0.0
y,138,2350,41,46,192.0,204.0,0.0
y,138,2363,43,40,144.0,156.0,2.0
y,138,2365,43,40,156.0,168.0,1.0
y,138,2367,43,40,168.0,180.0,0.0
y,138,2369,43,40,180.0,192.0,1.0
y,138,2371,43,40,192.0,204.0,0.0
y,138,2374,43,39,144.0,156.0,0.0
y,138,2376,43,39,156.0,168.0,1.0000000000003264
y,138,2378,43,39,168.0,180.0,0.0
y,138,2380,43,39,180.0,192.0,0.0
y,138,2382,43,39,192.0,204.0,0.0
y,138,2384,43,47,138.0,144.0,0.0
y,138,2385,43,47,144.0,150.0,0.0
y,138,2386,43,47,150.0,156.0,0.0
y,138,2387,43,47,156.0,162.0,0.0
y,138,2388,43,47,162.0,168.0,0.0
y,138,2389,43,47,168.0,174.0,0.0
y,138,2390,43,47,174.0,180.0,0.0
y,138,2391,43,47,180.0,186.0,0.0
y,138,2392,43,47,186.0,192.0,0.0
y,138,2393,43,47,192.0,198.0,0.0
y,138,2394,43,47,198.0,204.0,0.0
y,138,2395,43,47,204.0,210.0,0.0
y,138,2396,43,44,138.0,144.0,0.0
y,138,2397,43,44,144.0,150.0,0.0
y,138,2398,43,44,150.0,156.0,0.0
y,138,2399,43,44,156.0,162.0,0.0
y,138,2400,43,44,162.0,168.0,0.0
y,138,2401,43,44,168.0,174.0,0.0
y,138,2402,43,44,174.0,180.0,0.0
y,138,2403,43,44,180.0,186.0,0.0
y,138,2404,43,44,186.0,192.0,0.0
y,138,2405,43,44,192.0,198.0,0.0
y,138,2406,43,44,198.0,204.0,0.0
y,138,2407,43,44,204.0,210.0,0.0
y,138,2409,43,32,144.0,156.0,0.0
y,138,2420,50,55,144.0,156.0,0.0
y,138,2422,50,55,156.0,168.0,0.0
y,138,2424,50,55,168.0,180.0,0.0
y,138,2426,50,55,180.0,192.0,0.0
y,138,2428,50,55,192.0,204.0,0.0
y,138,2439,50,57,144.0,156.0,0.0
y,138,2441,50,57,156.0,168.0,0.0
y,138,2443,50,57,168.0,180.0,0.0
y,138,2445,50,57,180.0,192.0,0.0
y,138,2447,50,57,192.0,204.0,0.0
y,138,2450,50,45,144.0,156.0,0.0
y,138,2452,50,45,156.0,168.0,0.0
y,138,2454,50,45,168.0,180.0,0.0
y,138,2456,50,45,180.0,192.0,0.0
y,138,2458,50,45,192.0,204.0,0.0
y,138,2471,50,48,144.0,156.0,2.0
y,138,2473,50,48,156.0,168.0,4.0
y,138,2475,50,48,168.0,180.0,0.0
y,138,2477,50,48,180.0,192.0,1.0
y,138,2479,50,48,192.0,204.0,1.0
y,138,2481,2,5,138.0,144.0,0.0
y,138,2482,2,5,144.0,150.0,0.0
y,138,2483,2,5,150.0,156.0,0.0
y,138,2484,2,5,156.0,162.0,0.0
y,138,2485,2,5,162.0,168.0,0.0
y,138,2486,2,5,168.0,174.0,0.0
y,138,2487,2,5,174.0,180.0,0.0
y,138,2488,2,5,180.0,186.0,0.0
y,138,2489,2,5,186.0,192.0,0.0
y,138,2490,2,5,192.0,198.0,0.0
y,138,2491,2,5,198.0,204.0,0.0
y,138,2492,2,5,204.0,210.0,0.0
y,138,2493,2,3,138.0,144.0,0.0
y,138,2494,2,3,144.0,150.0,0.0
y,138,2495,2,3,150.0,156.0,0.0
y,138,2496,2,3,156.0,162.0,0.0
y,138,2497,2,3,162.0,168.0,0.0
y,138,2498,2,3,168.0,174.0,0.0
y,138,2499,2,3,174.0,180.0,0.0
y,138,2500,2,3,180.0,186.0,0.0
y,138,2501,2,3,186.0,192.0,0.0
y,138,2502,2,3,192.0,198.0,0.0
y,138,2503,2,3,198.0,204.0,0.0
y,138,2504,2,3,204.0,210.0,0.0
y,138,2506,2,9,144.0,156.0,0.0
y,138,2508,2,9,156.0,168.0,0.0
y,138,2510,2,9,168.0,180.0,0.0
y,138,2512,2,9,180.0,192.0,0.0
y,138,2514,2,9,192.0,204.0,0.0
y,138,2517,2,12,144.0,156.0,3.0
y,138,2519,2,12,156.0,168.0,0.0
y,138,2521,2,12,168.0,180.0,0.0
y,138,2523,2,12,180.0,192.0,2.0
y,138,2525,2,12,192.0,204.0,1.0
y,138,2527,2,7,138.0,144.0,0.0
y,138,2528,2,7,144.0,150.0,0.0
y,138,2529,2,7,150.0,156.0,0.0
y,138,2530,2,7,156.0,162.0,0.0
y,138,2531,2,7,162.0,168.0,0.0
y,138,2532,2,7,168.0,174.0,0.0
y,138,2533,2,7,174.0,180.0,0.0
y,138,2534,2,7,180.0,186.0,0.0
y,138,2535,2,7,186.0,192.0,0.0
y,138,2536,2,7,192.0,198.0,0.0
y,138,2537,2,7,198.0,204.0,0.0
y,138,2538,2,7,204.0,210.0,0.0
y,138,2539,2,1,138.0,144.0,0.0
y,138,2540,2,1,144.0,150.0,0.0
y,138,2541,2,1,150.0,156.0,0.0
y,138,2542,2,1,156.0,162.0,0.0
y,138,2543,2,1,162.0,168.0,0.0
y,138,2544,2,1,168.0,174.0,0.0
y,138,2545,2,1,174.0,180.0,0.0
y,138,2546,2,1,180.0,186.0,0.0
y,138,2547,2,1,186.0,192.0,0.0
y,138,2548,2,1,192.0,198.0,0.0
y,138,2549,2,1,198.0,204.0,0.0
y,138,2550,2,1,204.0,210.0,0.0
y,138,2562,11,6,144.0,156.0,0.0
y,138,2564,11,6,156.0,168.0,0.0
y,138,2566,11,6,168.0,180.0,0.0
y,138,2568,11,6,180.0,192.0,0.0
y,138,2570,11,6,192.0,204.0,0.0
y,138,2572,11,10,138.0,144.0,0.0
y,138,2573,11,10,144.0,150.0,0.0
y,138,2574,11,10,150.0,156.0,0.0
y,138,2575,11,10,156.0,162.0,0.0
y,138,2576,11,10,162.0,168.0,0.0
y,138,2577,11,10,168.0,174.0,0.0
y,138,2578,11,10,174.0,180.0,0.0
y,138,2579,11,10,180.0,186.0,0.0
y,138,2580,11,10,186.0,192.0,0.0
y,138,2581,11,10,192.0,198.0,0.0
y,138,2582,11,10,198.0,204.0,0.0
y,138,2583,11,10,204.0,210.0,0.0
y,138,2593,11,16,138.0,144.0,0.0
y,138,2594,11,16,144.0,150.0,0.0
y,138,2595,11,16,150.0,156.0,0.0
y,138,2596,11,16,156.0,162.0,0.0
y,138,2597,11,16,162.0,168.0,0.0
y,138,2598,11,16,168.0,174.0,0.0
y,138,2599,11,16,174.0,180.0,0.0
y,138,2600,11,16,180.0,186.0,0.0
y,138,2601,11,16,186.0,192.0,0.0
y,138,2602,11,16,192.0,198.0,0.0
y,138,2603,11,16,198.0,204.0,0.0
y,138,2604,11,16,204.0,210.0,0.0
y,138,2606,11,19,144.0,156.0,0.0
y,138,2608,11,19,156.0,168.0,0.0
y,138,2610,11,19,168.0,180.0,0.0
y,138,2612,11,19,180.0,192.0,0.0
y,138,2614,11,19,192.0,204.0,0.0
y,138,2628,7,3,144.0,156.0,0.0
y,138,2630,7,3,156.0,168.0,0.0
y,138,2632,7,3,168.0,180.0,0.0
y,138,2634,7,3,180.0,192.0,0.0
y,138,2636,7,3,192.0,204.0,0.0
y,138,2639,7,9,144.0,156.0,0.0
y,138,2641,7,9,156.0,168.0,0.0
y,138,2643,7,9,168.0,180.0,0.0
y,138,2645,7,9,180.0,192.0,0.0
y,138,2647,7,9,192.0,204.0,0.0
y,138,2649,7,8,138.0,144.0,0.0
y,138,2650,7,8,144.0,150.0,0.0
y,138,2651,7,8,150.0,156.0,0.0
y,138,2652,7,8,156.0,162.0,0.0
y,138,2653,7,8,162.0,168.0,0.0
y,138,2654,7,8,168.0,174.0,0.0
y,138,2655,7,8,174.0,180.0,0.0
y,138,2656,7,8,180.0,186.0,0.0
y,138,2657,7,8,186.0,192.0,0.0
