varname,currtime,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
y,150,1284,9,2,192.0,204.0,0.0
y,150,1286,9,2,204.0,216.0,0.0
y,150,1289,9,4,156.0,168.0,0.0
y,150,1291,9,4,168.0,180.0,0.0
y,150,1293,9,4,180.0,192.0,0.0
y,150,1295,9,4,192.0,204.0,0.0
y,150,1297,9,4,204.0,216.0,0.0
y,150,1300,9,18,156.0,168.0,0.0
y,150,1302,9,18,168.0,180.0,0.0
y,150,1304,9,18,180.0,192.0,0.0
y,150,1306,9,18,192.0,204.0,0.0
y,150,1308,9,18,204.0,216.0,0.0
y,150,1338,9,1,156.0,168.0,0.0
y,150,1349,51,49,156.0,168.0,0.0
y,150,1351,51,49,168.0,180.0,0.0
y,150,1353,51,49,180.0,192.0,0.0
y,150,1355,51,49,192.0,204.0,0.0
y,150,1357,51,49,204.0,216.0,0.0
y,150,1379,51,46,156.0,168.0,1.0
y,150,1381,51,46,168.0,180.0,1.0
y,150,1383,51,46,180.0,192.0,0.0
y,150,1385,51,46,192.0,204.0,1.0
y,150,1387,51,46,204.0,216.0,0.0
y,150,1396,60,55,150.0,156.0,0.0
y,150,1397,60,55,156.0,162.0,0.0
y,150,1398,60,55,162.0,168.0,1.0000000000000089
y,150,1399,60,55,168.0,174.0,0.0
y,150,1400,60,55,174.0,180.0,0.0
y,150,1401,60,55,180.0,186.0,0.0
y,150,1402,60,55,186.0,192.0,0.0
y,150,1403,60,55,192.0,198.0,0.0
y,150,1404,60,55,198.0,204.0,0.0
y,150,1405,60,55,204.0,210.0,0.0
y,150,1406,60,55,210.0,216.0,0.0
y,150,1407,60,55,216.0,222.0,0.0
y,150,1408,60,56,150.0,156.0,0.0
y,150,1409,60,56,156.0,162.0,0.0
y,150,1410,60,56,162.0,168.0,0.0
y,150,1411,60,56,168.0,174.0,0.0
y,150,1412,60,56,174.0,180.0,0.0
y,150,1413,60,56,180.0,186.0,0.0
y,150,1414,60,56,186.0,192.0,0.0
y,150,1415,60,56,192.0,198.0,0.0
y,150,1416,60,56,198.0,204.0,0.0
y,150,1417,60,56,204.0,210.0,0.0
y,150,1418,60,56,210.0,216.0,0.0
y,150,1419,60,56,216.0,222.0,-0.0
y,150,1421,60,64,156.0,168.0,0.0
y,150,1423,60,64,168.0,180.0,0.0
y,150,1425,60,64,180.0,192.0,0.0
y,150,1427,60,64,192.0,204.0,0.0
y,150,1429,60,64,204.0,216.0,0.0
y,150,1432,60,47,156.0,168.0,0.0
y,150,1434,60,47,168.0,180.0,1.0000000000005964
y,150,1436,60,47,180.0,192.0,0.0
y,150,1438,60,47,192.0,204.0,1.0
y,150,1440,60,47,204.0,216.0,0.0
y,150,1452,60,61,150.0,156.0,0.0
y,150,1453,60,61,156.0,162.0,0.0
y,150,1454,60,61,162.0,168.0,0.0
y,150,1455,60,61,168.0,174.0,0.0
y,150,1456,60,61,174.0,180.0,1.0000000000004117
y,150,1457,60,61,180.0,186.0,0.0
y,150,1458,60,61,186.0,192.0,0.0
y,150,1459,60,61,192.0,198.0,0.0
y,150,1460,60,61,198.0,204.0,0.0
y,150,1461,60,61,204.0,210.0,-0.0
y,150,1462,60,61,210.0,216.0,-0.0
y,150,1463,60,61,216.0,222.0,0.0
y,150,1464,60,54,150.0,156.0,0.0
y,150,1465,60,54,156.0,162.0,0.0
y,150,1466,60,54,162.0,168.0,0.0
y,150,1467,60,54,168.0,174.0,0.0
y,150,1468,60,54,174.0,180.0,0.0
y,150,1469,60,54,180.0,186.0,0.0
y,150,1470,60,54,186.0,192.0,0.0
y,150,1471,60,54,192.0,198.0,0.0
y,150,1472,60,54,198.0,204.0,0.0
y,150,1473,60,54,204.0,210.0,0.0
y,150,1474,60,54,210.0,216.0,0.0
y,150,1475,60,54,216.0,222.0,0.0
y,150,1476,60,53,150.0,156.0,0.0
y,150,1477,60,53,156.0,162.0,0.0
y,150,1478,60,53,162.0,168.0,0.0
y,150,1479,60,53,168.0,174.0,0.0
y,150,1480,60,53,174.0,180.0,0.0
y,150,1481,60,53,180.0,186.0,0.0
y,150,1482,60,53,186.0,192.0,0.0
y,150,1483,60,53,192.0,198.0,0.0
y,150,1484,60,53,198.0,204.0,0.0
y,150,1485,60,53,204.0,210.0,0.0
y,150,1486,60,53,210.0,216.0,0.0
y,150,1487,60,53,216.0,222.0,0.0
y,150,1488,61,64,150.0,156.0,0.0
y,150,1489,61,64,156.0,162.0,0.0
y,150,1490,61,64,162.0,168.0,0.0
y,150,1491,61,64,168.0,174.0,0.0
y,150,1492,61,64,174.0,180.0,0.0
y,150,1493,61,64,180.0,186.0,0.0
y,150,1494,61,64,186.0,192.0,0.0
y,150,1495,61,64,192.0,198.0,0.0
y,150,1496,61,64,198.0,204.0,0.0
y,150,1497,61,64,204.0,210.0,0.0
y,150,1498,61,64,210.0,216.0,0.0
y,150,1499,61,64,216.0,222.0,0.0
y,150,1500,23,17,150.0,156.0,0.0
y,150,1501,23,17,156.0,162.0,0.0
y,150,1502,23,17,162.0,168.0,0.0
y,150,1503,23,17,168.0,174.0,0.0
y,150,1504,23,17,174.0,180.0,0.0
y,150,1505,23,17,180.0,186.0,0.0
y,150,1506,23,17,186.0,192.0,0.0
y,150,1507,23,17,192.0,198.0,0.0
y,150,1508,23,17,198.0,204.0,0.0
y,150,1509,23,17,204.0,210.0,0.0
y,150,1510,23,17,210.0,216.0,0.0
y,150,1511,23,17,216.0,222.0,0.0
y,150,1523,31,27,156.0,168.0,0.0
y,150,1525,31,27,168.0,180.0,0.0
y,150,1527,31,27,180.0,192.0,0.0
y,150,1529,31,27,192.0,204.0,0.0
y,150,1531,31,27,204.0,216.0,0.0
y,150,1549,31,29,156.0,168.0,1.000000000000005
y,150,1551,31,29,168.0,180.0,0.0
y,150,1553,31,29,180.0,192.0,0.0
y,150,1555,31,29,192.0,204.0,0.0
y,150,1557,31,29,204.0,216.0,0.0
y,150,1560,31,36,156.0,168.0,1.0
y,150,1562,31,36,168.0,180.0,4.0
y,150,1564,31,36,180.0,192.0,1.0
y,150,1566,31,36,192.0,204.0,0.0
y,150,1568,31,36,204.0,216.0,0.0
y,150,1631,8,2,156.0,168.0,0.0
y,150,1633,8,2,168.0,180.0,0.0
y,150,1635,8,2,180.0,192.0,0.0
y,150,1637,8,2,192.0,204.0,0.0
y,150,1639,8,2,204.0,216.0,0.0
y,150,1641,8,7,150.0,156.0,0.0
y,150,1642,8,7,156.0,162.0,0.0
y,150,1643,8,7,162.0,168.0,0.0
y,150,1644,8,7,168.0,174.0,0.0
y,150,1645,8,7,174.0,180.0,0.0
y,150,1646,8,7,180.0,186.0,0.0
y,150,1647,8,7,186.0,192.0,0.0
y,150,1648,8,7,192.0,198.0,0.0
y,150,1649,8,7,198.0,204.0,0.0
y,150,1650,8,7,204.0,210.0,0.0
y,150,1651,8,7,210.0,216.0,0.0
y,150,1652,8,7,216.0,222.0,0.0
y,150,1654,8,4,156.0,168.0,0.0
y,150,1656,8,4,168.0,180.0,1.0
y,150,1658,8,4,180.0,192.0,1.0
y,150,1660,8,4,192.0,204.0,0.0
y,150,1662,8,4,204.0,216.0,0.0
y,150,1665,8,13,156.0,168.0,1.0
y,150,1667,8,13,168.0,180.0,0.0
y,150,1669,8,13,180.0,192.0,0.0
y,150,1671,8,13,192.0,204.0,0.0
y,150,1673,8,13,204.0,216.0,1.0
y,150,1676,8,14,156.0,168.0,0.0
y,150,1678,8,14,168.0,180.0,0.0
y,150,1680,8,14,180.0,192.0,0.0
y,150,1682,8,14,192.0,204.0,0.0
y,150,1684,8,14,204.0,216.0,0.0
y,150,1688,57,50,156.0,168.0,0.0
y,150,1690,57,50,168.0,180.0,0.0
y,150,1692,57,50,180.0,192.0,0.0
y,150,1694,57,50,192.0,204.0,0.0
y,150,1696,57,50,204.0,216.0,0.0
y,150,1699,57,59,156.0,168.0,0.0
y,150,1701,57,59,168.0,180.0,0.0
y,150,1703,57,59,180.0,192.0,0.0
y,150,1705,57,59,192.0,204.0,0.0
y,150,1707,57,59,204.0,216.0,0.0
y,150,1719,10,6,150.0,156.0,0.0
y,150,1720,10,6,156.0,162.0,0.0
y,150,1721,10,6,162.0,168.0,0.0
y,150,1722,10,6,168.0,174.0,1.0000000000003406
y,150,1723,10,6,174.0,180.0,0.0
y,150,1724,10,6,180.0,186.0,0.0
y,150,1725,10,6,186.0,192.0,0.0
y,150,1726,10,6,192.0,198.0,0.0
y,150,1727,10,6,198.0,204.0,0.0
y,150,1728,10,6,204.0,210.0,0.0
y,150,1729,10,6,210.0,216.0,0.0
y,150,1730,10,6,216.0,222.0,0.0
y,150,1741,10,9,156.0,168.0,0.0
y,150,1743,10,9,168.0,180.0,0.0
y,150,1745,10,9,180.0,192.0,0.0
y,150,1747,10,9,192.0,204.0,0.0
y,150,1749,10,9,204.0,216.0,0.0
y,150,1752,10,16,156.0,168.0,1.0
y,150,1754,10,16,168.0,180.0,1.0
y,150,1756,10,16,180.0,192.0,0.0
y,150,1758,10,16,192.0,204.0,0.0
y,150,1760,10,16,204.0,216.0,0.0
y,150,1762,10,11,150.0,156.0,0.0
y,150,1763,10,11,156.0,162.0,0.0
y,150,1764,10,11,162.0,168.0,1.0000000000011933
y,150,1765,10,11,168.0,174.0,0.0
y,150,1766,10,11,174.0,180.0,0.0
y,150,1767,10,11,180.0,186.0,0.0
y,150,1768,10,11,186.0,192.0,0.0
y,150,1769,10,11,192.0,198.0,0.0
y,150,1770,10,11,198.0,204.0,0.0
y,150,1771,10,11,204.0,210.0,0.0
y,150,1772,10,11,210.0,216.0,0.0
y,150,1773,10,11,216.0,222.0,0.0
y,150,1775,10,19,156.0,168.0,0.0
y,150,1777,10,19,168.0,180.0,0.0
y,150,1779,10,19,180.0,192.0,0.0
y,150,1781,10,19,192.0,204.0,0.0
y,150,1783,10,19,204.0,216.0,0.0
y,150,1785,12,15,150.0,156.0,0.0
y,150,1786,12,15,156.0,162.0,0.0
y,150,1787,12,15,162.0,168.0,0.0
y,150,1788,12,15,168.0,174.0,0.0
y,150,1789,12,15,174.0,180.0,0.0
y,150,1790,12,15,180.0,186.0,0.0
y,150,1791,12,15,186.0,192.0,0.0
y,150,1792,12,15,192.0,198.0,0.0
y,150,1793,12,15,198.0,204.0,0.0
y,150,1794,12,15,204.0,210.0,0.0
y,150,1795,12,15,210.0,216.0,0.0
y,150,1796,12,15,216.0,222.0,0.0
y,150,1797,12,9,150.0,156.0,0.0
y,150,1798,12,9,156.0,162.0,0.0
y,150,1799,12,9,162.0,168.0,0.0
y,150,1800,12,9,168.0,174.0,0.0
y,150,1801,12,9,174.0,180.0,0.0
y,150,1802,12,9,180.0,186.0,0.0
y,150,1803,12,9,186.0,192.0,0.0
y,150,1804,12,9,192.0,198.0,0.0
y,150,1805,12,9,198.0,204.0,0.0
y,150,1806,12,9,204.0,210.0,0.0
y,150,1807,12,9,210.0,216.0,0.0
y,150,1808,12,9,216.0,222.0,0.0
y,150,1819,12,18,150.0,156.0,0.0
y,150,1820,12,18,156.0,162.0,0.0
y,150,1821,12,18,162.0,168.0,0.0
y,150,1822,12,18,168.0,174.0,0.0
y,150,1823,12,18,174.0,180.0,1.0
y,150,1824,12,18,180.0,186.0,0.0
y,150,1825,12,18,186.0,192.0,0.0
y,150,1826,12,18,192.0,198.0,0.0
y,150,1827,12,18,198.0,204.0,0.0
y,150,1828,12,18,204.0,210.0,0.0
y,150,1829,12,18,210.0,216.0,0.0
y,150,1830,12,18,216.0,222.0,0.0
y,150,1841,12,22,156.0,168.0,0.0
y,150,1843,12,22,168.0,180.0,0.0
y,150,1845,12,22,180.0,192.0,0.0
y,150,1847,12,22,192.0,204.0,0.0
y,150,1849,12,22,204.0,216.0,0.0
y,150,1852,16,25,156.0,168.0,0.0
y,150,1854,16,25,168.0,180.0,0.0
y,150,1856,16,25,180.0,192.0,0.0
y,150,1858,16,25,192.0,204.0,0.0
y,150,1860,16,25,204.0,216.0,0.0
y,150,1863,16,10,156.0,168.0,0.0
y,150,1865,16,10,168.0,180.0,0.0
y,150,1867,16,10,180.0,192.0,0.0
y,150,1869,16,10,192.0,204.0,0.0
y,150,1871,16,10,204.0,216.0,0.0
y,150,1883,16,11,150.0,156.0,0.0
y,150,1884,16,11,156.0,162.0,0.0
y,150,1885,16,11,162.0,168.0,0.0
y,150,1886,16,11,168.0,174.0,0.0
y,150,1887,16,11,174.0,180.0,0.0
y,150,1888,16,11,180.0,186.0,0.0
y,150,1889,16,11,186.0,192.0,0.0
y,150,1890,16,11,192.0,198.0,0.0
y,150,1891,16,11,198.0,204.0,0.0
y,150,1892,16,11,204.0,210.0,0.0
y,150,1893,16,11,210.0,216.0,0.0
y,150,1894,16,11,216.0,222.0,0.0
y,150,1906,16,13,156.0,168.0,0.0
y,150,1908,16,13,168.0,180.0,0.0
y,150,1910,16,13,180.0,192.0,0.0
y,150,1912,16,13,192.0,204.0,0.0
y,150,1914,16,13,204.0,216.0,0.0
y,150,1917,16,20,156.0,168.0,0.0
y,150,1928,16,21,156.0,168.0,0.0
y,150,1930,16,21,168.0,180.0,0.0
y,150,1932,16,21,180.0,192.0,0.0
y,150,1934,16,21,192.0,204.0,0.0
y,150,1936,16,21,204.0,216.0,0.0
y,150,1938,16,19,150.0,156.0,0.0
y,150,1939,16,19,156.0,162.0,0.0
y,150,1940,16,19,162.0,168.0,0.0
y,150,1941,16,19,168.0,174.0,0.0
y,150,1942,16,19,174.0,180.0,0.0
y,150,1943,16,19,180.0,186.0,0.0
y,150,1944,16,19,186.0,192.0,0.0
y,150,1945,16,19,192.0,198.0,0.0
y,150,1946,16,19,198.0,204.0,0.0
y,150,1947,16,19,204.0,210.0,0.0
y,150,1948,16,19,210.0,216.0,0.0
y,150,1949,16,19,216.0,222.0,0.0
y,150,1951,16,14,156.0,168.0,0.0
y,150,1953,16,14,168.0,180.0,0.0
y,150,1955,16,14,180.0,192.0,0.0
y,150,1957,16,14,192.0,204.0,0.0
y,150,1959,16,14,204.0,216.0,0.0
y,150,1962,17,25,156.0,168.0,0.0
y,150,1964,17,25,168.0,180.0,0.0
y,150,1966,17,25,180.0,192.0,0.0
y,150,1968,17,25,192.0,204.0,0.0
y,150,1970,17,25,204.0,216.0,0.0
y,150,1992,17,11,156.0,168.0,0.0
y,150,1994,17,11,168.0,180.0,0.0
y,150,1996,17,11,180.0,192.0,0.0
y,150,1998,17,11,192.0,204.0,0.0
y,150,2000,17,11,204.0,216.0,0.0
y,150,2003,17,23,156.0,168.0,0.0
y,150,2005,17,23,168.0,180.0,0.0
y,150,2007,17,23,180.0,192.0,1.0
y,150,2009,17,23,192.0,204.0,0.0
y,150,2011,17,23,204.0,216.0,2.0
y,150,2014,17,13,156.0,168.0,0.0
y,150,2016,17,13,168.0,180.0,0.0
y,150,2018,17,13,180.0,192.0,0.0
y,150,2020,17,13,192.0,204.0,0.0
y,150,2022,17,13,204.0,216.0,0.0
y,150,2025,17,20,156.0,168.0,1.0
y,150,2027,17,20,168.0,180.0,1.0
y,150,2029,17,20,180.0,192.0,4.000000000000008
y,150,2031,17,20,192.0,204.0,0.0
y,150,2033,17,20,204.0,216.0,1.0
y,150,2036,17,21,156.0,168.0,0.0
y,150,2038,17,21,168.0,180.0,0.0
y,150,2040,17,21,180.0,192.0,0.0
y,150,2042,17,21,192.0,204.0,0.0
y,150,2044,17,21,204.0,216.0,0.0
y,150,2046,17,19,150.0,156.0,1.0
y,150,2047,17,19,156.0,162.0,0.0
y,150,2048,17,19,162.0,168.0,0.0
y,150,2049,17,19,168.0,174.0,0.0
y,150,2050,17,19,174.0,180.0,0.0
y,150,2051,17,19,180.0,186.0,0.0
y,150,2052,17,19,186.0,192.0,0.0
y,150,2053,17,19,192.0,198.0,0.0
y,150,2054,17,19,198.0,204.0,0.0
y,150,2055,17,19,204.0,210.0,0.0
y,150,2056,17,19,210.0,216.0,0.0
y,150,2057,17,19,216.0,222.0,0.0
y,150,2059,17,14,156.0,168.0,0.0
y,150,2061,17,14,168.0,180.0,0.0
y,150,2063,17,14,180.0,192.0,0.0
y,150,2065,17,14,192.0,204.0,0.0
y,150,2067,17,14,204.0,216.0,0.0
y,150,2070,36,40,156.0,168.0,0.0
y,150,2081,36,39,156.0,168.0,0.0
y,150,2083,36,39,168.0,180.0,0.0
y,150,2085,36,39,180.0,192.0,0.0
y,150,2087,36,39,192.0,204.0,0.0
y,150,2089,36,39,204.0,216.0,0.0
y,150,2092,36,47,156.0,168.0,0.0
y,150,2094,36,47,168.0,180.0,0.0
y,150,2096,36,47,180.0,192.0,0.0
y,150,2098,36,47,192.0,204.0,0.0
y,150,2100,36,47,204.0,216.0,0.0
y,150,2103,36,44,156.0,168.0,1.0
y,150,2105,36,44,168.0,180.0,0.0
y,150,2107,36,44,180.0,192.0,0.0
y,150,2109,36,44,192.0,204.0,0.0
y,150,2111,36,44,204.0,216.0,0.0
y,150,2114,36,31,156.0,168.0,0.0
y,150,2116,36,31,168.0,180.0,0.0
y,150,2118,36,31,180.0,192.0,0.0
y,150,2120,36,31,192.0,204.0,0.0
y,150,2122,36,31,204.0,216.0,0.0
y,150,2172,46,42,156.0,168.0,0.0
y,150,2174,46,42,168.0,180.0,0.0
y,150,2176,46,42,180.0,192.0,1.0000000000000147
y,150,2178,46,42,192.0,204.0,0.0
y,150,2180,46,42,204.0,216.0,0.0
y,150,2183,46,51,156.0,168.0,0.0
y,150,2185,46,51,168.0,180.0,0.0
y,150,2187,46,51,180.0,192.0,0.0
y,150,2189,46,51,192.0,204.0,0.0
y,150,2191,46,51,204.0,216.0,0.0
y,150,2194,46,41,156.0,168.0,0.0
y,150,2196,46,41,168.0,180.0,0.0
y,150,2198,46,41,180.0,192.0,0.0
y,150,2200,46,41,192.0,204.0,0.0
y,150,2202,46,41,204.0,216.0,0.0
y,150,2213,54,55,156.0,168.0,0.0
y,150,2215,54,55,168.0,180.0,0.0
y,150,2217,54,55,180.0,192.0,0.0
y,150,2219,54,55,192.0,204.0,0.0
y,150,2221,54,55,204.0,216.0,0.0
y,150,2223,54,47,150.0,156.0,3.0
y,150,2224,54,47,156.0,162.0,0.0
y,150,2225,54,47,162.0,168.0,2.0000000000000027
y,150,2226,54,47,168.0,174.0,0.0
y,150,2227,54,47,174.0,180.0,0.0
y,150,2228,54,47,180.0,186.0,2.0000000000000115
y,150,2229,54,47,186.0,192.0,0.0
y,150,2230,54,47,192.0,198.0,0.0
y,150,2231,54,47,198.0,204.0,0.0
y,150,2232,54,47,204.0,210.0,0.0
y,150,2233,54,47,210.0,216.0,0.0
y,150,2234,54,47,216.0,222.0,0.0
y,150,2236,54,44,156.0,168.0,0.0
y,150,2238,54,44,168.0,180.0,0.0
y,150,2240,54,44,180.0,192.0,0.0
y,150,2242,54,44,192.0,204.0,0.0
y,150,2244,54,44,204.0,216.0,0.0
y,150,2246,54,60,150.0,156.0,0.0
y,150,2247,54,60,156.0,162.0,0.0
y,150,2248,54,60,162.0,168.0,0.0
y,150,2249,54,60,168.0,174.0,0.0
y,150,2250,54,60,174.0,180.0,0.0
y,150,2251,54,60,180.0,186.0,0.0
y,150,2252,54,60,186.0,192.0,0.0
y,150,2253,54,60,192.0,198.0,0.0
y,150,2254,54,60,198.0,204.0,0.0
y,150,2255,54,60,204.0,210.0,0.0
y,150,2256,54,60,210.0,216.0,0.0
y,150,2257,54,60,216.0,222.0,0.0
y,150,2271,45,56,156.0,168.0,0.0
y,150,2273,45,56,168.0,180.0,0.0
y,150,2275,45,56,180.0,192.0,0.0
y,150,2277,45,56,192.0,204.0,0.0
y,150,2279,45,56,204.0,216.0,0.0
y,150,2292,45,50,156.0,168.0,0.0
y,150,2294,45,50,168.0,180.0,0.0
y,150,2296,45,50,180.0,192.0,0.0
y,150,2298,45,50,192.0,204.0,0.0
y,150,2300,45,50,204.0,216.0,0.0
y,150,2303,45,37,156.0,168.0,0.0
y,150,2305,45,37,168.0,180.0,0.0
y,150,2307,45,37,180.0,192.0,0.0
y,150,2309,45,37,192.0,204.0,0.0
y,150,2311,45,37,204.0,216.0,0.0
y,150,2314,45,53,156.0,168.0,5.0
y,150,2316,45,53,168.0,180.0,1.0000000000000024
y,150,2318,45,53,180.0,192.0,0.0
y,150,2320,45,53,192.0,204.0,0.0
y,150,2322,45,53,204.0,216.0,0.0
y,150,2342,41,46,156.0,168.0,0.0
y,150,2344,41,46,168.0,180.0,0.0
y,150,2346,41,46,180.0,192.0,0.0
y,150,2348,41,46,192.0,204.0,0.0
y,150,2350,41,46,204.0,216.0,0.0
y,150,2363,43,40,156.0,168.0,2.000000000000008
y,150,2365,43,40,168.0,180.0,3.0
y,150,2367,43,40,180.0,192.0,1.0000000000000002
y,150,2369,43,40,192.0,204.0,0.0
y,150,2371,43,40,204.0,216.0,0.0
y,150,2374,43,39,156.0,168.0,1.0
y,150,2376,43,39,168.0,180.0,0.0
y,150,2378,43,39,180.0,192.0,0.0
y,150,2380,43,39,192.0,204.0,0.0
y,150,2382,43,39,204.0,216.0,0.0
y,150,2384,43,47,150.0,156.0,0.0
y,150,2385,43,47,156.0,162.0,0.0
y,150,2386,43,47,162.0,168.0,0.0
y,150,2387,43,47,168.0,174.0,0.0
y,150,2388,43,47,174.0,180.0,0.0
y,150,2389,43,47,180.0,186.0,0.0
y,150,2390,43,47,186.0,192.0,0.0
y,150,2391,43,47,192.0,198.0,0.0
y,150,2392,43,47,198.0,204.0,0.0
y,150,2393,43,47,204.0,210.0,0.0
y,150,2394,43,47,210.0,216.0,0.0
y,150,2395,43,47,216.0,222.0,0.0
y,150,2396,43,44,150.0,156.0,0.0
y,150,2397,43,44,156.0,162.0,0.0
y,150,2398,43,44,162.0,168.0,0.0
y,150,2399,43,44,168.0,174.0,0.0
y,150,2400,43,44,174.0,180.0,0.0
y,150,2401,43,44,180.0,186.0,0.0
y,150,2402,43,44,186.0,192.0,0.0
y,150,2403,43,44,192.0,198.0,0.0
y,150,2404,43,44,198.0,204.0,0.0
y,150,2405,43,44,204.0,210.0,0.0
y,150,2406,43,44,210.0,216.0,0.0
y,150,2407,43,44,216.0,222.0,0.0
y,150,2409,43,32,156.0,168.0,0.0
y,150,2420,50,55,156.0,168.0,0.0
y,150,2422,50,55,168.0,180.0,0.0
y,150,2424,50,55,180.0,192.0,0.0
y,150,2426,50,55,192.0,204.0,0.0
y,150,2428,50,55,204.0,216.0,0.0
y,150,2439,50,57,156.0,168.0,0.0
y,150,2441,50,57,168.0,180.0,0.0
y,150,2443,50,57,180.0,192.0,0.0
y,150,2445,50,57,192.0,204.0,0.0
y,150,2447,50,57,204.0,216.0,0.0
y,150,2450,50,45,156.0,168.0,0.0
y,150,2452,50,45,168.0,180.0,0.0
y,150,2454,50,45,180.0,192.0,0.0
y,150,2456,50,45,192.0,204.0,0.0
y,150,2458,50,45,204.0,216.0,0.0
y,150,2471,50,48,156.0,168.0,2.0
y,150,2473,50,48,168.0,180.0,0.0
y,150,2475,50,48,180.0,192.0,1.0
y,150,2477,50,48,192.0,204.0,4.0
y,150,2479,50,48,204.0,216.0,0.0
y,150,2481,2,5,150.0,156.0,0.0
y,150,2482,2,5,156.0,162.0,0.0
y,150,2483,2,5,162.0,168.0,0.0
y,150,2484,2,5,168.0,174.0,0.0
y,150,2485,2,5,174.0,180.0,0.0
y,150,2486,2,5,180.0,186.0,0.0
y,150,2487,2,5,186.0,192.0,0.0
y,150,2488,2,5,192.0,198.0,0.0
y,150,2489,2,5,198.0,204.0,0.0
y,150,2490,2,5,204.0,210.0,0.0
y,150,2491,2,5,210.0,216.0,0.0
y,150,2492,2,5,216.0,222.0,0.0
y,150,2493,2,3,150.0,156.0,0.0
y,150,2494,2,3,156.0,162.0,0.0
y,150,2495,2,3,162.0,168.0,0.0
y,150,2496,2,3,168.0,174.0,0.0
y,150,2497,2,3,174.0,180.0,0.0
y,150,2498,2,3,180.0,186.0,0.0
y,150,2499,2,3,186.0,192.0,0.0
y,150,2500,2,3,192.0,198.0,0.0
y,150,2501,2,3,198.0,204.0,0.0
y,150,2502,2,3,204.0,210.0,0.0
y,150,2503,2,3,210.0,216.0,0.0
y,150,2504,2,3,216.0,222.0,0.0
y,150,2506,2,9,156.0,168.0,0.0
y,150,2508,2,9,168.0,180.0,0.0
y,150,2510,2,9,180.0,192.0,0.0
y,150,2512,2,9,192.0,204.0,0.0
y,150,2514,2,9,204.0,216.0,0.0
y,150,2517,2,12,156.0,168.0,1.0
y,150,2519,2,12,168.0,180.0,0.0
y,150,2521,2,12,180.0,192.0,1.0000000000000013
y,150,2523,2,12,192.0,204.0,1.0000000000000013
y,150,2525,2,12,204.0,216.0,1.000000000000003
y,150,2527,2,7,150.0,156.0,0.0
y,150,2528,2,7,156.0,162.0,0.0
y,150,2529,2,7,162.0,168.0,0.0
y,150,2530,2,7,168.0,174.0,0.0
y,150,2531,2,7,174.0,180.0,0.0
y,150,2532,2,7,180.0,186.0,0.0
y,150,2533,2,7,186.0,192.0,0.0
y,150,2534,2,7,192.0,198.0,0.0
y,150,2535,2,7,198.0,204.0,0.0
y,150,2536,2,7,204.0,210.0,0.0
y,150,2537,2,7,210.0,216.0,0.0
y,150,2538,2,7,216.0,222.0,0.0
y,150,2539,2,1,150.0,156.0,0.0
y,150,2540,2,1,156.0,162.0,0.0
y,150,2541,2,1,162.0,168.0,0.0
y,150,2542,2,1,168.0,174.0,0.0
y,150,2543,2,1,174.0,180.0,0.0
y,150,2544,2,1,180.0,186.0,0.0
y,150,2545,2,1,186.0,192.0,0.0
y,150,2546,2,1,192.0,198.0,0.0
y,150,2547,2,1,198.0,204.0,0.0
y,150,2548,2,1,204.0,210.0,0.0
y,150,2549,2,1,210.0,216.0,0.0
y,150,2550,2,1,216.0,222.0,0.0
y,150,2562,11,6,156.0,168.0,0.0
y,150,2564,11,6,168.0,180.0,0.0
y,150,2566,11,6,180.0,192.0,0.0
y,150,2568,11,6,192.0,204.0,0.0
y,150,2570,11,6,204.0,216.0,0.0
y,150,2572,11,10,150.0,156.0,0.0
y,150,2573,11,10,156.0,162.0,0.0
y,150,2574,11,10,162.0,168.0,0.0
y,150,2575,11,10,168.0,174.0,0.0
y,150,2576,11,10,174.0,180.0,0.0
y,150,2577,11,10,180.0,186.0,0.0
y,150,2578,11,10,186.0,192.0,0.0
y,150,2579,11,10,192.0,198.0,0.0
y,150,2580,11,10,198.0,204.0,0.0
y,150,2581,11,10,204.0,210.0,0.0
y,150,2582,11,10,210.0,216.0,0.0
y,150,2583,11,10,216.0,222.0,0.0
y,150,2593,11,16,150.0,156.0,0.0
y,150,2594,11,16,156.0,162.0,0.0
y,150,2595,11,16,162.0,168.0,0.0
y,150,2596,11,16,168.0,174.0,0.0
y,150,2597,11,16,174.0,180.0,0.0
y,150,2598,11,16,180.0,186.0,0.0
y,150,2599,11,16,186.0,192.0,0.0
y,150,2600,11,16,192.0,198.0,0.0
y,150,2601,11,16,198.0,204.0,0.0
y,150,2602,11,16,204.0,210.0,0.0
y,150,2603,11,16,210.0,216.0,0.0
y,150,2604,11,16,216.0,222.0,0.0
y,150,2606,11,19,156.0,168.0,0.0
y,150,2608,11,19,168.0,180.0,0.0
y,150,2610,11,19,180.0,192.0,0.0
y,150,2612,11,19,192.0,204.0,0.0
y,150,2614,11,19,204.0,216.0,0.0
y,150,2628,7,3,156.0,168.0,0.0
y,150,2630,7,3,168.0,180.0,0.0
y,150,2632,7,3,180.0,192.0,0.0
y,150,2634,7,3,192.0,204.0,0.0
y,150,2636,7,3,204.0,216.0,0.0
y,150,2639,7,9,156.0,168.0,0.0
y,150,2641,7,9,168.0,180.0,0.0
y,150,2643,7,9,180.0,192.0,0.0
y,150,2645,7,9,192.0,204.0,0.0
y,150,2647,7,9,204.0,216.0,0.0
