ID,example,method,orderid,iteration,ordercompleted_flag,infeasibleflag,orderdist,orderdist_complete,orderpenaltydist,orderpenaltydist_complete,orderdeliverytime,orderdelay
ex4_rr_rundate2022-03-23,4,abcg,311,66,0,0.0,0.0,0.0,895.6353270002894,0.0,107.365767476,2.9466271391825174
ex4_rr_rundate2022-03-23,4,abcg,312,66,0,-0.0,795.5437574695898,0.0,0.0,0.0,36.222808362,0.5217730053257746
ex4_rr_rundate2022-03-23,4,abcg,313,66,0,-0.0,859.215725328784,0.0,0.0,0.0,37.318511948,0.5586835742117012
ex4_rr_rundate2022-03-23,4,abcg,314,66,0,-0.0,950.9980424790169,0.0,0.0,0.0,61.318511948,1.0478873196518432
ex4_rr_rundate2022-03-23,4,abcg,315,66,0,-0.0,385.514245686837,0.0,0.0,0.0,12.630303352,0.0
ex4_rr_rundate2022-03-23,4,abcg,316,66,0,0.0,0.0,0.0,413.83398931011476,0.0,111.974558949,2.6414892486847936
ex4_rr_rundate2022-03-23,4,abcg,317,66,0,0.0,179.637929454877,0.0,0.0,0.0,13.710116202,0.7781983880403259
ex4_rr_rundate2022-03-23,4,abcg,318,66,0,-0.0,1166.4489450544831,0.0,0.0,0.0,62.637178555,0.6492202154808746
ex4_rr_rundate2022-03-23,4,abcg,319,66,0,0.0,1210.079685915795,0.0,0.0,0.0,63.297454803,0.42420608492833595
ex4_rr_rundate2022-03-23,4,abcg,320,66,0,-0.0,652.014915997646,0.0,0.0,0.0,24.630303352,0.06707535371757899
ex4_rr_rundate2022-03-23,4,abcg,321,66,0,0.0,0.0,0.0,689.0540469921597,0.0,102.411286022,3.377804731187241
ex4_rr_rundate2022-03-23,4,abcg,322,66,0,0.0,339.17476171996304,0.0,0.0,0.0,11.073730041000001,0.2722725699607562
ex4_rr_rundate2022-03-23,4,abcg,323,66,0,-0.0,653.132050079944,0.0,0.0,0.0,34.781224965999996,0.20846923670163275
ex4_rr_rundate2022-03-23,4,abcg,324,66,0,-0.0,1042.9058562732168,0.0,0.0,0.0,49.186124456,0.13893351338143514
ex4_rr_rundate2022-03-23,4,abcg,325,66,0,-0.0,1368.4439183051488,0.0,0.0,0.0,63.069236822,0.10973173519068968
ex4_rr_rundate2022-03-23,4,abcg,326,66,0,0.0,1292.1992448165122,0.0,0.0,0.0,60.092069787,0.42763399593049334
ex4_rr_rundate2022-03-23,4,abcg,327,66,0,0.0,243.728570897212,0.0,0.0,0.0,13.611883319,0.7882411945311113
ex4_rr_rundate2022-03-23,4,abcg,328,66,0,-0.0,652.0149159976461,0.0,0.0,0.0,35.546718436,0.7062806258965892
ex4_rr_rundate2022-03-23,4,abcg,329,66,0,0.0,0.0,0.0,617.3459192773978,0.0,104.222499764,3.204802566080639
ex4_rr_rundate2022-03-23,4,abcg,330,66,0,0.0,0.0,0.0,895.6353270002894,0.0,107.365767476,2.9466271391825174
ex4_rr_rundate2022-03-23,4,abcg,331,66,0,-0.0,846.08306500719,0.0,0.0,0.0,41.764993770000004,0.7102782051597052
ex4_rr_rundate2022-03-23,4,abcg,332,66,0,-0.0,0.0,0.0,2153.8684874183414,0.0,156.6066853255,1.4062955561951254
ex4_rr_rundate2022-03-23,4,abcg,333,66,0,0.0,0.0,0.0,985.974602148361,0.0,118.494491901,2.313141689972675
ex4_rr_rundate2022-03-23,4,abcg,334,66,0,0.0,0.0,0.0,1357.5897611008415,0.0,128.5080599369,1.956400876344346
ex4_rr_rundate2022-03-23,4,abcg,335,66,0,0.0,0.0,0.0,1023.7573933112161,0.0,103.28390575130001,2.601261047389284
ex4_rr_rundate2022-03-23,4,abcg,336,66,0,-0.0,496.784560052312,0.0,0.0,0.0,20.279942197,0.0
ex4_rr_rundate2022-03-23,4,abcg,337,66,0,0.0,391.808871514097,0.0,0.0,0.0,27.886008351999998,1.416984848984286
ex4_rr_rundate2022-03-23,4,abcg,338,66,0,0.0,0.0,0.0,1146.4301936602676,0.0,116.965767476,1.983482938629416
ex4_rr_rundate2022-03-23,4,abcg,339,66,0,0.0,0.0,0.0,2507.080760688255,0.0,186.8990009318,1.0096832838875187
ex4_rr_rundate2022-03-23,4,abcg,340,66,0,-0.0,853.0403745713879,0.0,0.0,0.0,40.679927501,0.173010742304089
ex4_rr_rundate2022-03-23,4,abcg,341,66,0,0.0,0.0,0.0,1627.4063695824589,0.0,130.3080599369,1.6342028990485518
ex4_rr_rundate2022-03-23,4,abcg,342,66,0,0.0,0.0,0.0,432.0947743843626,0.0,80.433271697,6.244598134173127
ex4_rr_rundate2022-03-23,4,abcg,343,66,0,-0.0,863.5370726505869,0.0,0.0,0.0,31.318511948,0.3080813675025612
ex4_rr_rundate2022-03-23,4,abcg,344,66,0,0.0,377.356845711857,0.0,0.0,0.0,11.476895686999999,0.0
ex4_rr_rundate2022-03-23,4,abcg,345,66,0,-0.0,748.1308429308319,0.0,0.0,0.0,29.667838673,0.2535085726625614
ex4_rr_rundate2022-03-23,4,abcg,346,66,0,-0.0,485.242336265062,0.0,0.0,0.0,20.89976935,0.0
ex4_rr_rundate2022-03-23,4,abcg,347,66,0,0.0,0.0,0.0,1104.176096965295,0.0,110.501244905,2.228035950076529
ex4_rr_rundate2022-03-23,4,abcg,348,66,0,0.0,0.0,0.0,1606.3256614756122,0.0,129.07240066399999,1.6603414345535175
ex4_rr_rundate2022-03-23,4,abcg,349,66,0,-0.0,915.3490971809281,0.0,0.0,0.0,43.467738413,0.38134294376371647
ex4_rr_rundate2022-03-23,4,abcg,350,66,0,0.0,0.0,0.0,1197.655201680266,0.0,116.965767476,1.983482938629416
ex4_rr_rundate2022-03-23,4,abcg,351,66,0,-0.0,852.0554702567084,0.0,0.0,0.0,53.650121865,0.4294533719123015
ex4_rr_rundate2022-03-23,4,abcg,352,66,0,0.0,0.0,0.0,1048.3813249266407,0.0,104.465209614,2.5305870905425087
ex4_rr_rundate2022-03-23,4,abcg,353,66,0,-0.0,438.96546340113,0.0,0.0,0.0,31.093338847,0.6284914386194679
ex4_rr_rundate2022-03-23,4,abcg,354,66,0,0.0,245.599883785544,0.0,0.0,0.0,8.245203931,0.0
ex4_rr_rundate2022-03-23,4,abcg,355,66,0,0.0,1241.047623629362,0.0,0.0,0.0,54.092069787,0.12476069394754744
ex4_rr_rundate2022-03-23,4,abcg,356,66,0,-0.0,0.0,0.0,2050.4970221263375,0.0,145.5419617928,1.3786759348920972
ex4_rr_rundate2022-03-23,4,abcg,357,66,0,0.0,217.740957859061,0.0,0.0,0.0,6.5948982140000005,1.3467659255371871e-16
ex4_rr_rundate2022-03-23,4,abcg,358,66,0,0.0,240.878954790344,0.0,0.0,0.0,6.800324389,0.0
ex4_rr_rundate2022-03-23,4,abcg,359,66,0,-0.0,764.745114715764,0.0,0.0,0.0,32.137530523,0.0
ex4_rr_rundate2022-03-23,4,abcg,360,66,0,-0.0,677.956954724537,0.0,0.0,0.0,31.467738413,0.23559217951356456
ex4_rr_rundate2022-03-23,4,abcg,361,66,0,-0.0,1093.85093175829,0.0,0.0,0.0,44.466719451,0.0
ex4_rr_rundate2022-03-23,4,abcg,362,66,0,0.0,246.846158338184,0.0,0.0,0.0,7.146470262000001,1.242821123069448e-16
ex4_rr_rundate2022-03-23,4,abcg,363,66,0,-0.0,764.745114715764,0.0,0.0,0.0,32.137530523,0.0
ex4_rr_rundate2022-03-23,4,abcg,364,66,0,-0.0,385.514245686837,0.0,0.0,0.0,18.630303352,0.4750479725453231
ex4_rr_rundate2022-03-23,4,abcg,365,66,0,0.0,0.0,0.0,1602.706548886433,0.0,138.4355049158,1.4845019938735164
ex4_rr_rundate2022-03-23,4,abcg,366,66,0,0.0,0.0,0.0,499.74568302610277,0.0,88.531322853,4.1080320698336585
ex4_rr_rundate2022-03-23,4,abcg,367,66,0,-0.0,587.2246799389779,0.0,0.0,0.0,25.533510014999997,0.4954851666088842
ex4_rr_rundate2022-03-23,4,abcg,368,66,0,0.0,0.0,0.0,994.6933860888835,0.0,110.1594157623,1.8550420357691861
ex4_rr_rundate2022-03-23,4,abcg,369,66,0,-0.0,0.0,0.0,2215.851818392065,0.0,139.5419617928,1.2806144862655429
ex4_rr_rundate2022-03-23,4,abcg,370,66,0,-0.0,755.841690386015,0.0,0.0,0.0,37.318511948,0.5586835742117012
ex4_rr_rundate2022-03-23,4,abcg,371,66,0,-0.0,795.543662424202,0.0,0.0,0.0,41.722140251,0.40373943123413736
ex4_rr_rundate2022-03-23,4,abcg,372,66,0,0.0,230.50805487632,0.0,0.0,0.0,15.204436520000002,0.6518595665212977
ex4_rr_rundate2022-03-23,4,abcg,373,66,0,0.0,0.0,0.0,1873.2486537201316,0.0,122.51969072310001,1.5476069394754746
ex4_rr_rundate2022-03-23,4,abcg,374,66,0,-0.0,385.514245686837,0.0,0.0,0.0,22.144170722,0.463145862393991
ex4_rr_rundate2022-03-23,4,abcg,375,66,0,0.0,0.0,0.0,2016.7855750821993,0.0,181.61350495189998,0.9413761368924461
ex4_rr_rundate2022-03-23,4,abcg,376,66,0,-0.0,651.357705689319,0.0,0.0,0.0,26.198913615000002,0.0
ex4_rr_rundate2022-03-23,4,abcg,377,66,0,-0.0,0.0,0.0,2215.851818392065,0.0,139.5419617928,1.2806144862655429
ex4_rr_rundate2022-03-23,4,abcg,378,66,0,-0.0,461.16433989036204,0.0,0.0,0.0,24.730095421999998,0.6209873402740591
ex4_rr_rundate2022-03-23,4,abcg,379,66,0,-0.0,582.903332617175,0.0,0.0,0.0,41.073730041,1.4056682366634354
ex4_rr_rundate2022-03-23,4,abcg,380,66,0,0.0,274.034207117547,0.0,0.0,0.0,16.14914187,0.5911829863897649
ex4_rr_rundate2022-03-23,4,abcg,381,66,0,-0.0,790.7798291318751,0.0,0.0,0.0,35.546718436,0.3461307263922915
ex4_rr_rundate2022-03-23,4,abcg,382,66,0,-0.0,653.132050079944,0.0,0.0,0.0,26.198913615000002,0.0
ex4_rr_rundate2022-03-23,4,abcg,383,66,0,0.0,0.0,0.0,1133.496959199609,0.0,112.0061197885,1.5102171332259582
ex4_rr_rundate2022-03-23,4,abcg,384,66,0,0.0,240.878954790344,0.0,0.0,0.0,6.800324389,0.0
ex4_rr_rundate2022-03-23,4,abcg,385,66,0,-0.0,546.86161730011,0.0,0.0,0.0,21.297454803,0.04174456384934544
ex4_rr_rundate2022-03-23,4,abcg,386,66,0,0.0,245.599883785544,0.0,0.0,0.0,8.245203930999999,-2.1544122550099366e-16
ex4_rr_rundate2022-03-23,4,abcg,387,66,0,-0.0,755.8416903860151,0.0,0.0,0.0,29.777241230999998,0.41456095094435214
ex4_rr_rundate2022-03-23,4,abcg,388,66,0,0.0,245.599883785544,0.0,0.0,0.0,8.245203930999999,-2.1544122550099366e-16
ex4_rr_rundate2022-03-23,4,abcg,389,66,0,0.0,239.648188825157,0.0,0.0,0.0,7.974811414999998,-2.22745936795328e-16
ex4_rr_rundate2022-03-23,4,abcg,390,66,0,-0.0,786.14633591583,0.0,0.0,0.0,42.573327867,0.40257525678305917
ex4_rr_rundate2022-03-23,4,abcg,391,66,0,-0.0,1114.712142392224,0.0,0.0,0.0,53.546278728999994,0.30508149326138234
ex4_rr_rundate2022-03-23,4,abcg,392,66,0,0.0,0.0,0.0,2676.946263404616,0.0,142.6439884057,1.0919318756136425
ex4_rr_rundate2022-03-23,4,abcg,393,66,0,0.0,249.864885342296,0.0,0.0,0.0,7.49482566,0.0
ex4_rr_rundate2022-03-23,4,abcg,394,66,0,-0.0,339.7396999979584,0.0,0.0,0.0,20.245203931,0.4211943913939324
ex4_rr_rundate2022-03-23,4,abcg,395,66,0,0.0,0.0,0.0,1539.0760454046138,0.0,125.22249976400002,1.2856435849992895
ex4_rr_rundate2022-03-23,4,abcg,396,66,0,-0.0,0.0,0.0,2101.722030146336,0.0,136.1106126997,1.1549442963815135
ex4_rr_rundate2022-03-23,4,abcg,397,66,0,0.0,572.842804598747,0.0,0.0,0.0,17.546278729,0.030372162851295688
ex4_rr_rundate2022-03-23,4,abcg,398,66,0,0.0,0.0,0.0,2215.851818392065,0.0,133.5419617928,1.1825530376389886
ex4_rr_rundate2022-03-23,4,abcg,399,66,0,0.0,249.864885342296,0.0,0.0,0.0,7.49482566,0.0
ex4_rr_rundate2022-03-23,4,abcg,400,66,0,0.0,240.878954790344,0.0,0.0,0.0,6.800324389,0.0
ex4_rr_rundate2022-03-23,4,abcg,empty,66,0,0,65933.32447765837,32152.65278004793,0,0,0,0
ex4_rr_rundate2022-03-23,4,abcg,taxi,66,0,0,0.0,0,0,0,0,0
ex4_rr_rundate2022-03-23,4,abcg,1,72,1,0,472.848403080034,472.848403080034,0.0,0.0,20.198913615000002,0.0
ex4_rr_rundate2022-03-23,4,abcg,2,72,0,0.0,1296.534791993947,540.693101607932,0.0,0.0,115.318511948,1.4053590839587589
ex4_rr_rundate2022-03-23,4,abcg,3,72,1,0,496.784560052312,496.784560052312,0.0,0.0,20.279942196999997,-1.7518361957294197e-16
ex4_rr_rundate2022-03-23,4,abcg,4,72,1,0,959.750232733815,959.750232733815,0.0,0.0,50.279942197,1.0064083734362137
ex4_rr_rundate2022-03-23,4,abcg,5,72,1,0,245.599883785544,245.599883785544,0.0,0.0,14.245203930999999,0.7276957671648883
ex4_rr_rundate2022-03-23,4,abcg,6,72,1,0,496.784560052312,496.784560052312,0.0,0.0,26.279942196999997,0.2958588314362934
ex4_rr_rundate2022-03-23,4,abcg,7,72,0,0.0,1539.556792565013,1060.455833307315,0.0,0.0,67.311860141,0.5541207401822267
ex4_rr_rundate2022-03-23,4,abcg,8,72,1,0,692.520167781424,692.520167781424,0.0,0.0,27.069236822,0.2993524122442896
ex4_rr_rundate2022-03-23,4,abcg,9,72,1,0,308.337915273872,308.337915273872,0.0,0.0,24.570260496,0.32779939017528037
ex4_rr_rundate2022-03-23,4,abcg,10,72,1,0,672.91608969452,672.91608969452,0.0,0.0,29.650121865000003,0.16129645352225044
ex4_rr_rundate2022-03-23,4,abcg,11,72,1,0,217.951370235144,217.951370235144,0.0,0.0,5.792768582000001,1.5332537579008111e-16
ex4_rr_rundate2022-03-23,4,abcg,12,72,0,0.0,0.0,0.0,1925.6785575507006,0.0,230.197571421,2.4717549220231647
ex4_rr_rundate2022-03-23,4,abcg,13,72,0,0.0,1017.901901574675,812.385451463437,0.0,0.0,65.29123927,0.5812370959143656
ex4_rr_rundate2022-03-23,4,abcg,14,72,0,0.0,0.0,0.0,2955.663552510197,0.0,248.2439884057,2.095787007606129
ex4_rr_rundate2022-03-23,4,abcg,15,72,0,0.0,1273.488861213167,997.9087438565749,0.0,0.0,57.460181794,0.0
ex4_rr_rundate2022-03-23,4,abcg,16,72,0,0.0,1432.558577395232,935.77401734292,0.0,0.0,68.279942197,0.21321983519449422
ex4_rr_rundate2022-03-23,4,abcg,17,72,1,0,227.368525579854,227.368525579854,0.0,0.0,7.6169511929999985,-2.3321100455950506e-16
ex4_rr_rundate2022-03-23,4,abcg,18,72,1,0,1368.4439183051488,1368.4439183051488,0.0,0.0,61.186124456,0.10872298171225651
ex4_rr_rundate2022-03-23,4,abcg,19,72,1,0,240.878954790344,240.878954790344,0.0,0.0,12.800324389,0.8823108511860728
ex4_rr_rundate2022-03-23,4,abcg,20,72,0,0.0,0.0,0.0,2330.1035989538927,0.0,228.3397254443,2.081196689201825
ex4_rr_rundate2022-03-23,4,abcg,21,72,0,0.0,1485.659803272387,391.808871514097,0.0,0.0,117.460181794,1.0442013604326117
ex4_rr_rundate2022-03-23,4,abcg,22,72,0,0.0,1208.6976827192586,1115.297323867333,0.0,0.0,62.478843978,0.5131259095774774
ex4_rr_rundate2022-03-23,4,abcg,23,72,1,0,1123.966957998357,1123.966957998357,0.0,0.0,62.620092145,0.23706001888788145
ex4_rr_rundate2022-03-23,4,abcg,24,72,1,0,786.14633591583,786.14633591583,0.0,0.0,54.573327867,0.7979144027849131
ex4_rr_rundate2022-03-23,4,abcg,25,72,0,0.0,0.0,0.0,2503.2351034356343,0.0,243.81559245580002,2.1754584869382536
ex4_rr_rundate2022-03-23,4,abcg,26,72,0,0.0,0.0,0.0,1925.6785575507006,0.0,218.197571421,2.290775345187901
ex4_rr_rundate2022-03-23,4,abcg,27,72,1,0,125.622431360481,125.622431360481,0.0,0.0,4.5535626759999985,-3.901026439720955e-16
ex4_rr_rundate2022-03-23,4,abcg,28,72,0,0.0,0.0,0.0,2330.1035989538927,0.0,228.3397254443,2.081196689201825
ex4_rr_rundate2022-03-23,4,abcg,29,72,0,0.0,0.0,0.0,1539.0760454046138,0.0,197.22249976400002,2.5998350316650085
ex4_rr_rundate2022-03-23,4,abcg,30,72,1,0,1221.4151588825018,1221.4151588825018,0.0,0.0,62.538235278,0.1848575950687989
ex4_rr_rundate2022-03-23,4,abcg,31,72,0,0.0,919.2265867487631,541.8697410369061,0.0,0.0,71.722140251,1.0077783622998968
ex4_rr_rundate2022-03-23,4,abcg,32,72,1,0,1368.4439183051488,1368.4439183051488,0.0,0.0,61.186124456,0.10872298171225651
ex4_rr_rundate2022-03-23,4,abcg,33,72,1,0,479.10095925769804,479.10095925769804,0.0,0.0,31.311860140999997,0.6213798107683798
ex4_rr_rundate2022-03-23,4,abcg,34,72,1,0,925.5325264216449,925.5325264216449,0.0,0.0,55.04443728,0.5409053571043827
ex4_rr_rundate2022-03-23,4,abcg,35,72,1,0,888.6447616995644,888.6447616995644,0.0,0.0,59.650121865,0.5893173187837633
ex4_rr_rundate2022-03-23,4,abcg,36,72,0,0.0,1306.3096262754268,541.5645115596628,0.0,0.0,128.137530523,1.2825644329064496
ex4_rr_rundate2022-03-23,4,abcg,37,72,1,0,915.3490971809279,915.3490971809279,0.0,0.0,48.940666027,0.4264449938958969
ex4_rr_rundate2022-03-23,4,abcg,38,72,1,0,959.750232733815,959.750232733815,0.0,0.0,57.434176667,1.1112062594928542
ex4_rr_rundate2022-03-23,4,abcg,39,72,1,0,849.8937502584919,849.8937502584919,0.0,0.0,41.777241231,0.5444155530296914
ex4_rr_rundate2022-03-23,4,abcg,40,72,0,0.0,0.0,0.0,690.1309701367102,0.0,167.774558949,3.5653362675002853
ex4_rr_rundate2022-03-23,4,abcg,41,72,0,0.0,1029.264424006732,915.319141282576,0.0,0.0,56.001313278,0.2727191328173339
ex4_rr_rundate2022-03-23,4,abcg,42,72,0,0.0,950.9980424790169,674.685649767408,0.0,0.0,55.318511948,0.8475020929468787
ex4_rr_rundate2022-03-23,4,abcg,43,72,0,0.0,0.0,0.0,2676.946263404616,0.0,232.6439884057,2.4118183349697135
ex4_rr_rundate2022-03-23,4,abcg,44,72,0,0.0,0.0,0.0,2093.4841150181305,0.0,226.4982363322,2.569139418280312
ex4_rr_rundate2022-03-23,4,abcg,45,72,0,0.0,0.0,0.0,2215.851818392065,0.0,205.5419617928,2.3592904211576395
ex4_rr_rundate2022-03-23,4,abcg,46,72,0,0.0,0.0,0.0,2507.080760688255,0.0,259.165767476,1.7806162147698588
ex4_rr_rundate2022-03-23,4,abcg,47,72,1,0,180.558805838109,180.558805838109,0.0,0.0,5.073730041000001,1.7505433133471778e-16
ex4_rr_rundate2022-03-23,4,abcg,48,72,0,0.0,0.0,0.0,1900.5803472830694,0.0,212.82249976399999,2.186607739298447
ex4_rr_rundate2022-03-23,4,abcg,49,72,1,0,575.89497188853,575.89497188853,0.0,0.0,38.014879861,0.5513429671838812
ex4_rr_rundate2022-03-23,4,abcg,50,72,1,0,1029.264424006732,1029.264424006732,0.0,0.0,49.467738413000006,0.13803340636202902
ex4_rr_rundate2022-03-23,4,abcg,51,72,1,0,1558.5961069737707,1558.5961069737707,0.0,0.0,67.311860141,0.09786034849051539
ex4_rr_rundate2022-03-23,4,abcg,52,72,1,0,795.543662424202,795.543662424202,0.0,0.0,54.222808362,1.2779792558770096
ex4_rr_rundate2022-03-23,4,abcg,53,72,0,0.0,0.0,0.0,2778.2126111348207,0.0,254.965767476,1.5701044874600734
ex4_rr_rundate2022-03-23,4,abcg,54,72,0,0.0,1123.7059432212957,907.9774613070266,0.0,0.0,63.162009769,0.23454903460948517
ex4_rr_rundate2022-03-23,4,abcg,55,72,1,0,795.543662424202,795.543662424202,0.0,0.0,35.722140251,0.20186971561706868
ex4_rr_rundate2022-03-23,4,abcg,56,72,0,0.0,0.0,0.0,1539.0760454046135,0.0,202.597571421,2.730678514090582
ex4_rr_rundate2022-03-23,4,abcg,57,72,0,0.0,0.0,0.0,2844.9034210825116,0.0,296.0990009318,1.5307773151247654
ex4_rr_rundate2022-03-23,4,abcg,58,72,1,0,1093.85093175829,1093.85093175829,0.0,0.0,50.466719451,0.1349323735611233
ex4_rr_rundate2022-03-23,4,abcg,59,72,1,0,245.599883785544,245.599883785544,0.0,0.0,14.245203930999999,0.7276957671648883
ex4_rr_rundate2022-03-23,4,abcg,60,72,1,0,265.984125374118,265.984125374118,0.0,0.0,15.777156177000002,0.613675376702536
ex4_rr_rundate2022-03-23,4,abcg,61,72,0,0.0,773.926445309552,486.610106638237,0.0,0.0,76.57227280000001,1.2148463667103775
ex4_rr_rundate2022-03-23,4,abcg,62,72,0,0.0,1623.659505905162,948.2962630690159,0.0,0.0,96.630303352,1.0523802863943736
ex4_rr_rundate2022-03-23,4,abcg,63,72,1,0,484.396946664967,484.396946664967,0.0,0.0,23.51726875,0.7800397567945628
ex4_rr_rundate2022-03-23,4,abcg,64,72,1,0,959.750232733815,959.750232733815,0.0,0.0,45.434176667,0.670101736295768
ex4_rr_rundate2022-03-23,4,abcg,65,72,0,0.0,0.0,0.0,633.0930909562013,0.0,188.69900093180001,3.838531266944054
ex4_rr_rundate2022-03-23,4,abcg,66,72,0,0.0,0.0,0.0,2215.851818392065,0.0,217.5419617928,2.555413318410748
ex4_rr_rundate2022-03-23,4,abcg,67,72,1,0,950.9980424790169,950.9980424790169,0.0,0.0,55.318511947999994,0.8475020929468785
ex4_rr_rundate2022-03-23,4,abcg,68,72,0,0.0,0.0,0.0,413.83398931011476,0.0,165.974558949,4.39760618519839
ex4_rr_rundate2022-03-23,4,abcg,69,72,1,0,951.5301165497989,951.5301165497989,0.0,0.0,45.20443652,0.3613974895424607
ex4_rr_rundate2022-03-23,4,abcg,70,72,0,0.0,1558.5961069737707,1299.2685730275177,0.0,0.0,73.311860141,0.19572069698103078
ex4_rr_rundate2022-03-23,4,abcg,71,72,0,0.0,0.0,0.0,1928.223340411679,0.0,215.69900093180001,2.126107295493074
ex4_rr_rundate2022-03-23,4,abcg,72,72,1,0,176.131529642208,176.131529642208,0.0,0.0,5.650121864999999,-1.5719632972909783e-16
ex4_rr_rundate2022-03-23,4,abcg,73,72,0,0.0,1558.596106973771,1049.158412450881,0.0,0.0,93.16200976900001,0.4749690535452855
ex4_rr_rundate2022-03-23,4,abcg,74,72,1,0,863.5370726505869,863.5370726505869,0.0,0.0,43.318511948,0.8092857809208412
ex4_rr_rundate2022-03-23,4,abcg,75,72,1,0,915.3490971809281,915.3490971809281,0.0,0.0,43.467738413,0.38134294376371647
ex4_rr_rundate2022-03-23,4,abcg,76,72,1,0,564.335533244422,564.335533244422,0.0,0.0,21.979855625,0.052803106650052604
ex4_rr_rundate2022-03-23,4,abcg,77,72,1,0,255.33797869718,255.33797869718,0.0,0.0,12.86057705,0.8745620020403386
ex4_rr_rundate2022-03-23,4,abcg,78,72,0,0.0,0.0,0.0,2093.4841150181305,0.0,214.4982363322,2.380044466756953
ex4_rr_rundate2022-03-23,4,abcg,79,72,1,0,65.9648991921843,65.9648991921843,0.0,0.0,1.75,0.0
ex4_rr_rundate2022-03-23,4,abcg,80,72,0,0.0,0.0,0.0,1683.1065526260875,0.0,201.8990009318,2.204785140540437
ex4_rr_rundate2022-03-23,4,abcg,81,72,1,0,339.17476171996304,339.17476171996304,0.0,0.0,11.073730040999997,0.2722725699607558
ex4_rr_rundate2022-03-23,4,abcg,82,72,1,0,991.0298901400447,991.0298901400447,0.0,0.0,54.222808362,0.819372343206161
ex4_rr_rundate2022-03-23,4,abcg,83,72,0,0.0,0.0,0.0,1683.1065526260875,0.0,213.8990009318,2.3952636545944803
ex4_rr_rundate2022-03-23,4,abcg,84,72,0,0.0,0.0,0.0,617.3459192773978,0.0,170.22249976400002,5.867538251654559
ex4_rr_rundate2022-03-23,4,abcg,85,72,0,0.0,0.0,0.0,2438.5262203596644,0.0,233.482727932,2.3920238388603616
ex4_rr_rundate2022-03-23,4,abcg,86,72,1,0,888.6445716087889,888.6445716087889,0.0,0.0,41.650121865,0.10972547816937796
ex4_rr_rundate2022-03-23,4,abcg,87,72,0,0.0,1204.377799751935,1029.294379905084,0.0,0.0,73.719619166,0.3230459983291408
ex4_rr_rundate2022-03-23,4,abcg,88,72,1,0,675.924130705276,675.924130705276,0.0,0.0,55.186124456,0.7695730206509376
ex4_rr_rundate2022-03-23,4,abcg,89,72,0,0.0,0.0,0.0,2093.4841150181305,0.0,202.4982363322,2.1909495152335934
ex4_rr_rundate2022-03-23,4,abcg,90,72,1,0,444.08859499049197,444.08859499049197,0.0,0.0,18.98912993,0.46192470414375164
ex4_rr_rundate2022-03-23,4,abcg,91,72,0,0.0,0.0,0.0,1539.0760454046135,0.0,202.597571421,2.730678514090582
ex4_rr_rundate2022-03-23,4,abcg,92,72,1,0,173.937696063878,173.937696063878,0.0,0.0,5.736752687999999,-1.5482250464761977e-16
ex4_rr_rundate2022-03-23,4,abcg,93,72,1,0,486.640062536589,486.640062536589,0.0,0.0,34.890789337,0.5639406021248732
ex4_rr_rundate2022-03-23,4,abcg,94,72,1,0,1114.712142392224,1114.712142392224,0.0,0.0,47.546278728999994,0.15884371268285263
ex4_rr_rundate2022-03-23,4,abcg,95,72,1,0,755.841690386015,755.841690386015,0.0,0.0,31.318511948,0.3080813675025612
ex4_rr_rundate2022-03-23,4,abcg,96,72,1,0,755.841690386015,755.841690386015,0.0,0.0,31.318511948,0.3080813675025612
ex4_rr_rundate2022-03-23,4,abcg,97,72,1,0,677.956954724537,677.956954724537,0.0,0.0,37.467738413,0.47118435902712913
ex4_rr_rundate2022-03-23,4,abcg,98,72,1,0,498.10685396751796,498.10685396751796,0.0,0.0,27.279758924999996,0.2819580814400601
ex4_rr_rundate2022-03-23,4,abcg,99,72,0,0.0,1333.499120583447,781.2124315558669,0.0,0.0,74.466719451,0.3187718389700294
ex4_rr_rundate2022-03-23,4,abcg,100,72,0,0.0,0.0,0.0,2093.4841150181305,0.0,202.4982363322,2.1909495152335934
ex4_rr_rundate2022-03-23,4,abcg,101,72,1,0,245.599883785544,245.599883785544,0.0,0.0,14.245203930999999,0.7276957671648883
ex4_rr_rundate2022-03-23,4,abcg,102,72,0,0.0,0.0,0.0,1539.0760454046135,0.0,202.597571421,2.730678514090582
ex4_rr_rundate2022-03-23,4,abcg,103,72,1,0,755.841690386015,755.841690386015,0.0,0.0,31.318511948,0.3080813675025612
ex4_rr_rundate2022-03-23,4,abcg,104,72,1,0,959.7504228245905,959.7504228245905,0.0,0.0,63.434176667,1.3317585210913974
ex4_rr_rundate2022-03-23,4,abcg,105,72,0,0.0,1150.854479403797,603.992862103687,0.0,0.0,117.297454803,1.6392174755993727
ex4_rr_rundate2022-03-23,4,abcg,106,72,1,0,451.11633389678195,451.11633389678195,0.0,0.0,20.245203931,0.0
ex4_rr_rundate2022-03-23,4,abcg,107,72,0,0.0,1085.6673339683982,578.2258124090912,0.0,0.0,69.20443652,0.7652195175588254
ex4_rr_rundate2022-03-23,4,abcg,108,72,1,0,888.6445716087889,888.6445716087889,0.0,0.0,47.650121865,0.2695894250408397
ex4_rr_rundate2022-03-23,4,abcg,109,72,0,0.0,0.0,0.0,2264.689471225639,0.0,231.111682696,2.0313801494657255
